step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,3.8002,24.30252456665039,5.43584091395317e-06,,,,,,,,,,,
10,0.013,3.7205,20.57155418395996,7.77693016900905e-06,,,,,,,,,,,
15,0.019,3.283,15.721418380737305,9.146379594057966e-06,,,,,,,,,,,
20,0.026,2.6608,11.057558059692383,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,1.9462,7.2146992683410645,1.087168182790634e-05,,,,,,,,,,,
30,0.039,1.6792,4.8511128425598145,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,1.2334,3.394151449203491,1.200810935711046e-05,,,,,,,,,,,
40,0.051,1.0327,2.7362027168273926,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.8612,2.3647758960723877,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.6553,1.5685064792633057,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.5214,1.270398497581482,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.4454,1.0073339939117432,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.3964,0.767615556716919,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.3532,0.6593108773231506,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.3369,0.6271514296531677,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.3163,0.5988662242889404,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.2769,0.6359988451004028,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.2748,0.5500547885894775,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.2547,0.4221697151660919,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.2448,0.4667074978351593,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.2414,0.4740767180919647,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.2277,0.45647457242012024,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.2171,0.4044651985168457,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.2132,0.42397069931030273,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.2117,0.43858325481414795,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.2035,0.3571535348892212,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.2011,0.5070810914039612,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.1969,0.3711490035057068,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.1827,0.41902482509613037,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.179,0.36754310131073,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.171,0.3963477909564972,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.1712,0.35105544328689575,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.1721,0.45652151107788086,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.1708,0.37657490372657776,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.1639,0.3453141748905182,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.1602,0.353576123714447,1.7539096784274516e-05,,,,,,,,,,,
185,0.238,0.1526,0.36810600757598877,1.7631636212941787e-05,,,,,,,,,,,
190,0.245,0.1531,0.3547094762325287,1.7721707626988064e-05,,,,,,,,,,,
195,0.251,0.1462,0.39081093668937683,1.780943925718008e-05,,,,,,,,,,,
200,0.257,0.1381,0.37120354175567627,1.7894949593073975e-05,,,,,,,,,,,
205,0.264,0.1377,0.446905255317688,1.797834834536765e-05,,,,,,,,,,,
210,0.27,0.1312,0.36372825503349304,1.8059737292271135e-05,,,,,,,,,,,
215,0.277,0.1252,0.3102528154850006,1.8139211026274675e-05,,,,,,,,,,,
220,0.283,0.1248,0.3619576096534729,1.821685761505727e-05,,,,,,,,,,,
225,0.29,0.1241,0.3402768075466156,1.829275918811593e-05,,,,,,,,,,,
230,0.296,0.1157,0.3450707197189331,1.8366992458913676e-05,,,,,,,,,,,
235,0.302,0.1147,0.37307220697402954,1.843962919086886e-05,,,,,,,,,,,
240,0.309,0.1147,0.45344001054763794,1.851073661428148e-05,,,,,,,,,,,
245,0.315,0.1089,0.344159871339798,1.8580377800267753e-05,,,,,,,,,,,
250,0.322,0.114,0.4070352613925934,1.864861199691539e-05,,,,,,,,,,,
255,0.328,0.1043,0.4207618236541748,1.8715494932149304e-05,,,,,,,,,,,
260,0.335,0.1035,0.28931954503059387,1.878107908718704e-05,,,,,,,,,,,
265,0.341,0.1062,0.4663632810115814,1.884541394394586e-05,,,,,,,,,,,
270,0.347,0.1008,0.40462619066238403,1.8908546209323433e-05,,,,,,,,,,,
275,0.354,0.0991,0.3615478575229645,1.8970520018898686e-05,,,,,,,,,,,
280,0.36,0.0915,0.3630794286727905,1.9031377122278096e-05,,,,,,,,,,,
285,0.367,0.0919,0.3126952350139618,1.9091157052036978e-05,,,,,,,,,,,
290,0.373,0.0976,0.32690170407295227,1.914989727796787e-05,,,,,,,,,,,
295,0.38,0.0864,0.33370277285575867,1.9207633348143327e-05,,,,,,,,,,,
300,0.386,0.088,0.307128369808197,1.9264399018122892e-05,,,,,,,,,,,
305,0.393,0.089,0.40452802181243896,1.9320226369480355e-05,,,,,,,,,,,
310,0.399,0.0908,0.3388833701610565,1.9375145918693242e-05,,,,,,,,,,,
315,0.405,0.0842,0.29405561089515686,1.9429186717320048e-05,,,,,,,,,,,
320,0.412,0.081,0.3062630295753479,1.948237644428844e-05,,,,,,,,,,,
325,0.418,0.0793,0.314083993434906,1.9534741491028455e-05,,,,,,,,,,,
330,0.425,0.0758,0.31406453251838684,1.9586307040106185e-05,,,,,,,,,,,
335,0.431,0.0778,0.4456525444984436,1.9637097137944473e-05,,,,,,,,,,,
340,0.438,0.0718,0.384848952293396,1.968713476215627e-05,,,,,,,,,,,
345,0.444,0.0739,0.520966649055481,1.9736441883962593e-05,,,,,,,,,,,
350,0.45,0.0705,0.40902817249298096,1.978503952611951e-05,,,,,,,,,,,
355,0.457,0.0726,0.2947375476360321,1.983294781673642e-05,,,,,,,,,,,
360,0.463,0.0712,0.3463969826698303,1.9880186039330394e-05,,,,,,,,,,,
365,0.47,0.0675,0.26949355006217957,1.9926772679428174e-05,,,,,,,,,,,
370,0.476,0.0652,0.27584031224250793,1.9972725467997668e-05,,,,,,,,,,,
375,0.483,0.0726,0.2819039821624756,2e-05,,,,,,,,,,,
380,0.489,0.0643,0.23480558395385742,2e-05,,,,,,,,,,,
385,0.495,0.064,0.34727662801742554,2e-05,,,,,,,,,,,
388,0.499,,,,0.5904365903863711,0.5904365903863711,8.8347,119.982,0.679,,,,,,
390,0.502,0.0685,0.33488717675209045,2e-05,,,,,,,,,,,
395,0.508,0.0651,0.36637991666793823,2e-05,,,,,,,,,,,
400,0.515,0.0668,0.243893101811409,2e-05,,,,,,,,,,,
405,0.521,0.0638,0.39615046977996826,2e-05,,,,,,,,,,,
410,0.528,0.0634,0.2736492156982422,2e-05,,,,,,,,,,,
415,0.534,0.0631,0.28280341625213623,2e-05,,,,,,,,,,,
420,0.541,0.0617,0.3096218407154083,2e-05,,,,,,,,,,,
425,0.547,0.0592,0.33353203535079956,2e-05,,,,,,,,,,,
430,0.553,0.0571,0.27044394612312317,2e-05,,,,,,,,,,,
435,0.56,0.0558,0.31002557277679443,2e-05,,,,,,,,,,,
440,0.566,0.0565,0.2732275128364563,2e-05,,,,,,,,,,,
445,0.573,0.0574,0.2656356990337372,2e-05,,,,,,,,,,,
450,0.579,0.0555,0.2841402590274811,2e-05,,,,,,,,,,,
455,0.586,0.0532,0.28645503520965576,2e-05,,,,,,,,,,,
460,0.592,0.0551,0.25602200627326965,2e-05,,,,,,,,,,,
465,0.598,0.0599,0.2870505154132843,2e-05,,,,,,,,,,,
470,0.605,0.0568,0.2638009488582611,2e-05,,,,,,,,,,,
475,0.611,0.0503,0.4117434024810791,2e-05,,,,,,,,,,,
480,0.618,0.0521,0.2566334307193756,2e-05,,,,,,,,,,,
485,0.624,0.0526,0.2652752101421356,2e-05,,,,,,,,,,,
490,0.631,0.0511,0.32506516575813293,2e-05,,,,,,,,,,,
