step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,1.4961,23.079936981201172,5.43584091395317e-06,,,,,,,,,,,
10,0.013,0.5548,28.90841293334961,7.77693016900905e-06,,,,,,,,,,,
15,0.019,0.2094,3.087299346923828,9.146379594057966e-06,,,,,,,,,,,
20,0.026,0.1423,2.341353178024292,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,0.0994,12.00406551361084,1.087168182790634e-05,,,,,,,,,,,
30,0.039,0.0825,3.4059815406799316,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,0.0402,2.8597359657287598,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.0327,3.5706331729888916,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.0239,0.8200836777687073,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.0227,1.0174702405929565,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.0174,1.0936106443405151,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.0188,1.2586913108825684,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.0197,0.745936930179596,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.0199,0.5416140556335449,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.0167,0.8586201071739197,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.0187,1.7615680694580078,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.0156,0.5263375043869019,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.0168,0.5930813550949097,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.0139,0.5640478134155273,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.0152,0.9536429047584534,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.0145,1.1342037916183472,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.0157,0.6990469694137573,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.0131,0.6107680201530457,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.0102,0.3219012916088104,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.019,1.8575369119644165,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.0162,0.4527779519557953,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.0141,0.38366615772247314,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.0129,0.4475862979888916,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.015,0.5888064503669739,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.014,0.9361202716827393,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.0122,0.6417056322097778,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.0109,0.6184846758842468,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.0126,0.5816471576690674,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.0149,0.3046780526638031,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.0146,0.40228304266929626,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.0116,0.28541165590286255,1.7539096784274516e-05,,,,,,,,,,,
185,0.238,0.0125,0.4486318528652191,1.7631636212941787e-05,,,,,,,,,,,
190,0.245,0.0138,0.568427562713623,1.7721707626988064e-05,,,,,,,,,,,
195,0.251,0.014,0.3542138934135437,1.780943925718008e-05,,,,,,,,,,,
200,0.257,0.0127,0.5538801550865173,1.7894949593073975e-05,,,,,,,,,,,
205,0.264,0.0107,0.6787483096122742,1.797834834536765e-05,,,,,,,,,,,
210,0.27,0.0108,0.299593061208725,1.8059737292271135e-05,,,,,,,,,,,
215,0.277,0.0091,0.8872225880622864,1.8139211026274675e-05,,,,,,,,,,,
220,0.283,0.0102,0.8272247314453125,1.821685761505727e-05,,,,,,,,,,,
225,0.29,0.013,0.7537885308265686,1.829275918811593e-05,,,,,,,,,,,
230,0.296,0.0102,0.3128127157688141,1.8366992458913676e-05,,,,,,,,,,,
235,0.302,0.0087,0.4074910283088684,1.843962919086886e-05,,,,,,,,,,,
240,0.309,0.0126,0.8111300468444824,1.851073661428148e-05,,,,,,,,,,,
245,0.315,0.0093,0.41896146535873413,1.8580377800267753e-05,,,,,,,,,,,
250,0.322,0.012,0.7332919836044312,1.864861199691539e-05,,,,,,,,,,,
255,0.328,0.0096,0.5214712023735046,1.8715494932149304e-05,,,,,,,,,,,
260,0.335,0.0129,0.38876107335090637,1.878107908718704e-05,,,,,,,,,,,
265,0.341,0.0121,0.3107954263687134,1.884541394394586e-05,,,,,,,,,,,
270,0.347,0.0081,0.32245588302612305,1.8908546209323433e-05,,,,,,,,,,,
275,0.354,0.0102,0.3129250407218933,1.8970520018898686e-05,,,,,,,,,,,
280,0.36,0.0088,0.4008490741252899,1.9031377122278096e-05,,,,,,,,,,,
285,0.367,0.0098,0.23929983377456665,1.9091157052036978e-05,,,,,,,,,,,
290,0.373,0.0109,0.37141287326812744,1.914989727796787e-05,,,,,,,,,,,
295,0.38,0.0101,0.3303559720516205,1.9207633348143327e-05,,,,,,,,,,,
300,0.386,0.009,0.23813791573047638,1.9264399018122892e-05,,,,,,,,,,,
305,0.393,0.0105,0.3808634281158447,1.9320226369480355e-05,,,,,,,,,,,
310,0.399,0.0103,0.43975070118904114,1.9375145918693242e-05,,,,,,,,,,,
315,0.405,0.0113,0.3819584250450134,1.9429186717320048e-05,,,,,,,,,,,
320,0.412,0.0121,1.7381441593170166,1.948237644428844e-05,,,,,,,,,,,
325,0.418,0.0105,0.8087377548217773,1.9534741491028455e-05,,,,,,,,,,,
330,0.425,0.0117,0.5200982689857483,1.9586307040106185e-05,,,,,,,,,,,
335,0.431,0.0127,0.4175460934638977,1.9637097137944473e-05,,,,,,,,,,,
