step,epoch,loss,grad_norm,learning_rate
1756,5.403,0.0793,27.04473304748535,1.1458333333333333e-05
1757,5.406,0.0062,1.3521021604537964,1.1452991452991454e-05
1758,5.409,0.0395,1.4445576667785645,1.1447649572649573e-05
1759,5.412,0.0001,0.007112391293048859,1.1442307692307693e-05
1760,5.415,0.018,0.49610215425491333,1.1436965811965812e-05
1761,5.418,0.0001,0.019486019387841225,1.1431623931623933e-05
1762,5.422,0.0718,2.6867265701293945,1.1426282051282051e-05
1763,5.425,0.0192,0.6298562288284302,1.1420940170940172e-05
1764,5.428,0.0001,0.008391818962991238,1.141559829059829e-05
1765,5.431,0.0252,1.3569397926330566,1.1410256410256411e-05
1766,5.434,0.0,0.00021257933985907584,1.140491452991453e-05
1767,5.437,0.0,0.002410107757896185,1.139957264957265e-05
1768,5.44,0.0003,0.20281337201595306,1.139423076923077e-05
1769,5.443,0.0,0.0005652988329529762,1.138888888888889e-05
1770,5.446,0.0261,0.8788983225822449,1.1383547008547009e-05
1771,5.449,0.0,8.590746438130736e-05,1.1378205128205129e-05
1772,5.452,0.0,0.000963590107858181,1.1372863247863248e-05
1773,5.455,0.0,3.614493107306771e-05,1.1367521367521368e-05
1774,5.458,0.0008,0.058093659579753876,1.1362179487179487e-05
1775,5.462,0.0,0.0010263788281008601,1.1356837606837608e-05
1776,5.465,0.0,0.0006368059548549354,1.1351495726495726e-05
1777,5.468,0.0625,0.9239844679832458,1.1346153846153847e-05
1778,5.471,0.0,5.572056761593558e-05,1.1340811965811966e-05
1779,5.474,0.0001,0.02377752587199211,1.1335470085470086e-05
1780,5.477,0.0,0.0006983022321946919,1.1330128205128205e-05
1781,5.48,0.0271,1.3605053424835205,1.1324786324786326e-05
1782,5.483,0.0085,0.5158506035804749,1.1319444444444444e-05
1783,5.486,0.032,0.9172877073287964,1.1314102564102565e-05
1784,5.489,0.1282,3.148538112640381,1.1308760683760684e-05
1785,5.492,0.0001,0.008522260002791882,1.1303418803418804e-05
1786,5.495,0.0,0.00015550600073765963,1.1298076923076923e-05
1787,5.498,0.0396,1.7803637981414795,1.1292735042735043e-05
1788,5.502,0.0277,0.9116458892822266,1.1287393162393164e-05
1789,5.505,0.0027,0.34357014298439026,1.1282051282051283e-05
1790,5.508,0.0275,2.040895700454712,1.1276709401709403e-05
1791,5.511,0.0003,0.12806960940361023,1.1271367521367522e-05
1792,5.514,0.0401,4.05495548248291,1.1266025641025643e-05
1793,5.517,0.0,0.0025725692976266146,1.1260683760683761e-05
1794,5.52,0.0002,0.02306296117603779,1.1255341880341882e-05
1795,5.523,0.0505,1.3319038152694702,1.125e-05
1796,5.526,0.0538,17.740407943725586,1.1244658119658121e-05
1797,5.529,0.0069,0.2433878779411316,1.123931623931624e-05
1798,5.532,0.0508,1.5715662240982056,1.123397435897436e-05
1799,5.535,0.0331,1.297643780708313,1.122863247863248e-05
1800,5.538,0.0201,4.295240879058838,1.12232905982906e-05
1801,5.542,0.0125,4.849388122558594,1.1217948717948719e-05
1802,5.545,0.0012,0.12633681297302246,1.1212606837606839e-05
1803,5.548,0.0551,3.593057155609131,1.1207264957264958e-05
1804,5.551,0.6757,55.72596740722656,1.1201923076923078e-05
1805,5.554,0.0,0.0031426195055246353,1.1196581196581197e-05
1806,5.557,0.1174,3.6479432582855225,1.1191239316239318e-05
1807,5.56,0.0,0.00018924182222690433,1.1185897435897437e-05
1808,5.563,0.0,0.00017579209816176444,1.1180555555555557e-05
1809,5.566,0.0006,0.1259455531835556,1.1175213675213676e-05
1810,5.569,0.0,4.3503838242031634e-05,1.1169871794871796e-05
1811,5.572,0.0001,0.016399405896663666,1.1164529914529915e-05
1812,5.575,0.0926,3.3981809616088867,1.1159188034188036e-05
1813,5.578,0.0751,2.036442518234253,1.1153846153846154e-05
1814,5.582,0.0646,1.5260703563690186,1.1148504273504275e-05
1815,5.585,0.0391,1.4060609340667725,1.1143162393162394e-05
1816,5.588,0.0,0.00047035442548803985,1.1137820512820514e-05
1817,5.591,0.0263,0.9176313281059265,1.1132478632478633e-05
1818,5.594,0.0195,0.9481388926506042,1.1127136752136754e-05
1819,5.597,0.0001,0.007301951292902231,1.1121794871794872e-05
1820,5.6,0.0001,0.011469476856291294,1.1116452991452993e-05
1821,5.603,0.0001,0.007703609764575958,1.1111111111111113e-05
1822,5.606,0.0339,1.1904367208480835,1.1105769230769232e-05
1823,5.609,0.0002,0.02915382757782936,1.1100427350427353e-05
1824,5.612,0.0,0.003519934369251132,1.1095085470085471e-05
1825,5.615,0.0,0.0002774726308416575,1.1089743589743592e-05
1826,5.618,0.0735,12.975078582763672,1.108440170940171e-05
1827,5.622,0.0441,7.477705478668213,1.1079059829059831e-05
1828,5.625,0.0401,1.8565469980239868,1.107371794871795e-05
1829,5.628,0.0,0.003229675581678748,1.106837606837607e-05
1830,5.631,0.0,0.0006144996732473373,1.106303418803419e-05
1831,5.634,0.0014,0.19680213928222656,1.105769230769231e-05
1832,5.637,0.5394,14.367486000061035,1.1052350427350429e-05
1833,5.64,0.0361,1.6892234086990356,1.104700854700855e-05
1834,5.643,0.0,0.0007619969546794891,1.1041666666666668e-05
1835,5.646,0.0006,0.08062045276165009,1.1036324786324788e-05
1836,5.649,0.0336,1.3708914518356323,1.1030982905982907e-05
1837,5.652,0.0001,0.009314481168985367,1.1025641025641028e-05
1838,5.655,0.0007,0.049664102494716644,1.1020299145299147e-05
1839,5.658,0.0113,1.5332131385803223,1.1014957264957267e-05
1840,5.662,0.0664,1.1459602117538452,1.1009615384615386e-05
1841,5.665,0.0709,2.1873557567596436,1.1004273504273506e-05
1842,5.668,0.0,0.0009850220521911979,1.0998931623931625e-05
1843,5.671,0.0001,0.009755617007613182,1.0993589743589746e-05
1844,5.674,0.0,0.0010609314776957035,1.0988247863247864e-05
1845,5.677,0.0005,0.08341158926486969,1.0982905982905985e-05
1846,5.68,0.0104,0.8270788192749023,1.0977564102564104e-05
1847,5.683,0.2217,38.60538101196289,1.0972222222222224e-05
1848,5.686,0.0301,0.623490035533905,1.0966880341880343e-05
1849,5.689,0.0002,0.010841685347259045,1.0961538461538464e-05
1850,5.692,0.0445,1.0569865703582764,1.0956196581196582e-05
1851,5.695,0.0005,0.048577260226011276,1.0950854700854703e-05
1852,5.698,0.051,1.886959433555603,1.0945512820512822e-05
1853,5.702,0.063,1.4636733531951904,1.0940170940170942e-05
1854,5.705,0.0587,2.6824557781219482,1.093482905982906e-05
1855,5.708,0.0091,0.7232048511505127,1.092948717948718e-05
1856,5.711,0.0001,0.011886022053658962,1.0924145299145299e-05
1857,5.714,0.0277,0.8013795018196106,1.0918803418803419e-05
1858,5.717,0.095,17.660480499267578,1.0913461538461538e-05
1859,5.72,0.0662,3.8176119327545166,1.0908119658119658e-05
1860,5.723,0.0804,2.3392350673675537,1.0902777777777777e-05
1861,5.726,0.0296,2.2574033737182617,1.0897435897435898e-05
1862,5.729,0.087,20.99323272705078,1.0892094017094017e-05
1863,5.732,0.0611,1.4130343198776245,1.0886752136752137e-05
1864,5.735,0.1929,11.749027252197266,1.0881410256410256e-05
1865,5.738,0.0,0.0014176646945998073,1.0876068376068376e-05
1866,5.742,0.0301,1.2796577215194702,1.0870726495726495e-05
1867,5.745,0.0206,0.8532354831695557,1.0865384615384616e-05
1868,5.748,0.0001,0.004725279286503792,1.0860042735042734e-05
1869,5.751,0.0643,1.46607506275177,1.0854700854700855e-05
1870,5.754,0.0003,0.023389168083667755,1.0849358974358974e-05
1871,5.757,0.0016,0.5785961151123047,1.0844017094017094e-05
1872,5.76,0.0,0.0008078551618382335,1.0838675213675213e-05
1873,5.763,0.0662,3.515944004058838,1.0833333333333334e-05
1874,5.766,0.0001,0.027594950050115585,1.0827991452991452e-05
1875,5.769,0.0001,0.012360450811684132,1.0822649572649573e-05
1876,5.772,0.0,0.003213063348084688,1.0817307692307693e-05
1877,5.775,0.0875,5.804030895233154,1.0811965811965812e-05
1878,5.778,0.052,3.011897325515747,1.0806623931623933e-05
1879,5.782,0.0007,0.07801810652017593,1.0801282051282051e-05
1880,5.785,0.0001,0.013980427756905556,1.0795940170940172e-05
1881,5.788,0.0647,1.3541030883789062,1.079059829059829e-05
1882,5.791,0.0001,0.006504842080175877,1.0785256410256411e-05
1883,5.794,0.0237,0.6933462023735046,1.077991452991453e-05
1884,5.797,0.0001,0.00523411063477397,1.077457264957265e-05
1885,5.8,0.0001,0.008051536977291107,1.076923076923077e-05
1886,5.803,0.1165,2.4226233959198,1.076388888888889e-05
1887,5.806,0.1294,32.66501235961914,1.0758547008547009e-05
1888,5.809,0.1316,4.2420220375061035,1.0753205128205129e-05
1889,5.812,0.0001,0.0055604856461286545,1.0747863247863248e-05
1890,5.815,0.0076,1.1820870637893677,1.0742521367521368e-05
1891,5.818,0.0228,0.9659921526908875,1.0737179487179487e-05
1892,5.822,0.152,3.9132790565490723,1.0731837606837608e-05
1893,5.825,0.003,0.5396245718002319,1.0726495726495727e-05
1894,5.828,0.0002,0.0230419859290123,1.0721153846153847e-05
1895,5.831,0.0269,1.1022197008132935,1.0715811965811966e-05
1896,5.834,0.0132,0.3614601790904999,1.0710470085470086e-05
1897,5.837,0.0001,0.01111636683344841,1.0705128205128205e-05
1898,5.84,0.015,0.6730806827545166,1.0699786324786326e-05
1899,5.843,0.0274,3.982545852661133,1.0694444444444444e-05
1900,5.846,0.0106,0.6730324029922485,1.0689102564102565e-05
1901,5.849,0.1944,5.416101932525635,1.0683760683760684e-05
1902,5.852,0.0181,1.011770486831665,1.0678418803418804e-05
1903,5.855,0.0739,1.5681188106536865,1.0673076923076923e-05
1904,5.858,0.0391,1.7572448253631592,1.0667735042735044e-05
1905,5.862,0.0201,1.44740629196167,1.0662393162393162e-05
1906,5.865,0.0005,0.06242210417985916,1.0657051282051283e-05
1907,5.868,0.003,0.41732001304626465,1.0651709401709402e-05
1908,5.871,0.0004,0.034532081335783005,1.0646367521367522e-05
1909,5.874,0.0,0.0022656021174043417,1.0641025641025643e-05
1910,5.877,0.0001,0.007906941697001457,1.0635683760683761e-05
1911,5.88,0.0407,0.8879296183586121,1.0630341880341882e-05
1912,5.883,0.0008,0.07282029092311859,1.0625e-05
1913,5.886,0.0007,0.07107464969158173,1.0619658119658121e-05
1914,5.889,0.0001,0.01702047884464264,1.061431623931624e-05
1915,5.892,0.0476,1.6836838722229004,1.060897435897436e-05
1916,5.895,0.0,0.003697002539411187,1.060363247863248e-05
1917,5.898,0.0497,7.132370948791504,1.05982905982906e-05
1918,5.902,0.0004,0.041008610278367996,1.0592948717948719e-05
1919,5.905,0.0002,0.01812824420630932,1.058760683760684e-05
1920,5.908,0.0967,2.51963210105896,1.0582264957264958e-05
1921,5.911,0.0704,6.704902172088623,1.0576923076923078e-05
1922,5.914,0.0294,1.3709577322006226,1.0571581196581197e-05
1923,5.917,0.0019,0.26413488388061523,1.0566239316239318e-05
1924,5.92,0.0045,0.417263925075531,1.0560897435897437e-05
1925,5.923,0.107,1.622114896774292,1.0555555555555557e-05
1926,5.926,0.0005,0.045412372797727585,1.0550213675213676e-05
1927,5.929,0.0005,0.04854714125394821,1.0544871794871796e-05
1928,5.932,0.0006,0.07989389449357986,1.0539529914529915e-05
1929,5.935,0.0006,0.06282422691583633,1.0534188034188036e-05
1930,5.938,0.0001,0.007205228786915541,1.0528846153846154e-05
1931,5.942,0.0001,0.006648893468081951,1.0523504273504275e-05
1932,5.945,0.0204,1.748449683189392,1.0518162393162394e-05
1933,5.948,0.0392,0.667615532875061,1.0512820512820514e-05
1934,5.951,0.1301,4.139646530151367,1.0507478632478633e-05
1935,5.954,0.0215,0.6474625468254089,1.0502136752136754e-05
1936,5.957,0.0427,1.0081368684768677,1.0496794871794872e-05
1937,5.96,0.0002,0.019753577187657356,1.0491452991452993e-05
1938,5.963,0.0001,0.006683343555778265,1.0486111111111112e-05
1939,5.966,0.0001,0.008405083790421486,1.0480769230769232e-05
1940,5.969,0.0001,0.011736509390175343,1.0475427350427351e-05
1941,5.972,0.0001,0.011472278274595737,1.0470085470085471e-05
1942,5.975,0.0532,10.544344902038574,1.0464743589743592e-05
1943,5.978,0.0001,0.008944684639573097,1.045940170940171e-05
1944,5.982,0.0646,1.5822991132736206,1.0454059829059831e-05
1945,5.985,0.0653,1.9520304203033447,1.044871794871795e-05
1946,5.988,0.0,0.003575310343876481,1.044337606837607e-05
1947,5.991,0.0088,0.4580732583999634,1.043803418803419e-05
1948,5.994,0.0001,0.01718701235949993,1.043269230769231e-05
1949,5.997,0.0002,0.014010635204613209,1.0427350427350429e-05
1950,6.0,0.0815,1.8614968061447144,1.042200854700855e-05
1951,6.003,0.0001,0.00630501052364707,1.0416666666666668e-05
1952,6.006,0.0017,0.21399030089378357,1.0411324786324789e-05
1953,6.009,0.0077,0.42866837978363037,1.0405982905982907e-05
1954,6.012,0.0001,0.012606268748641014,1.0400641025641028e-05
1955,6.015,0.0228,0.9597752094268799,1.0395299145299147e-05
1956,6.018,0.0697,3.2940306663513184,1.0389957264957267e-05
1957,6.022,0.0064,0.347692608833313,1.0384615384615386e-05
1958,6.025,0.0031,0.20125409960746765,1.0379273504273506e-05
1959,6.028,0.0332,1.1046382188796997,1.0373931623931625e-05
1960,6.031,0.0,0.0022456457372754812,1.0368589743589746e-05
1961,6.034,0.0002,0.024103686213493347,1.0363247863247865e-05
1962,6.037,0.0029,0.18763546645641327,1.0357905982905985e-05
1963,6.04,0.0004,0.045253001153469086,1.0352564102564104e-05
1964,6.043,0.0,0.0017002630047500134,1.0347222222222224e-05
1965,6.046,0.2796,33.6407356262207,1.0341880341880343e-05
1966,6.049,0.0278,1.6505900621414185,1.0336538461538464e-05
1967,6.052,0.0003,0.024742458015680313,1.0331196581196582e-05
1968,6.055,0.0004,0.06859558075666428,1.0325854700854703e-05
1969,6.058,0.0006,0.1080414429306984,1.0320512820512822e-05
1970,6.062,0.0001,0.005547513719648123,1.0315170940170942e-05
1971,6.065,0.0246,0.7038121819496155,1.030982905982906e-05
1972,6.068,0.0013,0.09277190268039703,1.030448717948718e-05
1973,6.071,0.0597,3.08773136138916,1.0299145299145299e-05
1974,6.074,0.0034,0.5756701827049255,1.0293803418803419e-05
1975,6.077,0.0001,0.005886481609195471,1.0288461538461538e-05
1976,6.08,0.0204,0.9720739722251892,1.0283119658119658e-05
1977,6.083,0.0064,0.9932755827903748,1.0277777777777777e-05
1978,6.086,0.0137,0.6213833689689636,1.0272435897435898e-05
1979,6.089,0.0001,0.008127517066895962,1.0267094017094017e-05
1980,6.092,0.0006,0.06069771200418472,1.0261752136752137e-05
1981,6.095,0.0039,0.4500766098499298,1.0256410256410256e-05
1982,6.098,0.0188,1.177751064300537,1.0251068376068376e-05
1983,6.102,0.1127,5.17465353012085,1.0245726495726495e-05
1984,6.105,0.0001,0.00483768479898572,1.0240384615384616e-05
1985,6.108,0.0946,2.4883480072021484,1.0235042735042734e-05
1986,6.111,0.0154,1.5050857067108154,1.0229700854700855e-05
1987,6.114,0.0,0.00036179437302052975,1.0224358974358974e-05
1988,6.117,0.027,1.4728435277938843,1.0219017094017094e-05
1989,6.12,0.0001,0.004574615508317947,1.0213675213675213e-05
1990,6.123,0.0032,1.046496868133545,1.0208333333333334e-05
1991,6.126,0.0034,0.5106988549232483,1.0202991452991452e-05
1992,6.129,0.0056,0.37691304087638855,1.0197649572649573e-05
1993,6.132,0.0446,2.2290055751800537,1.0192307692307692e-05
1994,6.135,0.0001,0.019672539085149765,1.0186965811965812e-05
1995,6.138,0.0022,0.5605790615081787,1.0181623931623931e-05
1996,6.142,0.0,0.0029394046869128942,1.0176282051282051e-05
1997,6.145,0.005,1.800899624824524,1.0170940170940172e-05
1998,6.148,0.0005,0.09967751801013947,1.016559829059829e-05
1999,6.151,0.0065,0.4058731496334076,1.0160256410256411e-05
2000,6.154,0.0072,0.5531538128852844,1.015491452991453e-05
2001,6.157,0.0351,2.6952950954437256,1.014957264957265e-05
2002,6.16,0.0001,0.0167704988270998,1.014423076923077e-05
2003,6.163,0.0001,0.019503220915794373,1.013888888888889e-05
2004,6.166,0.1055,3.685032844543457,1.0133547008547009e-05
2005,6.169,0.0,0.0010658660903573036,1.012820512820513e-05
2006,6.172,0.0916,3.1075589656829834,1.0122863247863248e-05
2007,6.175,0.0229,0.7611585259437561,1.0117521367521368e-05
2008,6.178,0.008,0.6994218230247498,1.0112179487179487e-05
2009,6.182,0.0,0.0007859273464418948,1.0106837606837608e-05
2010,6.185,0.0069,0.5441243648529053,1.0101495726495727e-05
2011,6.188,0.0025,0.3284595310688019,1.0096153846153847e-05
2012,6.191,0.0,0.0002126867329934612,1.0090811965811966e-05
2013,6.194,0.0894,1.7673927545547485,1.0085470085470086e-05
2014,6.197,0.0,0.0037995665334165096,1.0080128205128205e-05
2015,6.2,0.0,0.000436830276157707,1.0074786324786326e-05
2016,6.203,0.0,0.001091347890906036,1.0069444444444445e-05
2017,6.206,0.0001,0.01113799586892128,1.0064102564102565e-05
2018,6.209,0.0,0.002522776136174798,1.0058760683760684e-05
2019,6.212,0.0239,2.1795413494110107,1.0053418803418804e-05
2020,6.215,0.0,0.0033313848543912172,1.0048076923076923e-05
2021,6.218,0.0001,0.005030558444559574,1.0042735042735044e-05
2022,6.222,0.0001,0.007215357851237059,1.0037393162393162e-05
2023,6.225,0.1079,4.6642961502075195,1.0032051282051283e-05
2024,6.228,0.0,0.013601906597614288,1.0026709401709402e-05
2025,6.231,0.0001,0.00768532557412982,1.0021367521367522e-05
2026,6.234,0.0174,5.058534145355225,1.0016025641025641e-05
2027,6.237,0.0004,0.08070283383131027,1.0010683760683762e-05
2028,6.24,0.0045,0.5632498860359192,1.000534188034188e-05
2029,6.243,0.0689,1.571962833404541,1e-05
2030,6.246,0.0062,1.9899178743362427,9.994658119658121e-06
2031,6.249,0.0332,1.0512720346450806,9.98931623931624e-06
2032,6.252,0.0182,1.253058910369873,9.98397435897436e-06
2033,6.255,0.0,0.001305791549384594,9.97863247863248e-06
2034,6.258,0.0048,0.693838357925415,9.9732905982906e-06
2035,6.262,0.0,0.0002940883277915418,9.967948717948719e-06
2036,6.265,0.0066,1.5282306671142578,9.96260683760684e-06
2037,6.268,0.0,0.0017767209792509675,9.957264957264958e-06
2038,6.271,0.0,0.0008041688124649227,9.951923076923079e-06
2039,6.274,0.085,2.7055790424346924,9.946581196581197e-06
2040,6.277,0.0001,0.02074388787150383,9.941239316239318e-06
2041,6.28,0.0022,0.35840094089508057,9.935897435897437e-06
2042,6.283,0.0,0.0011052775662392378,9.930555555555557e-06
2043,6.286,0.0336,4.9263715744018555,9.925213675213676e-06
2044,6.289,0.0496,1.686083197593689,9.919871794871796e-06
2045,6.292,0.0577,8.0407133102417,9.914529914529915e-06
2046,6.295,0.0001,0.005729313939809799,9.909188034188036e-06
2047,6.298,0.0029,0.6249105930328369,9.903846153846155e-06
2048,6.302,0.0494,1.3056243658065796,9.898504273504275e-06
2049,6.305,0.0,0.0009518826846033335,9.893162393162394e-06
2050,6.308,0.0001,0.004569072276353836,9.887820512820514e-06
2051,6.311,0.0,0.0009961673058569431,9.882478632478633e-06
2052,6.314,0.0017,0.667475700378418,9.877136752136754e-06
2053,6.317,0.0004,0.03478781506419182,9.871794871794872e-06
2054,6.32,0.0,0.0021656774915754795,9.866452991452993e-06
2055,6.323,0.0055,0.2863014042377472,9.861111111111112e-06
2056,6.326,0.0066,0.2639438211917877,9.855769230769232e-06
2057,6.329,0.0,0.0027821562252938747,9.850427350427351e-06
2058,6.332,0.0165,7.649673938751221,9.845085470085472e-06
2059,6.335,0.0022,0.176166370511055,9.83974358974359e-06
2060,6.338,0.0199,1.1082570552825928,9.83440170940171e-06
2061,6.342,0.0,0.0029859805945307016,9.82905982905983e-06
2062,6.345,0.0737,2.473614454269409,9.823717948717948e-06
2063,6.348,0.0204,1.2924367189407349,9.818376068376069e-06
2064,6.351,0.1004,2.8006138801574707,9.813034188034188e-06
2065,6.354,0.0,0.0003718148800544441,9.807692307692308e-06
2066,6.357,0.0001,0.00455308286473155,9.802350427350427e-06
2067,6.36,0.0054,1.1325098276138306,9.797008547008548e-06
2068,6.363,0.0004,0.049875397235155106,9.791666666666666e-06
2069,6.366,0.0001,0.014508846215903759,9.786324786324787e-06
2070,6.369,0.0012,0.1227017343044281,9.780982905982906e-06
2071,6.372,0.0002,0.01692349463701248,9.775641025641026e-06
2072,6.375,0.0013,0.12586025893688202,9.770299145299145e-06
2073,6.378,0.0002,0.021895477548241615,9.764957264957265e-06
2074,6.382,0.0162,1.1821705102920532,9.759615384615386e-06
2075,6.385,0.0136,0.5987569689750671,9.754273504273505e-06
2076,6.388,0.0009,0.10925836116075516,9.748931623931625e-06
2077,6.391,0.0,0.001184928696602583,9.743589743589744e-06
2078,6.394,0.0001,0.00575977424159646,9.738247863247865e-06
2079,6.397,0.0054,0.7893725633621216,9.732905982905983e-06
2080,6.4,0.0714,1.9178502559661865,9.727564102564104e-06
2081,6.403,0.0086,0.9700037240982056,9.722222222222223e-06
2082,6.406,0.0676,1.4839149713516235,9.716880341880343e-06
2083,6.409,0.0002,0.014802133664488792,9.711538461538462e-06
2084,6.412,0.0267,0.9449129104614258,9.706196581196582e-06
2085,6.415,0.0001,0.008459440432488918,9.700854700854701e-06
2086,6.418,0.0757,3.4268524646759033,9.695512820512822e-06
2087,6.422,0.0113,0.6610084772109985,9.69017094017094e-06
2088,6.425,0.0018,0.1633031964302063,9.684829059829061e-06
2089,6.428,0.0235,1.627684235572815,9.67948717948718e-06
2090,6.431,0.0442,1.8882135152816772,9.6741452991453e-06
2091,6.434,0.0155,0.736778974533081,9.66880341880342e-06
2092,6.437,0.1544,26.914438247680664,9.66346153846154e-06
2093,6.44,0.0,0.0007203674758784473,9.658119658119659e-06
2094,6.443,0.0345,2.7865028381347656,9.652777777777779e-06
2095,6.446,0.0055,0.8439491987228394,9.647435897435898e-06
2096,6.449,0.0483,1.257564902305603,9.642094017094018e-06
2097,6.452,0.0013,0.09495943039655685,9.636752136752137e-06
2098,6.455,0.0164,0.8129534721374512,9.631410256410258e-06
2099,6.458,0.0001,0.005881329067051411,9.626068376068376e-06
2100,6.462,0.0,0.0027753126341849566,9.620726495726497e-06
2101,6.465,0.0,0.00041360018076375127,9.615384615384616e-06
2102,6.468,0.035,1.164595127105713,9.610042735042736e-06
2103,6.471,0.0078,0.5844489336013794,9.604700854700855e-06
2104,6.474,0.0093,0.5132788419723511,9.599358974358976e-06
2105,6.477,0.0,0.000996604561805725,9.594017094017094e-06
2106,6.48,0.0,0.0012617262545973063,9.588675213675215e-06
2107,6.483,0.0002,0.015959540382027626,9.583333333333335e-06
2108,6.486,0.0275,1.662736415863037,9.577991452991454e-06
2109,6.489,0.0637,7.095255374908447,9.572649572649575e-06
2110,6.492,0.0,0.0004701057041529566,9.567307692307693e-06
2111,6.495,0.0,0.001730130985379219,9.561965811965814e-06
2112,6.498,0.0,0.001205344800837338,9.556623931623933e-06
2113,6.502,0.0,0.0007446198724210262,9.551282051282053e-06
2114,6.505,0.0,0.0030541387386620045,9.545940170940172e-06
2115,6.508,0.0133,0.797457218170166,9.540598290598293e-06
2116,6.511,0.0001,0.0068366751074790955,9.535256410256411e-06
2117,6.514,0.0077,0.8365786671638489,9.52991452991453e-06
2118,6.517,0.0123,0.8089995980262756,9.52457264957265e-06
2119,6.52,0.0,0.001185735804028809,9.51923076923077e-06
2120,6.523,0.0294,1.1148622035980225,9.51388888888889e-06
2121,6.526,0.0001,0.0069856359623372555,9.508547008547009e-06
2122,6.529,0.0,0.00012124001659685746,9.50320512820513e-06
2123,6.532,0.0009,0.0998150184750557,9.497863247863248e-06
2124,6.535,0.2122,2.5765914916992188,9.492521367521369e-06
2125,6.538,0.0,0.0023911423049867153,9.487179487179487e-06
2126,6.542,0.0002,0.02587278001010418,9.481837606837608e-06
2127,6.545,0.0,0.001984536414965987,9.476495726495727e-06
2128,6.548,0.0,0.002005356829613447,9.471153846153847e-06
2129,6.551,0.0009,0.20179428160190582,9.465811965811966e-06
2130,6.554,0.0001,0.01348072662949562,9.460470085470086e-06
2131,6.557,0.0104,0.4270422160625458,9.455128205128205e-06
2132,6.56,0.0001,0.00560044264420867,9.449786324786326e-06
2133,6.563,0.0316,1.4811891317367554,9.444444444444445e-06
2134,6.566,0.0176,2.2146527767181396,9.439102564102565e-06
2135,6.569,0.003,0.3094440698623657,9.433760683760684e-06
2136,6.572,0.0046,0.39165616035461426,9.428418803418804e-06
2137,6.575,0.0001,0.006769043859094381,9.423076923076923e-06
2138,6.578,0.0001,0.010150699876248837,9.417735042735044e-06
2139,6.582,1.5867,35.63383865356445,9.412393162393162e-06
2140,6.585,0.0,0.003199146129190922,9.407051282051283e-06
2141,6.588,0.0001,0.0054037184454500675,9.401709401709402e-06
2142,6.591,0.0118,0.677501380443573,9.396367521367522e-06
2143,6.594,0.0016,0.18166014552116394,9.391025641025641e-06
2144,6.597,0.0001,0.004636730998754501,9.385683760683762e-06
2145,6.6,0.0419,4.393476963043213,9.38034188034188e-06
2146,6.603,0.0861,1.1241074800491333,9.375000000000001e-06
2147,6.606,0.0,0.0027402688283473253,9.36965811965812e-06
2148,6.609,0.0,0.0025226017460227013,9.36431623931624e-06
2149,6.612,0.0013,0.14705966413021088,9.358974358974359e-06
2150,6.615,0.0187,0.553127110004425,9.35363247863248e-06
2151,6.618,0.0226,0.6410046219825745,9.3482905982906e-06
2152,6.622,0.0198,0.7384361624717712,9.342948717948719e-06
2153,6.625,0.0151,0.5084300637245178,9.33760683760684e-06
2154,6.628,0.013,1.5324537754058838,9.332264957264958e-06
2155,6.631,0.0328,6.3460822105407715,9.326923076923079e-06
2156,6.634,0.0001,0.00718864006921649,9.321581196581197e-06
2157,6.637,0.0001,0.0062322155572474,9.316239316239318e-06
