step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.009,3.7453,20.96727180480957,5.768873987190341e-06,,,,,,,,,,,
10,0.018,3.702,19.62203598022461,8.253392779952611e-06,,,,,,,,,,,
15,0.027,3.1627,13.802294731140137,9.706743106055534e-06,,,,,,,,,,,
20,0.036,2.6416,7.961155891418457,1.0737911572714876e-05,,,,,,,,,,,
25,0.045,2.0208,5.665866374969482,1.1537747974380681e-05,,,,,,,,,,,
30,0.054,1.7453,4.351950168609619,1.21912618988178e-05,,,,,,,,,,,
35,0.064,1.3549,3.364075183868408,1.2743800048996109e-05,,,,,,,,,,,
40,0.073,1.1185,2.655357599258423,1.3222430365477144e-05,,,,,,,,,,,
45,0.082,0.9126,1.9311301708221436,1.3644612224920727e-05,,,,,,,,,,,
50,0.091,0.6958,1.4296886920928955,1.4022266767142951e-05,,,,,,,,,,,
55,0.1,0.5612,1.286226511001587,1.4363896855970699e-05,,,,,,,,,,,
60,0.109,0.4865,1.039781928062439,1.4675780691580068e-05,,,,,,,,,,,
65,0.118,0.4347,0.870736300945282,1.4962686008395792e-05,,,,,,,,,,,
70,0.127,0.3953,0.7251309752464294,1.522831884175838e-05,,,,,,,,,,,
75,0.136,0.3577,0.5849158763885498,1.5475617093245874e-05,,,,,,,,,,,
80,0.145,0.3225,0.7518725991249084,1.570694915823941e-05,,,,,,,,,,,
85,0.154,0.3073,0.5519512295722961,1.5924252230994265e-05,,,,,,,,,,,
90,0.163,0.29,0.563410222530365,1.6129131017682994e-05,,,,,,,,,,,
95,0.172,0.2766,0.493236243724823,1.6322929724632822e-05,,,,,,,,,,,
100,0.181,0.2703,0.47869551181793213,1.6506785559905222e-05,,,,,,,,,,,
105,0.191,0.2564,0.44653308391571045,1.66816691678613e-05,,,,,,,,,,,
110,0.2,0.2535,0.4128437340259552,1.6848415648732967e-05,,,,,,,,,,,
115,0.209,0.2445,0.4609675109386444,1.7007748677238435e-05,,,,,,,,,,,
120,0.218,0.2456,0.36410173773765564,1.7160299484342336e-05,,,,,,,,,,,
125,0.227,0.229,0.444679856300354,1.7306621961571025e-05,,,,,,,,,,,
130,0.236,0.2265,0.5306348204612732,1.7447204801158062e-05,,,,,,,,,,,
135,0.245,0.2276,0.38355153799057007,1.7582481343785917e-05,,,,,,,,,,,
140,0.254,0.2163,0.39381763339042664,1.7712837634520643e-05,,,,,,,,,,,
145,0.263,0.2009,0.46634528040885925,1.7838619064466737e-05,,,,,,,,,,,
150,0.272,0.2007,0.4748517870903015,1.7960135886008142e-05,,,,,,,,,,,
155,0.281,0.1913,0.3381976783275604,1.8077667823380024e-05,,,,,,,,,,,
160,0.29,0.1955,0.3749360740184784,1.819146795100168e-05,,,,,,,,,,,
165,0.299,0.1863,0.31398725509643555,1.8301765974835886e-05,,,,,,,,,,,
170,0.309,0.1865,0.3592130243778229,1.8408771023756533e-05,,,,,,,,,,,
175,0.318,0.1819,0.3825874328613281,1.8512674036186452e-05,,,,,,,,,,,
180,0.327,0.1766,0.35601913928985596,1.861364981044526e-05,,,,,,,,,,,
185,0.336,0.1787,0.43074843287467957,1.871185877411411e-05,,,,,,,,,,,
190,0.345,0.1719,0.34335842728614807,1.8807448517395087e-05,,,,,,,,,,,
195,0.354,0.1754,0.325233519077301,1.8900555127260988e-05,,,,,,,,,,,
200,0.363,0.1723,0.34795475006103516,1.8991304352667487e-05,,,,,,,,,,,
205,0.372,0.1622,0.4076773226261139,1.907981262586513e-05,,,,,,,,,,,
210,0.381,0.1638,0.47844135761260986,1.916618796062357e-05,,,,,,,,,,,
215,0.39,0.1623,0.35466527938842773,1.925053074475124e-05,,,,,,,,,,,
220,0.399,0.1547,0.3664444386959076,1.9332934441495235e-05,,,,,,,,,,,
225,0.408,0.1558,0.33536598086357117,1.9413486212111068e-05,,,,,,,,,,,
230,0.417,0.1528,0.31502774357795715,1.9492267470000703e-05,,,,,,,,,,,
235,0.426,0.1454,0.3301718533039093,1.956935437525122e-05,,,,,,,,,,,
240,0.436,0.1461,0.35799479484558105,1.9644818277104604e-05,,,,,,,,,,,
245,0.445,0.1471,0.3692109286785126,1.971872611080188e-05,,,,,,,,,,,
250,0.454,0.143,0.31760871410369873,1.9791140754333293e-05,,,,,,,,,,,
255,0.463,0.1343,0.26721832156181335,1.9862121349859452e-05,,,,,,,,,,,
260,0.472,0.1401,0.3703838884830475,1.993172359392033e-05,,,,,,,,,,,
265,0.481,0.1353,0.2832742929458618,1.9999999999999998e-05,,,,,,,,,,,
270,0.49,0.133,0.346578985452652,2e-05,,,,,,,,,,,
275,0.499,0.131,0.2872060537338257,2e-05,,,,,,,,,,,
276,0.501,,,,0.42477876101200956,0.42477876101200956,4.1838,225.874,1.195,,,,,,
280,0.508,0.1321,0.3925177752971649,2e-05,,,,,,,,,,,
285,0.517,0.1313,0.2986220121383667,2e-05,,,,,,,,,,,
290,0.526,0.1288,0.31990739703178406,2e-05,,,,,,,,,,,
295,0.535,0.122,0.32112419605255127,2e-05,,,,,,,,,,,
300,0.544,0.1223,0.30611228942871094,2e-05,,,,,,,,,,,
305,0.554,0.1196,0.3721716105937958,2e-05,,,,,,,,,,,
310,0.563,0.1225,0.4046655297279358,2e-05,,,,,,,,,,,
315,0.572,0.1166,0.2987459897994995,2e-05,,,,,,,,,,,
320,0.581,0.1153,0.36536699533462524,2e-05,,,,,,,,,,,
325,0.59,0.1115,0.28529974818229675,2e-05,,,,,,,,,,,
330,0.599,0.1104,0.3652735948562622,2e-05,,,,,,,,,,,
335,0.608,0.1077,0.41032543778419495,2e-05,,,,,,,,,,,
340,0.617,0.1034,0.334712415933609,2e-05,,,,,,,,,,,
345,0.626,0.1049,0.2199416160583496,2e-05,,,,,,,,,,,
350,0.635,0.1041,0.3662061095237732,2e-05,,,,,,,,,,,
355,0.644,0.1031,0.29204902052879333,2e-05,,,,,,,,,,,
360,0.653,0.1044,0.2482929527759552,2e-05,,,,,,,,,,,
365,0.662,0.1015,0.3507138788700104,2e-05,,,,,,,,,,,
370,0.672,0.1009,0.2909591495990753,2e-05,,,,,,,,,,,
375,0.681,0.0996,0.38390180468559265,2e-05,,,,,,,,,,,
380,0.69,0.0977,0.31053322553634644,2e-05,,,,,,,,,,,
385,0.699,0.0961,0.3170466721057892,2e-05,,,,,,,,,,,
390,0.708,0.0952,0.3554232716560364,2e-05,,,,,,,,,,,
395,0.717,0.0974,0.34237542748451233,2e-05,,,,,,,,,,,
400,0.726,0.0889,0.30130961537361145,2e-05,,,,,,,,,,,
405,0.735,0.0927,0.3395403325557709,2e-05,,,,,,,,,,,
410,0.744,0.0893,0.27707725763320923,2e-05,,,,,,,,,,,
415,0.753,0.0914,0.36246970295906067,2e-05,,,,,,,,,,,
420,0.762,0.0845,0.34608131647109985,2e-05,,,,,,,,,,,
425,0.771,0.0881,0.494920551776886,2e-05,,,,,,,,,,,
430,0.78,0.087,0.41791754961013794,2e-05,,,,,,,,,,,
435,0.789,0.087,0.28558972477912903,2e-05,,,,,,,,,,,
440,0.799,0.0867,0.28476887941360474,2e-05,,,,,,,,,,,
445,0.808,0.085,0.4409171938896179,2e-05,,,,,,,,,,,
450,0.817,0.081,0.3000410199165344,2e-05,,,,,,,,,,,
455,0.826,0.0822,0.32138437032699585,2e-05,,,,,,,,,,,
