step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
705,1.279,0.008,0.35790637135505676,1.8616669292579172e-05,,,,,,,,,,,
710,1.289,0.0086,0.41370221972465515,1.86009138175516e-05,,,,,,,,,,,
715,1.298,0.0057,0.1479397416114807,1.8585158342524028e-05,,,,,,,,,,,
720,1.307,0.0082,0.23601694405078888,1.8569402867496454e-05,,,,,,,,,,,
725,1.316,0.0063,0.2327941358089447,1.8553647392468884e-05,,,,,,,,,,,
730,1.325,0.0064,0.1843586415052414,1.8537891917441314e-05,,,,,,,,,,,
735,1.334,0.0071,0.3446029722690582,1.852213644241374e-05,,,,,,,,,,,
740,1.343,0.0063,0.12799309194087982,1.850638096738617e-05,,,,,,,,,,,
745,1.352,0.0074,0.32087525725364685,1.8490625492358596e-05,,,,,,,,,,,
750,1.361,0.0073,0.20174594223499298,1.8474870017331022e-05,,,,,,,,,,,
755,1.37,0.0072,0.18650022149085999,1.8459114542303452e-05,,,,,,,,,,,
760,1.379,0.0067,0.2538343667984009,1.8443359067275878e-05,,,,,,,,,,,
765,1.388,0.0065,0.15997019410133362,1.8427603592248308e-05,,,,,,,,,,,
770,1.397,0.0067,0.3953118622303009,1.8411848117220737e-05,,,,,,,,,,,
775,1.407,0.0074,0.30974528193473816,1.8396092642193163e-05,,,,,,,,,,,
780,1.416,0.0073,0.25310540199279785,1.8380337167165593e-05,,,,,,,,,,,
785,1.425,0.0072,0.4438925087451935,1.836458169213802e-05,,,,,,,,,,,
790,1.434,0.0061,0.6498404741287231,1.8348826217110446e-05,,,,,,,,,,,
795,1.443,0.0065,0.43331608176231384,1.8333070742082875e-05,,,,,,,,,,,
800,1.452,0.0087,0.6648240685462952,1.83173152670553e-05,,,,,,,,,,,
805,1.461,0.0077,1.1705472469329834,1.830155979202773e-05,,,,,,,,,,,
810,1.47,0.0077,0.16682922840118408,1.828580431700016e-05,,,,,,,,,,,
815,1.479,0.0091,0.2508614957332611,1.8270048841972587e-05,,,,,,,,,,,
820,1.488,0.0077,0.28427475690841675,1.8254293366945017e-05,,,,,,,,,,,
825,1.497,0.0068,0.25356653332710266,1.8238537891917443e-05,,,,,,,,,,,
826,1.499,,,,0.7750556792371683,0.7750556792371683,6.6014,143.152,0.757,,,,,,
830,1.506,0.0067,0.43754467368125916,1.822278241688987e-05,,,,,,,,,,,
835,1.515,0.0081,0.23888911306858063,1.82070269418623e-05,,,,,,,,,,,
840,1.525,0.0077,0.2908326983451843,1.8191271466834725e-05,,,,,,,,,,,
845,1.534,0.0071,0.8490244150161743,1.8175515991807155e-05,,,,,,,,,,,
850,1.543,0.0061,0.31999853253364563,1.8159760516779584e-05,,,,,,,,,,,
855,1.552,0.0056,0.272879958152771,1.814400504175201e-05,,,,,,,,,,,
860,1.561,0.0081,0.574569046497345,1.812824956672444e-05,,,,,,,,,,,
865,1.57,0.0073,0.45587530732154846,1.8112494091696866e-05,,,,,,,,,,,
870,1.579,0.0072,0.43368038535118103,1.8096738616669293e-05,,,,,,,,,,,
875,1.588,0.0077,0.28090381622314453,1.8080983141641722e-05,,,,,,,,,,,
880,1.597,0.0065,0.2526788115501404,1.806522766661415e-05,,,,,,,,,,,
885,1.606,0.0063,0.2534554600715637,1.8049472191586578e-05,,,,,,,,,,,
890,1.615,0.0069,0.20631462335586548,1.8033716716559008e-05,,,,,,,,,,,
895,1.624,0.0082,0.2900181710720062,1.8017961241531434e-05,,,,,,,,,,,
900,1.633,0.0062,0.31095045804977417,1.800220576650386e-05,,,,,,,,,,,
905,1.642,0.0075,0.27617642283439636,1.798645029147629e-05,,,,,,,,,,,
910,1.652,0.0073,0.2941059470176697,1.7970694816448716e-05,,,,,,,,,,,
915,1.661,0.0069,0.2500661611557007,1.7954939341421146e-05,,,,,,,,,,,
920,1.67,0.0059,0.3569500148296356,1.7939183866393572e-05,,,,,,,,,,,
925,1.679,0.0081,0.7424471378326416,1.7923428391366e-05,,,,,,,,,,,
930,1.688,0.0079,0.4970964193344116,1.790767291633843e-05,,,,,,,,,,,
935,1.697,0.0072,0.3032739460468292,1.7891917441310858e-05,,,,,,,,,,,
940,1.706,0.0064,0.23066669702529907,1.7876161966283284e-05,,,,,,,,,,,
945,1.715,0.0056,0.22212301194667816,1.7860406491255713e-05,,,,,,,,,,,
950,1.724,0.0069,0.21860215067863464,1.784465101622814e-05,,,,,,,,,,,
955,1.733,0.0062,0.29685714840888977,1.782889554120057e-05,,,,,,,,,,,
960,1.742,0.0064,0.42819923162460327,1.7813140066172996e-05,,,,,,,,,,,
965,1.751,0.0063,0.3196122944355011,1.7797384591145425e-05,,,,,,,,,,,
970,1.76,0.0059,0.1992121934890747,1.7781629116117855e-05,,,,,,,,,,,
975,1.77,0.0079,0.25690168142318726,1.776587364109028e-05,,,,,,,,,,,
980,1.779,0.0054,0.1274806261062622,1.7750118166062707e-05,,,,,,,,,,,
985,1.788,0.0055,0.1436065435409546,1.7734362691035137e-05,,,,,,,,,,,
990,1.797,0.0053,0.22434625029563904,1.7718607216007563e-05,,,,,,,,,,,
995,1.806,0.0054,0.18936729431152344,1.7702851740979993e-05,,,,,,,,,,,
1000,1.815,0.0058,0.21646346151828766,1.768709626595242e-05,,,,,,,,,,,
1005,1.824,0.0054,0.29367178678512573,1.7671340790924845e-05,,,,,,,,,,,
1010,1.833,0.0053,0.21414463222026825,1.7655585315897278e-05,,,,,,,,,,,
1015,1.842,0.006,0.3884177803993225,1.7639829840869705e-05,,,,,,,,,,,
1020,1.851,0.0066,0.3429464101791382,1.762407436584213e-05,,,,,,,,,,,
1025,1.86,0.006,0.33281177282333374,1.760831889081456e-05,,,,,,,,,,,
1030,1.869,0.005,0.3869093656539917,1.7592563415786987e-05,,,,,,,,,,,
1035,1.878,0.0055,0.2873297333717346,1.7576807940759416e-05,,,,,,,,,,,
1040,1.887,0.0038,0.27692827582359314,1.7561052465731843e-05,,,,,,,,,,,
1045,1.897,0.0067,0.22475028038024902,1.754529699070427e-05,,,,,,,,,,,
1050,1.906,0.0069,0.2526383697986603,1.7529541515676702e-05,,,,,,,,,,,
1055,1.915,0.0058,0.28526145219802856,1.7513786040649128e-05,,,,,,,,,,,
1060,1.924,0.005,0.3045879304409027,1.7498030565621554e-05,,,,,,,,,,,
1065,1.933,0.0051,0.2746686339378357,1.7482275090593984e-05,,,,,,,,,,,
1070,1.942,0.0037,0.24430030584335327,1.746651961556641e-05,,,,,,,,,,,
1075,1.951,0.0052,0.3169478178024292,1.745076414053884e-05,,,,,,,,,,,
1080,1.96,0.0041,0.16503676772117615,1.7435008665511266e-05,,,,,,,,,,,
1085,1.969,0.0045,0.34064236283302307,1.7419253190483692e-05,,,,,,,,,,,
1090,1.978,0.0048,0.1890346258878708,1.7403497715456122e-05,,,,,,,,,,,
1095,1.987,0.0047,0.2816730737686157,1.738774224042855e-05,,,,,,,,,,,
1100,1.996,0.0057,0.1998647153377533,1.7371986765400978e-05,,,,,,,,,,,
1102,2.0,,,,0.773755656058371,0.773755656058371,6.5562,144.139,0.763,,,,,,
1105,2.005,0.0049,0.14901918172836304,1.7356231290373407e-05,,,,,,,,,,,
1110,2.015,0.0033,0.20097914338111877,1.7340475815345834e-05,,,,,,,,,,,
1115,2.024,0.0037,0.23916026949882507,1.7324720340318263e-05,,,,,,,,,,,
1120,2.033,0.0036,0.3018862009048462,1.730896486529069e-05,,,,,,,,,,,
1125,2.042,0.0039,0.1747508943080902,1.7293209390263116e-05,,,,,,,,,,,
1130,2.051,0.003,0.2681150734424591,1.7277453915235545e-05,,,,,,,,,,,
1135,2.06,0.0029,0.27304807305336,1.7261698440207975e-05,,,,,,,,,,,
1140,2.069,0.0037,0.2321149706840515,1.72459429651804e-05,,,,,,,,,,,
1145,2.078,0.0037,0.36012646555900574,1.723018749015283e-05,,,,,,,,,,,
1150,2.087,0.0018,0.31985414028167725,1.7214432015125257e-05,,,,,,,,,,,
1155,2.096,0.0034,0.18197794258594513,1.7198676540097687e-05,,,,,,,,,,,
1160,2.105,0.0034,0.1926642209291458,1.7182921065070113e-05,,,,,,,,,,,
1165,2.114,0.0037,0.25092974305152893,1.716716559004254e-05,,,,,,,,,,,
