step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,0.6721,11.90958309173584,7.927400573059717e-06,,,,,,,,,,,
10,0.084,0.2264,2.332854986190796,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,0.095,3.6220240592956543,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.0723,3.1122806072235107,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.0601,1.5188255310058594,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.0517,1.0642683506011963,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.039,1.4463082551956177,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.0331,3.100140333175659,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.0301,1.6637169122695923,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.0219,1.0513147115707397,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.0231,1.0789228677749634,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.0224,1.4506840705871582,1.9985401459854017e-05,,,,,,,,,,,
60,0.504,,,,0.3646511627423432,0.3646511627423432,112.7665,30.789,0.16,,,,,,
65,0.546,0.0146,0.8983839750289917,1.9912408759124088e-05,,,,,,,,,,,
70,0.588,0.0166,1.2287585735321045,1.9839416058394162e-05,,,,,,,,,,,
75,0.63,0.0142,0.6969823837280273,1.9766423357664237e-05,,,,,,,,,,,
80,0.672,0.0124,0.3297420144081116,1.969343065693431e-05,,,,,,,,,,,
85,0.714,0.0079,0.5233320593833923,1.962043795620438e-05,,,,,,,,,,,
90,0.756,0.0095,0.6269053816795349,1.9547445255474453e-05,,,,,,,,,,,
95,0.798,0.0103,0.6273322105407715,1.9474452554744527e-05,,,,,,,,,,,
100,0.84,0.0083,0.7628399729728699,1.9401459854014598e-05,,,,,,,,,,,
105,0.882,0.0089,0.8067358732223511,1.9328467153284672e-05,,,,,,,,,,,
110,0.924,0.0084,0.45016729831695557,1.9255474452554746e-05,,,,,,,,,,,
115,0.966,0.0095,0.43660983443260193,1.918248175182482e-05,,,,,,,,,,,
119,1.0,,,,0.49453823232413424,0.49453823232413424,83.6882,41.487,0.215,,,,,,
120,1.008,0.0061,0.4226112365722656,1.910948905109489e-05,,,,,,,,,,,
125,1.05,0.0059,0.29721835255622864,1.9036496350364966e-05,,,,,,,,,,,
130,1.092,0.006,0.27969416975975037,1.8963503649635036e-05,,,,,,,,,,,
135,1.134,0.0089,0.7997556924819946,1.889051094890511e-05,,,,,,,,,,,
140,1.176,0.0052,0.3340221047401428,1.8817518248175185e-05,,,,,,,,,,,
145,1.218,0.0055,0.5866605043411255,1.874452554744526e-05,,,,,,,,,,,
150,1.261,0.0056,0.2685965895652771,1.867153284671533e-05,,,,,,,,,,,
