step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
360,0.653,0.1081,0.27791067957878113,2e-05,,,,,,,,,,,
365,0.662,0.1099,0.28667643666267395,2e-05,,,,,,,,,,,
370,0.672,0.1073,0.335252046585083,2e-05,,,,,,,,,,,
375,0.681,0.1031,0.2832132577896118,2e-05,,,,,,,,,,,
380,0.69,0.1013,0.23041003942489624,2e-05,,,,,,,,,,,
385,0.699,0.106,0.23374880850315094,2e-05,,,,,,,,,,,
390,0.708,0.097,0.29637205600738525,2e-05,,,,,,,,,,,
395,0.717,0.1005,0.27276211977005005,2e-05,,,,,,,,,,,
400,0.726,0.0981,0.41701745986938477,2e-05,,,,,,,,,,,
405,0.735,0.0979,0.2599431872367859,2e-05,,,,,,,,,,,
410,0.744,0.0971,0.2664637863636017,2e-05,,,,,,,,,,,
415,0.753,0.096,0.22368691861629486,2e-05,,,,,,,,,,,
420,0.762,0.0913,0.25538384914398193,2e-05,,,,,,,,,,,
425,0.771,0.0963,0.23810064792633057,2e-05,,,,,,,,,,,
430,0.78,0.0923,0.26293206214904785,2e-05,,,,,,,,,,,
435,0.789,0.0943,0.3355448246002197,2e-05,,,,,,,,,,,
440,0.799,0.0923,0.2856265902519226,2e-05,,,,,,,,,,,
445,0.808,0.0921,0.28186914324760437,2e-05,,,,,,,,,,,
450,0.817,0.0912,0.3158976137638092,2e-05,,,,,,,,,,,
455,0.826,0.0875,0.4493022561073303,2e-05,,,,,,,,,,,
460,0.835,0.0877,0.4530695378780365,2e-05,,,,,,,,,,,
465,0.844,0.0874,0.29496994614601135,2e-05,,,,,,,,,,,
470,0.853,0.0885,0.294241726398468,2e-05,,,,,,,,,,,
475,0.862,0.0813,0.38818222284317017,2e-05,,,,,,,,,,,
480,0.871,0.086,0.27154412865638733,2e-05,,,,,,,,,,,
485,0.88,0.0852,0.3149050772190094,2e-05,,,,,,,,,,,
490,0.889,0.0805,0.3125353753566742,2e-05,,,,,,,,,,,
495,0.898,0.0791,0.35540133714675903,2e-05,,,,,,,,,,,
500,0.907,0.081,0.43117761611938477,2e-05,,,,,,,,,,,
505,0.917,0.084,0.22901587188243866,2e-05,,,,,,,,,,,
510,0.926,0.0773,0.2640887498855591,2e-05,,,,,,,,,,,
515,0.935,0.0829,0.498472660779953,2e-05,,,,,,,,,,,
520,0.944,0.076,0.46821439266204834,2e-05,,,,,,,,,,,
525,0.953,0.0801,0.24046404659748077,2e-05,,,,,,,,,,,
530,0.962,0.0802,0.30243268609046936,2e-05,,,,,,,,,,,
535,0.971,0.0747,0.29094135761260986,2e-05,,,,,,,,,,,
540,0.98,0.0779,0.4455709159374237,2e-05,,,,,,,,,,,
545,0.989,0.0787,0.4202078580856323,2e-05,,,,,,,,,,,
550,0.998,0.079,0.7340765595436096,2e-05,,,,,,,,,,,
551,1.0,,,,0.6577181207552574,0.6577181207552574,4.3914,215.195,1.139,,,,,,
555,1.007,0.0789,0.30516037344932556,2e-05,,,,,,,,,,,
560,1.016,0.0772,0.6006183624267578,2e-05,,,,,,,,,,,
565,1.025,0.0733,0.5487300157546997,2e-05,,,,,,,,,,,
570,1.034,0.0735,0.4102323651313782,2e-05,,,,,,,,,,,
575,1.044,0.0756,0.2486584335565567,2e-05,,,,,,,,,,,
580,1.053,0.0745,0.2557697892189026,2e-05,,,,,,,,,,,
585,1.062,0.0702,0.9335890412330627,2e-05,,,,,,,,,,,
590,1.071,0.0699,0.33021262288093567,2e-05,,,,,,,,,,,
595,1.08,0.0711,0.36046481132507324,2e-05,,,,,,,,,,,
600,1.089,0.0741,0.3044321537017822,2e-05,,,,,,,,,,,
605,1.098,0.0737,0.3320097327232361,2e-05,,,,,,,,,,,
610,1.107,0.0711,0.3092637360095978,2e-05,,,,,,,,,,,
615,1.116,0.0666,0.33324548602104187,2e-05,,,,,,,,,,,
620,1.125,0.066,0.2451302409172058,2e-05,,,,,,,,,,,
625,1.134,0.0699,0.30400773882865906,2e-05,,,,,,,,,,,
630,1.143,0.069,0.2906281352043152,2e-05,,,,,,,,,,,
635,1.152,0.0651,0.20917682349681854,2e-05,,,,,,,,,,,
640,1.162,0.0708,0.9787091612815857,2e-05,,,,,,,,,,,
645,1.171,0.0663,0.25669682025909424,2e-05,,,,,,,,,,,
650,1.18,0.0672,0.3276706635951996,2e-05,,,,,,,,,,,
655,1.189,0.068,0.921316385269165,2e-05,,,,,,,,,,,
660,1.198,0.069,0.2908628284931183,2e-05,,,,,,,,,,,
665,1.207,0.0637,0.5634279251098633,2e-05,,,,,,,,,,,
670,1.216,0.0666,0.35985878109931946,2e-05,,,,,,,,,,,
675,1.225,0.0646,0.2959577143192291,2e-05,,,,,,,,,,,
680,1.234,0.0649,0.752348780632019,2e-05,,,,,,,,,,,
685,1.243,0.0597,0.8081788420677185,2e-05,,,,,,,,,,,
690,1.252,0.0627,0.38908424973487854,2e-05,,,,,,,,,,,
695,1.261,0.065,0.26617366075515747,2e-05,,,,,,,,,,,
700,1.27,0.0635,0.28265488147735596,2e-05,,,,,,,,,,,
705,1.279,0.0644,0.2465035766363144,2e-05,,,,,,,,,,,
710,1.289,0.0645,0.3918578624725342,2e-05,,,,,,,,,,,
715,1.298,0.0601,0.23992018401622772,2e-05,,,,,,,,,,,
720,1.307,0.0614,1.2403918504714966,2e-05,,,,,,,,,,,
725,1.316,0.0636,0.24193690717220306,2e-05,,,,,,,,,,,
730,1.325,0.0592,1.0347373485565186,2e-05,,,,,,,,,,,
735,1.334,0.0614,0.6483252048492432,2e-05,,,,,,,,,,,
740,1.343,0.0625,0.8617137670516968,2e-05,,,,,,,,,,,
745,1.352,0.0569,0.4873258173465729,2e-05,,,,,,,,,,,
750,1.361,0.0605,0.27034991979599,2e-05,,,,,,,,,,,
755,1.37,0.0573,0.2451045662164688,2e-05,,,,,,,,,,,
760,1.379,0.056,0.27918416261672974,2e-05,,,,,,,,,,,
765,1.388,0.0577,0.47642409801483154,2e-05,,,,,,,,,,,
770,1.397,0.0608,0.23290841281414032,2e-05,,,,,,,,,,,
775,1.407,0.0611,0.354198694229126,2e-05,,,,,,,,,,,
780,1.416,0.0579,0.54146409034729,2e-05,,,,,,,,,,,
785,1.425,0.0594,0.42326152324676514,2e-05,,,,,,,,,,,
790,1.434,0.0564,0.22067175805568695,2e-05,,,,,,,,,,,
795,1.443,0.0524,0.6179261207580566,2e-05,,,,,,,,,,,
800,1.452,0.0584,0.2880944013595581,2e-05,,,,,,,,,,,
805,1.461,0.0571,0.21803011000156403,2e-05,,,,,,,,,,,
810,1.47,0.0575,0.5768080353736877,2e-05,,,,,,,,,,,
815,1.479,0.0569,0.4428141117095947,2e-05,,,,,,,,,,,
820,1.488,0.0547,0.2720046639442444,2e-05,,,,,,,,,,,
825,1.497,0.0555,0.8704532384872437,2e-05,,,,,,,,,,,
826,1.499,,,,0.7053571428070233,0.7053571428070233,4.152,227.599,1.204,,,,,,
830,1.506,0.0597,0.2656251788139343,2e-05,,,,,,,,,,,
835,1.515,0.0559,0.23117029666900635,2e-05,,,,,,,,,,,
840,1.525,0.058,0.584301233291626,2e-05,,,,,,,,,,,
845,1.534,0.0543,1.3302441835403442,2e-05,,,,,,,,,,,
850,1.543,0.0583,0.43341898918151855,2e-05,,,,,,,,,,,
855,1.552,0.0537,0.3558172285556793,2e-05,,,,,,,,,,,
860,1.561,0.0543,0.5676958560943604,2e-05,,,,,,,,,,,
865,1.57,0.0546,0.4420354664325714,2e-05,,,,,,,,,,,
870,1.579,0.0605,0.7760488986968994,2e-05,,,,,,,,,,,
875,1.588,0.057,0.44427376985549927,2e-05,,,,,,,,,,,
880,1.597,0.0523,0.3211900591850281,2e-05,,,,,,,,,,,
885,1.606,0.052,0.537987232208252,2e-05,,,,,,,,,,,
890,1.615,0.0539,0.5140345692634583,2e-05,,,,,,,,,,,
895,1.624,0.0505,0.28940534591674805,2e-05,,,,,,,,,,,
900,1.633,0.0515,0.5256441831588745,2e-05,,,,,,,,,,,
905,1.642,0.0534,0.8835952281951904,2e-05,,,,,,,,,,,
910,1.652,0.0497,0.5518884062767029,2e-05,,,,,,,,,,,
915,1.661,0.0555,0.6424055695533752,2e-05,,,,,,,,,,,
920,1.67,0.0518,0.18963530659675598,2e-05,,,,,,,,,,,
925,1.679,0.0531,0.6436977982521057,2e-05,,,,,,,,,,,
930,1.688,0.0522,0.8866333365440369,2e-05,,,,,,,,,,,
935,1.697,0.0508,0.2832701504230499,2e-05,,,,,,,,,,,
940,1.706,0.0502,0.7869250178337097,2e-05,,,,,,,,,,,
945,1.715,0.053,0.9164389967918396,2e-05,,,,,,,,,,,
950,1.724,0.0535,1.454425573348999,2e-05,,,,,,,,,,,
955,1.733,0.0489,0.3514084815979004,2e-05,,,,,,,,,,,
960,1.742,0.0521,1.160171389579773,2e-05,,,,,,,,,,,
965,1.751,0.0494,0.2558448016643524,2e-05,,,,,,,,,,,
970,1.76,0.0494,0.3370290696620941,2e-05,,,,,,,,,,,
975,1.77,0.0522,0.4710067808628082,2e-05,,,,,,,,,,,
980,1.779,0.046,0.1638927310705185,2e-05,,,,,,,,,,,
985,1.788,0.0448,0.4464118778705597,2e-05,,,,,,,,,,,
990,1.797,0.0474,0.1761315017938614,2e-05,,,,,,,,,,,
995,1.806,0.0473,0.5103164911270142,2e-05,,,,,,,,,,,
1000,1.815,0.0502,0.677675724029541,2e-05,,,,,,,,,,,
1005,1.824,0.0518,0.5051548480987549,2e-05,,,,,,,,,,,
1010,1.833,0.0493,0.1942208707332611,2e-05,,,,,,,,,,,
1015,1.842,0.0526,0.3131885826587677,2e-05,,,,,,,,,,,
1020,1.851,0.0518,0.19858157634735107,2e-05,,,,,,,,,,,
1025,1.86,0.0498,0.23382650315761566,2e-05,,,,,,,,,,,
1030,1.869,0.0473,0.2213435173034668,2e-05,,,,,,,,,,,
1035,1.878,0.0483,1.2593936920166016,2e-05,,,,,,,,,,,
1040,1.887,0.0429,1.0699846744537354,2e-05,,,,,,,,,,,
1045,1.897,0.0519,0.3570195734500885,2e-05,,,,,,,,,,,
1050,1.906,0.0489,0.39354756474494934,2e-05,,,,,,,,,,,
1055,1.915,0.0452,1.053820013999939,2e-05,,,,,,,,,,,
1060,1.924,0.0518,0.4103788733482361,2e-05,,,,,,,,,,,
1065,1.933,0.0474,0.5551831722259521,2e-05,,,,,,,,,,,
1070,1.942,0.0482,0.3311128318309784,2e-05,,,,,,,,,,,
1075,1.951,0.048,0.6505758762359619,2e-05,,,,,,,,,,,
1080,1.96,0.0447,0.21423867344856262,2e-05,,,,,,,,,,,
1085,1.969,0.0482,0.38104817271232605,2e-05,,,,,,,,,,,
1090,1.978,0.044,0.31321054697036743,2e-05,,,,,,,,,,,
1095,1.987,0.0459,0.39963164925575256,2e-05,,,,,,,,,,,
1100,1.996,0.0507,0.3003901541233063,2e-05,,,,,,,,,,,
1102,2.0,,,,0.7317073170230824,0.7317073170230824,4.1193,229.409,1.214,,,,,,
1105,2.005,0.0436,1.1769193410873413,2e-05,,,,,,,,,,,
1110,2.015,0.0424,0.29900822043418884,2e-05,,,,,,,,,,,
1115,2.024,0.0453,0.6780139207839966,2e-05,,,,,,,,,,,
1120,2.033,0.0454,0.27973616123199463,2e-05,,,,,,,,,,,
1125,2.042,0.042,0.619464099407196,2e-05,,,,,,,,,,,
1130,2.051,0.0434,1.0223233699798584,2e-05,,,,,,,,,,,
1135,2.06,0.0465,0.39235755801200867,2e-05,,,,,,,,,,,
1140,2.069,0.0483,0.5699814558029175,2e-05,,,,,,,,,,,
1145,2.078,0.0447,0.29967397451400757,2e-05,,,,,,,,,,,
1150,2.087,0.0437,0.3478565514087677,2e-05,,,,,,,,,,,
1155,2.096,0.0457,0.758781373500824,2e-05,,,,,,,,,,,
1160,2.105,0.0431,0.3334594964981079,2e-05,,,,,,,,,,,
1165,2.114,0.0479,0.45668891072273254,2e-05,,,,,,,,,,,
1170,2.123,0.0424,0.32930657267570496,2e-05,,,,,,,,,,,
1175,2.132,0.0446,0.4181995391845703,2e-05,,,,,,,,,,,
1180,2.142,0.0447,0.2918010354042053,2e-05,,,,,,,,,,,
1185,2.151,0.041,0.36482587456703186,2e-05,,,,,,,,,,,
1190,2.16,0.0484,0.5862818360328674,2e-05,,,,,,,,,,,
1195,2.169,0.0431,0.15972170233726501,2e-05,,,,,,,,,,,
1200,2.178,0.0437,0.30691540241241455,2e-05,,,,,,,,,,,
1205,2.187,0.0405,0.17404238879680634,2e-05,,,,,,,,,,,
1210,2.196,0.0404,1.680701732635498,2e-05,,,,,,,,,,,
1215,2.205,0.0472,1.2275280952453613,2e-05,,,,,,,,,,,
1220,2.214,0.0424,0.3497663140296936,2e-05,,,,,,,,,,,
1225,2.223,0.0427,0.3140546381473541,2e-05,,,,,,,,,,,
1230,2.232,0.044,0.723336398601532,2e-05,,,,,,,,,,,
1235,2.241,0.0432,0.7542890310287476,2e-05,,,,,,,,,,,
1240,2.25,0.0415,0.21915316581726074,2e-05,,,,,,,,,,,
1245,2.26,0.0422,0.4755231738090515,2e-05,,,,,,,,,,,
1250,2.269,0.0441,0.21976421773433685,2e-05,,,,,,,,,,,
1255,2.278,0.0426,0.2380940318107605,2e-05,,,,,,,,,,,
1260,2.287,0.0442,0.30757448077201843,2e-05,,,,,,,,,,,
1265,2.296,0.0418,0.677771270275116,2e-05,,,,,,,,,,,
1270,2.305,0.0437,0.3913866877555847,2e-05,,,,,,,,,,,
1275,2.314,0.0418,0.38513797521591187,2e-05,,,,,,,,,,,
1280,2.323,0.0403,0.36360299587249756,2e-05,,,,,,,,,,,
1285,2.332,0.0427,0.24739210307598114,2e-05,,,,,,,,,,,
1290,2.341,0.0398,0.540106475353241,2e-05,,,,,,,,,,,
1295,2.35,0.0397,0.7104590535163879,2e-05,,,,,,,,,,,
1300,2.359,0.0442,0.21444545686244965,2e-05,,,,,,,,,,,
1305,2.368,0.0437,0.9136247634887695,2e-05,,,,,,,,,,,
1310,2.377,0.0434,0.45694342255592346,2e-05,,,,,,,,,,,
1315,2.387,0.0411,0.22340930998325348,2e-05,,,,,,,,,,,
1320,2.396,0.0379,0.7467355728149414,2e-05,,,,,,,,,,,
1325,2.405,0.0421,0.8208401799201965,2e-05,,,,,,,,,,,
1330,2.414,0.0395,1.1596176624298096,2e-05,,,,,,,,,,,
1335,2.423,0.0403,0.34424200654029846,2e-05,,,,,,,,,,,
1340,2.432,0.0414,0.46022045612335205,2e-05,,,,,,,,,,,
1345,2.441,0.0388,0.5216301083564758,2e-05,,,,,,,,,,,
1350,2.45,0.0397,0.31719639897346497,2e-05,,,,,,,,,,,
1355,2.459,0.0399,0.2565930485725403,2e-05,,,,,,,,,,,
1360,2.468,0.0423,0.4645640254020691,2e-05,,,,,,,,,,,
1365,2.477,0.0424,0.1826682835817337,2e-05,,,,,,,,,,,
1370,2.486,0.0385,0.5200505256652832,2e-05,,,,,,,,,,,
1375,2.495,0.038,0.32787367701530457,2e-05,,,,,,,,,,,
1378,2.501,,,,0.7516778522988394,0.7516778522988394,4.1025,230.348,1.219,,,,,,
1380,2.505,0.0382,0.28972625732421875,2e-05,,,,,,,,,,,
1385,2.514,0.0403,0.7561132311820984,2e-05,,,,,,,,,,,
1390,2.523,0.0362,0.4972383379936218,2e-05,,,,,,,,,,,
1395,2.532,0.0382,0.33995524048805237,2e-05,,,,,,,,,,,
1400,2.541,0.0391,1.0300049781799316,2e-05,,,,,,,,,,,
1405,2.55,0.0397,0.3276090919971466,2e-05,,,,,,,,,,,
1410,2.559,0.0373,0.19556891918182373,2e-05,,,,,,,,,,,
1415,2.568,0.0437,0.5153533220291138,2e-05,,,,,,,,,,,
1420,2.577,0.0362,0.38480499386787415,2e-05,,,,,,,,,,,
1425,2.586,0.039,0.34789445996284485,2e-05,,,,,,,,,,,
1430,2.595,0.039,0.2277526557445526,2e-05,,,,,,,,,,,
1435,2.604,0.0368,0.2457001507282257,2e-05,,,,,,,,,,,
1440,2.613,0.0371,0.7756830453872681,2e-05,,,,,,,,,,,
1445,2.623,0.038,0.9221767783164978,2e-05,,,,,,,,,,,
1450,2.632,0.0327,0.5753539800643921,2e-05,,,,,,,,,,,
1455,2.641,0.0374,0.8642059564590454,2e-05,,,,,,,,,,,
1460,2.65,0.0404,0.3608934283256531,2e-05,,,,,,,,,,,
1465,2.659,0.0395,1.1901443004608154,2e-05,,,,,,,,,,,
1470,2.668,0.0383,0.3586290776729584,2e-05,,,,,,,,,,,
1475,2.677,0.0391,0.4864826500415802,2e-05,,,,,,,,,,,
1480,2.686,0.0386,0.2391127347946167,2e-05,,,,,,,,,,,
1485,2.695,0.0375,0.2569923400878906,2e-05,,,,,,,,,,,
1490,2.704,0.0355,0.6175753474235535,2e-05,,,,,,,,,,,
1495,2.713,0.0364,0.3348236083984375,2e-05,,,,,,,,,,,
1500,2.722,0.0355,0.9188991189002991,2e-05,,,,,,,,,,,
1505,2.731,0.0376,0.5516376495361328,2e-05,,,,,,,,,,,
1510,2.74,0.0347,0.47592881321907043,2e-05,,,,,,,,,,,
1515,2.75,0.0376,0.9933145046234131,2e-05,,,,,,,,,,,
1520,2.759,0.0417,1.0587068796157837,2e-05,,,,,,,,,,,
1525,2.768,0.037,0.33564457297325134,2e-05,,,,,,,,,,,
1530,2.777,0.039,0.7129278779029846,2e-05,,,,,,,,,,,
1535,2.786,0.0355,0.4134368598461151,2e-05,,,,,,,,,,,
1540,2.795,0.0354,0.271797776222229,2e-05,,,,,,,,,,,
1545,2.804,0.0392,0.33191943168640137,2e-05,,,,,,,,,,,
1550,2.813,0.0366,0.213418111205101,2e-05,,,,,,,,,,,
1555,2.822,0.0362,0.176291823387146,2e-05,,,,,,,,,,,
1560,2.831,0.0386,0.3090948164463043,2e-05,,,,,,,,,,,
1565,2.84,0.0384,0.1705910861492157,2e-05,,,,,,,,,,,
1570,2.849,0.036,1.6898993253707886,2e-05,,,,,,,,,,,
1575,2.858,0.0326,0.5009410977363586,2e-05,,,,,,,,,,,
1580,2.868,0.039,0.5316310524940491,2e-05,,,,,,,,,,,
1585,2.877,0.0372,0.2473219335079193,2e-05,,,,,,,,,,,
1590,2.886,0.037,0.1971931904554367,2e-05,,,,,,,,,,,
1595,2.895,0.0336,0.7685694098472595,2e-05,,,,,,,,,,,
1600,2.904,0.0372,0.6281760931015015,2e-05,,,,,,,,,,,
1605,2.913,0.0376,0.7066894173622131,2e-05,,,,,,,,,,,
1610,2.922,0.0355,0.5622478127479553,2e-05,,,,,,,,,,,
1615,2.931,0.0354,0.7823466658592224,2e-05,,,,,,,,,,,
1620,2.94,0.0368,1.2115190029144287,2e-05,,,,,,,,,,,
1625,2.949,0.0372,0.7900316715240479,2e-05,,,,,,,,,,,
1630,2.958,0.0363,0.9976496696472168,2e-05,,,,,,,,,,,
1635,2.967,0.0371,0.25923165678977966,2e-05,,,,,,,,,,,
1640,2.976,0.0373,0.22156594693660736,2e-05,,,,,,,,,,,
1645,2.985,0.0347,0.3000207841396332,2e-05,,,,,,,,,,,
1650,2.995,0.0374,1.2581466436386108,2e-05,,,,,,,,,,,
1653,3.0,,,,0.7572383072995372,0.7572383072995372,4.1209,229.317,1.213,,,,,,
1655,3.004,0.0335,0.3052619695663452,2e-05,,,,,,,,,,,
1660,3.013,0.0354,0.5853779315948486,2e-05,,,,,,,,,,,
1665,3.022,0.0348,0.22031116485595703,2e-05,,,,,,,,,,,
1670,3.031,0.0345,1.10306715965271,2e-05,,,,,,,,,,,
1675,3.04,0.0335,1.0922001600265503,2e-05,,,,,,,,,,,
1680,3.049,0.0353,1.425563931465149,2e-05,,,,,,,,,,,
1685,3.058,0.0309,0.4800166189670563,2e-05,,,,,,,,,,,
1690,3.067,0.0339,0.46703946590423584,2e-05,,,,,,,,,,,
1695,3.076,0.0351,0.46133631467819214,2e-05,,,,,,,,,,,
1700,3.085,0.0352,0.5546922087669373,2e-05,,,,,,,,,,,
1705,3.094,0.036,0.9809842705726624,2e-05,,,,,,,,,,,
1710,3.103,0.0332,0.4469957947731018,2e-05,,,,,,,,,,,
1715,3.113,0.0349,0.6013911366462708,2e-05,,,,,,,,,,,
1720,3.122,0.0356,0.16430383920669556,2e-05,,,,,,,,,,,
1725,3.131,0.0337,0.20913244783878326,2e-05,,,,,,,,,,,
1730,3.14,0.0327,0.8512228727340698,2e-05,,,,,,,,,,,
1735,3.149,0.036,0.3384579122066498,2e-05,,,,,,,,,,,
1740,3.158,0.0352,1.0878655910491943,2e-05,,,,,,,,,,,
1745,3.167,0.0356,0.34524574875831604,2e-05,,,,,,,,,,,
1750,3.176,0.0352,0.5470195412635803,2e-05,,,,,,,,,,,
1755,3.185,0.0365,0.9035384654998779,2e-05,,,,,,,,,,,
1760,3.194,0.0346,0.4575484097003937,2e-05,,,,,,,,,,,
1765,3.203,0.0358,1.8135031461715698,2e-05,,,,,,,,,,,
1770,3.212,0.0335,0.9678221344947815,2e-05,,,,,,,,,,,
1775,3.221,0.0367,0.8524318337440491,2e-05,,,,,,,,,,,
1780,3.23,0.0331,0.2712390422821045,2e-05,,,,,,,,,,,
1785,3.24,0.0346,0.445902943611145,2e-05,,,,,,,,,,,
1790,3.249,0.033,0.585081934928894,2e-05,,,,,,,,,,,
1795,3.258,0.035,0.6621498465538025,2e-05,,,,,,,,,,,
1800,3.267,0.0353,0.7008276581764221,2e-05,,,,,,,,,,,
1805,3.276,0.0344,1.0532125234603882,2e-05,,,,,,,,,,,
1810,3.285,0.0342,0.238473579287529,2e-05,,,,,,,,,,,
1815,3.294,0.0317,0.25728580355644226,2e-05,,,,,,,,,,,
