step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.9716,29.87746238708496,0.0,,,,,,,,,,,
2,0.04,0.8667,26.951622009277344,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.6743,20.224422454833984,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.8341,27.93651008605957,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.5718,13.95773696899414,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.3899,25.36334991455078,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.4033,20.64082908630371,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.1649,11.001715660095215,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.1721,10.187857627868652,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.1667,10.646024703979492,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.1396,11.718476295471191,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.1158,6.2956414222717285,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.1384,8.685845375061035,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.1588,12.702940940856934,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.0713,6.093785762786865,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.0541,4.189826965332031,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.1078,5.4178266525268555,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.0597,3.8556747436523438,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.0608,5.977403163909912,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.0617,17.031702041625977,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.1169,9.188322067260742,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.0612,5.349048614501953,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.0506,9.302801132202148,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.0651,4.724463939666748,2e-05,,,,,,,,,,,
25,0.5,0.0668,3.945950746536255,2e-05,,,,,,,,,,,
25,0.5,,,,0.5830388692080174,0.5830388692080174,6.8452,14.609,0.146,,,,,,
26,0.52,0.0164,4.647749423980713,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.0639,3.898206949234009,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.0385,7.872354030609131,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0283,3.509570598602295,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.1205,5.788125514984131,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.1515,12.275166511535645,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.1103,7.964590072631836,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.0781,3.618798017501831,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.062,8.158003807067871,1.96875e-05,,,,,,,,,,,
35,0.7,0.102,8.059806823730469,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.073,7.899327754974365,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.0578,5.402619361877441,1.9583333333333333e-05,,,,,,,,,,,
38,0.76,0.058,3.7923974990844727,1.9548611111111113e-05,,,,,,,,,,,
39,0.78,0.0576,3.1993720531463623,1.951388888888889e-05,,,,,,,,,,,
40,0.8,0.0429,6.320859432220459,1.9479166666666668e-05,,,,,,,,,,,
41,0.82,0.0654,4.665195465087891,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.0551,3.021751880645752,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.0462,5.29640531539917,1.9375e-05,,,,,,,,,,,
44,0.88,0.0207,2.0604310035705566,1.9340277777777777e-05,,,,,,,,,,,
45,0.9,0.027,2.4323761463165283,1.9305555555555558e-05,,,,,,,,,,,
46,0.92,0.0097,0.8723201155662537,1.9270833333333335e-05,,,,,,,,,,,
47,0.94,0.0214,2.818089008331299,1.9236111111111113e-05,,,,,,,,,,,
48,0.96,0.0714,4.191110134124756,1.920138888888889e-05,,,,,,,,,,,
49,0.98,0.1031,14.15615463256836,1.916666666666667e-05,,,,,,,,,,,
50,1.0,0.0401,2.7882533073425293,1.9131944444444445e-05,,,,,,,,,,,
50,1.0,,,,0.5016666666165831,0.5016666666165831,5.3314,18.757,0.188,,,,,,
51,1.02,0.0261,4.492611885070801,1.9097222222222225e-05,,,,,,,,,,,
52,1.04,0.0289,7.737278461456299,1.9062500000000003e-05,,,,,,,,,,,
53,1.06,0.0652,12.79688549041748,1.902777777777778e-05,,,,,,,,,,,
54,1.08,0.0446,8.093728065490723,1.8993055555555557e-05,,,,,,,,,,,
55,1.1,0.0422,5.184110164642334,1.8958333333333334e-05,,,,,,,,,,,
56,1.12,0.0255,2.6835415363311768,1.8923611111111112e-05,,,,,,,,,,,
57,1.14,0.0584,6.338328838348389,1.888888888888889e-05,,,,,,,,,,,
58,1.16,0.1226,9.725231170654297,1.885416666666667e-05,,,,,,,,,,,
59,1.18,0.0572,7.408996105194092,1.8819444444444447e-05,,,,,,,,,,,
60,1.2,0.0373,1.8421932458877563,1.8784722222222224e-05,,,,,,,,,,,
61,1.22,0.0434,2.7029690742492676,1.8750000000000002e-05,,,,,,,,,,,
62,1.24,0.0276,2.1258795261383057,1.871527777777778e-05,,,,,,,,,,,
63,1.26,0.0417,2.3775112628936768,1.8680555555555556e-05,,,,,,,,,,,
64,1.28,0.0457,2.6161646842956543,1.8645833333333334e-05,,,,,,,,,,,
65,1.3,0.0237,1.8892215490341187,1.8611111111111114e-05,,,,,,,,,,,
66,1.32,0.0353,3.0588998794555664,1.8576388888888888e-05,,,,,,,,,,,
67,1.34,0.0211,2.1928298473358154,1.854166666666667e-05,,,,,,,,,,,
68,1.36,0.0411,2.2389702796936035,1.8506944444444446e-05,,,,,,,,,,,
69,1.38,0.0327,3.495035409927368,1.8472222222222224e-05,,,,,,,,,,,
70,1.4,0.0346,8.474020004272461,1.84375e-05,,,,,,,,,,,
71,1.42,0.0335,6.001591205596924,1.8402777777777778e-05,,,,,,,,,,,
72,1.44,0.0449,4.123877048492432,1.836805555555556e-05,,,,,,,,,,,
73,1.46,0.0567,3.741643190383911,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.0085,1.216365933418274,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0314,3.5234837532043457,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.7148936169711739,0.7148936169711739,6.614,15.12,0.151,,,,,,
76,1.52,0.0316,1.7682818174362183,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.0654,4.162824630737305,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.0492,3.0110225677490234,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.0441,2.551734685897827,1.8125e-05,,,,,,,,,,,
80,1.6,0.0138,2.264437198638916,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.006,0.7143424153327942,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.013,1.3230873346328735,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0441,3.8275580406188965,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.03,2.4519336223602295,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.0161,3.1696407794952393,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.009,0.7682281136512756,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0219,1.9252673387527466,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0192,2.0767626762390137,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0411,2.9584670066833496,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0483,3.4318296909332275,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.04,5.330371379852295,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.007,2.9415831565856934,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0226,3.3853509426116943,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0538,3.6290977001190186,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0215,1.7660837173461914,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0117,1.2046844959259033,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0318,2.6797828674316406,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0146,1.6588397026062012,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0357,2.2428040504455566,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0374,5.729730606079102,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.6220677671089673,0.6220677671089673,6.5036,15.376,0.154,,,,,,
101,2.02,0.0098,1.1000298261642456,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.0152,2.229386568069458,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0503,8.096175193786621,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.0147,1.315508246421814,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0108,2.3032000064849854,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.0026,0.4691326916217804,1.71875e-05,,,,,,,,,,,
107,2.14,0.0618,6.279838562011719,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.014,5.365869045257568,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0049,0.5878741145133972,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0266,1.9241617918014526,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0108,4.221916198730469,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0487,6.046435832977295,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.015,2.13234806060791,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0455,3.830324649810791,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0546,9.257027626037598,1.6875e-05,,,,,,,,,,,
116,2.32,0.0039,1.0665019750595093,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0037,0.6394304037094116,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.0321,3.7736566066741943,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0137,0.800899863243103,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0303,1.5172454118728638,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0056,0.34832465648651123,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0473,4.072298049926758,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.0147,2.3826122283935547,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.0389,2.7286221981048584,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.0256,2.950432300567627,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.7361229717688589,0.7361229717688589,5.4496,18.35,0.183,,,,,,
126,2.52,0.0063,0.765967607498169,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.0074,0.9146470427513123,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.015,4.69251012802124,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.089,7.550387859344482,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.0091,1.539003610610962,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0068,2.5668370723724365,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0298,2.2588257789611816,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0098,1.1879962682724,1.6250000000000002e-05,,,,,,,,,,,
