step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
70,2.8,0.0162,4.2974853515625,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0517,6.029483795166016,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0159,2.7723748683929443,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0162,4.194389343261719,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0213,2.143336534500122,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0091,0.9425898194313049,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.6351706036243744,0.6351706036243744,4.165,24.009,0.24,,,,,,
76,3.04,0.1119,10.189311981201172,1.5625e-05,,,,,,,,,,,
77,3.08,0.0269,4.240133762359619,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0277,3.1994032859802246,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0047,0.6339026093482971,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0033,0.761414110660553,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0092,2.8347747325897217,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0396,6.284769535064697,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0258,3.432090997695923,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0631,4.533955097198486,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0023,0.6012334823608398,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.0342,3.0035958290100098,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0499,3.2869713306427,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0079,2.322974681854248,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.6204188481173769,0.6204188481173769,6.6978,14.93,0.149,,,,,,
89,3.56,0.0166,2.3234920501708984,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0157,2.737513303756714,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0158,3.7299554347991943,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0564,4.984318733215332,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0129,1.3835759162902832,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.008,1.6420538425445557,1.4375e-05,,,,,,,,,,,
95,3.8,0.0286,3.459050178527832,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.041,2.602219343185425,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0661,5.184300899505615,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0343,3.7696406841278076,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.0142,2.9892494678497314,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0516,5.599611759185791,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.6469072164446906,0.6469072164446906,6.7886,14.731,0.147,,,,,,
101,4.04,0.0176,2.7357354164123535,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0264,4.401181221008301,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0039,0.8340660333633423,1.375e-05,,,,,,,,,,,
104,4.16,0.0106,0.9960506558418274,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0026,0.5557794570922852,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0022,0.34755024313926697,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0128,2.456571102142334,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0055,1.3306196928024292,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0023,0.5693880319595337,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0024,1.4825332164764404,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.0175,2.5794830322265625,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.019,1.478906512260437,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.6367137355082634,0.6367137355082634,6.6986,14.929,0.149,,,,,,
113,4.52,0.0073,1.0601121187210083,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0026,0.7683444619178772,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0015,0.4191451966762543,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0162,2.8027894496917725,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0079,2.045391798019409,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0144,2.264385223388672,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0501,1.3999273777008057,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0053,0.7733818292617798,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0091,1.8232948780059814,1.25e-05,,,,,,,,,,,
122,4.88,0.0122,3.0373783111572266,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0021,0.6683144569396973,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0382,4.551812171936035,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0083,3.5650241374969482,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.6332046331544843,0.6332046331544843,4.2686,23.427,0.234,,,,,,
126,5.04,0.007,2.390878200531006,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0152,0.7643477320671082,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0032,1.0850012302398682,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0247,1.01902174949646,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0037,1.0267257690429688,1.1875e-05,,,,,,,,,,,
131,5.24,0.0091,3.2497851848602295,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0035,2.7534048557281494,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0057,0.7578698992729187,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0017,0.3981825113296509,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0026,0.5955207347869873,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0008,0.2256426215171814,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0122,2.528895854949951,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0121,0.8264187574386597,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.6770098730107587,0.6770098730107587,6.5721,15.216,0.152,,,,,,
139,5.56,0.0006,0.12300583720207214,1.125e-05,,,,,,,,,,,
140,5.6,0.0021,0.6917474269866943,1.1180555555555557e-05,,,,,,,,,,,
