wall_time,step,tag,value
1737988338.4056854,90,train/learning_rate,7.703703886363655e-06
1737988348.4103694,100,train/learning_rate,6.222222054930171e-06
1737989169.4075842,110,train/learning_rate,4.7407406782440376e-06
1737989179.161418,120,train/learning_rate,3.259259301557904e-06
1737989189.1649733,130,train/learning_rate,1.777777811184933e-06
1737989199.0127003,140,train/learning_rate,2.9629629239025235e-07
1737986548.8139982,10,train/epoch,0.07054673880338669
1737986557.6536129,20,train/epoch,0.14109347760677338
1737986567.169482,30,train/epoch,0.21164020895957947
1737987462.8179243,35,train/epoch,0.2469135820865631
1737987467.4115598,40,train/epoch,0.28218695521354675
1737987477.2781825,50,train/epoch,0.35273367166519165
1737987486.7770903,60,train/epoch,0.42328041791915894
1737987495.7807453,70,train/epoch,0.4938271641731262
1737988319.374944,70,train/epoch,0.4938271641731262
1737988328.3299565,80,train/epoch,0.5643739104270935
1737988338.4056942,90,train/epoch,0.6349206566810608
1737988348.410378,100,train/epoch,0.7054673433303833
1737989164.253613,105,train/epoch,0.7407407164573669
1737989169.4075933,110,train/epoch,0.7760140895843506
1737989179.161427,120,train/epoch,0.8465608358383179
1737989189.164982,130,train/epoch,0.9171075820922852
1737989199.0127091,140,train/epoch,0.9876543283462524
1737989991.464281,140,train/epoch,0.9876543283462524
1737989992.39234,141,train/epoch,0.9947090148925781
1737987462.8175714,35,eval/crossner_ai,0.2052462100982666
1737988319.3745706,70,eval/crossner_ai,0.2812803089618683
1737989164.253297,105,eval/crossner_ai,0.47428572177886963
1737989991.4639785,140,eval/crossner_ai,0.4890359938144684
1737987462.8176363,35,eval/crossner_literature,0.3496912717819214
1737988319.3746426,70,eval/crossner_literature,0.4267062246799469
1737989164.25336,105,eval/crossner_literature,0.48355695605278015
1737989991.4640193,140,eval/crossner_literature,0.526229977607727
1737987462.8176486,35,eval/crossner_music,0.21320270001888275
1737988319.3746545,70,eval/crossner_music,0.4842284619808197
1737989164.2533717,105,eval/crossner_music,0.5711473822593689
1737989991.4640307,140,eval/crossner_music,0.6087649464607239
1737987462.8176582,35,eval/crossner_politics,0.2782543897628784
1737988319.3746643,70,eval/crossner_politics,0.4748334586620331
1737989164.2533808,105,eval/crossner_politics,0.5768809914588928
1737989991.46404,140,eval/crossner_politics,0.5753740072250366
1737987462.8176675,35,eval/crossner_science,0.26039576530456543
1737988319.3746736,70,eval/crossner_science,0.375543475151062
1737989164.2533896,105,eval/crossner_science,0.5389870405197144
1737989991.4640486,140,eval/crossner_science,0.5997552275657654
1737987462.8176765,35,eval/mit-movie,0.7550345063209534
1737988319.3746827,70,eval/mit-movie,0.8251774907112122
1737989164.2533982,105,eval/mit-movie,0.8477389216423035
1737989991.4640574,140,eval/mit-movie,0.8546783924102783
1737987462.8176858,35,eval/mit-restaurant,0.6635271310806274
1737988319.3746912,70,eval/mit-restaurant,0.7399576902389526
1737989164.253407,105,eval/mit-restaurant,0.7648627161979675
1737989991.4640665,140,eval/mit-restaurant,0.7809884548187256
1737987462.817695,35,eval/AVERAGE,0.3893359899520874
1737988319.3747003,70,eval/AVERAGE,0.5153895616531372
1737989164.2534156,105,eval/AVERAGE,0.6082085371017456
1737989991.464075,140,eval/AVERAGE,0.6335467100143433
1737987462.8177037,35,eval/runtime,891.1444702148438
1737988319.374709,70,eval/runtime,823.5897827148438
1737989164.2534244,105,eval/runtime,810.840576171875
1737989991.4640846,140,eval/runtime,792.447509765625
1737987462.8177123,35,eval/samples_per_second,6.828000068664551
1737988319.3747199,70,eval/samples_per_second,7.388000011444092
1737989164.2534337,105,eval/samples_per_second,7.505000114440918
1737989991.4640937,140,eval/samples_per_second,7.678999900817871
1737987462.8177211,35,eval/steps_per_second,0.21400000154972076
1737988319.3747292,70,eval/steps_per_second,0.23199999332427979
1737989164.253442,105,eval/steps_per_second,0.23600000143051147
1737989991.464102,140,eval/steps_per_second,0.2409999966621399
1737989992.3922713,141,train/train_runtime,3455.93505859375
1737989992.392305,141,train/train_samples_per_second,5.247000217437744
1737989992.3923147,141,train/train_steps_per_second,0.04100000113248825
1737989992.3923233,141,train/total_flos,4.483070972185805e+16
1737989992.3923316,141,train/train_loss,0.10959429293870926
