step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.1631,13.010741233825684,0.0,,,,,,,,,,,
2,0.08,1.0637,10.933671951293945,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.9606,10.61267375946045,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.8925,8.65399169921875,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.859,7.748262882232666,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.6695,12.688558578491211,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.4806,7.219906806945801,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.3871,5.997045516967773,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.2412,6.309258460998535,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.2358,5.5772600173950195,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.206,5.521072864532471,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.2167,7.462960243225098,2e-05,,,,,,,,,,,
12,0.48,,,,0.07755474448291792,0.07755474448291792,9.1204,10.964,0.11,,,,,,
13,0.52,0.1925,5.763560771942139,2e-05,,,,,,,,,,,
14,0.56,0.1751,3.9010469913482666,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.1176,2.4296998977661133,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.0759,2.39902925491333,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0715,1.4396809339523315,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.0836,2.086885452270508,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.0771,1.4824292659759521,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0726,1.974013328552246,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.081,1.5393860340118408,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.0968,2.2620866298675537,1.9375e-05,,,,,,,,,,,
23,0.92,0.0696,2.2539007663726807,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0785,2.1691277027130127,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.0498,2.0292952060699463,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.5004048582499476,0.5004048582499476,8.6328,11.584,0.116,,,,,,
26,1.04,0.0742,1.679235816001892,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0369,0.6968349814414978,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0556,1.8467047214508057,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.0743,1.839051604270935,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.1417,2.415800094604492,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0357,1.5643006563186646,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0552,1.2091403007507324,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0448,0.8100581765174866,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.0614,1.2040982246398926,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.0341,0.9359181523323059,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.0615,1.7471097707748413,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.0473,0.876583456993103,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.0606,1.6045790910720825,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.5347758886671671,0.5347758886671671,8.66,11.547,0.115,,,,,,
39,1.56,0.0761,1.7009707689285278,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.0349,1.9365427494049072,1.8125e-05,,,,,,,,,,,
41,1.64,0.0397,0.8781140446662903,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.0654,1.1149976253509521,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.0611,1.2961757183074951,1.7916666666666667e-05,,,,,,,,,,,
