step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.2582,12.881632804870605,0.0,,,,,,,,,,,
2,0.08,1.1861,11.64688491821289,5.578858913022597e-06,,,,,,,,,,,
3,0.12,1.2107,12.195826530456543,8.842282173954808e-06,,,,,,,,,,,
4,0.16,1.5913,14.847537994384766,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,1.0697,9.01391315460205,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.7695,12.057353019714355,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.5431,10.984960556030273,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.4336,8.18135929107666,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.2857,5.26113224029541,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.2315,3.2446444034576416,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.2775,5.204460620880127,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1681,6.399593830108643,2e-05,,,,,,,,,,,
12,0.48,,,,0.14153846149446248,0.14153846149446248,9.2161,10.851,0.109,,,,,,
13,0.52,0.1729,4.182076454162598,2e-05,,,,,,,,,,,
14,0.56,0.1131,3.0720062255859375,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.1401,4.785513401031494,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.1187,2.104323387145996,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0782,1.5481855869293213,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.1138,2.336064338684082,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.0767,1.3846416473388672,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.098,2.69553279876709,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.0773,2.3195016384124756,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.0865,1.4273916482925415,1.9375e-05,,,,,,,,,,,
23,0.92,0.0596,1.6898040771484375,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0949,1.7672666311264038,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.0647,1.2142155170440674,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.3688430698239138,0.3688430698239138,9.0256,11.08,0.111,,,,,,
26,1.04,0.0957,1.9348787069320679,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0762,1.2250804901123047,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0675,1.5362460613250732,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.0395,0.9081115126609802,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.0444,1.2364054918289185,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0593,1.114861011505127,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0315,0.7990243434906006,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0615,0.9743938446044922,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.0577,1.2223234176635742,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.0894,1.35396146774292,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.057,0.9789265990257263,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.0689,1.380455493927002,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.0375,1.5466829538345337,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.45937161425122197,0.45937161425122197,9.0381,11.064,0.111,,,,,,
39,1.56,0.0522,1.4711881875991821,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.0278,0.9753689169883728,1.8125e-05,,,,,,,,,,,
41,1.64,0.0909,2.455615282058716,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.1082,2.3165109157562256,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.1033,1.9039562940597534,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.0581,1.0133448839187622,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.0964,1.9215856790542603,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.0658,1.2006266117095947,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.0336,0.9194812774658203,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.0413,1.1947969198226929,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.0258,0.8387632369995117,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.0272,0.5620998740196228,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.4667535853485412,0.4667535853485412,9.0473,11.053,0.111,,,,,,
51,2.04,0.0209,0.9280219674110413,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.0355,1.1005606651306152,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.0318,0.9727455973625183,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.0069,0.23309668898582458,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.0358,1.150081753730774,1.7083333333333333e-05,,,,,,,,,,,
56,2.24,0.0398,1.5263084173202515,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.0994,1.7791879177093506,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.0262,0.622932493686676,1.6875e-05,,,,,,,,,,,
59,2.36,0.0279,1.0904021263122559,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.0375,1.3055150508880615,1.6736111111111113e-05,,,,,,,,,,,
61,2.44,0.0574,1.149220585823059,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.0383,0.7869770526885986,1.6597222222222225e-05,,,,,,,,,,,
62,2.48,,,,0.5597189695049372,0.5597189695049372,8.832,11.322,0.113,,,,,,
63,2.52,0.0257,0.5712397694587708,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.014,1.1804115772247314,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.0332,0.8202778100967407,1.638888888888889e-05,,,,,,,,,,,
66,2.64,0.053,1.0703749656677246,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.026,0.6868472695350647,1.6250000000000002e-05,,,,,,,,,,,
68,2.72,0.0335,0.7702136635780334,1.6180555555555557e-05,,,,,,,,,,,
69,2.76,0.0655,1.0886378288269043,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0334,0.6999289393424988,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0215,0.6374378800392151,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0373,0.8078399896621704,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.043,1.0579700469970703,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0298,0.7194759249687195,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0291,0.7148351073265076,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.47477064215172704,0.47477064215172704,8.8573,11.29,0.113,,,,,,
76,3.04,0.0134,0.48424118757247925,1.5625e-05,,,,,,,,,,,
77,3.08,0.0052,0.24109545350074768,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0164,0.5458383560180664,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0393,0.7991229295730591,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0054,0.3471934497356415,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0163,0.5356987714767456,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0062,0.3139788806438446,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0166,0.5300799012184143,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0261,0.5114689469337463,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0069,0.4120003879070282,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.0136,0.5904106497764587,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0175,0.8994096517562866,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0159,0.43493297696113586,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.5817361893523567,0.5817361893523567,8.8583,11.289,0.113,,,,,,
89,3.56,0.0166,0.41912224888801575,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.011,0.5148324370384216,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0389,0.9901118278503418,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0137,1.7117196321487427,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0125,0.4823148250579834,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.0056,0.2184079885482788,1.4375e-05,,,,,,,,,,,
95,3.8,0.0073,0.32870757579803467,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.0081,0.3344482481479645,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0073,0.48969706892967224,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0087,3.0310912132263184,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.0238,1.2124885320663452,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0075,0.38506242632865906,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.5219454329274141,0.5219454329274141,9.0587,11.039,0.11,,,,,,
101,4.04,0.0211,0.8131892681121826,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0016,0.1713695079088211,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0091,0.5881722569465637,1.375e-05,,,,,,,,,,,
104,4.16,0.0018,0.1614045351743698,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0114,0.6412533521652222,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0085,0.448527455329895,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0009,0.05299093574285507,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0006,0.02979343943297863,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0085,0.8039389252662659,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0034,0.19671159982681274,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.018,0.7777553796768188,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.004,0.2751839756965637,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.6046511627406085,0.6046511627406085,8.5146,11.745,0.117,,,,,,
113,4.52,0.002,0.1293526291847229,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0012,0.1760462373495102,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0109,0.5919858813285828,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0051,0.4409709870815277,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0027,0.2220376580953598,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0031,0.2279207706451416,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0027,0.21104951202869415,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0034,0.3075389564037323,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0021,0.13929295539855957,1.25e-05,,,,,,,,,,,
122,4.88,0.0023,0.20382654666900635,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0033,0.43470531702041626,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0168,0.8107924461364746,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0082,0.44735097885131836,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.5592417061110768,0.5592417061110768,8.8846,11.255,0.113,,,,,,
126,5.04,0.0137,0.3204146921634674,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0004,0.03386351093649864,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0016,0.23386552929878235,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0006,0.03659471496939659,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0026,0.23389439284801483,1.1875e-05,,,,,,,,,,,
131,5.24,0.0016,0.28758013248443604,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0053,0.4675942659378052,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0018,0.2531083822250366,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0005,0.0599028505384922,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0005,0.06210140883922577,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0006,0.0736243724822998,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0002,0.038290590047836304,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0011,0.2434467077255249,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.6247191010734675,0.6247191010734675,8.8751,11.267,0.113,,,,,,
