acc,epoch,loss,step,test_acc,test_loss,val_acc,val_loss
0.8999999761581421,0.312,0.35764217376708984,78,,,,
0.949999988079071,0.316,0.263742059469223,79,,,,
0.7000000476837158,0.32,0.5587977170944214,80,,,,
0.8999999761581421,0.324,0.3259977698326111,81,,,,
0.800000011920929,0.328,0.41641172766685486,82,,,,
0.949999988079071,0.332,0.21301978826522827,83,,,,
0.8999999761581421,0.336,0.31553906202316284,84,,,,
0.949999988079071,0.34,0.2321750819683075,85,,,,
0.75,0.344,0.5524346828460693,86,,,,
0.75,0.348,0.5047133564949036,87,,,,
0.75,0.352,0.5627711415290833,88,,,,
0.699999988079071,0.356,0.6653326749801636,89,,,,
0.949999988079071,0.36,0.21002253890037537,90,,,,
1.0,0.364,0.09054654836654663,91,,,,
0.75,0.368,0.5784961581230164,92,,,,
0.75,0.372,0.38333043456077576,93,,,,
0.800000011920929,0.376,0.5424498319625854,94,,,,
0.949999988079071,0.38,0.1411399096250534,95,,,,
0.6499999761581421,0.384,0.6105062365531921,96,,,,
0.6499999761581421,0.388,0.7453191876411438,97,,,,
0.800000011920929,0.392,0.4076147973537445,98,,,,
0.7999999523162842,0.396,0.42468464374542236,99,,,,
0.8999999761581421,0.4,0.32821670174598694,100,,,,
,0.4,,100,,,0.8299999833106995,0.4472024440765381
0.6499999761581421,0.404,0.6409693956375122,101,,,,
0.7000000476837158,0.408,0.5829914808273315,102,,,,
1.0,0.412,0.23326106369495392,103,,,,
0.8500000238418579,0.416,0.5300776958465576,104,,,,
0.800000011920929,0.42,0.35636553168296814,105,,,,
0.699999988079071,0.424,0.6075589656829834,106,,,,
0.8500000238418579,0.428,0.3413535952568054,107,,,,
0.75,0.432,0.4758839011192322,108,,,,
0.8999999761581421,0.436,0.3630545735359192,109,,,,
0.8500000238418579,0.44,0.31861841678619385,110,,,,
0.8500000238418579,0.444,0.4169052243232727,111,,,,
0.75,0.448,0.41921794414520264,112,,,,
0.800000011920929,0.452,0.4484049677848816,113,,,,
0.75,0.456,0.5722041130065918,114,,,,
0.8500000238418579,0.46,0.26580899953842163,115,,,,
0.949999988079071,0.464,0.20476719737052917,116,,,,
0.8500000238418579,0.468,0.5047017335891724,117,,,,
0.8999999761581421,0.472,0.210577130317688,118,,,,
0.75,0.476,0.5823779702186584,119,,,,
0.8500000238418579,0.48,0.410633385181427,120,,,,
0.6499999761581421,0.484,0.8320160508155823,121,,,,
0.75,0.488,0.5775004625320435,122,,,,
0.75,0.492,0.39524248242378235,123,,,,
0.800000011920929,0.496,0.5269393920898438,124,,,,
0.8500000238418579,0.5,0.4969409108161926,125,,,,
0.7999999523162842,0.504,0.44511350989341736,126,,,,
0.8999999761581421,0.508,0.35510486364364624,127,,,,
0.8999999761581421,0.512,0.3092615604400635,128,,,,
0.8500000238418579,0.516,0.4945666790008545,129,,,,
0.8500000238418579,0.52,0.2909972071647644,130,,,,
0.6000000238418579,0.524,0.5274685621261597,131,,,,
0.8999999761581421,0.528,0.36010977625846863,132,,,,
0.75,0.532,0.4288876950740814,133,,,,
0.8500000238418579,0.536,0.34714439511299133,134,,,,
0.75,0.54,0.48666006326675415,135,,,,
0.7999999523162842,0.544,0.3980385661125183,136,,,,
0.75,0.548,0.4875968098640442,137,,,,
0.8500000238418579,0.552,0.3401792645454407,138,,,,
0.75,0.556,0.55308997631073,139,,,,
0.7999999523162842,0.56,0.34856492280960083,140,,,,
0.75,0.564,0.5703670978546143,141,,,,
0.8999999761581421,0.568,0.3329932391643524,142,,,,
0.75,0.572,0.5499122142791748,143,,,,
0.75,0.576,0.5010989308357239,144,,,,
0.8999999761581421,0.58,0.3834049105644226,145,,,,
0.949999988079071,0.584,0.25064268708229065,146,,,,
0.7000000476837158,0.588,0.4491620659828186,147,,,,
0.7000000476837158,0.592,0.6715139150619507,148,,,,
0.7999999523162842,0.596,0.4379863142967224,149,,,,
0.8500000238418579,0.6,0.3650132119655609,150,,,,
,0.6,,150,,,0.8500000238418579,0.3392772972583771
0.949999988079071,0.604,0.2771185636520386,151,,,,
0.6000000238418579,0.608,0.7134066224098206,152,,,,
0.800000011920929,0.612,0.4564288258552551,153,,,,
0.7999999523162842,0.616,0.5966410636901855,154,,,,
0.75,0.62,0.49823838472366333,155,,,,
0.7999999523162842,0.624,0.46054399013519287,156,,,,
0.75,0.628,0.3917279839515686,157,,,,
0.699999988079071,0.632,0.5816680192947388,158,,,,
0.800000011920929,0.636,0.48938417434692383,159,,,,
0.7000000476837158,0.64,0.47236406803131104,160,,,,
0.75,0.644,0.5138360261917114,161,,,,
0.800000011920929,0.648,0.265921950340271,162,,,,
0.75,0.652,0.4117988348007202,163,,,,
0.949999988079071,0.656,0.1710663139820099,164,,,,
0.699999988079071,0.66,0.43567126989364624,165,,,,
0.800000011920929,0.664,0.36169561743736267,166,,,,
0.8999999761581421,0.668,0.376554936170578,167,,,,
0.8500000238418579,0.672,0.4646669030189514,168,,,,
0.8999999761581421,0.676,0.33672016859054565,169,,,,
0.8999999761581421,0.68,0.27153506875038147,170,,,,
0.8999999761581421,0.684,0.3447154760360718,171,,,,
0.75,0.688,0.42234161496162415,172,,,,
0.8500000238418579,0.692,0.3942778706550598,173,,,,
0.75,0.696,0.45531338453292847,174,,,,
0.8500000238418579,0.7,0.34853336215019226,175,,,,
0.8500000238418579,0.704,0.3659864664077759,176,,,,
0.8500000238418579,0.708,0.4015062749385834,177,,,,
0.8500000238418579,0.712,0.34716537594795227,178,,,,
0.8500000238418579,0.716,0.36082667112350464,179,,,,
0.8999999761581421,0.72,0.2868155241012573,180,,,,
0.699999988079071,0.724,0.3744586110115051,181,,,,
0.8999999761581421,0.728,0.28472524881362915,182,,,,
0.8500000238418579,0.732,0.2571731507778168,183,,,,
0.800000011920929,0.736,0.39374440908432007,184,,,,
0.949999988079071,0.74,0.2188548445701599,185,,,,
0.8500000238418579,0.744,0.3807068467140198,186,,,,
0.8999999761581421,0.748,0.22678634524345398,187,,,,
0.800000011920929,0.752,0.34095409512519836,188,,,,
0.8999999761581421,0.756,0.261837363243103,189,,,,
0.7000000476837158,0.76,0.6699641942977905,190,,,,
1.0,0.764,0.1452283263206482,191,,,,
0.699999988079071,0.768,0.8743111491203308,192,,,,
0.8500000238418579,0.772,0.3238334059715271,193,,,,
0.8500000238418579,0.776,0.3757014274597168,194,,,,
0.75,0.78,0.5008997917175293,195,,,,
0.8500000238418579,0.784,0.32108521461486816,196,,,,
0.7000000476837158,0.788,0.47666850686073303,197,,,,
0.8500000238418579,0.792,0.5286883115768433,198,,,,
0.8999999761581421,0.796,0.19019219279289246,199,,,,
0.8999999761581421,0.8,0.22242790460586548,200,,,,
,0.8,,200,,,0.8299999833106995,0.3423684239387512
0.8999999761581421,0.804,0.299370676279068,201,,,,
0.699999988079071,0.808,0.6332951784133911,202,,,,
0.800000011920929,0.812,0.39867591857910156,203,,,,
0.699999988079071,0.816,0.6318154335021973,204,,,,
0.8500000238418579,0.82,0.31745201349258423,205,,,,
0.550000011920929,0.824,0.8180656433105469,206,,,,
0.8500000238418579,0.828,0.34287428855895996,207,,,,
0.7999999523162842,0.832,0.3494340181350708,208,,,,
0.7999999523162842,0.836,0.2731843590736389,209,,,,
0.8500000238418579,0.84,0.29652267694473267,210,,,,
0.949999988079071,0.844,0.1575336903333664,211,,,,
0.7999999523162842,0.848,0.30756816267967224,212,,,,
0.8500000238418579,0.852,0.40984344482421875,213,,,,
0.7999999523162842,0.856,0.5461423397064209,214,,,,
0.949999988079071,0.86,0.19804154336452484,215,,,,
0.8500000238418579,0.864,0.32600945234298706,216,,,,
0.8500000238418579,0.868,0.464695006608963,217,,,,
0.8999999761581421,0.872,0.25479656457901,218,,,,
0.8999999761581421,0.876,0.22482065856456757,219,,,,
0.8999999761581421,0.88,0.3522207736968994,220,,,,
0.8500000238418579,0.884,0.4191069006919861,221,,,,
0.8500000238418579,0.888,0.38864824175834656,222,,,,
0.8500000238418579,0.892,0.4766079783439636,223,,,,
0.8999999761581421,0.896,0.2998693585395813,224,,,,
0.8500000238418579,0.9,0.2915040850639343,225,,,,
0.8999999761581421,0.904,0.19966554641723633,226,,,,
0.8500000238418579,0.908,0.40114450454711914,227,,,,
0.7999999523162842,0.912,0.5767359733581543,228,,,,
0.8500000238418579,0.916,0.4524679183959961,229,,,,
0.949999988079071,0.92,0.16131718456745148,230,,,,
0.949999988079071,0.924,0.2341890037059784,231,,,,
0.8500000238418579,0.928,0.3713817596435547,232,,,,
0.8999999761581421,0.932,0.27265411615371704,233,,,,
0.7999999523162842,0.936,0.4558316171169281,234,,,,
0.75,0.94,0.46511587500572205,235,,,,
0.75,0.944,0.4451671242713928,236,,,,
0.8500000238418579,0.948,0.3652344048023224,237,,,,
0.75,0.952,0.5618494153022766,238,,,,
0.949999988079071,0.956,0.3430900573730469,239,,,,
0.8999999761581421,0.96,0.3278505802154541,240,,,,
0.7999999523162842,0.964,0.46073025465011597,241,,,,
0.75,0.968,0.421782523393631,242,,,,
0.8500000238418579,0.972,0.4319239854812622,243,,,,
0.75,0.976,0.49847882986068726,244,,,,
0.949999988079071,0.98,0.22400116920471191,245,,,,
0.8999999761581421,0.984,0.28885921835899353,246,,,,
0.8999999761581421,0.988,0.29468274116516113,247,,,,
0.7999999523162842,0.992,0.2650555968284607,248,,,,
0.8999999761581421,0.996,0.18168896436691284,249,,,,
0.8500000238418579,1.0,0.40924400091171265,250,,,,
,1.0,,250,,,0.8399999737739563,0.36104461550712585
,0.6,,150,0.8500000238418579,0.3392772972583771,,
