step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
2,0.008,6.5244,387.2586364746094,2.9270191615172394e-06,,,,,,,,,,,
4,0.017,5.3097,499.3331604003906,5.854038323034479e-06,,,,,,,,,,,
6,0.025,2.1475,253.74514770507812,7.566234771414346e-06,,,,,,,,,,,
8,0.034,0.8413,67.0519027709961,8.781057484551718e-06,,,,,,,,,,,
10,0.042,0.5054,31.339874267578125,9.72334718691777e-06,,,,,,,,,,,
12,0.051,1.1153,70.16740417480469,1.0493253932931586e-05,,,,,,,,,,,
14,0.059,0.6751,22.546005249023438,1.1144200811559583e-05,,,,,,,,,,,
16,0.068,0.4652,14.559680938720703,1.1708076646068958e-05,,,,,,,,,,,
18,0.076,1.0328,33.34065246582031,1.220545038131145e-05,,,,,,,,,,,
20,0.084,0.4499,9.474788665771484,1.2650366348435008e-05,,,,,,,,,,,
22,0.093,0.3772,26.08405303955078,1.3052841797227209e-05,,,,,,,,,,,
24,0.101,0.4777,30.21658706665039,1.3420273094448826e-05,,,,,,,,,,,
26,0.11,0.3515,24.289031982421875,1.375827712255567e-05,,,,,,,,,,,
28,0.118,0.5874,25.304285049438477,1.4071219973076822e-05,,,,,,,,,,,
30,0.127,0.3385,11.281603813171387,1.4362562796814874e-05,,,,,,,,,,,
32,0.135,0.4049,19.52796745300293,1.4635095807586197e-05,,,,,,,,,,,
34,0.143,0.4577,40.044227600097656,1.4891101219846681e-05,,,,,,,,,,,
36,0.152,0.341,24.761924743652344,1.5132469542828692e-05,,,,,,,,,,,
38,0.16,0.2348,5.4844770431518555,1.5360784390102897e-05,,,,,,,,,,,
40,0.169,0.275,11.189891815185547,1.557738550995225e-05,,,,,,,,,,,
42,0.177,0.2752,8.049652099609375,1.578341642145669e-05,,,,,,,,,,,
44,0.186,0.3014,11.30143928527832,1.597986095874445e-05,,,,,,,,,,,
46,0.194,0.378,9.850738525390625,1.616757168520652e-05,,,,,,,,,,,
48,0.203,0.2006,6.53317403793335,1.6347292255966065e-05,,,,,,,,,,,
50,0.211,0.5071,19.01700782775879,1.6519675212318297e-05,,,,,,,,,,,
52,0.219,0.4902,22.092559814453125,1.668529628407291e-05,,,,,,,,,,,
54,0.228,0.3564,11.068206787109375,1.684466599120856e-05,,,,,,,,,,,
56,0.236,0.2209,10.467890739440918,1.6998239134594067e-05,,,,,,,,,,,
58,0.245,0.496,15.525376319885254,1.714642262054223e-05,,,,,,,,,,,
60,0.253,0.4095,33.557708740234375,1.7289581958332114e-05,,,,,,,,,,,
62,0.262,0.1899,22.89566421508789,1.7428046691937636e-05,,,,,,,,,,,
64,0.27,0.3669,12.925747871398926,1.7562114969103437e-05,,,,,,,,,,,
66,0.278,0.3489,22.542695999145508,1.769205740712431e-05,,,,,,,,,,,
68,0.287,0.4143,21.544071197509766,1.7818120381363922e-05,,,,,,,,,,,
70,0.295,0.1198,6.326888561248779,1.7940528836960115e-05,,,,,,,,,,,
72,0.304,0.6822,26.846052169799805,1.805948870434593e-05,,,,,,,,,,,
74,0.312,0.5085,27.737218856811523,1.8175188983743654e-05,,,,,,,,,,,
76,0.321,0.2833,27.09674072265625,1.8287803551620137e-05,,,,,,,,,,,
78,0.329,0.3346,35.7607307434082,1.8397492732452774e-05,,,,,,,,,,,
80,0.338,0.4405,14.667645454406738,1.8504404671469485e-05,,,,,,,,,,,
82,0.346,0.2307,11.83260726928711,1.8608676537859472e-05,,,,,,,,,,,
84,0.354,0.222,4.685502529144287,1.8710435582973928e-05,,,,,,,,,,,
86,0.363,0.4785,27.706892013549805,1.880980007399592e-05,,,,,,,,,,,
88,0.371,0.3121,15.710180282592773,1.890688012026169e-05,,,,,,,,,,,
90,0.38,0.2344,5.608318328857422,1.900177840671198e-05,,,,,,,,,,,
92,0.388,0.4011,15.592785835266113,1.909459084672376e-05,,,,,,,,,,,
94,0.397,0.3416,10.296402931213379,1.9185407164727725e-05,,,,,,,,,,,
96,0.405,0.2956,6.0160231590271,1.92743114174833e-05,,,,,,,,,,,
98,0.414,0.2325,9.719147682189941,1.936138246160193e-05,,,,,,,,,,,
100,0.422,0.2438,8.322402954101562,1.944669437383554e-05,,,,,,,,,,,
102,0.43,0.194,8.558412551879883,1.9530316829743787e-05,,,,,,,,,,,
104,0.439,0.3027,13.938928604125977,1.961231544559015e-05,,,,,,,,,,,
106,0.447,0.1396,8.837137222290039,1.969275208767026e-05,,,,,,,,,,,
108,0.456,0.2245,8.948734283447266,1.9771685152725798e-05,,,,,,,,,,,
110,0.464,0.3908,7.964667797088623,1.9849169822627737e-05,,,,,,,,,,,
112,0.473,0.4051,11.720707893371582,1.99252582961113e-05,,,,,,,,,,,
114,0.481,0.2718,12.61709213256836,2e-05,,,,,,,,,,,
116,0.489,0.2633,13.597085952758789,1.9992673992673993e-05,,,,,,,,,,,
118,0.498,0.3204,8.267449378967285,1.997802197802198e-05,,,,,,,,,,,
118,0.498,,,,0.4517304188954953,0.4517304188954953,15.2214,228.1,2.299,,,,,,
120,0.506,0.3656,14.63465404510498,1.9963369963369966e-05,,,,,,,,,,,
122,0.515,0.1591,4.439838886260986,1.994871794871795e-05,,,,,,,,,,,
124,0.523,0.1206,14.896451950073242,1.9934065934065935e-05,,,,,,,,,,,
126,0.532,0.258,12.59603500366211,1.9919413919413922e-05,,,,,,,,,,,
128,0.54,0.2878,14.818955421447754,1.9904761904761908e-05,,,,,,,,,,,
130,0.549,0.1632,7.076702117919922,1.989010989010989e-05,,,,,,,,,,,
132,0.557,0.2135,8.95522403717041,1.9875457875457878e-05,,,,,,,,,,,
134,0.565,0.4305,18.066204071044922,1.9860805860805864e-05,,,,,,,,,,,
136,0.574,0.175,9.122174263000488,1.9846153846153847e-05,,,,,,,,,,,
138,0.582,0.3563,13.344340324401855,1.9831501831501833e-05,,,,,,,,,,,
140,0.591,0.3588,12.874367713928223,1.981684981684982e-05,,,,,,,,,,,
142,0.599,0.3152,12.73086929321289,1.9802197802197806e-05,,,,,,,,,,,
144,0.608,0.2033,4.648689270019531,1.978754578754579e-05,,,,,,,,,,,
146,0.616,0.3083,9.970012664794922,1.9772893772893776e-05,,,,,,,,,,,
148,0.624,0.2304,7.9084086418151855,1.9758241758241762e-05,,,,,,,,,,,
150,0.633,0.3188,21.037912368774414,1.9743589743589745e-05,,,,,,,,,,,
152,0.641,0.2545,27.54108428955078,1.972893772893773e-05,,,,,,,,,,,
154,0.65,0.1457,5.3007330894470215,1.9714285714285718e-05,,,,,,,,,,,
156,0.658,0.067,5.172200679779053,1.96996336996337e-05,,,,,,,,,,,
158,0.667,0.2762,6.926291465759277,1.9684981684981687e-05,,,,,,,,,,,
160,0.675,0.4152,10.004817962646484,1.967032967032967e-05,,,,,,,,,,,
162,0.684,0.2233,8.13847827911377,1.9655677655677656e-05,,,,,,,,,,,
164,0.692,0.0645,3.765634059906006,1.9641025641025643e-05,,,,,,,,,,,
166,0.7,0.2132,9.458412170410156,1.9626373626373626e-05,,,,,,,,,,,
168,0.709,0.25,5.834474563598633,1.9611721611721612e-05,,,,,,,,,,,
170,0.717,0.2795,19.305126190185547,1.95970695970696e-05,,,,,,,,,,,
172,0.726,0.1074,5.466945648193359,1.958241758241758e-05,,,,,,,,,,,
174,0.734,0.363,11.354766845703125,1.9567765567765568e-05,,,,,,,,,,,
176,0.743,0.3738,9.646711349487305,1.9553113553113554e-05,,,,,,,,,,,
178,0.751,0.3016,15.313039779663086,1.953846153846154e-05,,,,,,,,,,,
180,0.759,0.0994,6.654234886169434,1.9523809523809524e-05,,,,,,,,,,,
182,0.768,0.2169,10.589117050170898,1.950915750915751e-05,,,,,,,,,,,
184,0.776,0.1759,6.686694622039795,1.9494505494505497e-05,,,,,,,,,,,
186,0.785,0.2111,7.320652961730957,1.947985347985348e-05,,,,,,,,,,,
188,0.793,0.1514,18.18032455444336,1.9465201465201466e-05,,,,,,,,,,,
190,0.802,0.1271,0.5611099004745483,1.9450549450549452e-05,,,,,,,,,,,
192,0.81,0.2947,4.402986526489258,1.943589743589744e-05,,,,,,,,,,,
194,0.819,0.2052,14.931998252868652,1.9421245421245422e-05,,,,,,,,,,,
196,0.827,0.2409,13.108716011047363,1.9406593406593408e-05,,,,,,,,,,,
198,0.835,0.3965,20.689361572265625,1.9391941391941395e-05,,,,,,,,,,,
200,0.844,0.2793,7.704974174499512,1.9377289377289378e-05,,,,,,,,,,,
202,0.852,0.2623,13.274261474609375,1.9362637362637364e-05,,,,,,,,,,,
204,0.861,0.1721,5.479855537414551,1.934798534798535e-05,,,,,,,,,,,
206,0.869,0.0564,7.318282127380371,1.9333333333333333e-05,,,,,,,,,,,
208,0.878,0.3121,9.002412796020508,1.931868131868132e-05,,,,,,,,,,,
210,0.886,0.298,5.665285587310791,1.9304029304029306e-05,,,,,,,,,,,
212,0.895,0.1637,2.378434896469116,1.9289377289377293e-05,,,,,,,,,,,
214,0.903,0.2649,8.830249786376953,1.9274725274725276e-05,,,,,,,,,,,
216,0.911,0.0949,16.707576751708984,1.9260073260073262e-05,,,,,,,,,,,
218,0.92,0.2651,9.70582103729248,1.924542124542125e-05,,,,,,,,,,,
220,0.928,0.2317,8.139372825622559,1.923076923076923e-05,,,,,,,,,,,
222,0.937,0.185,6.112547397613525,1.9216117216117218e-05,,,,,,,,,,,
224,0.945,0.1617,11.677618980407715,1.9201465201465204e-05,,,,,,,,,,,
226,0.954,0.3386,26.951950073242188,1.918681318681319e-05,,,,,,,,,,,
228,0.962,0.1731,8.237223625183105,1.9172161172161174e-05,,,,,,,,,,,
230,0.97,0.1133,6.673247814178467,1.915750915750916e-05,,,,,,,,,,,
232,0.979,0.1676,2.8341832160949707,1.9142857142857146e-05,,,,,,,,,,,
234,0.987,0.3215,6.6197309494018555,1.912820512820513e-05,,,,,,,,,,,
236,0.996,0.4152,9.03787899017334,1.9113553113553116e-05,,,,,,,,,,,
237,1.0,,,,0.45473684205547077,0.45473684205547077,14.9407,232.386,2.343,,,,,,
238,1.004,0.0344,0.9684533476829529,1.9098901098901102e-05,,,,,,,,,,,
240,1.013,0.4214,9.53208065032959,1.9084249084249085e-05,,,,,,,,,,,
242,1.021,0.2288,47.30610275268555,1.906959706959707e-05,,,,,,,,,,,
244,1.03,0.4027,14.520931243896484,1.9054945054945055e-05,,,,,,,,,,,
246,1.038,0.1242,3.2258005142211914,1.904029304029304e-05,,,,,,,,,,,
248,1.046,0.1314,5.245541095733643,1.9025641025641027e-05,,,,,,,,,,,
250,1.055,0.3199,9.863131523132324,1.901098901098901e-05,,,,,,,,,,,
252,1.063,0.0895,12.285477638244629,1.8996336996336997e-05,,,,,,,,,,,
254,1.072,0.2118,126.03386688232422,1.8981684981684983e-05,,,,,,,,,,,
256,1.08,0.1169,1.9181385040283203,1.8967032967032966e-05,,,,,,,,,,,
258,1.089,0.3851,5.601852893829346,1.8952380952380953e-05,,,,,,,,,,,
260,1.097,0.0644,3.466257333755493,1.893772893772894e-05,,,,,,,,,,,
262,1.105,0.2185,1.1863020658493042,1.8923076923076925e-05,,,,,,,,,,,
264,1.114,0.2108,17.109298706054688,1.890842490842491e-05,,,,,,,,,,,
266,1.122,0.2009,20.762733459472656,1.8893772893772895e-05,,,,,,,,,,,
268,1.131,0.1405,6.7648420333862305,1.887912087912088e-05,,,,,,,,,,,
270,1.139,0.3744,6.745428085327148,1.8864468864468864e-05,,,,,,,,,,,
272,1.148,0.0752,5.416626930236816,1.884981684981685e-05,,,,,,,,,,,
274,1.156,0.2483,43.611934661865234,1.8835164835164837e-05,,,,,,,,,,,
276,1.165,0.0493,1.3236218690872192,1.8820512820512823e-05,,,,,,,,,,,
278,1.173,0.0982,0.40847477316856384,1.8805860805860806e-05,,,,,,,,,,,
280,1.181,0.0444,0.8659511804580688,1.8791208791208793e-05,,,,,,,,,,,
282,1.19,0.0662,4.044785499572754,1.877655677655678e-05,,,,,,,,,,,
284,1.198,0.0727,7.116806983947754,1.8761904761904762e-05,,,,,,,,,,,
286,1.207,0.0942,0.45068997144699097,1.874725274725275e-05,,,,,,,,,,,
288,1.215,0.2006,16.31733512878418,1.8732600732600735e-05,,,,,,,,,,,
290,1.224,0.2077,13.710450172424316,1.8717948717948718e-05,,,,,,,,,,,
292,1.232,0.2061,33.67271041870117,1.8703296703296704e-05,,,,,,,,,,,
294,1.241,0.4145,6.5757670402526855,1.868864468864469e-05,,,,,,,,,,,
296,1.249,0.1498,9.321560859680176,1.8673992673992677e-05,,,,,,,,,,,
298,1.257,0.1643,10.954083442687988,1.865934065934066e-05,,,,,,,,,,,
300,1.266,0.1718,9.835352897644043,1.8644688644688647e-05,,,,,,,,,,,
302,1.274,0.1463,7.331486225128174,1.8630036630036633e-05,,,,,,,,,,,
304,1.283,0.3272,9.947954177856445,1.8615384615384616e-05,,,,,,,,,,,
306,1.291,0.2926,6.145508766174316,1.8600732600732602e-05,,,,,,,,,,,
308,1.3,0.1046,4.4759521484375,1.858608058608059e-05,,,,,,,,,,,
310,1.308,0.0951,3.122415542602539,1.8571428571428575e-05,,,,,,,,,,,
312,1.316,0.087,1.9644584655761719,1.8556776556776558e-05,,,,,,,,,,,
314,1.325,0.2135,13.905599594116211,1.8542124542124545e-05,,,,,,,,,,,
316,1.333,0.0775,3.7061502933502197,1.852747252747253e-05,,,,,,,,,,,
318,1.342,0.2429,8.682275772094727,1.8512820512820514e-05,,,,,,,,,,,
320,1.35,0.185,10.028239250183105,1.84981684981685e-05,,,,,,,,,,,
322,1.359,0.0658,18.96056365966797,1.8483516483516487e-05,,,,,,,,,,,
324,1.367,0.3584,11.321372032165527,1.846886446886447e-05,,,,,,,,,,,
326,1.376,0.2983,14.220842361450195,1.8454212454212456e-05,,,,,,,,,,,
328,1.384,0.2621,29.675960540771484,1.8439560439560443e-05,,,,,,,,,,,
330,1.392,0.1744,13.330586433410645,1.8424908424908426e-05,,,,,,,,,,,
332,1.401,0.1348,2.8556137084960938,1.8410256410256412e-05,,,,,,,,,,,
334,1.409,0.112,5.643055438995361,1.8395604395604395e-05,,,,,,,,,,,
336,1.418,0.3095,8.177734375,1.838095238095238e-05,,,,,,,,,,,
338,1.426,0.2636,4.64750862121582,1.8366300366300368e-05,,,,,,,,,,,
340,1.435,0.2858,9.34630012512207,1.835164835164835e-05,,,,,,,,,,,
342,1.443,0.16,8.515666007995605,1.8336996336996337e-05,,,,,,,,,,,
344,1.451,0.1328,7.849168300628662,1.8322344322344323e-05,,,,,,,,,,,
346,1.46,0.0534,2.1882519721984863,1.830769230769231e-05,,,,,,,,,,,
348,1.468,0.2965,9.091180801391602,1.8293040293040293e-05,,,,,,,,,,,
350,1.477,0.0612,3.117804527282715,1.827838827838828e-05,,,,,,,,,,,
352,1.485,0.0512,3.872814655303955,1.8263736263736266e-05,,,,,,,,,,,
354,1.494,0.0479,5.764815330505371,1.824908424908425e-05,,,,,,,,,,,
356,1.502,0.0336,0.5931828022003174,1.8234432234432235e-05,,,,,,,,,,,
356,1.502,,,,0.5310274668884294,0.5310274668884294,14.3465,242.01,2.44,,,,,,
358,1.511,0.1695,19.885356903076172,1.821978021978022e-05,,,,,,,,,,,
360,1.519,0.1396,3.12021803855896,1.8205128205128208e-05,,,,,,,,,,,
362,1.527,0.3823,21.521047592163086,1.819047619047619e-05,,,,,,,,,,,
364,1.536,0.3204,4.134795188903809,1.8175824175824177e-05,,,,,,,,,,,
366,1.544,0.1426,1.3184083700180054,1.8161172161172164e-05,,,,,,,,,,,
368,1.553,0.1002,2.9716756343841553,1.8146520146520147e-05,,,,,,,,,,,
370,1.561,0.2952,10.862849235534668,1.8131868131868133e-05,,,,,,,,,,,
372,1.57,0.1613,12.519902229309082,1.811721611721612e-05,,,,,,,,,,,
374,1.578,0.1051,11.470560073852539,1.8102564102564102e-05,,,,,,,,,,,
376,1.586,0.3337,25.49917221069336,1.808791208791209e-05,,,,,,,,,,,
378,1.595,0.3295,5.016768932342529,1.8073260073260075e-05,,,,,,,,,,,
380,1.603,0.1976,11.549817085266113,1.805860805860806e-05,,,,,,,,,,,
382,1.612,0.3216,12.677353858947754,1.8043956043956045e-05,,,,,,,,,,,
384,1.62,0.1027,14.017395973205566,1.802930402930403e-05,,,,,,,,,,,
386,1.629,0.2447,3.5143887996673584,1.8014652014652017e-05,,,,,,,,,,,
388,1.637,0.2121,15.755282402038574,1.8e-05,,,,,,,,,,,
390,1.646,0.1812,8.83506965637207,1.7985347985347987e-05,,,,,,,,,,,
392,1.654,0.194,5.6679487228393555,1.7970695970695973e-05,,,,,,,,,,,
394,1.662,0.1394,11.013443946838379,1.795604395604396e-05,,,,,,,,,,,
396,1.671,0.1783,5.90907621383667,1.7941391941391943e-05,,,,,,,,,,,
