step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.023,4.7997,154.6158447265625,6.8884950399405484e-06,,,,,,,,,,,
10,0.045,0.9548,28.660564422607422,9.855208374047785e-06,,,,,,,,,,,
15,0.068,0.5465,7.2784271240234375,1.159062442488995e-05,,,,,,,,,,,
20,0.09,0.2604,15.585494995117188,1.2821921708155018e-05,,,,,,,,,,,
25,0.113,0.1903,6.3268914222717285,1.3776990079881097e-05,,,,,,,,,,,
30,0.135,0.1843,9.631239891052246,1.4557337758997188e-05,,,,,,,,,,,
35,0.158,0.1771,8.956174850463867,1.521711232078042e-05,,,,,,,,,,,
40,0.18,0.1281,3.2876322269439697,1.5788635042262254e-05,,,,,,,,,,,
45,0.203,0.1762,4.6462321281433105,1.6292753809839353e-05,,,,,,,,,,,
50,0.225,0.1256,7.840601921081543,1.6743703413988334e-05,,,,,,,,,,,
55,0.248,0.0962,7.480261325836182,1.7151636951383997e-05,,,,,,,,,,,
60,0.27,0.1718,7.912638187408447,1.752405109310442e-05,,,,,,,,,,,
65,0.293,0.1398,4.496736526489258,1.7866638893809745e-05,,,,,,,,,,,
70,0.315,0.1167,5.892918586730957,1.818382565488766e-05,,,,,,,,,,,
75,0.338,0.102,16.41380500793457,1.8479119464830498e-05,,,,,,,,,,,
80,0.36,0.1885,8.336976051330566,1.875534837636949e-05,,,,,,,,,,,
85,0.383,0.1415,6.225164413452148,1.9014825553745778e-05,,,,,,,,,,,
90,0.405,0.1226,6.916952610015869,1.9259467143946592e-05,,,,,,,,,,,
95,0.428,0.0966,7.414907932281494,1.9490878236394627e-05,,,,,,,,,,,
100,0.45,0.1256,6.892393589019775,1.971041674809557e-05,,,,,,,,,,,
105,0.473,0.1025,4.874055862426758,1.9919241705729823e-05,,,,,,,,,,,
110,0.495,0.1205,6.367151737213135,1.9984356667970278e-05,,,,,,,,,,,
111,0.5,,,,0.561443066466267,0.561443066466267,9.8208,332.253,1.731,,,,,,
115,0.518,0.1138,12.028083801269531,1.9945248337895972e-05,,,,,,,,,,,
120,0.541,0.1049,11.598688125610352,1.9906140007821667e-05,,,,,,,,,,,
125,0.563,0.1549,13.363669395446777,1.986703167774736e-05,,,,,,,,,,,
130,0.586,0.0839,3.533146619796753,1.9827923347673055e-05,,,,,,,,,,,
135,0.608,0.0782,10.953409194946289,1.978881501759875e-05,,,,,,,,,,,
140,0.631,0.0701,5.375279426574707,1.9749706687524444e-05,,,,,,,,,,,
145,0.653,0.1172,15.046319961547852,1.971059835745014e-05,,,,,,,,,,,
150,0.676,0.112,9.813517570495605,1.9671490027375833e-05,,,,,,,,,,,
155,0.698,0.1198,9.543466567993164,1.9632381697301527e-05,,,,,,,,,,,
160,0.721,0.075,2.5902154445648193,1.959327336722722e-05,,,,,,,,,,,
165,0.743,0.1032,4.160582542419434,1.9554165037152916e-05,,,,,,,,,,,
170,0.766,0.1095,3.8251492977142334,1.951505670707861e-05,,,,,,,,,,,
175,0.788,0.1243,4.98051118850708,1.9475948377004304e-05,,,,,,,,,,,
180,0.811,0.1165,11.012622833251953,1.9436840046929995e-05,,,,,,,,,,,
185,0.833,0.1036,3.0285513401031494,1.9397731716855693e-05,,,,,,,,,,,
190,0.856,0.0675,7.15880012512207,1.9358623386781384e-05,,,,,,,,,,,
195,0.878,0.0622,10.422351837158203,1.9319515056707082e-05,,,,,,,,,,,
200,0.901,0.1065,8.248886108398438,1.9280406726632773e-05,,,,,,,,,,,
205,0.923,0.1204,24.824886322021484,1.9241298396558467e-05,,,,,,,,,,,
210,0.946,0.0981,2.270547389984131,1.9202190066484165e-05,,,,,,,,,,,
215,0.968,0.0744,2.585615396499634,1.9163081736409856e-05,,,,,,,,,,,
220,0.991,0.0634,4.546734809875488,1.9123973406335553e-05,,,,,,,,,,,
222,1.0,,,,0.5543147207628754,0.5543147207628754,16.6007,196.558,1.024,,,,,,
225,1.014,0.0514,3.1427814960479736,1.9084865076261244e-05,,,,,,,,,,,
