step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
360,1.374,0.0693,1.567987322807312,1.8455931080185555e-05,,,,,,,,,,,
365,1.393,0.0423,3.9549777507781982,1.842279655400928e-05,,,,,,,,,,,
370,1.412,0.064,8.585000038146973,1.8389662027833005e-05,,,,,,,,,,,
375,1.431,0.0298,6.491702079772949,1.8356527501656727e-05,,,,,,,,,,,
380,1.45,0.0642,4.239144325256348,1.8323392975480452e-05,,,,,,,,,,,
385,1.469,0.0388,4.27873420715332,1.8290258449304177e-05,,,,,,,,,,,
390,1.489,0.0291,1.2858502864837646,1.8257123923127902e-05,,,,,,,,,,,
393,1.5,,,,0.50371471020313,0.50371471020313,10.2743,429.324,2.239,,,,,,
395,1.508,0.0777,3.47883939743042,1.8223989396951623e-05,,,,,,,,,,,
400,1.527,0.0452,1.528419852256775,1.8190854870775348e-05,,,,,,,,,,,
405,1.546,0.0623,2.1384620666503906,1.8157720344599073e-05,,,,,,,,,,,
410,1.565,0.043,4.9107561111450195,1.8124585818422798e-05,,,,,,,,,,,
415,1.584,0.1002,2.479093313217163,1.8091451292246523e-05,,,,,,,,,,,
420,1.603,0.0599,5.1178131103515625,1.8058316766070248e-05,,,,,,,,,,,
425,1.622,0.062,2.633019208908081,1.802518223989397e-05,,,,,,,,,,,
430,1.641,0.0777,2.384467601776123,1.7992047713717695e-05,,,,,,,,,,,
435,1.66,0.0499,3.009878158569336,1.795891318754142e-05,,,,,,,,,,,
440,1.679,0.085,1.643093228340149,1.792577866136514e-05,,,,,,,,,,,
445,1.698,0.0481,2.2485687732696533,1.7892644135188866e-05,,,,,,,,,,,
450,1.718,0.05,3.21380877494812,1.785950960901259e-05,,,,,,,,,,,
455,1.737,0.0519,3.6144204139709473,1.7826375082836316e-05,,,,,,,,,,,
460,1.756,0.0384,1.6570608615875244,1.779324055666004e-05,,,,,,,,,,,
