step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,1.7617,25.985307693481445,0.0,,,,,,,,,,,
2,0.007,2.0312,29.70509147644043,2.777904193701827e-06,,,,,,,,,,,
3,0.01,1.8027,27.635337829589844,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,1.8574,28.72431182861328,5.555808387403654e-06,,,,,,,,,,,
5,0.016,1.6035,23.323806762695312,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.2148,16.371238708496094,7.180778171315261e-06,,,,,,,,,,,
7,0.023,0.7607,14.755895614624023,7.798563011193284e-06,,,,,,,,,,,
8,0.026,0.5742,11.07021713256836,8.33371258110548e-06,,,,,,,,,,,
9,0.029,0.3916,17.040889739990234,8.805747955226869e-06,,,,,,,,,,,
10,0.033,0.2749,7.645707130432129,9.227997985963526e-06,,,,,,,,,,,
11,0.036,0.2393,5.52379035949707,9.609969601237248e-06,,,,,,,,,,,
12,0.039,0.2417,7.1808648109436035,9.958682365017088e-06,,,,,,,,,,,
13,0.042,0.1487,3.3674280643463135,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.1541,4.463383197784424,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.1432,3.7585723400115967,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.1534,2.7766401767730713,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.1385,3.504640817642212,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.0822,2.8973159790039062,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.0912,1.4687814712524414,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.0975,3.597537040710449,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.0825,2.9214842319488525,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.0643,1.654997706413269,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.0785,3.006331443786621,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.0435,1.1546186208724976,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.0536,3.030468702316284,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.0715,2.2946155071258545,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.0727,2.829414129257202,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.0797,2.2437472343444824,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.0696,1.4970808029174805,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.1146,4.4687700271606445,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.0638,2.044689416885376,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.0572,0.8652796149253845,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.0634,2.4517037868499756,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.0486,1.5464354753494263,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.0585,1.3899847269058228,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.0621,2.348322868347168,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.0538,2.519927978515625,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.0518,1.6267776489257812,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.0673,1.314508080482483,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.0808,2.0413529872894287,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.0798,1.4109992980957031,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.039,0.9596352577209473,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.0461,1.2129065990447998,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.044,0.9980781674385071,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.0576,0.9883259534835815,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.0569,1.1946260929107666,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.0387,1.009268045425415,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.0626,1.0519709587097168,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.0438,1.4640378952026367,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.05,0.7969073057174683,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.0723,1.2583293914794922,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.0367,0.8223686814308167,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.0473,0.9160492420196533,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.0361,1.7496347427368164,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.0437,0.8373254537582397,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.0429,0.8214075565338135,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.0549,0.9242368340492249,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.0467,0.8957550525665283,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.0316,0.8015713095664978,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.0435,1.3446124792099,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.0328,0.8297333717346191,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.0419,0.9375043511390686,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.0318,1.2392817735671997,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.0684,1.1866742372512817,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.05,0.8551496267318726,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.0546,2.724135160446167,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.0649,1.310426950454712,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.035,0.5350763201713562,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.0514,0.7103250622749329,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.0516,2.0043604373931885,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.033,1.0684731006622314,1.7083408313477785e-05,,,,,,,,,,,
72,0.235,0.0344,0.5123047232627869,1.713946053633235e-05,,,,,,,,,,,
73,0.239,0.0294,1.2058637142181396,1.719473960039136e-05,,,,,,,,,,,
74,0.242,0.0443,0.9579904675483704,1.7249266544976585e-05,,,,,,,,,,,
75,0.245,0.0158,0.6125320196151733,1.7303061562136828e-05,,,,,,,,,,,
76,0.248,0.0364,1.1786562204360962,1.7356144041539965e-05,,,,,,,,,,,
77,0.252,0.0298,0.7510115504264832,1.7408532612430532e-05,,,,,,,,,,,
78,0.255,0.0709,1.3879231214523315,1.7460245182880206e-05,,,,,,,,,,,
79,0.258,0.0462,0.8743005394935608,1.7511298976538014e-05,,,,,,,,,,,
80,0.261,0.0342,0.9632955193519592,1.7561710567069004e-05,,,,,,,,,,,
81,0.265,0.031,0.7474779486656189,1.7611495910453738e-05,,,,,,,,,,,
82,0.268,0.0419,1.4695690870285034,1.766067037530603e-05,,,,,,,,,,,
83,0.271,0.0327,1.1074885129928589,1.7709248771353133e-05,,,,,,,,,,,
84,0.275,0.0537,1.3653017282485962,1.775724537621037e-05,,,,,,,,,,,
85,0.278,0.0245,0.6481972932815552,1.78046739605714e-05,,,,,,,,,,,
86,0.281,0.0353,0.9297510981559753,1.78515478119252e-05,,,,,,,,,,,
87,0.284,0.0476,0.8716062307357788,1.789787975690209e-05,,,,,,,,,,,
88,0.288,0.0541,0.9801289439201355,1.794368218234273e-05,,,,,,,,,,,
89,0.291,0.0478,1.2434052228927612,1.7988967055176675e-05,,,,,,,,,,,
90,0.294,0.0424,0.7398912906646729,1.8033745941190393e-05,,,,,,,,,,,
91,0.297,0.0394,0.6387431025505066,1.8078030022758228e-05,,,,,,,,,,,
92,0.301,0.0305,1.1080235242843628,1.8121830115604468e-05,,,,,,,,,,,
93,0.304,0.0392,0.5920172333717346,1.8165156684659252e-05,,,,,,,,,,,
94,0.307,0.023,0.657902717590332,1.820801985906655e-05,,,,,,,,,,,
95,0.31,0.0392,0.7620182633399963,1.8250429446398005e-05,,,,,,,,,,,
96,0.314,0.0437,0.6869829893112183,1.829239494612257e-05,,,,,,,,,,,
97,0.317,0.0359,0.95774245262146,1.8333925562378166e-05,,,,,,,,,,,
98,0.32,0.0283,0.5270282030105591,1.8375030216088396e-05,,,,,,,,,,,
99,0.324,0.038,0.7119391560554504,1.8415717556464116e-05,,,,,,,,,,,
100,0.327,0.042,0.8266408443450928,1.845599597192705e-05,,,,,,,,,,,
101,0.33,0.0324,1.6112890243530273,1.8495873600489872e-05,,,,,,,,,,,
102,0.333,0.0289,0.5000613331794739,1.8535358339624962e-05,,,,,,,,,,,
103,0.337,0.0498,1.3750979900360107,1.857445785565174e-05,,,,,,,,,,,
104,0.34,0.0563,1.4750421047210693,1.8613179592670426e-05,,,,,,,,,,,
105,0.343,0.0364,0.621062159538269,1.8651530781068415e-05,,,,,,,,,,,
106,0.346,0.0385,0.6036325097084045,1.868951844562341e-05,,,,,,,,,,,
107,0.35,0.0408,0.7013497352600098,1.872714941322616e-05,,,,,,,,,,,
108,0.353,0.06,1.1574482917785645,1.876443032024396e-05,,,,,,,,,,,
109,0.356,0.0262,0.9024931788444519,1.880136761954479e-05,,,,,,,,,,,
110,0.359,0.0359,1.2031822204589844,1.883796758720077e-05,,,,,,,,,,,
111,0.363,0.0251,0.5148242115974426,1.887423632888819e-05,,,,,,,,,,,
112,0.366,0.042,0.6574952006340027,1.8910179786000588e-05,,,,,,,,,,,
113,0.369,0.038,0.6821374297142029,1.8945803741490124e-05,,,,,,,,,,,
114,0.373,0.0363,0.5246433019638062,1.898111382545157e-05,,,,,,,,,,,
115,0.376,0.0282,0.518979012966156,1.901611552046251e-05,,,,,,,,,,,
116,0.379,0.0394,0.6296066641807556,1.905081416669231e-05,,,,,,,,,,,
117,0.382,0.044,1.0079476833343506,1.9085214966791815e-05,,,,,,,,,,,
