step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,1.3125,25.402301788330078,0.0,,,,,,,,,,,
2,0.04,1.0908,19.592180252075195,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.8965,17.50146484375,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.9053,16.26276206970215,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.8242,13.963835716247559,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.5342,14.141160011291504,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.5815,17.24193000793457,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.2498,9.61474609375,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.2444,7.264087200164795,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.2119,5.018417835235596,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.2212,10.273627281188965,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.1471,4.128246307373047,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.1145,2.67867374420166,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.1293,3.9561891555786133,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.067,3.212367534637451,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.0653,2.856583595275879,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.1049,3.413673162460327,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.081,2.5890469551086426,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.0748,4.024277210235596,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.0456,2.168247938156128,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.0809,2.248016595840454,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.0473,1.5126579999923706,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.0311,1.507703423500061,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.1803,8.628252983093262,2e-05,,,,,,,,,,,
25,0.5,0.0634,2.4348487854003906,2e-05,,,,,,,,,,,
25,0.5,,,,0.41727791356039184,0.41727791356039184,8.1128,12.326,0.123,,,,,,
26,0.52,0.0447,2.2491865158081055,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.0425,3.195852756500244,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.0471,1.8810402154922485,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0565,2.27964186668396,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.1215,2.8800315856933594,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.114,2.889700174331665,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.1127,5.0526933670043945,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.1147,2.6492691040039062,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.0737,2.532212018966675,1.96875e-05,,,,,,,,,,,
35,0.7,0.0532,1.8673686981201172,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.0659,3.431145191192627,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.0566,2.0255239009857178,1.9583333333333333e-05,,,,,,,,,,,
38,0.76,0.0511,1.1151005029678345,1.9548611111111113e-05,,,,,,,,,,,
39,0.78,0.0428,1.3181513547897339,1.951388888888889e-05,,,,,,,,,,,
40,0.8,0.037,2.282586097717285,1.9479166666666668e-05,,,,,,,,,,,
41,0.82,0.0524,1.664406657218933,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.0554,2.258000373840332,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.0366,1.0354360342025757,1.9375e-05,,,,,,,,,,,
44,0.88,0.0154,0.8434047102928162,1.9340277777777777e-05,,,,,,,,,,,
45,0.9,0.0222,0.7486250400543213,1.9305555555555558e-05,,,,,,,,,,,
46,0.92,0.0246,1.209496259689331,1.9270833333333335e-05,,,,,,,,,,,
47,0.94,0.0184,1.1751316785812378,1.9236111111111113e-05,,,,,,,,,,,
48,0.96,0.0516,1.7128735780715942,1.920138888888889e-05,,,,,,,,,,,
49,0.98,0.0423,1.7532377243041992,1.916666666666667e-05,,,,,,,,,,,
50,1.0,0.0273,1.9980305433273315,1.9131944444444445e-05,,,,,,,,,,,
50,1.0,,,,0.629568106262189,0.629568106262189,6.3066,15.856,0.159,,,,,,
51,1.02,0.0122,1.8053090572357178,1.9097222222222225e-05,,,,,,,,,,,
52,1.04,0.0039,0.9021449685096741,1.9062500000000003e-05,,,,,,,,,,,
53,1.06,0.0489,4.35491418838501,1.902777777777778e-05,,,,,,,,,,,
54,1.08,0.0405,3.836428642272949,1.8993055555555557e-05,,,,,,,,,,,
55,1.1,0.0188,1.4247941970825195,1.8958333333333334e-05,,,,,,,,,,,
56,1.12,0.0294,1.398518443107605,1.8923611111111112e-05,,,,,,,,,,,
57,1.14,0.0164,0.8875748515129089,1.888888888888889e-05,,,,,,,,,,,
58,1.16,0.0757,3.8629889488220215,1.885416666666667e-05,,,,,,,,,,,
59,1.18,0.0271,0.7087979912757874,1.8819444444444447e-05,,,,,,,,,,,
60,1.2,0.0405,1.2866567373275757,1.8784722222222224e-05,,,,,,,,,,,
61,1.22,0.0321,1.5879045724868774,1.8750000000000002e-05,,,,,,,,,,,
62,1.24,0.0165,1.1624268293380737,1.871527777777778e-05,,,,,,,,,,,
63,1.26,0.0401,2.158912181854248,1.8680555555555556e-05,,,,,,,,,,,
64,1.28,0.0305,1.9895402193069458,1.8645833333333334e-05,,,,,,,,,,,
65,1.3,0.0143,0.8213148713111877,1.8611111111111114e-05,,,,,,,,,,,
66,1.32,0.0097,1.1348638534545898,1.8576388888888888e-05,,,,,,,,,,,
67,1.34,0.0211,0.740037202835083,1.854166666666667e-05,,,,,,,,,,,
68,1.36,0.0435,1.0952163934707642,1.8506944444444446e-05,,,,,,,,,,,
69,1.38,0.0106,0.35772883892059326,1.8472222222222224e-05,,,,,,,,,,,
70,1.4,0.0198,2.570939302444458,1.84375e-05,,,,,,,,,,,
71,1.42,0.0096,0.3705005645751953,1.8402777777777778e-05,,,,,,,,,,,
72,1.44,0.0585,5.583468437194824,1.836805555555556e-05,,,,,,,,,,,
73,1.46,0.018,1.6331958770751953,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.0416,1.4047236442565918,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0253,2.1013269424438477,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.6291161178009168,0.6291161178009168,7.204,13.881,0.139,,,,,,
76,1.52,0.0389,1.3567432165145874,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.061,4.2567973136901855,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.029,1.4429676532745361,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.014,0.8291129469871521,1.8125e-05,,,,,,,,,,,
80,1.6,0.0288,1.252396821975708,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.0238,1.3446540832519531,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.0205,0.7135339975357056,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0383,1.126970648765564,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.0246,0.8966912627220154,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.033,0.9122245907783508,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0122,0.5669364333152771,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0257,1.2139406204223633,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0247,1.732994556427002,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0177,0.7625358700752258,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0134,0.7106704115867615,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.023,1.3773844242095947,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.015,1.0778179168701172,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0234,2.298900842666626,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0193,2.5467569828033447,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0137,1.9409393072128296,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.016,1.4332807064056396,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0417,2.3738672733306885,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0075,0.802241861820221,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.014,0.5877348184585571,1.7430555555555556e-05,,,,,,,,,,,
