acc,epoch,loss,step,test_acc,test_loss,val_acc,val_loss
0.859375,0.1348,0.3090563416481018,316,,,,
0.84375,0.1352,0.2694166600704193,317,,,,
0.859375,0.1357,0.3425806760787964,318,,,,
0.78125,0.1361,0.4312114715576172,319,,,,
0.90625,0.1365,0.20568549633026123,320,,,,
0.8125,0.1369,0.45835110545158386,321,,,,
0.953125,0.1374,0.16660025715827942,322,,,,
0.921875,0.1378,0.19499917328357697,323,,,,
0.875,0.1382,0.32904067635536194,324,,,,
0.890625,0.1387,0.24727502465248108,325,,,,
0.859375,0.1391,0.2566571831703186,326,,,,
0.921875,0.1395,0.23332393169403076,327,,,,
0.90625,0.1399,0.30651602149009705,328,,,,
0.921875,0.1404,0.1616891473531723,329,,,,
0.859375,0.1408,0.41971641778945923,330,,,,
0.9375,0.1412,0.19094160199165344,331,,,,
0.90625,0.1416,0.25339969992637634,332,,,,
0.828125,0.1421,0.33688417077064514,333,,,,
0.828125,0.1425,0.37499621510505676,334,,,,
0.875,0.1429,0.31144967675209045,335,,,,
0.859375,0.1433,0.2725737392902374,336,,,,
0.828125,0.1438,0.3977685570716858,337,,,,
0.9375,0.1442,0.21137119829654694,338,,,,
0.9375,0.1446,0.21883760392665863,339,,,,
0.8125,0.1451,0.3747641444206238,340,,,,
0.828125,0.1455,0.3445984125137329,341,,,,
0.90625,0.1459,0.20351245999336243,342,,,,
0.90625,0.1463,0.2936832904815674,343,,,,
0.90625,0.1468,0.2728290557861328,344,,,,
0.8125,0.1472,0.37749239802360535,345,,,,
0.828125,0.1476,0.3779856562614441,346,,,,
0.875,0.148,0.28691715002059937,347,,,,
0.921875,0.1485,0.25646498799324036,348,,,,
0.875,0.1489,0.23167955875396729,349,,,,
0.90625,0.1493,0.19816721975803375,350,,,,
0.84375,0.1497,0.3529414236545563,351,,,,
0.921875,0.1502,0.19204343855381012,352,,,,
0.84375,0.1506,0.3414701223373413,353,,,,
0.90625,0.151,0.2424081712961197,354,,,,
0.8125,0.1515,0.42714449763298035,355,,,,
0.859375,0.1519,0.394116073846817,356,,,,
0.859375,0.1523,0.3084547221660614,357,,,,
0.84375,0.1527,0.449096143245697,358,,,,
0.8125,0.1532,0.3389953672885895,359,,,,
0.921875,0.1536,0.20738805830478668,360,,,,
0.90625,0.154,0.2789876163005829,361,,,,
0.8125,0.1544,0.41304346919059753,362,,,,
0.8125,0.1549,0.31828540563583374,363,,,,
0.828125,0.1553,0.3887655436992645,364,,,,
0.8125,0.1557,0.37550032138824463,365,,,,
0.890625,0.1561,0.30036523938179016,366,,,,
0.9375,0.1566,0.2325303554534912,367,,,,
0.890625,0.157,0.30881696939468384,368,,,,
0.84375,0.1574,0.37431323528289795,369,,,,
0.921875,0.1578,0.2786751091480255,370,,,,
0.875,0.1583,0.2514002323150635,371,,,,
0.84375,0.1587,0.3096318542957306,372,,,,
0.9375,0.1591,0.18626302480697632,373,,,,
0.890625,0.1596,0.2437742054462433,374,,,,
0.921875,0.16,0.26802003383636475,375,,,,
0.859375,0.1604,0.29511377215385437,376,,,,
0.859375,0.1608,0.3369928002357483,377,,,,
0.921875,0.1613,0.248743936419487,378,,,,
0.921875,0.1617,0.24988079071044922,379,,,,
0.921875,0.1621,0.25765764713287354,380,,,,
0.859375,0.1625,0.29099661111831665,381,,,,
0.859375,0.163,0.2851136028766632,382,,,,
0.921875,0.1634,0.13508890569210052,383,,,,
0.90625,0.1638,0.19471947848796844,384,,,,
0.828125,0.1642,0.3262239098548889,385,,,,
0.890625,0.1647,0.2877020537853241,386,,,,
0.84375,0.1651,0.3065708577632904,387,,,,
0.890625,0.1655,0.2760202884674072,388,,,,
0.859375,0.166,0.28766244649887085,389,,,,
0.90625,0.1664,0.2795998454093933,390,,,,
0.875,0.1668,0.2934027314186096,391,,,,
0.953125,0.1672,0.2419099658727646,392,,,,
0.828125,0.1677,0.3804287910461426,393,,,,
0.890625,0.1681,0.21117375791072845,394,,,,
0.875,0.1685,0.25357308983802795,395,,,,
0.859375,0.1689,0.3514025807380676,396,,,,
0.84375,0.1694,0.24688443541526794,397,,,,
0.828125,0.1698,0.32827770709991455,398,,,,
0.875,0.1702,0.2913290858268738,399,,,,
0.84375,0.1706,0.3371858596801758,400,,,,
0.9375,0.1711,0.21577943861484528,401,,,,
0.859375,0.1715,0.3404136896133423,402,,,,
0.921875,0.1719,0.20753522217273712,403,,,,
0.984375,0.1724,0.12821437418460846,404,,,,
0.90625,0.1728,0.21307317912578583,405,,,,
0.84375,0.1732,0.34480300545692444,406,,,,
0.828125,0.1736,0.39629116654396057,407,,,,
0.828125,0.1741,0.4092404544353485,408,,,,
0.9375,0.1745,0.15320180356502533,409,,,,
0.8125,0.1749,0.44691625237464905,410,,,,
0.953125,0.1753,0.21793635189533234,411,,,,
0.875,0.1758,0.3686728775501251,412,,,,
0.875,0.1762,0.22275665402412415,413,,,,
0.921875,0.1766,0.3011603355407715,414,,,,
0.90625,0.177,0.259615033864975,415,,,,
0.890625,0.1775,0.2427414357662201,416,,,,
0.921875,0.1779,0.20286209881305695,417,,,,
0.875,0.1783,0.3370697498321533,418,,,,
0.9375,0.1788,0.23511534929275513,419,,,,
0.921875,0.1792,0.2012903243303299,420,,,,
0.90625,0.1796,0.2408539205789566,421,,,,
0.9375,0.18,0.1708492934703827,422,,,,
0.90625,0.1805,0.25093433260917664,423,,,,
0.90625,0.1809,0.26838433742523193,424,,,,
0.9375,0.1813,0.13958844542503357,425,,,,
0.890625,0.1817,0.24527838826179504,426,,,,
0.921875,0.1822,0.18106935918331146,427,,,,
0.90625,0.1826,0.19087211787700653,428,,,,
0.875,0.183,0.3836008608341217,429,,,,
0.875,0.1834,0.24390909075737,430,,,,
0.890625,0.1839,0.33847182989120483,431,,,,
0.9375,0.1843,0.20374426245689392,432,,,,
0.859375,0.1847,0.34526216983795166,433,,,,
0.890625,0.1852,0.25263044238090515,434,,,,
0.890625,0.1856,0.2831764221191406,435,,,,
0.875,0.186,0.2894206941127777,436,,,,
0.953125,0.1864,0.19073066115379333,437,,,,
0.84375,0.1869,0.3363015055656433,438,,,,
0.796875,0.1873,0.3470885753631592,439,,,,
0.84375,0.1877,0.3362691402435303,440,,,,
0.84375,0.1881,0.3479641079902649,441,,,,
0.890625,0.1886,0.22330015897750854,442,,,,
0.84375,0.189,0.32476451992988586,443,,,,
0.875,0.1894,0.2723909616470337,444,,,,
0.875,0.1898,0.3036416471004486,445,,,,
0.828125,0.1903,0.4011673033237457,446,,,,
0.890625,0.1907,0.29039812088012695,447,,,,
0.921875,0.1911,0.21381983160972595,448,,,,
0.921875,0.1916,0.14499393105506897,449,,,,
0.859375,0.192,0.2769737243652344,450,,,,
0.859375,0.1924,0.3134867250919342,451,,,,
0.859375,0.1928,0.295337438583374,452,,,,
0.875,0.1933,0.36611703038215637,453,,,,
0.9375,0.1937,0.23496270179748535,454,,,,
0.875,0.1941,0.3335198760032654,455,,,,
0.9375,0.1945,0.2187211662530899,456,,,,
0.859375,0.195,0.33825138211250305,457,,,,
0.921875,0.1954,0.2478574812412262,458,,,,
0.90625,0.1958,0.18186232447624207,459,,,,
0.828125,0.1962,0.49251997470855713,460,,,,
0.90625,0.1967,0.2293296456336975,461,,,,
0.953125,0.1971,0.17337897419929504,462,,,,
0.90625,0.1975,0.302044153213501,463,,,,
0.875,0.198,0.2846822142601013,464,,,,
0.84375,0.1984,0.2748377025127411,465,,,,
0.890625,0.1988,0.23404169082641602,466,,,,
0.921875,0.1992,0.21858446300029755,467,,,,
0.859375,0.1997,0.24129071831703186,468,,,,
0.859375,0.2001,0.28608474135398865,469,,,,
,0.2001,,469,,,0.88646000623703,0.2776482105255127
0.828125,0.2005,0.3691704273223877,470,,,,
0.8125,0.2009,0.3133369982242584,471,,,,
0.84375,0.2014,0.2844279706478119,472,,,,
0.921875,0.2018,0.17695078253746033,473,,,,
0.921875,0.2022,0.1650446206331253,474,,,,
0.921875,0.2026,0.17679636180400848,475,,,,
0.921875,0.2031,0.2981172800064087,476,,,,
0.90625,0.2035,0.3325636684894562,477,,,,
0.890625,0.2039,0.19944891333580017,478,,,,
0.84375,0.2044,0.428030788898468,479,,,,
0.875,0.2048,0.36681875586509705,480,,,,
0.90625,0.2052,0.22635217010974884,481,,,,
0.921875,0.2056,0.1906997114419937,482,,,,
0.8125,0.2061,0.3381766974925995,483,,,,
0.84375,0.2065,0.3439376652240753,484,,,,
0.890625,0.2069,0.23550288379192352,485,,,,
0.9375,0.2073,0.2009066939353943,486,,,,
0.84375,0.2078,0.35637664794921875,487,,,,
0.875,0.2082,0.26860976219177246,488,,,,
0.875,0.2086,0.3048214018344879,489,,,,
0.90625,0.209,0.2198493629693985,490,,,,
0.9375,0.2095,0.25389164686203003,491,,,,
0.828125,0.2099,0.3662897050380707,492,,,,
0.765625,0.2103,0.3446487486362457,493,,,,
0.90625,0.2108,0.24967460334300995,494,,,,
0.890625,0.2112,0.26661938428878784,495,,,,
0.890625,0.2116,0.2716383934020996,496,,,,
0.875,0.212,0.23456339538097382,497,,,,
0.796875,0.2125,0.3328556716442108,498,,,,
0.859375,0.2129,0.32850828766822815,499,,,,
0.875,0.2133,0.3344760835170746,500,,,,
0.859375,0.2137,0.3751794099807739,501,,,,
0.875,0.2142,0.3014205992221832,502,,,,
0.828125,0.2146,0.33721816539764404,503,,,,
0.921875,0.215,0.1682734489440918,504,,,,
0.890625,0.2154,0.23650597035884857,505,,,,
0.8125,0.2159,0.3000843822956085,506,,,,
0.9375,0.2163,0.26839956641197205,507,,,,
0.78125,0.2167,0.4837307631969452,508,,,,
0.84375,0.2172,0.2529882788658142,509,,,,
0.875,0.2176,0.3318309187889099,510,,,,
0.859375,0.218,0.23187218606472015,511,,,,
0.796875,0.2184,0.47772055864334106,512,,,,
0.875,0.2189,0.2742500901222229,513,,,,
0.859375,0.2193,0.324672132730484,514,,,,
0.890625,0.2197,0.2400304526090622,515,,,,
0.875,0.2201,0.26688694953918457,516,,,,
0.890625,0.2206,0.40671002864837646,517,,,,
0.921875,0.221,0.22658097743988037,518,,,,
0.90625,0.2214,0.24929837882518768,519,,,,
0.796875,0.2218,0.4217655658721924,520,,,,
0.875,0.2223,0.2785516381263733,521,,,,
0.8125,0.2227,0.43927091360092163,522,,,,
0.859375,0.2231,0.41852372884750366,523,,,,
0.859375,0.2235,0.3043566942214966,524,,,,
0.890625,0.224,0.3073659837245941,525,,,,
0.890625,0.2244,0.2558189630508423,526,,,,
0.859375,0.2248,0.3115886449813843,527,,,,
0.90625,0.2253,0.2140098512172699,528,,,,
0.9375,0.2257,0.1629367470741272,529,,,,
0.875,0.2261,0.30547377467155457,530,,,,
0.875,0.2265,0.19572828710079193,531,,,,
0.84375,0.227,0.3025316596031189,532,,,,
0.78125,0.2274,0.42577841877937317,533,,,,
0.875,0.2278,0.3516746759414673,534,,,,
0.90625,0.2282,0.19521190226078033,535,,,,
0.890625,0.2287,0.23861199617385864,536,,,,
0.8125,0.2291,0.3261405825614929,537,,,,
0.84375,0.2295,0.32842352986335754,538,,,,
0.921875,0.2299,0.2370683252811432,539,,,,
0.90625,0.2304,0.21326901018619537,540,,,,
0.921875,0.2308,0.18067224323749542,541,,,,
0.875,0.2312,0.3190597891807556,542,,,,
0.90625,0.2317,0.20476564764976501,543,,,,
0.90625,0.2321,0.24238237738609314,544,,,,
0.9375,0.2325,0.20870833098888397,545,,,,
0.796875,0.2329,0.3832392394542694,546,,,,
0.953125,0.2334,0.16551640629768372,547,,,,
0.9375,0.2338,0.17136327922344208,548,,,,
0.921875,0.2342,0.23167960345745087,549,,,,
0.84375,0.2346,0.4553622007369995,550,,,,
0.9375,0.2351,0.1676451414823532,551,,,,
0.9375,0.2355,0.19913825392723083,552,,,,
0.828125,0.2359,0.3004298210144043,553,,,,
0.953125,0.2363,0.21695831418037415,554,,,,
0.875,0.2368,0.20892708003520966,555,,,,
0.890625,0.2372,0.3135089874267578,556,,,,
0.921875,0.2376,0.22392559051513672,557,,,,
0.859375,0.2381,0.3033524751663208,558,,,,
0.9375,0.2385,0.1695106327533722,559,,,,
0.828125,0.2389,0.4027062654495239,560,,,,
0.921875,0.2393,0.26068517565727234,561,,,,
0.828125,0.2398,0.4777814447879791,562,,,,
0.890625,0.2402,0.2729679346084595,563,,,,
