step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.1709,22.852731704711914,0.0,,,,,,,,,,,
2,0.08,1.041,20.64008140563965,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.9883,19.779796600341797,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.8867,16.340986251831055,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.8018,14.061798095703125,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.687,22.03784942626953,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.4629,13.801568031311035,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.3789,9.681644439697266,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.2227,6.642117977142334,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.2024,6.717592716217041,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.189,6.865917682647705,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1342,3.82995343208313,2e-05,,,,,,,,,,,
12,0.48,,,,0.1518578351684784,0.1518578351684784,6.6654,15.003,0.15,,,,,,
13,0.52,0.2095,6.7235260009765625,2e-05,,,,,,,,,,,
14,0.56,0.2191,5.527041912078857,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.1167,3.801246404647827,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.0814,4.0596604347229,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0839,2.54809832572937,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.1061,2.6156888008117676,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.1262,3.1473677158355713,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.079,2.092806816101074,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.0964,2.434783697128296,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.0857,2.2641072273254395,1.9375e-05,,,,,,,,,,,
