step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,1.7617,26.000072479248047,0.0,,,,,,,,,,,
2,0.007,2.0312,29.703468322753906,2.777904193701827e-06,,,,,,,,,,,
3,0.01,1.8027,27.63507843017578,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,1.8574,28.760854721069336,5.555808387403654e-06,,,,,,,,,,,
5,0.016,1.6016,23.348546981811523,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.2148,16.36893653869629,7.180778171315261e-06,,,,,,,,,,,
7,0.023,0.7607,14.744598388671875,7.798563011193284e-06,,,,,,,,,,,
8,0.026,0.5752,11.026437759399414,8.33371258110548e-06,,,,,,,,,,,
9,0.029,0.3926,17.155128479003906,8.805747955226869e-06,,,,,,,,,,,
10,0.033,0.2734,7.625067234039307,9.227997985963526e-06,,,,,,,,,,,
11,0.036,0.2388,5.574333667755127,9.609969601237248e-06,,,,,,,,,,,
12,0.039,0.2422,7.120508670806885,9.958682365017088e-06,,,,,,,,,,,
13,0.042,0.1492,3.408702850341797,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.1548,4.545250415802002,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.1425,3.6534976959228516,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.1539,2.761284589767456,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.14,3.6699001789093018,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.0833,3.0281364917755127,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.0909,1.467503547668457,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.1056,4.752807140350342,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.0768,2.044518232345581,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.0648,1.7507071495056152,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.0764,2.8588006496429443,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.0471,1.7882287502288818,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.0488,2.2911458015441895,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.0651,1.7982209920883179,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.0725,2.9085798263549805,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.0707,1.8257079124450684,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.0694,1.734049677848816,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.1045,4.344686031341553,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.0579,1.3142786026000977,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.0551,1.114341378211975,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.0566,2.1113977432250977,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.0425,1.2525885105133057,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.0609,1.6265617609024048,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.0516,1.8313777446746826,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.0342,1.063891887664795,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.0452,1.2872917652130127,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.0659,1.5290002822875977,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.0685,1.886993646621704,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.0718,1.4598969221115112,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.0556,2.6952059268951416,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.0543,1.8087536096572876,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.058,1.3204641342163086,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.067,1.5951354503631592,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.057,1.284940481185913,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.0367,0.9120462536811829,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.0613,1.4198663234710693,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.0475,1.5399420261383057,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.0552,0.9792532324790955,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.071,1.1696805953979492,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.0354,0.7065415382385254,1.58352753989686e-05,,,,,,,,,,,
