step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,0.7455,11.118359565734863,7.861760963081327e-06,,,,,,,,,,,
10,0.081,0.2932,4.586005687713623,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,0.1258,1.6758071184158325,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,0.0798,3.517967462539673,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.0683,2.3032402992248535,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.0567,1.3657846450805664,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.0507,1.8200702667236328,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.0481,0.9890599846839905,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.0527,2.1172964572906494,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.0444,0.6112467050552368,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.0407,1.1497489213943481,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.0384,1.2097060680389404,2e-05,,,,,,,,,,,
62,0.504,,,,0.08163265301133782,0.08163265301133782,85.9405,48.662,0.244,,,,,,
65,0.528,0.0365,1.014573097229004,1.9943502824858758e-05,,,,,,,,,,,
70,0.569,0.0423,1.520928978919983,1.9872881355932205e-05,,,,,,,,,,,
75,0.61,0.0308,1.185365915298462,1.980225988700565e-05,,,,,,,,,,,
80,0.65,0.0277,1.3525991439819336,1.9731638418079098e-05,,,,,,,,,,,
85,0.691,0.0253,0.7435604333877563,1.9661016949152545e-05,,,,,,,,,,,
90,0.732,0.0306,3.352012872695923,1.959039548022599e-05,,,,,,,,,,,
95,0.772,0.0295,1.2406095266342163,1.9519774011299438e-05,,,,,,,,,,,
100,0.813,0.0267,0.8542330265045166,1.944915254237288e-05,,,,,,,,,,,
105,0.854,0.0256,1.322036862373352,1.937853107344633e-05,,,,,,,,,,,
110,0.894,0.0214,0.8724205493927002,1.9307909604519777e-05,,,,,,,,,,,
115,0.935,0.0192,1.057229995727539,1.923728813559322e-05,,,,,,,,,,,
120,0.976,0.0197,1.529105544090271,1.916666666666667e-05,,,,,,,,,,,
123,1.0,,,,0.4673768308425936,0.4673768308425936,114.7482,36.445,0.183,,,,,,
125,1.016,0.0172,0.5008694529533386,1.9096045197740114e-05,,,,,,,,,,,
130,1.057,0.0169,1.0733332633972168,1.902542372881356e-05,,,,,,,,,,,
135,1.098,0.0139,0.49211791157722473,1.8954802259887007e-05,,,,,,,,,,,
140,1.138,0.0136,0.5969043374061584,1.8884180790960454e-05,,,,,,,,,,,
145,1.179,0.0125,0.44585859775543213,1.88135593220339e-05,,,,,,,,,,,
150,1.22,0.0145,0.533671498298645,1.8742937853107347e-05,,,,,,,,,,,
155,1.26,0.0123,0.5683035850524902,1.8672316384180793e-05,,,,,,,,,,,
160,1.301,0.0133,0.9321137070655823,1.8601694915254237e-05,,,,,,,,,,,
165,1.341,0.0158,0.6882300972938538,1.8531073446327686e-05,,,,,,,,,,,
170,1.382,0.0158,0.5582365393638611,1.846045197740113e-05,,,,,,,,,,,
175,1.423,0.0155,0.9357120990753174,1.8389830508474576e-05,,,,,,,,,,,
180,1.463,0.0119,0.6590279340744019,1.8319209039548026e-05,,,,,,,,,,,
184,1.496,,,,0.5143658023326944,0.5143658023326944,85.0874,49.149,0.247,,,,,,
185,1.504,0.0136,0.6650808453559875,1.824858757062147e-05,,,,,,,,,,,
190,1.545,0.0163,1.2893377542495728,1.8177966101694916e-05,,,,,,,,,,,
195,1.585,0.0134,3.599957227706909,1.8107344632768363e-05,,,,,,,,,,,
200,1.626,0.0143,0.4911874532699585,1.803672316384181e-05,,,,,,,,,,,
205,1.667,0.0107,0.6233187913894653,1.7966101694915256e-05,,,,,,,,,,,
210,1.707,0.0125,0.9417591094970703,1.7895480225988702e-05,,,,,,,,,,,
215,1.748,0.011,0.4276866912841797,1.782485875706215e-05,,,,,,,,,,,
220,1.789,0.0092,0.4383050799369812,1.7754237288135596e-05,,,,,,,,,,,
