step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
360,1.622,0.1056,5.786398410797119,1.8028940164254988e-05,,,,,,,,,,,
365,1.644,0.0849,5.085247039794922,1.7989831834180682e-05,,,,,,,,,,,
370,1.667,0.1287,6.697409152984619,1.7950723504106377e-05,,,,,,,,,,,
375,1.689,0.0649,6.342886924743652,1.791161517403207e-05,,,,,,,,,,,
380,1.712,0.2263,1.9782581329345703,1.7872506843957765e-05,,,,,,,,,,,
385,1.734,0.0936,3.4237060546875,1.7833398513883456e-05,,,,,,,,,,,
390,1.757,0.065,1.5134090185165405,1.7794290183809154e-05,,,,,,,,,,,
395,1.779,0.076,3.081587076187134,1.7755181853734845e-05,,,,,,,,,,,
400,1.802,0.1324,2.9212305545806885,1.7716073523660543e-05,,,,,,,,,,,
405,1.824,0.0592,3.298828363418579,1.7676965193586234e-05,,,,,,,,,,,
410,1.847,0.0865,4.388280391693115,1.7637856863511928e-05,,,,,,,,,,,
415,1.869,0.1035,5.465742111206055,1.7598748533437622e-05,,,,,,,,,,,
420,1.892,0.0769,8.011624336242676,1.7559640203363317e-05,,,,,,,,,,,
425,1.914,0.0721,5.195705890655518,1.7520531873289015e-05,,,,,,,,,,,
430,1.937,0.1024,3.5811216831207275,1.7481423543214705e-05,,,,,,,,,,,
435,1.959,0.201,3.2743008136749268,1.74423152131404e-05,,,,,,,,,,,
440,1.982,0.1303,6.492945671081543,1.7403206883066094e-05,,,,,,,,,,,
444,2.0,,,,0.5339074272913881,0.5339074272913881,7.0393,463.541,2.415,,,,,,
445,2.005,0.0913,5.141285419464111,1.736409855299179e-05,,,,,,,,,,,
450,2.027,0.0579,1.8127927780151367,1.7324990222917483e-05,,,,,,,,,,,
455,2.05,0.0847,7.091556072235107,1.7285881892843177e-05,,,,,,,,,,,
460,2.072,0.0676,6.961835861206055,1.724677356276887e-05,,,,,,,,,,,
465,2.095,0.0954,0.3501753807067871,1.7207665232694566e-05,,,,,,,,,,,
470,2.117,0.0605,0.1598370522260666,1.716855690262026e-05,,,,,,,,,,,
475,2.14,0.0832,2.176888942718506,1.7129448572545955e-05,,,,,,,,,,,
480,2.162,0.1023,3.8984992504119873,1.709034024247165e-05,,,,,,,,,,,
485,2.185,0.0329,0.4129272401332855,1.705123191239734e-05,,,,,,,,,,,
490,2.207,0.1359,9.177265167236328,1.7012123582323038e-05,,,,,,,,,,,
495,2.23,0.104,3.7759110927581787,1.697301525224873e-05,,,,,,,,,,,
500,2.252,0.0833,6.3300604820251465,1.6933906922174423e-05,,,,,,,,,,,
505,2.275,0.072,20.499963760375977,1.689479859210012e-05,,,,,,,,,,,
510,2.297,0.1574,11.941420555114746,1.685569026202581e-05,,,,,,,,,,,
515,2.32,0.2,7.249429702758789,1.681658193195151e-05,,,,,,,,,,,
520,2.342,0.0902,2.462710380554199,1.67774736018772e-05,,,,,,,,,,,
525,2.365,0.0303,2.4337692260742188,1.6738365271802895e-05,,,,,,,,,,,
530,2.387,0.0647,1.9283355474472046,1.669925694172859e-05,,,,,,,,,,,
535,2.41,0.1311,6.627002716064453,1.6660148611654283e-05,,,,,,,,,,,
