step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.019,4.2164,139.04452514648438,6.655682788551919e-06,,,,,,,,,,,
10,0.038,0.9786,50.07065200805664,9.522129343553784e-06,,,,,,,,,,,
15,0.057,0.5243,25.74352264404297,1.1198893088551218e-05,,,,,,,,,,,
20,0.076,0.298,14.977356910705566,1.2388575898555646e-05,,,,,,,,,,,
25,0.095,0.3475,16.357839584350586,1.3311365577103839e-05,,,,,,,,,,,
30,0.115,0.2504,11.53794002532959,1.4065339643553083e-05,,,,,,,,,,,
35,0.134,0.2869,13.935805320739746,1.4702815633551465e-05,,,,,,,,,,,
40,0.153,0.1857,11.185296058654785,1.525502245355751e-05,,,,,,,,,,,
45,0.172,0.2099,9.505597114562988,1.5742103388550514e-05,,,,,,,,,,,
50,0.191,0.164,7.198692798614502,1.6177812132105704e-05,,,,,,,,,,,
55,0.21,0.2358,9.893759727478027,1.657195863405932e-05,,,,,,,,,,,
60,0.229,0.1194,11.222404479980469,1.6931786198554942e-05,,,,,,,,,,,
65,0.248,0.1757,8.381819725036621,1.726279547060952e-05,,,,,,,,,,,
70,0.267,0.2072,7.6084208488464355,1.756926218855333e-05,,,,,,,,,,,
75,0.286,0.1881,7.5766682624816895,1.7854575877103134e-05,,,,,,,,,,,
80,0.305,0.2038,12.449541091918945,1.8121469008559374e-05,,,,,,,,,,,
85,0.324,0.1928,20.904226303100586,1.8372176568552083e-05,,,,,,,,,,,
90,0.344,0.1817,26.7679500579834,1.8608549943552376e-05,,,,,,,,,,,
95,0.363,0.1509,15.661120414733887,1.8832139975359918e-05,,,,,,,,,,,
100,0.382,0.1993,13.088878631591797,1.904425868710757e-05,,,,,,,,,,,
105,0.401,0.1502,6.497580051422119,1.924602593355076e-05,,,,,,,,,,,
110,0.42,0.2104,12.22270679473877,1.9438405189061186e-05,,,,,,,,,,,
115,0.439,0.1248,4.180200099945068,1.9622231373829038e-05,,,,,,,,,,,
120,0.458,0.1383,6.215071678161621,1.9798232753556807e-05,,,,,,,,,,,
125,0.477,0.1414,5.088247776031494,1.996704836565576e-05,,,,,,,,,,,
130,0.496,0.1337,12.056281089782715,1.9980119284294236e-05,,,,,,,,,,,
131,0.5,,,,0.4470918009323041,0.4470918009323041,8.6915,507.507,2.646,,,,,,
135,0.515,0.0923,5.2515153884887695,1.994698475811796e-05,,,,,,,,,,,
140,0.534,0.1833,10.3013334274292,1.9913850231941686e-05,,,,,,,,,,,
145,0.553,0.1477,6.700138092041016,1.988071570576541e-05,,,,,,,,,,,
150,0.573,0.1031,4.656604290008545,1.9847581179589133e-05,,,,,,,,,,,
155,0.592,0.1818,13.935498237609863,1.9814446653412858e-05,,,,,,,,,,,
160,0.611,0.1311,16.49626922607422,1.9781312127236583e-05,,,,,,,,,,,
165,0.63,0.1772,4.184734344482422,1.9748177601060304e-05,,,,,,,,,,,
170,0.649,0.234,9.202939987182617,1.971504307488403e-05,,,,,,,,,,,
175,0.668,0.1169,10.92492961883545,1.9681908548707754e-05,,,,,,,,,,,
180,0.687,0.1274,6.133867263793945,1.964877402253148e-05,,,,,,,,,,,
185,0.706,0.1343,7.482192516326904,1.9615639496355204e-05,,,,,,,,,,,
190,0.725,0.1829,8.610340118408203,1.958250497017893e-05,,,,,,,,,,,
195,0.744,0.0803,4.348535537719727,1.9549370444002654e-05,,,,,,,,,,,
200,0.763,0.0915,8.03722858428955,1.9516235917826376e-05,,,,,,,,,,,
205,0.782,0.1776,11.860451698303223,1.94831013916501e-05,,,,,,,,,,,
210,0.802,0.1118,3.3192121982574463,1.9449966865473826e-05,,,,,,,,,,,
215,0.821,0.0624,6.11591911315918,1.9416832339297547e-05,,,,,,,,,,,
220,0.84,0.0686,5.758784770965576,1.9383697813121272e-05,,,,,,,,,,,
225,0.859,0.1655,6.148298740386963,1.9350563286944997e-05,,,,,,,,,,,
230,0.878,0.059,1.2273651361465454,1.9317428760768722e-05,,,,,,,,,,,
235,0.897,0.1677,6.670420169830322,1.9284294234592447e-05,,,,,,,,,,,
240,0.916,0.1019,8.035112380981445,1.9251159708416172e-05,,,,,,,,,,,
245,0.935,0.109,4.18501091003418,1.9218025182239894e-05,,,,,,,,,,,
250,0.954,0.0913,4.220794200897217,1.918489065606362e-05,,,,,,,,,,,
255,0.973,0.13,6.953052043914795,1.9151756129887344e-05,,,,,,,,,,,
260,0.992,0.0962,4.785915851593018,1.911862160371107e-05,,,,,,,,,,,
262,1.0,,,,0.50465949815881,0.50465949815881,8.5651,514.996,2.685,,,,,,
265,1.011,0.1314,13.94773006439209,1.9085487077534794e-05,,,,,,,,,,,
270,1.031,0.1111,3.784172773361206,1.905235255135852e-05,,,,,,,,,,,
275,1.05,0.1012,6.152349472045898,1.9019218025182244e-05,,,,,,,,,,,
280,1.069,0.0584,2.1909477710723877,1.8986083499005965e-05,,,,,,,,,,,
285,1.088,0.0919,3.2543411254882812,1.895294897282969e-05,,,,,,,,,,,
290,1.107,0.1144,4.500940799713135,1.8919814446653415e-05,,,,,,,,,,,
295,1.126,0.0954,6.327994346618652,1.8886679920477137e-05,,,,,,,,,,,
300,1.145,0.0845,2.6730566024780273,1.8853545394300862e-05,,,,,,,,,,,
305,1.164,0.0656,0.8547670245170593,1.8820410868124587e-05,,,,,,,,,,,
310,1.183,0.0952,1.964992880821228,1.8787276341948312e-05,,,,,,,,,,,
315,1.202,0.1119,6.0646138191223145,1.8754141815772037e-05,,,,,,,,,,,
320,1.221,0.0653,3.668494462966919,1.8721007289595762e-05,,,,,,,,,,,
325,1.24,0.0883,7.092940330505371,1.8687872763419487e-05,,,,,,,,,,,
330,1.26,0.0712,9.301643371582031,1.865473823724321e-05,,,,,,,,,,,
335,1.279,0.0341,1.2138248682022095,1.8621603711066934e-05,,,,,,,,,,,
340,1.298,0.1163,4.164813041687012,1.858846918489066e-05,,,,,,,,,,,
345,1.317,0.1978,6.1479058265686035,1.855533465871438e-05,,,,,,,,,,,
350,1.336,0.1187,10.308396339416504,1.8522200132538105e-05,,,,,,,,,,,
355,1.355,0.0903,5.605548858642578,1.848906560636183e-05,,,,,,,,,,,
360,1.374,0.0759,5.947542667388916,1.8455931080185555e-05,,,,,,,,,,,
365,1.393,0.0197,0.595259964466095,1.842279655400928e-05,,,,,,,,,,,
370,1.412,0.0691,0.6533629298210144,1.8389662027833005e-05,,,,,,,,,,,
375,1.431,0.0445,9.828413963317871,1.8356527501656727e-05,,,,,,,,,,,
380,1.45,0.1484,10.84961986541748,1.8323392975480452e-05,,,,,,,,,,,
385,1.469,0.0949,0.24838492274284363,1.8290258449304177e-05,,,,,,,,,,,
390,1.489,0.1204,8.53710651397705,1.8257123923127902e-05,,,,,,,,,,,
393,1.5,,,,0.5376506023600367,0.5376506023600367,8.5694,514.738,2.684,,,,,,
395,1.508,0.0561,5.602746486663818,1.8223989396951623e-05,,,,,,,,,,,
400,1.527,0.0781,4.113136291503906,1.8190854870775348e-05,,,,,,,,,,,
405,1.546,0.0988,6.873625755310059,1.8157720344599073e-05,,,,,,,,,,,
410,1.565,0.1129,7.208696365356445,1.8124585818422798e-05,,,,,,,,,,,
415,1.584,0.172,6.771181106567383,1.8091451292246523e-05,,,,,,,,,,,
420,1.603,0.0696,3.4545862674713135,1.8058316766070248e-05,,,,,,,,,,,
425,1.622,0.0248,1.246112585067749,1.802518223989397e-05,,,,,,,,,,,
430,1.641,0.1399,8.951425552368164,1.7992047713717695e-05,,,,,,,,,,,
435,1.66,0.054,1.9885345697402954,1.795891318754142e-05,,,,,,,,,,,
440,1.679,0.1232,4.583371639251709,1.792577866136514e-05,,,,,,,,,,,
445,1.698,0.136,5.023680210113525,1.7892644135188866e-05,,,,,,,,,,,
450,1.718,0.0943,7.871387004852295,1.785950960901259e-05,,,,,,,,,,,
455,1.737,0.1293,3.1737422943115234,1.7826375082836316e-05,,,,,,,,,,,
460,1.756,0.0984,2.235069513320923,1.779324055666004e-05,,,,,,,,,,,
465,1.775,0.1127,2.2447264194488525,1.7760106030483766e-05,,,,,,,,,,,
470,1.794,0.0623,2.4227194786071777,1.772697150430749e-05,,,,,,,,,,,
475,1.813,0.0876,2.9382882118225098,1.7693836978131213e-05,,,,,,,,,,,
480,1.832,0.084,2.2526051998138428,1.7660702451954938e-05,,,,,,,,,,,
485,1.851,0.1495,4.798529148101807,1.7627567925778663e-05,,,,,,,,,,,
490,1.87,0.0666,1.9014564752578735,1.7594433399602388e-05,,,,,,,,,,,
495,1.889,0.0456,1.8718222379684448,1.7561298873426113e-05,,,,,,,,,,,
500,1.908,0.0898,9.54153060913086,1.7528164347249838e-05,,,,,,,,,,,
505,1.927,0.1061,4.987271785736084,1.749502982107356e-05,,,,,,,,,,,
510,1.947,0.1309,2.232470989227295,1.7461895294897285e-05,,,,,,,,,,,
515,1.966,0.0604,1.6179077625274658,1.742876076872101e-05,,,,,,,,,,,
520,1.985,0.098,2.5134387016296387,1.739562624254473e-05,,,,,,,,,,,
524,2.0,,,,0.5938931297212672,0.5938931297212672,8.5757,514.36,2.682,,,,,,
525,2.004,0.091,3.496595859527588,1.7362491716368456e-05,,,,,,,,,,,
530,2.023,0.0479,2.844670057296753,1.732935719019218e-05,,,,,,,,,,,
535,2.042,0.0563,5.18174409866333,1.7296222664015906e-05,,,,,,,,,,,
540,2.061,0.058,0.998685359954834,1.726308813783963e-05,,,,,,,,,,,
545,2.08,0.056,2.8024046421051025,1.7229953611663356e-05,,,,,,,,,,,
550,2.099,0.1169,6.308567523956299,1.719681908548708e-05,,,,,,,,,,,
555,2.118,0.0581,2.5522212982177734,1.7163684559310803e-05,,,,,,,,,,,
560,2.137,0.0719,3.6503348350524902,1.7130550033134528e-05,,,,,,,,,,,
565,2.156,0.0847,7.693917274475098,1.7097415506958253e-05,,,,,,,,,,,
570,2.176,0.0613,1.1482985019683838,1.7064280980781974e-05,,,,,,,,,,,
575,2.195,0.0568,5.801040172576904,1.70311464546057e-05,,,,,,,,,,,
580,2.214,0.0181,1.404282569885254,1.6998011928429424e-05,,,,,,,,,,,
585,2.233,0.0475,3.4562747478485107,1.696487740225315e-05,,,,,,,,,,,
590,2.252,0.0401,2.4884073734283447,1.6931742876076874e-05,,,,,,,,,,,
595,2.271,0.0868,3.050041913986206,1.68986083499006e-05,,,,,,,,,,,
600,2.29,0.0866,3.479536533355713,1.6865473823724324e-05,,,,,,,,,,,
605,2.309,0.0418,0.576048731803894,1.6832339297548046e-05,,,,,,,,,,,
610,2.328,0.083,2.207580089569092,1.679920477137177e-05,,,,,,,,,,,
615,2.347,0.061,4.559252738952637,1.6766070245195496e-05,,,,,,,,,,,
620,2.366,0.097,5.166851043701172,1.6732935719019217e-05,,,,,,,,,,,
625,2.385,0.0071,0.829842209815979,1.6699801192842942e-05,,,,,,,,,,,
630,2.405,0.082,5.606801509857178,1.6666666666666667e-05,,,,,,,,,,,
635,2.424,0.0894,0.3491625189781189,1.6633532140490392e-05,,,,,,,,,,,
640,2.443,0.0725,8.609294891357422,1.6600397614314117e-05,,,,,,,,,,,
645,2.462,0.0588,3.5816543102264404,1.6567263088137842e-05,,,,,,,,,,,
650,2.481,0.0256,1.8737759590148926,1.6534128561961564e-05,,,,,,,,,,,
655,2.5,0.1117,2.384890079498291,1.650099403578529e-05,,,,,,,,,,,
655,2.5,,,,0.43298969067227977,0.43298969067227977,8.8091,500.73,2.611,,,,,,
660,2.519,0.071,3.3362457752227783,1.6467859509609014e-05,,,,,,,,,,,
665,2.538,0.0834,0.42792412638664246,1.643472498343274e-05,,,,,,,,,,,
670,2.557,0.048,2.1988890171051025,1.640159045725646e-05,,,,,,,,,,,
675,2.576,0.0917,3.848832845687866,1.6368455931080186e-05,,,,,,,,,,,
680,2.595,0.0543,4.872331619262695,1.633532140490391e-05,,,,,,,,,,,
685,2.615,0.0949,3.9647226333618164,1.6302186878727636e-05,,,,,,,,,,,
690,2.634,0.0577,3.4936630725860596,1.626905235255136e-05,,,,,,,,,,,
695,2.653,0.045,0.41259902715682983,1.6235917826375086e-05,,,,,,,,,,,
700,2.672,0.0598,4.030527114868164,1.6202783300198807e-05,,,,,,,,,,,
705,2.691,0.1235,4.718247413635254,1.6169648774022532e-05,,,,,,,,,,,
710,2.71,0.0363,2.4125618934631348,1.6136514247846257e-05,,,,,,,,,,,
715,2.729,0.0451,52.533565521240234,1.6103379721669982e-05,,,,,,,,,,,
720,2.748,0.0387,1.1087530851364136,1.6070245195493707e-05,,,,,,,,,,,
725,2.767,0.1141,6.637091159820557,1.6037110669317432e-05,,,,,,,,,,,
730,2.786,0.0649,1.5080735683441162,1.6003976143141154e-05,,,,,,,,,,,
735,2.805,0.1283,4.141842842102051,1.597084161696488e-05,,,,,,,,,,,
740,2.824,0.0631,9.243959426879883,1.5937707090788604e-05,,,,,,,,,,,
745,2.844,0.0746,1.5459247827529907,1.590457256461233e-05,,,,,,,,,,,
750,2.863,0.0473,3.282883644104004,1.587143803843605e-05,,,,,,,,,,,
755,2.882,0.0452,0.8985195755958557,1.5838303512259775e-05,,,,,,,,,,,
760,2.901,0.0598,7.17409086227417,1.58051689860835e-05,,,,,,,,,,,
765,2.92,0.0337,1.5645867586135864,1.5772034459907225e-05,,,,,,,,,,,
