step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,4.1872,109.84227752685547,7.927400573059717e-06,,,,,,,,,,,
10,0.084,0.9148,56.30234146118164,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,0.553,17.18909454345703,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.5417,19.723928451538086,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.376,15.350250244140625,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.4143,16.527433395385742,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.3302,27.518293380737305,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.3644,15.787710189819336,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.3095,14.275612831115723,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.185,10.379334449768066,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.1584,4.686122417449951,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.2602,12.940900802612305,1.9985401459854017e-05,,,,,,,,,,,
60,0.504,,,,0.44861878448150133,0.44861878448150133,6.2931,515.164,2.701,,,,,,
65,0.546,0.2756,13.8424072265625,1.9912408759124088e-05,,,,,,,,,,,
70,0.588,0.2668,9.406100273132324,1.9839416058394162e-05,,,,,,,,,,,
75,0.63,0.199,15.6900634765625,1.9766423357664237e-05,,,,,,,,,,,
80,0.672,0.1794,11.8231840133667,1.969343065693431e-05,,,,,,,,,,,
85,0.714,0.1851,10.758074760437012,1.962043795620438e-05,,,,,,,,,,,
90,0.756,0.2266,14.540910720825195,1.9547445255474453e-05,,,,,,,,,,,
95,0.798,0.1829,6.628908634185791,1.9474452554744527e-05,,,,,,,,,,,
100,0.84,0.1129,4.488709926605225,1.9401459854014598e-05,,,,,,,,,,,
105,0.882,0.1707,5.529756546020508,1.9328467153284672e-05,,,,,,,,,,,
110,0.924,0.2077,8.905099868774414,1.9255474452554746e-05,,,,,,,,,,,
115,0.966,0.1843,8.560812950134277,1.918248175182482e-05,,,,,,,,,,,
119,1.0,,,,0.4556962024815844,0.4556962024815844,6.1714,525.331,2.755,,,,,,
120,1.008,0.1244,6.585425853729248,1.910948905109489e-05,,,,,,,,,,,
125,1.05,0.105,10.628809928894043,1.9036496350364966e-05,,,,,,,,,,,
130,1.092,0.1122,11.426126480102539,1.8963503649635036e-05,,,,,,,,,,,
135,1.134,0.1648,17.95819664001465,1.889051094890511e-05,,,,,,,,,,,
140,1.176,0.207,10.816303253173828,1.8817518248175185e-05,,,,,,,,,,,
145,1.218,0.1409,6.313066005706787,1.874452554744526e-05,,,,,,,,,,,
150,1.261,0.1104,5.97536039352417,1.867153284671533e-05,,,,,,,,,,,
155,1.303,0.1767,6.155883312225342,1.85985401459854e-05,,,,,,,,,,,
160,1.345,0.1264,8.046063423156738,1.8525547445255475e-05,,,,,,,,,,,
165,1.387,0.0998,5.973753929138184,1.845255474452555e-05,,,,,,,,,,,
170,1.429,0.0934,7.288968086242676,1.8379562043795624e-05,,,,,,,,,,,
175,1.471,0.1401,9.62624740600586,1.8306569343065695e-05,,,,,,,,,,,
178,1.496,,,,0.5644171778641677,0.5644171778641677,6.1632,526.027,2.758,,,,,,
180,1.513,0.123,5.481977462768555,1.823357664233577e-05,,,,,,,,,,,
185,1.555,0.0924,12.240574836730957,1.816058394160584e-05,,,,,,,,,,,
190,1.597,0.1,3.847435474395752,1.8087591240875914e-05,,,,,,,,,,,
195,1.639,0.1656,8.314120292663574,1.801459854014599e-05,,,,,,,,,,,
200,1.681,0.1838,27.361141204833984,1.794160583941606e-05,,,,,,,,,,,
205,1.723,0.1508,7.305553913116455,1.7868613138686133e-05,,,,,,,,,,,
210,1.765,0.0986,4.737029075622559,1.7795620437956204e-05,,,,,,,,,,,
215,1.807,0.0981,1.6257940530776978,1.772262773722628e-05,,,,,,,,,,,
220,1.849,0.1733,8.31584358215332,1.764963503649635e-05,,,,,,,,,,,
225,1.891,0.1389,7.239977836608887,1.7576642335766424e-05,,,,,,,,,,,
230,1.933,0.1043,8.517502784729004,1.7503649635036498e-05,,,,,,,,,,,
235,1.975,0.102,3.7337076663970947,1.7430656934306572e-05,,,,,,,,,,,
238,2.0,,,,0.5552884614886621,0.5552884614886621,14.9889,216.293,1.134,,,,,,
240,2.017,0.1225,9.794517517089844,1.7357664233576643e-05,,,,,,,,,,,
245,2.059,0.1467,8.272361755371094,1.7284671532846717e-05,,,,,,,,,,,
250,2.101,0.0949,7.203616619110107,1.7211678832116788e-05,,,,,,,,,,,
255,2.143,0.1165,6.764306545257568,1.7138686131386862e-05,,,,,,,,,,,
260,2.185,0.0963,3.9691243171691895,1.7065693430656937e-05,,,,,,,,,,,
265,2.227,0.1202,4.257669925689697,1.699270072992701e-05,,,,,,,,,,,
270,2.269,0.1008,3.761439561843872,1.6919708029197082e-05,,,,,,,,,,,
275,2.311,0.1054,8.591334342956543,1.6846715328467153e-05,,,,,,,,,,,
280,2.353,0.0828,4.902944087982178,1.6773722627737227e-05,,,,,,,,,,,
285,2.395,0.0944,11.189849853515625,1.67007299270073e-05,,,,,,,,,,,
290,2.437,0.0655,6.71519136428833,1.6627737226277376e-05,,,,,,,,,,,
295,2.479,0.0823,1.1496492624282837,1.6554744525547446e-05,,,,,,,,,,,
298,2.504,,,,0.5608342989076543,0.5608342989076543,6.164,525.959,2.758,,,,,,
300,2.521,0.153,5.439641952514648,1.648175182481752e-05,,,,,,,,,,,
305,2.563,0.0825,7.816699981689453,1.640875912408759e-05,,,,,,,,,,,
310,2.605,0.0562,1.667259931564331,1.6335766423357666e-05,,,,,,,,,,,
315,2.647,0.0472,7.8742499351501465,1.6262773722627737e-05,,,,,,,,,,,
320,2.689,0.0836,4.677511215209961,1.618978102189781e-05,,,,,,,,,,,
325,2.731,0.1849,11.046050071716309,1.6116788321167885e-05,,,,,,,,,,,
330,2.773,0.0938,11.372533798217773,1.604379562043796e-05,,,,,,,,,,,
335,2.815,0.0719,3.015002965927124,1.597080291970803e-05,,,,,,,,,,,
340,2.857,0.0592,3.5509822368621826,1.58978102189781e-05,,,,,,,,,,,
345,2.899,0.0802,4.7326436042785645,1.5824817518248175e-05,,,,,,,,,,,
350,2.941,0.0691,1.4597264528274536,1.575182481751825e-05,,,,,,,,,,,
355,2.983,0.129,4.487431049346924,1.5678832116788324e-05,,,,,,,,,,,
357,3.0,,,,0.5768261964234778,0.5768261964234778,6.1623,526.1,2.759,,,,,,
360,3.025,0.0306,0.23725064098834991,1.5605839416058395e-05,,,,,,,,,,,
365,3.067,0.0442,1.8488801717758179,1.553284671532847e-05,,,,,,,,,,,
370,3.109,0.0524,2.938832998275757,1.545985401459854e-05,,,,,,,,,,,
375,3.151,0.0635,0.3246278464794159,1.5386861313868614e-05,,,,,,,,,,,
380,3.193,0.1339,1.9887925386428833,1.531386861313869e-05,,,,,,,,,,,
385,3.235,0.0756,5.917776584625244,1.5240875912408761e-05,,,,,,,,,,,
390,3.277,0.0683,1.6346731185913086,1.5167883211678834e-05,,,,,,,,,,,
395,3.319,0.0916,3.8776748180389404,1.5094890510948908e-05,,,,,,,,,,,
400,3.361,0.0854,2.8464059829711914,1.5021897810218979e-05,,,,,,,,,,,
405,3.403,0.0504,3.2298173904418945,1.4948905109489051e-05,,,,,,,,,,,
410,3.445,0.0423,3.0467758178710938,1.4875912408759126e-05,,,,,,,,,,,
415,3.487,0.0435,2.81503963470459,1.4802919708029198e-05,,,,,,,,,,,
416,3.496,,,,0.5813953487876972,0.5813953487876972,6.4138,505.475,2.651,,,,,,
420,3.529,0.092,2.5578041076660156,1.4729927007299272e-05,,,,,,,,,,,
425,3.571,0.0474,0.9534793496131897,1.4656934306569343e-05,,,,,,,,,,,
430,3.613,0.0658,1.6571366786956787,1.4583941605839418e-05,,,,,,,,,,,
435,3.655,0.092,16.72111701965332,1.451094890510949e-05,,,,,,,,,,,
440,3.697,0.049,0.905025839805603,1.4437956204379564e-05,,,,,,,,,,,
445,3.739,0.1047,7.2643141746521,1.4364963503649635e-05,,,,,,,,,,,
450,3.782,0.0456,1.9332633018493652,1.429197080291971e-05,,,,,,,,,,,
455,3.824,0.0373,3.220566511154175,1.4218978102189782e-05,,,,,,,,,,,
460,3.866,0.0681,3.7115347385406494,1.4145985401459855e-05,,,,,,,,,,,
465,3.908,0.0681,5.003352165222168,1.4072992700729929e-05,,,,,,,,,,,
470,3.95,0.0679,0.24780596792697906,1.4e-05,,,,,,,,,,,
475,3.992,0.037,3.7204294204711914,1.3927007299270074e-05,,,,,,,,,,,
476,4.0,,,,0.5637254901461434,0.5637254901461434,6.1831,524.329,2.749,,,,,,
480,4.034,0.0455,6.696317672729492,1.3854014598540147e-05,,,,,,,,,,,
485,4.076,0.0543,7.099095344543457,1.3781021897810221e-05,,,,,,,,,,,
490,4.118,0.0394,3.7060201168060303,1.3708029197080292e-05,,,,,,,,,,,
495,4.16,0.0071,0.1289864331483841,1.3635036496350366e-05,,,,,,,,,,,
500,4.202,0.052,1.774871826171875,1.3562043795620439e-05,,,,,,,,,,,
505,4.244,0.0552,0.24340862035751343,1.3489051094890513e-05,,,,,,,,,,,
510,4.286,0.0662,3.965026617050171,1.3416058394160585e-05,,,,,,,,,,,
515,4.328,0.0673,0.9692577123641968,1.334306569343066e-05,,,,,,,,,,,
520,4.37,0.0341,2.543362855911255,1.327007299270073e-05,,,,,,,,,,,
525,4.412,0.0225,2.7996506690979004,1.3197080291970803e-05,,,,,,,,,,,
530,4.454,0.0223,0.10873451083898544,1.3124087591240877e-05,,,,,,,,,,,
535,4.496,0.0354,0.11964263767004013,1.305109489051095e-05,,,,,,,,,,,
536,4.504,,,,0.5840286054329779,0.5840286054329779,6.179,524.676,2.751,,,,,,
540,4.538,0.0309,0.3511521518230438,1.2978102189781022e-05,,,,,,,,,,,
545,4.58,0.0577,1.8755501508712769,1.2905109489051095e-05,,,,,,,,,,,
550,4.622,0.0404,0.5382933616638184,1.283211678832117e-05,,,,,,,,,,,
555,4.664,0.0686,0.5107519030570984,1.2759124087591242e-05,,,,,,,,,,,
560,4.706,0.0343,3.672947406768799,1.2686131386861316e-05,,,,,,,,,,,
565,4.748,0.046,2.17328143119812,1.2613138686131387e-05,,,,,,,,,,,
570,4.79,0.0424,3.423260450363159,1.2540145985401461e-05,,,,,,,,,,,
575,4.832,0.0272,2.3613855838775635,1.2467153284671534e-05,,,,,,,,,,,
580,4.874,0.0532,0.8303177356719971,1.2394160583941608e-05,,,,,,,,,,,
585,4.916,0.073,0.8991996645927429,1.232116788321168e-05,,,,,,,,,,,
590,4.958,0.0339,7.341655731201172,1.2248175182481752e-05,,,,,,,,,,,
595,5.0,0.1103,12.524563789367676,1.2175182481751826e-05,,,,,,,,,,,
595,5.0,,,,0.5748218526818839,0.5748218526818839,6.1438,527.682,2.767,,,,,,
600,5.042,0.0187,0.039640434086322784,1.2102189781021898e-05,,,,,,,,,,,
605,5.084,0.0283,1.0529804229736328,1.2029197080291973e-05,,,,,,,,,,,
610,5.126,0.0589,12.744372367858887,1.1956204379562044e-05,,,,,,,,,,,
615,5.168,0.0395,1.0575242042541504,1.1883211678832118e-05,,,,,,,,,,,
620,5.21,0.0313,3.6589317321777344,1.181021897810219e-05,,,,,,,,,,,
625,5.252,0.0954,2.679643154144287,1.1737226277372265e-05,,,,,,,,,,,
630,5.294,0.0545,0.12892965972423553,1.1664233576642337e-05,,,,,,,,,,,
635,5.336,0.0154,0.35495975613594055,1.1591240875912411e-05,,,,,,,,,,,
640,5.378,0.0286,0.04964659363031387,1.1518248175182482e-05,,,,,,,,,,,
645,5.42,0.0484,1.5127507448196411,1.1445255474452555e-05,,,,,,,,,,,
650,5.462,0.0313,0.8511844873428345,1.1372262773722629e-05,,,,,,,,,,,
654,5.496,,,,0.5761124121284062,0.5761124121284062,6.1387,528.122,2.769,,,,,,
655,5.504,0.0307,1.9850449562072754,1.12992700729927e-05,,,,,,,,,,,
660,5.546,0.0388,1.8964557647705078,1.1226277372262774e-05,,,,,,,,,,,
665,5.588,0.0296,2.324374198913574,1.1153284671532847e-05,,,,,,,,,,,
670,5.63,0.0554,0.012852195650339127,1.1080291970802921e-05,,,,,,,,,,,
675,5.672,0.0644,2.628150224685669,1.1007299270072994e-05,,,,,,,,,,,
680,5.714,0.0244,0.9716548919677734,1.0934306569343068e-05,,,,,,,,,,,
685,5.756,0.0378,0.8777921795845032,1.0861313868613139e-05,,,,,,,,,,,
690,5.798,0.0215,0.05277141183614731,1.0788321167883213e-05,,,,,,,,,,,
695,5.84,0.0651,0.9357075691223145,1.0715328467153286e-05,,,,,,,,,,,
700,5.882,0.006,0.11449062079191208,1.064233576642336e-05,,,,,,,,,,,
705,5.924,0.0397,19.51487159729004,1.056934306569343e-05,,,,,,,,,,,
710,5.966,0.1054,2.803246021270752,1.0496350364963503e-05,,,,,,,,,,,
714,6.0,,,,0.5945945945454357,0.5945945945454357,6.1515,527.024,2.764,,,,,,
715,6.008,0.0513,0.8279114365577698,1.0423357664233578e-05,,,,,,,,,,,
720,6.05,0.0296,1.5272846221923828,1.035036496350365e-05,,,,,,,,,,,
725,6.092,0.0083,0.12206452339887619,1.0277372262773724e-05,,,,,,,,,,,
730,6.134,0.0098,0.33476677536964417,1.0204379562043795e-05,,,,,,,,,,,
735,6.176,0.0578,1.1455614566802979,1.013138686131387e-05,,,,,,,,,,,
740,6.218,0.0455,13.337890625,1.0058394160583942e-05,,,,,,,,,,,
745,6.261,0.0497,1.0740963220596313,9.985401459854015e-06,,,,,,,,,,,
750,6.303,0.0242,2.2695703506469727,9.912408759124087e-06,,,,,,,,,,,
755,6.345,0.0467,1.849951148033142,9.839416058394161e-06,,,,,,,,,,,
760,6.387,0.0094,0.2999013364315033,9.766423357664234e-06,,,,,,,,,,,
765,6.429,0.0543,6.727541923522949,9.693430656934307e-06,,,,,,,,,,,
770,6.471,0.0444,1.4018707275390625,9.620437956204381e-06,,,,,,,,,,,
774,6.504,,,,0.6082949308261537,0.6082949308261537,6.4027,506.352,2.655,,,,,,
775,6.513,0.0496,2.9556169509887695,9.547445255474453e-06,,,,,,,,,,,
780,6.555,0.0327,0.09537060558795929,9.474452554744526e-06,,,,,,,,,,,
