step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
385,3.13,0.0048,0.07722573727369308,2e-05,,,,,,,,,,,
390,3.171,0.0059,0.10970410704612732,2e-05,,,,,,,,,,,
395,3.211,0.005,0.16590817272663116,2e-05,,,,,,,,,,,
400,3.252,0.0048,0.09406595677137375,2e-05,,,,,,,,,,,
405,3.293,0.0043,0.1706511527299881,2e-05,,,,,,,,,,,
410,3.333,0.0043,0.18770252168178558,2e-05,,,,,,,,,,,
415,3.374,0.0046,0.08029142767190933,2e-05,,,,,,,,,,,
420,3.415,0.0037,0.08743702620267868,2e-05,,,,,,,,,,,
425,3.455,0.0038,0.073117695748806,2e-05,,,,,,,,,,,
430,3.496,0.0046,0.11374649405479431,2e-05,,,,,,,,,,,
430,3.496,,,,0.7798098024370917,0.7798098024370917,228.1951,18.326,0.092,,,,,,
435,3.537,0.0029,0.09322527796030045,2e-05,,,,,,,,,,,
440,3.577,0.0036,0.06726964563131332,2e-05,,,,,,,,,,,
445,3.618,0.0031,0.12295229732990265,2e-05,,,,,,,,,,,
450,3.659,0.0036,0.07140768319368362,2e-05,,,,,,,,,,,
455,3.699,0.0031,0.17557567358016968,2e-05,,,,,,,,,,,
460,3.74,0.0029,0.08763965964317322,2e-05,,,,,,,,,,,
465,3.78,0.0032,0.06558508425951004,2e-05,,,,,,,,,,,
470,3.821,0.003,0.11394216865301132,2e-05,,,,,,,,,,,
475,3.862,0.0027,0.11262346804141998,2e-05,,,,,,,,,,,
480,3.902,0.0027,0.11310087889432907,2e-05,,,,,,,,,,,
485,3.943,0.0023,0.09067186713218689,2e-05,,,,,,,,,,,
490,3.984,0.0028,0.09653960168361664,2e-05,,,,,,,,,,,
492,4.0,,,,0.7838827838326751,0.7838827838326751,227.8797,18.352,0.092,,,,,,
495,4.024,0.0032,0.12017127126455307,2e-05,,,,,,,,,,,
500,4.065,0.003,0.1893596649169922,2e-05,,,,,,,,,,,
505,4.106,0.0027,0.0840815007686615,2e-05,,,,,,,,,,,
510,4.146,0.0019,0.06749753654003143,2e-05,,,,,,,,,,,
515,4.187,0.0034,0.1384868323802948,2e-05,,,,,,,,,,,
520,4.228,0.0031,0.07728227972984314,2e-05,,,,,,,,,,,
525,4.268,0.0024,0.06990725547075272,2e-05,,,,,,,,,,,
530,4.309,0.0034,0.10762108117341995,2e-05,,,,,,,,,,,
535,4.35,0.0022,0.07732445746660233,2e-05,,,,,,,,,,,
540,4.39,0.0033,0.21663789451122284,2e-05,,,,,,,,,,,
545,4.431,0.002,0.071583092212677,2e-05,,,,,,,,,,,
550,4.472,0.0026,0.08614531904459,2e-05,,,,,,,,,,,
554,4.504,,,,0.7777777777276728,0.7777777777276728,229.2066,18.246,0.092,,,,,,
555,4.512,0.0025,0.049050234258174896,2e-05,,,,,,,,,,,
560,4.553,0.0022,0.12351316958665848,2e-05,,,,,,,,,,,
565,4.593,0.0016,0.06353048980236053,2e-05,,,,,,,,,,,
570,4.634,0.0018,0.048100680112838745,2e-05,,,,,,,,,,,
575,4.675,0.0019,0.1221754178404808,2e-05,,,,,,,,,,,
580,4.715,0.0021,0.07890614867210388,2e-05,,,,,,,,,,,
585,4.756,0.0024,0.126604825258255,2e-05,,,,,,,,,,,
590,4.797,0.0018,0.08077170699834824,2e-05,,,,,,,,,,,
595,4.837,0.0016,0.07886795699596405,2e-05,,,,,,,,,,,
600,4.878,0.0019,0.07782097905874252,2e-05,,,,,,,,,,,
605,4.919,0.0019,0.12094291299581528,2e-05,,,,,,,,,,,
610,4.959,0.0014,0.040471598505973816,2e-05,,,,,,,,,,,
615,5.0,0.0017,0.04007558152079582,2e-05,,,,,,,,,,,
615,5.0,,,,0.7885462554564959,0.7885462554564959,227.9561,18.346,0.092,,,,,,
620,5.041,0.0019,0.09852646291255951,2e-05,,,,,,,,,,,
625,5.081,0.0014,0.056299157440662384,2e-05,,,,,,,,,,,
630,5.122,0.0018,0.1794242262840271,2e-05,,,,,,,,,,,
635,5.163,0.0012,0.07483036816120148,2e-05,,,,,,,,,,,
640,5.203,0.0014,0.05818712338805199,2e-05,,,,,,,,,,,
645,5.244,0.0019,0.07309015095233917,2e-05,,,,,,,,,,,
650,5.285,0.0015,0.09721266478300095,2e-05,,,,,,,,,,,
655,5.325,0.0025,0.07623662799596786,2e-05,,,,,,,,,,,
660,5.366,0.0015,0.02764439769089222,2e-05,,,,,,,,,,,
665,5.407,0.0021,0.042388420552015305,2e-05,,,,,,,,,,,
670,5.447,0.0014,0.06645958870649338,2e-05,,,,,,,,,,,
675,5.488,0.0011,0.07595252990722656,2e-05,,,,,,,,,,,
676,5.496,,,,0.7876106194189113,0.7876106194189113,224.9654,18.59,0.093,,,,,,
680,5.528,0.0014,0.07681132853031158,2e-05,,,,,,,,,,,
685,5.569,0.0016,0.07995107024908066,2e-05,,,,,,,,,,,
690,5.61,0.0014,0.056570589542388916,2e-05,,,,,,,,,,,
695,5.65,0.0015,0.019910018891096115,2e-05,,,,,,,,,,,
700,5.691,0.0009,0.05575813353061676,2e-05,,,,,,,,,,,
705,5.732,0.0015,0.10778994858264923,2e-05,,,,,,,,,,,
710,5.772,0.0009,0.03860711306333542,2e-05,,,,,,,,,,,
715,5.813,0.0014,0.13175849616527557,2e-05,,,,,,,,,,,
720,5.854,0.0015,0.10848163813352585,2e-05,,,,,,,,,,,
725,5.894,0.0012,0.027836719527840614,2e-05,,,,,,,,,,,
730,5.935,0.0013,0.04090671241283417,2e-05,,,,,,,,,,,
735,5.976,0.0016,0.034881796687841415,2e-05,,,,,,,,,,,
738,6.0,,,,0.792064658289343,0.792064658289343,227.4555,18.386,0.092,,,,,,
740,6.016,0.0013,0.06624788790941238,2e-05,,,,,,,,,,,
745,6.057,0.0017,0.06063668057322502,2e-05,,,,,,,,,,,
750,6.098,0.0017,0.15487031638622284,2e-05,,,,,,,,,,,
755,6.138,0.0008,0.10638020932674408,2e-05,,,,,,,,,,,
760,6.179,0.0009,0.028585217893123627,2e-05,,,,,,,,,,,
765,6.22,0.0017,0.06058739870786667,2e-05,,,,,,,,,,,
770,6.26,0.0015,0.0659666657447815,2e-05,,,,,,,,,,,
775,6.301,0.0015,0.0818839743733406,2e-05,,,,,,,,,,,
780,6.341,0.0011,0.07027850300073624,2e-05,,,,,,,,,,,
785,6.382,0.0009,0.1559809148311615,2e-05,,,,,,,,,,,
790,6.423,0.0011,0.040638651698827744,2e-05,,,,,,,,,,,
795,6.463,0.0012,0.05777376517653465,2e-05,,,,,,,,,,,
800,6.504,0.0007,0.04777155816555023,2e-05,,,,,,,,,,,
800,6.504,,,,0.8008817045788348,0.8008817045788348,227.2304,18.404,0.092,,,,,,
805,6.545,0.0012,0.04507339000701904,2e-05,,,,,,,,,,,
810,6.585,0.0013,0.07269443571567535,2e-05,,,,,,,,,,,
815,6.626,0.0007,0.04617984965443611,2e-05,,,,,,,,,,,
820,6.667,0.0009,0.06552630662918091,2e-05,,,,,,,,,,,
825,6.707,0.0013,0.045190878212451935,2e-05,,,,,,,,,,,
830,6.748,0.0011,0.04357115179300308,2e-05,,,,,,,,,,,
