step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1520,1.842,0.0327,0.05073675513267517,5e-05,,,,,,,,,,,,,,,,,
1525,1.848,0.0336,0.0669025331735611,5e-05,,,,,,,,,,,,,,,,,
1530,1.855,0.0346,0.04290784150362015,5e-05,,,,,,,,,,,,,,,,,
1535,1.861,0.0344,0.04918001592159271,5e-05,,,,,,,,,,,,,,,,,
1540,1.867,0.0332,0.04472113773226738,5e-05,,,,,,,,,,,,,,,,,
1545,1.873,0.0318,0.052523721009492874,5e-05,,,,,,,,,,,,,,,,,
1550,1.879,0.0321,0.08973512798547745,5e-05,,,,,,,,,,,,,,,,,
1555,1.885,0.0367,0.04704463481903076,5e-05,,,,,,,,,,,,,,,,,
1560,1.891,0.0324,0.050860077142715454,5e-05,,,,,,,,,,,,,,,,,
1565,1.897,0.0333,0.05936155095696449,5e-05,,,,,,,,,,,,,,,,,
1570,1.903,0.0336,0.05070656165480614,5e-05,,,,,,,,,,,,,,,,,
1575,1.909,0.0327,0.056354206055402756,5e-05,,,,,,,,,,,,,,,,,
1580,1.915,0.0355,0.05858565866947174,5e-05,,,,,,,,,,,,,,,,,
1585,1.921,0.0338,0.04813086614012718,5e-05,,,,,,,,,,,,,,,,,
1590,1.927,0.0339,0.0753236636519432,5e-05,,,,,,,,,,,,,,,,,
1595,1.933,0.0348,0.06351776421070099,5e-05,,,,,,,,,,,,,,,,,
1600,1.939,0.0339,0.055220331996679306,5e-05,,,,,,,,,,,,,,,,,
1605,1.945,0.0331,0.0633152648806572,5e-05,,,,,,,,,,,,,,,,,
1610,1.952,0.0337,0.04389311373233795,5e-05,,,,,,,,,,,,,,,,,
1615,1.958,0.0332,0.04735228791832924,5e-05,,,,,,,,,,,,,,,,,
1620,1.964,0.0325,0.04047701880335808,5e-05,,,,,,,,,,,,,,,,,
1625,1.97,0.0329,0.04750264436006546,5e-05,,,,,,,,,,,,,,,,,
1630,1.976,0.0323,0.04866630956530571,5e-05,,,,,,,,,,,,,,,,,
1635,1.982,0.0322,0.043967120349407196,5e-05,,,,,,,,,,,,,,,,,
1640,1.988,0.033,0.044381216168403625,5e-05,,,,,,,,,,,,,,,,,
1645,1.994,0.0319,0.04057879000902176,5e-05,,,,,,,,,,,,,,,,,
1650,2.0,0.032,0.05267352610826492,5e-05,,,,,,,,,,,,,,,,,
1650,2.0,,,,0.586036671318191,0.5482815056783416,0.7389240505828821,0.6592927246734585,0.6907123534216418,0.5819411703921676,0.4850775964514026,0.6128951532168693,605.2166,10.054,0.159,,,,,,
1655,2.006,0.0328,0.06151062622666359,5e-05,,,,,,,,,,,,,,,,,
1660,2.012,0.0306,0.058824777603149414,5e-05,,,,,,,,,,,,,,,,,
1665,2.018,0.0317,0.047803595662117004,5e-05,,,,,,,,,,,,,,,,,
1670,2.024,0.0313,0.05537231266498566,5e-05,,,,,,,,,,,,,,,,,
1675,2.03,0.0328,0.05965382605791092,5e-05,,,,,,,,,,,,,,,,,
1680,2.036,0.0332,0.05255914479494095,5e-05,,,,,,,,,,,,,,,,,
1685,2.042,0.0295,0.046549540013074875,5e-05,,,,,,,,,,,,,,,,,
1690,2.048,0.0312,0.04661072790622711,5e-05,,,,,,,,,,,,,,,,,
1695,2.055,0.0321,0.042320434004068375,5e-05,,,,,,,,,,,,,,,,,
1700,2.061,0.0314,0.050901055335998535,5e-05,,,,,,,,,,,,,,,,,
1705,2.067,0.0314,0.04859345406293869,5e-05,,,,,,,,,,,,,,,,,
1710,2.073,0.0321,0.06658387184143066,5e-05,,,,,,,,,,,,,,,,,
1715,2.079,0.032,0.04425247758626938,5e-05,,,,,,,,,,,,,,,,,
1720,2.085,0.0305,0.04081323370337486,5e-05,,,,,,,,,,,,,,,,,
1725,2.091,0.0316,0.05987773835659027,5e-05,,,,,,,,,,,,,,,,,
1730,2.097,0.0323,0.046439774334430695,5e-05,,,,,,,,,,,,,,,,,
1735,2.103,0.0317,0.039646271616220474,5e-05,,,,,,,,,,,,,,,,,
1740,2.109,0.0311,0.07345104217529297,5e-05,,,,,,,,,,,,,,,,,
1745,2.115,0.0317,0.06688502430915833,5e-05,,,,,,,,,,,,,,,,,
1750,2.121,0.03,0.05484945699572563,5e-05,,,,,,,,,,,,,,,,,
1755,2.127,0.0314,0.05491612106561661,5e-05,,,,,,,,,,,,,,,,,
1760,2.133,0.0309,0.0612156055867672,5e-05,,,,,,,,,,,,,,,,,
1765,2.139,0.0314,0.03820618614554405,5e-05,,,,,,,,,,,,,,,,,
1770,2.145,0.0318,0.048043008893728256,5e-05,,,,,,,,,,,,,,,,,
1775,2.152,0.0314,0.045766767114400864,5e-05,,,,,,,,,,,,,,,,,
1780,2.158,0.0318,0.04954197257757187,5e-05,,,,,,,,,,,,,,,,,
1785,2.164,0.0323,0.04767274856567383,5e-05,,,,,,,,,,,,,,,,,
1790,2.17,0.0305,0.040674567222595215,5e-05,,,,,,,,,,,,,,,,,
1795,2.176,0.032,0.05696846917271614,5e-05,,,,,,,,,,,,,,,,,
1800,2.182,0.0307,0.049947384744882584,5e-05,,,,,,,,,,,,,,,,,
1805,2.188,0.0319,0.055800944566726685,5e-05,,,,,,,,,,,,,,,,,
1810,2.194,0.0315,0.04166347533464432,5e-05,,,,,,,,,,,,,,,,,
1815,2.2,0.0311,0.03969123214483261,5e-05,,,,,,,,,,,,,,,,,
1820,2.206,0.0301,0.049315281212329865,5e-05,,,,,,,,,,,,,,,,,
1825,2.212,0.0327,0.046311166137456894,5e-05,,,,,,,,,,,,,,,,,
1830,2.218,0.0304,0.039723485708236694,5e-05,,,,,,,,,,,,,,,,,
1835,2.224,0.0297,0.06615424156188965,5e-05,,,,,,,,,,,,,,,,,
1840,2.23,0.0312,0.044731441885232925,5e-05,,,,,,,,,,,,,,,,,
1845,2.236,0.0303,0.039907731115818024,5e-05,,,,,,,,,,,,,,,,,
1850,2.242,0.0326,0.05147165805101395,5e-05,,,,,,,,,,,,,,,,,
1855,2.248,0.0318,0.04808584600687027,5e-05,,,,,,,,,,,,,,,,,
1860,2.255,0.0316,0.04493199288845062,5e-05,,,,,,,,,,,,,,,,,
1865,2.261,0.0321,0.03892715647816658,5e-05,,,,,,,,,,,,,,,,,
1870,2.267,0.0297,0.04593859240412712,5e-05,,,,,,,,,,,,,,,,,
1875,2.273,0.0304,0.05826153978705406,5e-05,,,,,,,,,,,,,,,,,
1880,2.279,0.029,0.044886913150548935,5e-05,,,,,,,,,,,,,,,,,
1885,2.285,0.0319,0.054926786571741104,5e-05,,,,,,,,,,,,,,,,,
1890,2.291,0.0322,0.050195157527923584,5e-05,,,,,,,,,,,,,,,,,
1895,2.297,0.0294,0.03867163881659508,5e-05,,,,,,,,,,,,,,,,,
1900,2.303,0.0313,0.04655490443110466,5e-05,,,,,,,,,,,,,,,,,
1905,2.309,0.0328,0.04781629517674446,5e-05,,,,,,,,,,,,,,,,,
1910,2.315,0.0302,0.05583782121539116,5e-05,,,,,,,,,,,,,,,,,
1915,2.321,0.0304,0.04437439143657684,5e-05,,,,,,,,,,,,,,,,,
1920,2.327,0.0304,0.052671417593955994,5e-05,,,,,,,,,,,,,,,,,
1925,2.333,0.0303,0.042088959366083145,5e-05,,,,,,,,,,,,,,,,,
1930,2.339,0.0312,0.07228727638721466,5e-05,,,,,,,,,,,,,,,,,
1935,2.345,0.0313,0.045577455312013626,5e-05,,,,,,,,,,,,,,,,,
1940,2.352,0.0304,0.04241783171892166,5e-05,,,,,,,,,,,,,,,,,
1945,2.358,0.0305,0.03725886344909668,5e-05,,,,,,,,,,,,,,,,,
1950,2.364,0.0341,0.0494803786277771,5e-05,,,,,,,,,,,,,,,,,
1955,2.37,0.029,0.04060351848602295,5e-05,,,,,,,,,,,,,,,,,
1960,2.376,0.0319,0.05367689207196236,5e-05,,,,,,,,,,,,,,,,,
1965,2.382,0.0313,0.04030327871441841,5e-05,,,,,,,,,,,,,,,,,
1970,2.388,0.0312,0.05422325059771538,5e-05,,,,,,,,,,,,,,,,,
1975,2.394,0.0303,0.05661623179912567,5e-05,,,,,,,,,,,,,,,,,
1980,2.4,0.0328,0.06293974816799164,5e-05,,,,,,,,,,,,,,,,,
1985,2.406,0.0295,0.04714273288846016,5e-05,,,,,,,,,,,,,,,,,
1990,2.412,0.0333,0.04438882693648338,5e-05,,,,,,,,,,,,,,,,,
1995,2.418,0.0301,0.040730468928813934,5e-05,,,,,,,,,,,,,,,,,
2000,2.424,0.0315,0.039338432252407074,5e-05,,,,,,,,,,,,,,,,,
2005,2.43,0.0304,0.04418187215924263,5e-05,,,,,,,,,,,,,,,,,
2010,2.436,0.0299,0.04645801708102226,5e-05,,,,,,,,,,,,,,,,,
2015,2.442,0.0293,0.03647175058722496,5e-05,,,,,,,,,,,,,,,,,
2020,2.448,0.0313,0.047627780586481094,5e-05,,,,,,,,,,,,,,,,,
2025,2.455,0.0289,0.04942844808101654,5e-05,,,,,,,,,,,,,,,,,
2030,2.461,0.0321,0.07455330342054367,5e-05,,,,,,,,,,,,,,,,,
2035,2.467,0.0298,0.057274624705314636,5e-05,,,,,,,,,,,,,,,,,
2040,2.473,0.0311,0.04733812436461449,5e-05,,,,,,,,,,,,,,,,,
2045,2.479,0.0317,0.043880242854356766,5e-05,,,,,,,,,,,,,,,,,
2050,2.485,0.0306,0.04730875790119171,5e-05,,,,,,,,,,,,,,,,,
2055,2.491,0.0289,0.043111544102430344,5e-05,,,,,,,,,,,,,,,,,
2060,2.497,0.0315,0.0342271663248539,5e-05,,,,,,,,,,,,,,,,,
2062,2.499,,,,0.6171958615269003,0.5926336194460745,0.7748607795840194,0.6908752327246529,0.7178432715972487,0.5843689020763665,0.48753680073786104,0.6379020668133034,610.4042,9.969,0.157,,,,,,
2065,2.503,0.0298,0.05372614040970802,5e-05,,,,,,,,,,,,,,,,,
2070,2.509,0.0295,0.07061748206615448,5e-05,,,,,,,,,,,,,,,,,
2075,2.515,0.0317,0.06444719433784485,5e-05,,,,,,,,,,,,,,,,,
2080,2.521,0.03,0.05272315815091133,5e-05,,,,,,,,,,,,,,,,,
2085,2.527,0.0302,0.06052810698747635,5e-05,,,,,,,,,,,,,,,,,
2090,2.533,0.0293,0.04444526508450508,5e-05,,,,,,,,,,,,,,,,,
2095,2.539,0.0293,0.060236986726522446,5e-05,,,,,,,,,,,,,,,,,
2100,2.545,0.0299,0.042165543884038925,5e-05,,,,,,,,,,,,,,,,,
2105,2.552,0.0308,0.038601405918598175,5e-05,,,,,,,,,,,,,,,,,
2110,2.558,0.03,0.05023554340004921,5e-05,,,,,,,,,,,,,,,,,
2115,2.564,0.0303,0.04048175364732742,5e-05,,,,,,,,,,,,,,,,,
2120,2.57,0.0316,0.05063512921333313,5e-05,,,,,,,,,,,,,,,,,
2125,2.576,0.031,0.06379430741071701,5e-05,,,,,,,,,,,,,,,,,
2130,2.582,0.0295,0.06509973853826523,5e-05,,,,,,,,,,,,,,,,,
2135,2.588,0.03,0.04953153058886528,5e-05,,,,,,,,,,,,,,,,,
2140,2.594,0.03,0.06324736773967743,5e-05,,,,,,,,,,,,,,,,,
2145,2.6,0.0304,0.07059264928102493,5e-05,,,,,,,,,,,,,,,,,
2150,2.606,0.029,0.04541000351309776,5e-05,,,,,,,,,,,,,,,,,
2155,2.612,0.0304,0.05597423389554024,5e-05,,,,,,,,,,,,,,,,,
2160,2.618,0.0295,0.05401655659079552,5e-05,,,,,,,,,,,,,,,,,
2165,2.624,0.032,0.06905027478933334,5e-05,,,,,,,,,,,,,,,,,
2170,2.63,0.0314,0.05907181277871132,5e-05,,,,,,,,,,,,,,,,,
2175,2.636,0.0312,0.06471002101898193,5e-05,,,,,,,,,,,,,,,,,
2180,2.642,0.03,0.04287099093198776,5e-05,,,,,,,,,,,,,,,,,
2185,2.648,0.0295,0.043180495500564575,5e-05,,,,,,,,,,,,,,,,,
2190,2.655,0.0301,0.037595320492982864,5e-05,,,,,,,,,,,,,,,,,
2195,2.661,0.031,0.07802839577198029,5e-05,,,,,,,,,,,,,,,,,
2200,2.667,0.0314,0.05832613632082939,5e-05,,,,,,,,,,,,,,,,,
2205,2.673,0.029,0.0484803207218647,5e-05,,,,,,,,,,,,,,,,,
2210,2.679,0.0299,0.04343926161527634,5e-05,,,,,,,,,,,,,,,,,
2215,2.685,0.0327,0.03524085134267807,5e-05,,,,,,,,,,,,,,,,,
2220,2.691,0.0302,0.062253184616565704,5e-05,,,,,,,,,,,,,,,,,
2225,2.697,0.0312,0.04657703638076782,5e-05,,,,,,,,,,,,,,,,,
2230,2.703,0.0299,0.05622091144323349,5e-05,,,,,,,,,,,,,,,,,
2235,2.709,0.0311,0.03769258037209511,5e-05,,,,,,,,,,,,,,,,,
2240,2.715,0.03,0.038313351571559906,5e-05,,,,,,,,,,,,,,,,,
2245,2.721,0.0321,0.042932409793138504,5e-05,,,,,,,,,,,,,,,,,
2250,2.727,0.0304,0.0396142303943634,5e-05,,,,,,,,,,,,,,,,,
2255,2.733,0.0308,0.062911257147789,5e-05,,,,,,,,,,,,,,,,,
2260,2.739,0.0297,0.03643081709742546,5e-05,,,,,,,,,,,,,,,,,
2265,2.745,0.0287,0.048007648438215256,5e-05,,,,,,,,,,,,,,,,,
2270,2.752,0.031,0.05368134751915932,5e-05,,,,,,,,,,,,,,,,,
2275,2.758,0.0306,0.04905089735984802,5e-05,,,,,,,,,,,,,,,,,
2280,2.764,0.0305,0.0482952743768692,5e-05,,,,,,,,,,,,,,,,,
2285,2.77,0.0305,0.053626395761966705,5e-05,,,,,,,,,,,,,,,,,
2290,2.776,0.0297,0.04028894379734993,5e-05,,,,,,,,,,,,,,,,,
2295,2.782,0.0308,0.05571451783180237,5e-05,,,,,,,,,,,,,,,,,
2300,2.788,0.0304,0.0479196272790432,5e-05,,,,,,,,,,,,,,,,,
2305,2.794,0.0297,0.05851449444890022,5e-05,,,,,,,,,,,,,,,,,
2310,2.8,0.0288,0.04345862939953804,5e-05,,,,,,,,,,,,,,,,,
2315,2.806,0.0312,0.04341760650277138,5e-05,,,,,,,,,,,,,,,,,
2320,2.812,0.0315,0.04732973501086235,5e-05,,,,,,,,,,,,,,,,,
2325,2.818,0.0298,0.046325284987688065,5e-05,,,,,,,,,,,,,,,,,
2330,2.824,0.0294,0.03932766243815422,5e-05,,,,,,,,,,,,,,,,,
2335,2.83,0.0298,0.043588005006313324,5e-05,,,,,,,,,,,,,,,,,
2340,2.836,0.0298,0.058124735951423645,5e-05,,,,,,,,,,,,,,,,,
2345,2.842,0.0294,0.052231620997190475,5e-05,,,,,,,,,,,,,,,,,
2350,2.848,0.0294,0.04333264008164406,5e-05,,,,,,,,,,,,,,,,,
2355,2.855,0.03,0.04349289834499359,5e-05,,,,,,,,,,,,,,,,,
2360,2.861,0.0293,0.04412107914686203,5e-05,,,,,,,,,,,,,,,,,
2365,2.867,0.0289,0.039459697902202606,5e-05,,,,,,,,,,,,,,,,,
2370,2.873,0.0288,0.04867342859506607,5e-05,,,,,,,,,,,,,,,,,
2375,2.879,0.0303,0.04465062543749809,5e-05,,,,,,,,,,,,,,,,,
2380,2.885,0.0295,0.05725083127617836,5e-05,,,,,,,,,,,,,,,,,
2385,2.891,0.0298,0.04091992601752281,5e-05,,,,,,,,,,,,,,,,,
2390,2.897,0.0316,0.061108704656362534,5e-05,,,,,,,,,,,,,,,,,
2395,2.903,0.0316,0.04623361676931381,5e-05,,,,,,,,,,,,,,,,,
2400,2.909,0.0301,0.04039705917239189,5e-05,,,,,,,,,,,,,,,,,
2405,2.915,0.029,0.04167446866631508,5e-05,,,,,,,,,,,,,,,,,
2410,2.921,0.0297,0.04547049105167389,5e-05,,,,,,,,,,,,,,,,,
2415,2.927,0.0307,0.057736486196517944,5e-05,,,,,,,,,,,,,,,,,
2420,2.933,0.0293,0.043314944952726364,5e-05,,,,,,,,,,,,,,,,,
2425,2.939,0.0307,0.052022580057382584,5e-05,,,,,,,,,,,,,,,,,
2430,2.945,0.0293,0.04903764650225639,5e-05,,,,,,,,,,,,,,,,,
2435,2.952,0.0306,0.04512345790863037,5e-05,,,,,,,,,,,,,,,,,
2440,2.958,0.029,0.04762592539191246,5e-05,,,,,,,,,,,,,,,,,
2445,2.964,0.0303,0.04601770639419556,5e-05,,,,,,,,,,,,,,,,,
2450,2.97,0.0299,0.038316160440444946,5e-05,,,,,,,,,,,,,,,,,
2455,2.976,0.0284,0.03856251761317253,5e-05,,,,,,,,,,,,,,,,,
2460,2.982,0.0289,0.043273963034152985,5e-05,,,,,,,,,,,,,,,,,
2465,2.988,0.0303,0.03665269911289215,5e-05,,,,,,,,,,,,,,,,,
2470,2.994,0.0298,0.03151369467377663,5e-05,,,,,,,,,,,,,,,,,
2475,3.0,0.0286,0.039404336363077164,5e-05,,,,,,,,,,,,,,,,,
2475,3.0,,,,0.616487455147136,0.601973684160569,0.7764332473215225,0.6766682293608285,0.719187358866518,0.6117575014813156,0.49726989074822414,0.6428253381551591,603.7062,10.079,0.159,,,,,,
2480,3.006,0.0288,0.03921062499284744,5e-05,,,,,,,,,,,,,,,,,
2485,3.012,0.0278,0.039839472621679306,5e-05,,,,,,,,,,,,,,,,,
2490,3.018,0.0294,0.036989904940128326,5e-05,,,,,,,,,,,,,,,,,
2495,3.024,0.0285,0.07926663756370544,5e-05,,,,,,,,,,,,,,,,,
2500,3.03,0.03,0.04322892054915428,5e-05,,,,,,,,,,,,,,,,,
2505,3.036,0.0281,0.07271397858858109,5e-05,,,,,,,,,,,,,,,,,
2510,3.042,0.0291,0.03526373207569122,5e-05,,,,,,,,,,,,,,,,,
2515,3.048,0.0278,0.03360647335648537,5e-05,,,,,,,,,,,,,,,,,
2520,3.055,0.0303,0.0460897758603096,5e-05,,,,,,,,,,,,,,,,,
2525,3.061,0.0282,0.06532470881938934,5e-05,,,,,,,,,,,,,,,,,
2530,3.067,0.0283,0.06243832781910896,5e-05,,,,,,,,,,,,,,,,,
2535,3.073,0.0286,0.041783880442380905,5e-05,,,,,,,,,,,,,,,,,
2540,3.079,0.0261,0.04445856437087059,5e-05,,,,,,,,,,,,,,,,,
2545,3.085,0.0267,0.05658264458179474,5e-05,,,,,,,,,,,,,,,,,
2550,3.091,0.0265,0.03701433166861534,5e-05,,,,,,,,,,,,,,,,,
2555,3.097,0.0307,0.06396092474460602,5e-05,,,,,,,,,,,,,,,,,
2560,3.103,0.0284,0.049497153609991074,5e-05,,,,,,,,,,,,,,,,,
2565,3.109,0.0278,0.059118546545505524,5e-05,,,,,,,,,,,,,,,,,
2570,3.115,0.0278,0.056557830423116684,5e-05,,,,,,,,,,,,,,,,,
2575,3.121,0.0299,0.042770687490701675,5e-05,,,,,,,,,,,,,,,,,
2580,3.127,0.0271,0.04688771814107895,5e-05,,,,,,,,,,,,,,,,,
2585,3.133,0.0286,0.064878448843956,5e-05,,,,,,,,,,,,,,,,,
2590,3.139,0.0286,0.0408673994243145,5e-05,,,,,,,,,,,,,,,,,
2595,3.145,0.0293,0.04743499308824539,5e-05,,,,,,,,,,,,,,,,,
2600,3.152,0.0275,0.03627030551433563,5e-05,,,,,,,,,,,,,,,,,
2605,3.158,0.0283,0.04150136560201645,5e-05,,,,,,,,,,,,,,,,,
2610,3.164,0.0271,0.05047564208507538,5e-05,,,,,,,,,,,,,,,,,
2615,3.17,0.0282,0.04717445746064186,5e-05,,,,,,,,,,,,,,,,,
2620,3.176,0.0275,0.04982085898518562,5e-05,,,,,,,,,,,,,,,,,
2625,3.182,0.0282,0.03973981365561485,5e-05,,,,,,,,,,,,,,,,,
2630,3.188,0.0291,0.040387995541095734,5e-05,,,,,,,,,,,,,,,,,
2635,3.194,0.0283,0.03660165145993233,5e-05,,,,,,,,,,,,,,,,,
2640,3.2,0.027,0.04102002829313278,5e-05,,,,,,,,,,,,,,,,,
2645,3.206,0.0293,0.04768123850226402,5e-05,,,,,,,,,,,,,,,,,
2650,3.212,0.0288,0.04671141877770424,5e-05,,,,,,,,,,,,,,,,,
2655,3.218,0.0284,0.03978985175490379,5e-05,,,,,,,,,,,,,,,,,
2660,3.224,0.0285,0.04427233710885048,5e-05,,,,,,,,,,,,,,,,,
2665,3.23,0.0277,0.044488970190286636,5e-05,,,,,,,,,,,,,,,,,
2670,3.236,0.0284,0.05478399246931076,5e-05,,,,,,,,,,,,,,,,,
2675,3.242,0.0276,0.05086371675133705,5e-05,,,,,,,,,,,,,,,,,
2680,3.248,0.0275,0.059403784573078156,5e-05,,,,,,,,,,,,,,,,,
2685,3.255,0.0278,0.04183360934257507,5e-05,,,,,,,,,,,,,,,,,
2690,3.261,0.029,0.041125502437353134,5e-05,,,,,,,,,,,,,,,,,
2695,3.267,0.0279,0.06092136725783348,5e-05,,,,,,,,,,,,,,,,,
2700,3.273,0.0294,0.04186001792550087,5e-05,,,,,,,,,,,,,,,,,
2705,3.279,0.028,0.04238676652312279,5e-05,,,,,,,,,,,,,,,,,
2710,3.285,0.0273,0.049277640879154205,5e-05,,,,,,,,,,,,,,,,,
2715,3.291,0.0272,0.04271101579070091,5e-05,,,,,,,,,,,,,,,,,
2720,3.297,0.0289,0.041214097291231155,5e-05,,,,,,,,,,,,,,,,,
2725,3.303,0.0282,0.05011172965168953,5e-05,,,,,,,,,,,,,,,,,
2730,3.309,0.0274,0.03391839191317558,5e-05,,,,,,,,,,,,,,,,,
2735,3.315,0.0282,0.07081297785043716,5e-05,,,,,,,,,,,,,,,,,
2740,3.321,0.027,0.0390753448009491,5e-05,,,,,,,,,,,,,,,,,
2745,3.327,0.0298,0.05001889541745186,5e-05,,,,,,,,,,,,,,,,,
2750,3.333,0.028,0.03348173573613167,5e-05,,,,,,,,,,,,,,,,,
2755,3.339,0.0284,0.038648106157779694,5e-05,,,,,,,,,,,,,,,,,
2760,3.345,0.0271,0.03982597216963768,5e-05,,,,,,,,,,,,,,,,,
2765,3.352,0.028,0.03769079968333244,5e-05,,,,,,,,,,,,,,,,,
2770,3.358,0.0271,0.04458944499492645,5e-05,,,,,,,,,,,,,,,,,
2775,3.364,0.0286,0.03742107003927231,5e-05,,,,,,,,,,,,,,,,,
2780,3.37,0.0279,0.0485738143324852,5e-05,,,,,,,,,,,,,,,,,
2785,3.376,0.0277,0.04001298546791077,5e-05,,,,,,,,,,,,,,,,,
2790,3.382,0.0278,0.041646841913461685,5e-05,,,,,,,,,,,,,,,,,
2795,3.388,0.0269,0.037036191672086716,5e-05,,,,,,,,,,,,,,,,,
2800,3.394,0.0275,0.052974965423345566,5e-05,,,,,,,,,,,,,,,,,
2805,3.4,0.0269,0.036026012152433395,5e-05,,,,,,,,,,,,,,,,,
2810,3.406,0.0274,0.03692179545760155,5e-05,,,,,,,,,,,,,,,,,
2815,3.412,0.0269,0.040503110736608505,5e-05,,,,,,,,,,,,,,,,,
2820,3.418,0.0271,0.04705323278903961,5e-05,,,,,,,,,,,,,,,,,
2825,3.424,0.0288,0.05133044719696045,5e-05,,,,,,,,,,,,,,,,,
2830,3.43,0.0269,0.05422220006585121,5e-05,,,,,,,,,,,,,,,,,
2835,3.436,0.0294,0.047176312655210495,5e-05,,,,,,,,,,,,,,,,,
2840,3.442,0.0276,0.04107426851987839,5e-05,,,,,,,,,,,,,,,,,
2845,3.448,0.0296,0.038816384971141815,5e-05,,,,,,,,,,,,,,,,,
2850,3.455,0.0278,0.05025389418005943,5e-05,,,,,,,,,,,,,,,,,
2855,3.461,0.0283,0.041109599173069,5e-05,,,,,,,,,,,,,,,,,
2860,3.467,0.0279,0.062458477914333344,5e-05,,,,,,,,,,,,,,,,,
2865,3.473,0.0284,0.06171433627605438,5e-05,,,,,,,,,,,,,,,,,
2870,3.479,0.0271,0.04837648198008537,5e-05,,,,,,,,,,,,,,,,,
2875,3.485,0.0272,0.043963946402072906,5e-05,,,,,,,,,,,,,,,,,
2880,3.491,0.0284,0.04530396685004234,5e-05,,,,,,,,,,,,,,,,,
2885,3.497,0.0283,0.038436274975538254,5e-05,,,,,,,,,,,,,,,,,
2888,3.501,,,,0.591859185868552,0.5556170447757657,0.7725646122760138,0.6735010872441702,0.704425590410897,0.6061412486709926,0.49330708656703764,0.6282022651162043,608.0631,10.007,0.158,,,,,,
2890,3.503,0.0282,0.041046708822250366,5e-05,,,,,,,,,,,,,,,,,
2895,3.509,0.0275,0.05540839582681656,5e-05,,,,,,,,,,,,,,,,,
2900,3.515,0.029,0.05723531171679497,5e-05,,,,,,,,,,,,,,,,,
2905,3.521,0.0288,0.045173872262239456,5e-05,,,,,,,,,,,,,,,,,
2910,3.527,0.0282,0.043023139238357544,5e-05,,,,,,,,,,,,,,,,,
2915,3.533,0.0273,0.05037825182080269,5e-05,,,,,,,,,,,,,,,,,
2920,3.539,0.0275,0.05216532573103905,5e-05,,,,,,,,,,,,,,,,,
2925,3.545,0.027,0.03893985599279404,5e-05,,,,,,,,,,,,,,,,,
2930,3.552,0.0279,0.03712200000882149,5e-05,,,,,,,,,,,,,,,,,
2935,3.558,0.0287,0.033536169677972794,5e-05,,,,,,,,,,,,,,,,,
2940,3.564,0.0271,0.041627850383520126,5e-05,,,,,,,,,,,,,,,,,
2945,3.57,0.0279,0.047564797103405,5e-05,,,,,,,,,,,,,,,,,
2950,3.576,0.027,0.05165176838636398,5e-05,,,,,,,,,,,,,,,,,
2955,3.582,0.0281,0.039918866008520126,5e-05,,,,,,,,,,,,,,,,,
2960,3.588,0.0281,0.043777257204055786,5e-05,,,,,,,,,,,,,,,,,
2965,3.594,0.0283,0.058113910257816315,5e-05,,,,,,,,,,,,,,,,,
2970,3.6,0.028,0.04668101668357849,5e-05,,,,,,,,,,,,,,,,,
2975,3.606,0.0289,0.040997497737407684,5e-05,,,,,,,,,,,,,,,,,
2980,3.612,0.0293,0.03591303527355194,5e-05,,,,,,,,,,,,,,,,,
2985,3.618,0.0279,0.050950787961483,5e-05,,,,,,,,,,,,,,,,,
2990,3.624,0.0256,0.03706828132271767,5e-05,,,,,,,,,,,,,,,,,
2995,3.63,0.0283,0.16603918373584747,5e-05,,,,,,,,,,,,,,,,,
3000,3.636,0.0281,0.040306802839040756,5e-05,,,,,,,,,,,,,,,,,
3005,3.642,0.0277,0.05742175877094269,5e-05,,,,,,,,,,,,,,,,,
3010,3.648,0.0271,0.046968184411525726,5e-05,,,,,,,,,,,,,,,,,
3015,3.655,0.0286,0.057790447026491165,5e-05,,,,,,,,,,,,,,,,,
3020,3.661,0.0268,0.06445077061653137,5e-05,,,,,,,,,,,,,,,,,
3025,3.667,0.0288,0.03706223517656326,5e-05,,,,,,,,,,,,,,,,,
3030,3.673,0.0289,0.04849424958229065,5e-05,,,,,,,,,,,,,,,,,
3035,3.679,0.0265,0.041173651814460754,5e-05,,,,,,,,,,,,,,,,,
3040,3.685,0.0263,0.038033340126276016,5e-05,,,,,,,,,,,,,,,,,
3045,3.691,0.028,0.035329703241586685,5e-05,,,,,,,,,,,,,,,,,
3050,3.697,0.0284,0.04799158498644829,5e-05,,,,,,,,,,,,,,,,,
3055,3.703,0.0286,0.04823992773890495,5e-05,,,,,,,,,,,,,,,,,
3060,3.709,0.0276,0.04262559115886688,5e-05,,,,,,,,,,,,,,,,,
3065,3.715,0.0268,0.04726352542638779,5e-05,,,,,,,,,,,,,,,,,
3070,3.721,0.0273,0.3389405906200409,5e-05,,,,,,,,,,,,,,,,,
3075,3.727,0.0307,0.043569885194301605,5e-05,,,,,,,,,,,,,,,,,
3080,3.733,0.029,0.041828181594610214,5e-05,,,,,,,,,,,,,,,,,
