acc,epoch,loss,step,test_F1c,test_F1e,test_acc,test_loss,val_F1c,val_F1e,val_acc,val_loss
0.9175257682800293,0.2048,0.04053646698594093,86,,,,,,,,
0.8687782883644104,0.2071,0.05163384601473808,87,,,,,,,,
0.8591549396514893,0.2095,0.040860891342163086,88,,,,,,,,
0.896039605140686,0.2119,0.03959698602557182,89,,,,,,,,
0.8957529067993164,0.2143,0.041721269488334656,90,,,,,,,,
0.8384279608726501,0.2167,0.06280818581581116,91,,,,,,,,
0.8857142925262451,0.219,0.05209542438387871,92,,,,,,,,
0.916167676448822,0.2214,0.06930691003799438,93,,,,,,,,
0.9007092118263245,0.2238,0.04805341362953186,94,,,,,,,,
0.9102040529251099,0.2262,0.04609889164566994,95,,,,,,,,
0.9392712712287903,0.2286,0.043977633118629456,96,,,,,,,,
0.9241071343421936,0.231,0.042623888701200485,97,,,,,,,,
0.8928571343421936,0.2333,0.056767553091049194,98,,,,,,,,
0.9061224460601807,0.2357,0.043032728135585785,99,,,,,,,,
0.8959107995033264,0.2381,0.04163837805390358,100,,,,,,,,
0.8648648858070374,0.2405,0.058592539280653,101,,,,,,,,
0.868686854839325,0.2429,0.047540225088596344,102,,,,,,,,
0.8945147395133972,0.2452,0.04100356251001358,103,,,,,,,,
0.938697338104248,0.2476,0.033351313322782516,104,,,,,,,,
0.8798449635505676,0.25,0.04292857274413109,105,,,,,,,,
0.8830645084381104,0.2524,0.04358582943677902,106,,,,,,,,
0.9209486246109009,0.2548,0.035800594836473465,107,,,,,,,,
0.875,0.2571,0.06071561947464943,108,,,,,,,,
0.9118773937225342,0.2595,0.04426736757159233,109,,,,,,,,
0.8689956068992615,0.2619,0.042690400034189224,110,,,,,,,,
0.9301470518112183,0.2643,0.04661788418889046,111,,,,,,,,
0.9078341126441956,0.2667,0.03609960153698921,112,,,,,,,,
0.9316239356994629,0.269,0.032884515821933746,113,,,,,,,,
0.8940678238868713,0.2714,0.04467185586690903,114,,,,,,,,
0.8223938345909119,0.2738,0.06164902076125145,115,,,,,,,,
0.8898305296897888,0.2762,0.048133477568626404,116,,,,,,,,
0.9514563083648682,0.2786,0.028570782393217087,117,,,,,,,,
0.8725099563598633,0.281,0.049342889338731766,118,,,,,,,,
0.852320671081543,0.2833,0.05886279419064522,119,,,,,,,,
0.9098360538482666,0.2857,0.04563440755009651,120,,,,,,,,
0.891986072063446,0.2881,0.050717659294605255,121,,,,,,,,
0.8875501751899719,0.2905,0.04833490774035454,122,,,,,,,,
0.9013453125953674,0.2929,0.03399079665541649,123,,,,,,,,
0.9153226017951965,0.2952,0.038367003202438354,124,,,,,,,,
0.8967136144638062,0.2976,0.04744870588183403,125,,,,,,,,
0.8938053250312805,0.3,0.04740813747048378,126,,,,,,,,
,0.3,,126,,,,,91.64282690371111,82.73906374955088,0.9245752096176147,0.04725806042551994
0.9104477763175964,0.3024,0.028909847140312195,127,,,,,,,,
0.9052132964134216,0.3048,0.03211131691932678,128,,,,,,,,
0.9076305031776428,0.3071,0.03328930214047432,129,,,,,,,,
0.7868852615356445,0.3095,0.0642867386341095,130,,,,,,,,
0.8246268630027771,0.3119,0.06618304550647736,131,,,,,,,,
0.9038461446762085,0.3143,0.03901625797152519,132,,,,,,,,
0.927480936050415,0.3167,0.03424700349569321,133,,,,,,,,
0.9208333492279053,0.319,0.04298996552824974,134,,,,,,,,
0.8904109597206116,0.3214,0.03447270020842552,135,,,,,,,,
0.9113923907279968,0.3238,0.033952102065086365,136,,,,,,,,
0.9243420958518982,0.3262,0.04935425892472267,137,,,,,,,,
0.8911290168762207,0.3286,0.046136241406202316,138,,,,,,,,
0.8629441857337952,0.331,0.03402389585971832,139,,,,,,,,
0.8924731016159058,0.3333,0.04961921647191048,140,,,,,,,,
0.8735632300376892,0.3357,0.047235216945409775,141,,,,,,,,
0.8636363744735718,0.3381,0.056449197232723236,142,,,,,,,,
0.8999999761581421,0.3405,0.04118911176919937,143,,,,,,,,
0.9103139042854309,0.3429,0.041449133306741714,144,,,,,,,,
0.9083665609359741,0.3452,0.04524805024266243,145,,,,,,,,
0.9446808695793152,0.3476,0.037287548184394836,146,,,,,,,,
0.9159663915634155,0.35,0.0559634193778038,147,,,,,,,,
0.9136363863945007,0.3524,0.037293996661901474,148,,,,,,,,
0.8498023748397827,0.3548,0.05237957462668419,149,,,,,,,,
0.8895348906517029,0.3571,0.030146485194563866,150,,,,,,,,
0.9151785969734192,0.3595,0.026462750509381294,151,,,,,,,,
0.8754578828811646,0.3619,0.040109094232320786,152,,,,,,,,
0.8914027214050293,0.3643,0.03403199464082718,153,,,,,,,,
0.8736461997032166,0.3667,0.05586006119847298,154,,,,,,,,
0.9032257795333862,0.369,0.042102500796318054,155,,,,,,,,
0.9244604110717773,0.3714,0.030987773090600967,156,,,,,,,,
0.8586572408676147,0.3738,0.05131462961435318,157,,,,,,,,
0.9224137663841248,0.3762,0.03388121724128723,158,,,,,,,,
0.9377431869506836,0.3786,0.024691922590136528,159,,,,,,,,
0.8591065406799316,0.381,0.05393189564347267,160,,,,,,,,
0.9333333373069763,0.3833,0.03459761291742325,161,,,,,,,,
0.8719007968902588,0.3857,0.05583775416016579,162,,,,,,,,
0.8508771657943726,0.3881,0.05236251652240753,163,,,,,,,,
0.9166666865348816,0.3905,0.026540638878941536,164,,,,,,,,
0.9041095972061157,0.3929,0.02975255809724331,165,,,,,,,,
0.9196786880493164,0.3952,0.04090754687786102,166,,,,,,,,
0.8865545988082886,0.3976,0.03553379699587822,167,,,,,,,,
0.9087591171264648,0.4,0.03351163491606712,168,,,,,,,,
,0.4,,168,,,,,91.80745727539049,84.45924418551989,0.9134734272956848,0.0433272048830986
0.8755019903182983,0.4024,0.05152780935168266,169,,,,,,,,
0.8783270120620728,0.4048,0.051251739263534546,170,,,,,,,,
0.8949275612831116,0.4071,0.041362982243299484,171,,,,,,,,
0.9282511472702026,0.4095,0.02828175388276577,172,,,,,,,,
0.9358490705490112,0.4119,0.04055612534284592,173,,,,,,,,
0.9208633303642273,0.4143,0.053028788417577744,174,,,,,,,,
0.9156118035316467,0.4167,0.03277730569243431,175,,,,,,,,
0.8719007968902588,0.419,0.03362632170319557,176,,,,,,,,
0.9352226853370667,0.4214,0.02921498566865921,177,,,,,,,,
0.8719007968902588,0.4238,0.04096580669283867,178,,,,,,,,
0.8996282815933228,0.4262,0.04004919156432152,179,,,,,,,,
0.8992248177528381,0.4286,0.04269612953066826,180,,,,,,,,
0.927756667137146,0.431,0.043637294322252274,181,,,,,,,,
0.9577465057373047,0.4333,0.02385910227894783,182,,,,,,,,
0.9094650149345398,0.4357,0.03889401629567146,183,,,,,,,,
0.8799999952316284,0.4381,0.04567384719848633,184,,,,,,,,
0.8298755288124084,0.4405,0.03836800158023834,185,,,,,,,,
0.9657794833183289,0.4429,0.02450731210410595,186,,,,,,,,
0.9166666865348816,0.4452,0.03216520696878433,187,,,,,,,,
0.921875,0.4476,0.04073048755526543,188,,,,,,,,
0.8893129825592041,0.45,0.03532423824071884,189,,,,,,,,
0.8868778347969055,0.4524,0.04850895330309868,190,,,,,,,,
0.9208333492279053,0.4548,0.04363509640097618,191,,,,,,,,
0.9525691866874695,0.4571,0.02752438560128212,192,,,,,,,,
0.9371428489685059,0.4595,0.03255439177155495,193,,,,,,,,
0.9205020666122437,0.4619,0.028095299378037453,194,,,,,,,,
0.8840579986572266,0.4643,0.03169536590576172,195,,,,,,,,
0.8592592477798462,0.4667,0.04206598922610283,196,,,,,,,,
0.837837815284729,0.469,0.04065394774079323,197,,,,,,,,
0.8656126260757446,0.4714,0.03992265835404396,198,,,,,,,,
0.924369752407074,0.4738,0.02636832743883133,199,,,,,,,,
0.8913043737411499,0.4762,0.047089897096157074,200,,,,,,,,
0.9141790866851807,0.4786,0.039936359971761703,201,,,,,,,,
0.9436089992523193,0.481,0.030422993004322052,202,,,,,,,,
0.9035087823867798,0.4833,0.05457055941224098,203,,,,,,,,
0.9336283206939697,0.4857,0.035138070583343506,204,,,,,,,,
0.9501557350158691,0.4881,0.04955892637372017,205,,,,,,,,
0.9056603908538818,0.4905,0.04815121740102768,206,,,,,,,,
0.9134615659713745,0.4929,0.044262226670980453,207,,,,,,,,
0.9714285731315613,0.4952,0.013277370482683182,208,,,,,,,,
0.856521725654602,0.4976,0.041733626276254654,209,,,,,,,,
0.8547297120094299,0.5,0.04866153746843338,210,,,,,,,,
,0.5,,210,,,,,92.16438440203164,84.64836030768312,0.9042218923568726,0.04340687021613121
0.8999999761581421,0.5024,0.03733271732926369,211,,,,,,,,
0.8860294222831726,0.5048,0.037583593279123306,212,,,,,,,,
0.9026548862457275,0.5071,0.025609232485294342,213,,,,,,,,
0.9027237296104431,0.5095,0.03765564411878586,214,,,,,,,,
0.9128788113594055,0.5119,0.047760143876075745,215,,,,,,,,
0.9220778942108154,0.5143,0.029449360445141792,216,,,,,,,,
0.914893627166748,0.5167,0.043347954750061035,217,,,,,,,,
0.9221311211585999,0.519,0.03676315024495125,218,,,,,,,,
0.9372549057006836,0.5214,0.040149327367544174,219,,,,,,,,
0.8709677457809448,0.5238,0.04671167954802513,220,,,,,,,,
0.954954981803894,0.5262,0.019957086071372032,221,,,,,,,,
0.9336493015289307,0.5286,0.024438809603452682,222,,,,,,,,
0.9308510422706604,0.531,0.022047782316803932,223,,,,,,,,
0.8971193432807922,0.5333,0.04273700714111328,224,,,,,,,,
0.9098712205886841,0.5357,0.03718401491641998,225,,,,,,,,
0.9170507192611694,0.5381,0.023642055690288544,226,,,,,,,,
0.8911290168762207,0.5405,0.04840307682752609,227,,,,,,,,
0.932330846786499,0.5429,0.029966967180371284,228,,,,,,,,
0.9047619104385376,0.5452,0.03597572445869446,229,,,,,,,,
0.9135802388191223,0.5476,0.04001602157950401,230,,,,,,,,
0.9010416865348816,0.55,0.02725314535200596,231,,,,,,,,
0.8617363572120667,0.5524,0.07358232140541077,232,,,,,,,,
0.8838951587677002,0.5548,0.04255786910653114,233,,,,,,,,
0.8989899158477783,0.5571,0.04407142102718353,234,,,,,,,,
0.8937729001045227,0.5595,0.03775102272629738,235,,,,,,,,
0.9317269325256348,0.5619,0.028548138216137886,236,,,,,,,,
0.9631336331367493,0.5643,0.027323968708515167,237,,,,,,,,
0.8333333134651184,0.5667,0.05386115238070488,238,,,,,,,,
0.9653846025466919,0.569,0.036430474370718,239,,,,,,,,
0.91796875,0.5714,0.04060296714305878,240,,,,,,,,
0.9289340376853943,0.5738,0.028297647833824158,241,,,,,,,,
0.9434782862663269,0.5762,0.02206241525709629,242,,,,,,,,
0.8995984196662903,0.5786,0.03555258736014366,243,,,,,,,,
0.9306122660636902,0.581,0.026779789477586746,244,,,,,,,,
0.9395161271095276,0.5833,0.030232880264520645,245,,,,,,,,
0.9400631189346313,0.5857,0.02902686409652233,246,,,,,,,,
0.939393937587738,0.5881,0.021669931709766388,247,,,,,,,,
0.8786764740943909,0.5905,0.041659798473119736,248,,,,,,,,
0.8931623697280884,0.5929,0.03378717973828316,249,,,,,,,,
0.9262295365333557,0.5952,0.0290986318141222,250,,,,,,,,
0.936170220375061,0.5976,0.030071215704083443,251,,,,,,,,
0.9396551847457886,0.6,0.027498416602611542,252,,,,,,,,
,0.6,,252,,,,,92.64230363601565,85.4808031265359,0.9319764375686646,0.04114248976111412
0.942148745059967,0.6024,0.03209700062870979,253,,,,,,,,
0.9117646813392639,0.6048,0.02804688736796379,254,,,,,,,,
0.914893627166748,0.6071,0.03488631546497345,255,,,,,,,,
0.8571428656578064,0.6095,0.06588844954967499,256,,,,,,,,
0.9406779408454895,0.6119,0.020883971825242043,257,,,,,,,,
0.939068078994751,0.6143,0.03129762038588524,258,,,,,,,,
0.9536423683166504,0.6167,0.02440342865884304,259,,,,,,,,
0.8947368264198303,0.619,0.0443727970123291,260,,,,,,,,
0.9395349025726318,0.6214,0.02491612173616886,261,,,,,,,,
0.8735632300376892,0.6238,0.04036705940961838,262,,,,,,,,
0.9389312863349915,0.6262,0.026953967288136482,263,,,,,,,,
0.8863636255264282,0.6286,0.02337777428328991,264,,,,,,,,
0.9116466045379639,0.631,0.03096243180334568,265,,,,,,,,
0.8962655663490295,0.6333,0.03570281341671944,266,,,,,,,,
0.926086962223053,0.6357,0.02622235007584095,267,,,,,,,,
0.8479262590408325,0.6381,0.03853759169578552,268,,,,,,,,
0.9317269325256348,0.6405,0.025455355644226074,269,,,,,,,,
0.9017093777656555,0.6429,0.04650794342160225,270,,,,,,,,
0.9429658055305481,0.6452,0.038804762065410614,271,,,,,,,,
0.8924731016159058,0.6476,0.04619067534804344,272,,,,,,,,
0.9200000166893005,0.65,0.03015921264886856,273,,,,,,,,
0.9095237851142883,0.6524,0.0278702974319458,274,,,,,,,,
0.9181034564971924,0.6548,0.020000208169221878,275,,,,,,,,
0.9305019378662109,0.6571,0.03032859042286873,276,,,,,,,,
0.8987341523170471,0.6595,0.04544081166386604,277,,,,,,,,
0.8836206793785095,0.6619,0.027397172525525093,278,,,,,,,,
0.9003322124481201,0.6643,0.03983061760663986,279,,,,,,,,
0.8812785148620605,0.6667,0.03404128924012184,280,,,,,,,,
0.9166666865348816,0.669,0.029793409630656242,281,,,,,,,,
0.9195979833602905,0.6714,0.031905580312013626,282,,,,,,,,
0.9757575988769531,0.6738,0.020726345479488373,283,,,,,,,,
0.8532818555831909,0.6762,0.056596096605062485,284,,,,,,,,
0.874476969242096,0.6786,0.03859024494886398,285,,,,,,,,
0.95652174949646,0.681,0.024097073823213577,286,,,,,,,,
0.8992805480957031,0.6833,0.050053201615810394,287,,,,,,,,
0.9152542352676392,0.6857,0.04210975021123886,288,,,,,,,,
0.8985507488250732,0.6881,0.051730528473854065,289,,,,,,,,
0.8892857432365417,0.6905,0.050300050526857376,290,,,,,,,,
0.9087837934494019,0.6929,0.03543699532747269,291,,,,,,,,
0.8697478771209717,0.6952,0.03703298047184944,292,,,,,,,,
0.898876428604126,0.6976,0.034969791769981384,293,,,,,,,,
0.9033457040786743,0.7,0.036338675767183304,294,,,,,,,,
,0.7,,294,,,,,92.38652881459022,85.58813110443288,0.9236202239990234,0.038053177297115326
0.9029850959777832,0.7024,0.03351256251335144,295,,,,,,,,
0.8949771523475647,0.7048,0.041131891310214996,296,,,,,,,,
0.874476969242096,0.7071,0.040536895394325256,297,,,,,,,,
0.9278688430786133,0.7095,0.031844500452280045,298,,,,,,,,
0.95652174949646,0.7119,0.02020673267543316,299,,,,,,,,
0.9504504799842834,0.7143,0.02431481145322323,300,,,,,,,,
0.9291666746139526,0.7167,0.029009919613599777,301,,,,,,,,
0.9504504799842834,0.719,0.028561720624566078,302,,,,,,,,
0.8724279999732971,0.7214,0.06673083454370499,303,,,,,,,,
0.9170984625816345,0.7238,0.019360458478331566,304,,,,,,,,
0.9079498052597046,0.7262,0.025152139365673065,305,,,,,,,,
0.8389830589294434,0.7286,0.051079414784908295,306,,,,,,,,
0.8959537744522095,0.731,0.032727669924497604,307,,,,,,,,
0.894197940826416,0.7333,0.04553620517253876,308,,,,,,,,
0.8659003973007202,0.7357,0.04446716234087944,309,,,,,,,,
0.9172932505607605,0.7381,0.02641325630247593,310,,,,,,,,
0.9221789836883545,0.7405,0.03222883865237236,311,,,,,,,,
0.9433962106704712,0.7429,0.02543025277554989,312,,,,,,,,
0.9573459625244141,0.7452,0.021948212757706642,313,,,,,,,,
0.9189189076423645,0.7476,0.044136375188827515,314,,,,,,,,
0.8864468932151794,0.75,0.0519283264875412,315,,,,,,,,
0.90234375,0.7524,0.03443243354558945,316,,,,,,,,
0.931506872177124,0.7548,0.040127020329236984,317,,,,,,,,
0.9034482836723328,0.7571,0.04431925341486931,318,,,,,,,,
0.9237288236618042,0.7595,0.03552785888314247,319,,,,,,,,
0.8904109597206116,0.7619,0.03211146965622902,320,,,,,,,,
0.8979591727256775,0.7643,0.0379238985478878,321,,,,,,,,
0.9288135766983032,0.7667,0.04293355345726013,322,,,,,,,,
0.8941176533699036,0.769,0.031015746295452118,323,,,,,,,,
0.9586465954780579,0.7714,0.01789003051817417,324,,,,,,,,
0.9118942618370056,0.7738,0.030209951102733612,325,,,,,,,,
0.892430305480957,0.7762,0.03581191226840019,326,,,,,,,,
0.8930232524871826,0.7786,0.0355515219271183,327,,,,,,,,
0.9504950642585754,0.781,0.03494997322559357,328,,,,,,,,
0.9179331064224243,0.7833,0.0444367416203022,329,,,,,,,,
0.914675772190094,0.7857,0.040240317583084106,330,,,,,,,,
0.9336099624633789,0.7881,0.03205394372344017,331,,,,,,,,
0.8680202960968018,0.7905,0.03587528318166733,332,,,,,,,,
0.9016393423080444,0.7929,0.054155077785253525,333,,,,,,,,
0.9333333373069763,0.7952,0.026873361319303513,334,,,,,,,,
0.8520179390907288,0.7976,0.045926641672849655,335,,,,,,,,
0.8816326260566711,0.8,0.042318195104599,336,,,,,,,,
,0.8,,336,,,,,92.19575483166345,84.44389961312936,0.9170347452163696,0.03839195892214775
0.9430894255638123,0.8024,0.022309746593236923,337,,,,,,,,
0.9007633328437805,0.8048,0.03538591042160988,338,,,,,,,,
0.9368420839309692,0.8071,0.030046695843338966,339,,,,,,,,
0.9066666960716248,0.8095,0.04388727620244026,340,,,,,,,,
0.8695651888847351,0.8119,0.04064573347568512,341,,,,,,,,
0.9350649118423462,0.8143,0.021676955744624138,342,,,,,,,,
0.9221789836883545,0.8167,0.021917127072811127,343,,,,,,,,
0.8823529481887817,0.819,0.03223569318652153,344,,,,,,,,
0.8927444815635681,0.8214,0.05053526908159256,345,,,,,,,,
0.8984962701797485,0.8238,0.04053777828812599,346,,,,,,,,
0.8940678238868713,0.8262,0.031147971749305725,347,,,,,,,,
0.8732394576072693,0.8286,0.07116471976041794,348,,,,,,,,
0.9584774971008301,0.831,0.024195102974772453,349,,,,,,,,
0.9255319237709045,0.8333,0.035614609718322754,350,,,,,,,,
0.9503816962242126,0.8357,0.02728492207825184,351,,,,,,,,
0.9518072009086609,0.8381,0.03234531730413437,352,,,,,,,,
0.9483394622802734,0.8405,0.031063267961144447,353,,,,,,,,
0.9250936508178711,0.8429,0.03570762276649475,354,,,,,,,,
0.9381818175315857,0.8452,0.031035074964165688,355,,,,,,,,
0.8876404762268066,0.8476,0.0324929803609848,356,,,,,,,,
0.9270270466804504,0.85,0.040340639650821686,357,,,,,,,,
0.8759689927101135,0.8524,0.04961158335208893,358,,,,,,,,
0.9380530714988708,0.8548,0.023629365488886833,359,,,,,,,,
0.9087452292442322,0.8571,0.03012320213019848,360,,,,,,,,
0.9583333134651184,0.8595,0.022547230124473572,361,,,,,,,,
0.9391635060310364,0.8619,0.01948370784521103,362,,,,,,,,
0.9077490568161011,0.8643,0.03470045328140259,363,,,,,,,,
0.9501915574073792,0.8667,0.02852514758706093,364,,,,,,,,
0.935251772403717,0.869,0.03737221658229828,365,,,,,,,,
0.8784313797950745,0.8714,0.04706957936286926,366,,,,,,,,
0.8698884844779968,0.8738,0.04034152999520302,367,,,,,,,,
0.9440298676490784,0.8762,0.023532671853899956,368,,,,,,,,
0.9502487778663635,0.8786,0.02279421128332615,369,,,,,,,,
0.89682537317276,0.881,0.03220299631357193,370,,,,,,,,
0.8989169597625732,0.8833,0.04027976840734482,371,,,,,,,,
0.9073171019554138,0.8857,0.025458956137299538,372,,,,,,,,
0.9117646813392639,0.8881,0.028050577268004417,373,,,,,,,,
0.8790035843849182,0.8905,0.04361489787697792,374,,,,,,,,
0.8996139168739319,0.8929,0.025539996102452278,375,,,,,,,,
0.9052631855010986,0.8952,0.04225588217377663,376,,,,,,,,
0.8996139168739319,0.8976,0.03455518186092377,377,,,,,,,,
0.9195402264595032,0.9,0.035725727677345276,378,,,,,,,,
,0.9,,378,,,,,92.88993620274036,86.01325702815691,0.9362938404083252,0.03658158704638481
0.9018691778182983,0.9024,0.027161139994859695,379,,,,,,,,
0.9385474920272827,0.9048,0.019792282953858376,380,,,,,,,,
0.9342105388641357,0.9071,0.026138002052903175,381,,,,,,,,
0.8729507923126221,0.9095,0.03997334465384483,382,,,,,,,,
0.9220339059829712,0.9119,0.03578680008649826,383,,,,,,,,
0.9154228568077087,0.9143,0.02205321565270424,384,,,,,,,,
0.8931297659873962,0.9167,0.03466681391000748,385,,,,,,,,
0.9585062265396118,0.919,0.024925686419010162,386,,,,,,,,
0.9428571462631226,0.9214,0.02571064792573452,387,,,,,,,,
0.9321267008781433,0.9238,0.02541099116206169,388,,,,,,,,
0.84555983543396,0.9262,0.055970631539821625,389,,,,,,,,
0.9205020666122437,0.9286,0.03791498765349388,390,,,,,,,,
0.8705036044120789,0.931,0.06048952043056488,391,,,,,,,,
0.8877192735671997,0.9333,0.03593869134783745,392,,,,,,,,
0.9186046719551086,0.9357,0.03146729618310928,393,,,,,,,,
0.9084745645523071,0.9381,0.03379012271761894,394,,,,,,,,
0.91629958152771,0.9405,0.035308290272951126,395,,,,,,,,
0.9464285969734192,0.9429,0.027960680425167084,396,,,,,,,,
0.9792531132698059,0.9452,0.02755950205028057,397,,,,,,,,
0.9154411554336548,0.9476,0.027312515303492546,398,,,,,,,,
0.8907563090324402,0.95,0.029935266822576523,399,,,,,,,,
0.9271844625473022,0.9524,0.03582095354795456,400,,,,,,,,
0.9078013896942139,0.9548,0.03598220273852348,401,,,,,,,,
0.888501763343811,0.9571,0.05471941456198692,402,,,,,,,,
0.8655462265014648,0.9595,0.03255876153707504,403,,,,,,,,
0.8834080696105957,0.9619,0.028256306424736977,404,,,,,,,,
0.9203540086746216,0.9643,0.029939722269773483,405,,,,,,,,
0.949999988079071,0.9667,0.02649306319653988,406,,,,,,,,
0.9213973879814148,0.969,0.02179057151079178,407,,,,,,,,
0.8617886304855347,0.9714,0.04223315417766571,408,,,,,,,,
0.8901098966598511,0.9738,0.03438720852136612,409,,,,,,,,
0.8851063847541809,0.9762,0.03561069071292877,410,,,,,,,,
0.9351851940155029,0.9786,0.02912084572017193,411,,,,,,,,
0.9346938729286194,0.981,0.023835236206650734,412,,,,,,,,
0.9233871102333069,0.9833,0.03361697867512703,413,,,,,,,,
0.9494163393974304,0.9857,0.03086521476507187,414,,,,,,,,
0.8866994976997375,0.9881,0.02805684320628643,415,,,,,,,,
