step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.1881,35.79154968261719,0.0,,,,,,,,,,,
2,0.08,1.3016,38.46262741088867,5.578858913022597e-06,,,,,,,,,,,
3,0.12,1.3146,41.114295959472656,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.934,26.057313919067383,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.6301,13.757467269897461,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.8192,32.595947265625,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.4047,30.015554428100586,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.3172,13.988722801208496,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.2447,15.041017532348633,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.3744,20.56979751586914,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.5076,49.634403228759766,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.2767,18.857616424560547,2e-05,,,,,,,,,,,
12,0.48,,,,0.08539325840262188,0.08539325840262188,7.3309,13.641,0.136,,,,,,
13,0.52,0.1562,5.086968898773193,2e-05,,,,,,,,,,,
14,0.56,0.1791,7.203583240509033,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.1432,10.41368293762207,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.1365,16.48555564880371,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.1696,9.461383819580078,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.1256,6.378439903259277,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.104,8.296513557434082,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.1845,8.770853996276855,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.0921,7.630685806274414,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.0745,4.218027114868164,1.9375e-05,,,,,,,,,,,
23,0.92,0.0714,5.00005578994751,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0965,9.207008361816406,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.1108,7.002486228942871,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.3866995073392421,0.3866995073392421,7.2345,13.823,0.138,,,,,,
26,1.04,0.0839,12.103767395019531,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.1086,8.670714378356934,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0592,5.441627502441406,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.0793,6.307363510131836,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.0454,6.0592780113220215,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0496,10.355975151062012,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0314,4.330317974090576,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.1,7.176819801330566,1.8611111111111114e-05,,,,,,,,,,,
