step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,1.9719,26.958208084106445,5.43584091395317e-06,,,,,,,,,,,
10,0.013,0.939,32.80792236328125,7.77693016900905e-06,,,,,,,,,,,
15,0.019,0.3248,24.221338272094727,9.146379594057966e-06,,,,,,,,,,,
20,0.026,0.1906,3.7329037189483643,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,0.1386,2.788703203201294,1.087168182790634e-05,,,,,,,,,,,
30,0.039,0.1244,2.9094223976135254,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,0.1125,2.387272834777832,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.0902,1.328810691833496,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.0747,1.9007340669631958,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.0614,1.3305891752243042,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.0503,0.9630982875823975,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.0499,1.6465712785720825,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.0421,1.2067960500717163,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.0312,1.3307312726974487,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.0316,0.7096921801567078,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.0307,0.956112802028656,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.0266,1.219306468963623,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.0242,0.7870723009109497,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.0236,1.2602827548980713,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.0229,0.2832009196281433,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.0215,0.528381884098053,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.0211,0.6992081999778748,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.018,0.40232589840888977,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.0156,0.4188630282878876,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.0201,0.39029189944267273,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.0188,0.37455490231513977,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.0182,0.5382925271987915,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.0135,0.3305860161781311,1.6690287867222218e-05,,,,,,,,,,,
