step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
355,1.355,0.0055,0.2988625764846802,1.848906560636183e-05,,,,,,,,,,,
360,1.374,0.0059,0.16215041279792786,1.8455931080185555e-05,,,,,,,,,,,
365,1.393,0.006,0.12843257188796997,1.842279655400928e-05,,,,,,,,,,,
370,1.412,0.0046,0.14392906427383423,1.8389662027833005e-05,,,,,,,,,,,
375,1.431,0.0062,0.4126719832420349,1.8356527501656727e-05,,,,,,,,,,,
380,1.45,0.006,0.4007374346256256,1.8323392975480452e-05,,,,,,,,,,,
385,1.469,0.0066,0.7103539705276489,1.8290258449304177e-05,,,,,,,,,,,
390,1.489,0.0125,0.8638617992401123,1.8257123923127902e-05,,,,,,,,,,,
393,1.5,,,,0.37563451771730433,0.37563451771730433,140.2484,31.451,0.164,,,,,,
395,1.508,0.0083,0.16909515857696533,1.8223989396951623e-05,,,,,,,,,,,
400,1.527,0.0068,0.27463895082473755,1.8190854870775348e-05,,,,,,,,,,,
405,1.546,0.0038,0.12990424036979675,1.8157720344599073e-05,,,,,,,,,,,
410,1.565,0.0045,0.18863849341869354,1.8124585818422798e-05,,,,,,,,,,,
415,1.584,0.0052,0.1826382577419281,1.8091451292246523e-05,,,,,,,,,,,
420,1.603,0.0042,0.17627616226673126,1.8058316766070248e-05,,,,,,,,,,,
425,1.622,0.0043,0.1276642084121704,1.802518223989397e-05,,,,,,,,,,,
430,1.641,0.004,0.47338706254959106,1.7992047713717695e-05,,,,,,,,,,,
435,1.66,0.0031,0.1333416998386383,1.795891318754142e-05,,,,,,,,,,,
440,1.679,0.004,0.2726958990097046,1.792577866136514e-05,,,,,,,,,,,
445,1.698,0.0026,0.4972713887691498,1.7892644135188866e-05,,,,,,,,,,,
450,1.718,0.0032,0.13241823017597198,1.785950960901259e-05,,,,,,,,,,,
455,1.737,0.0045,0.2858557105064392,1.7826375082836316e-05,,,,,,,,,,,
460,1.756,0.004,0.23531948029994965,1.779324055666004e-05,,,,,,,,,,,
465,1.775,0.0079,0.25371408462524414,1.7760106030483766e-05,,,,,,,,,,,
470,1.794,0.0046,0.20634393393993378,1.772697150430749e-05,,,,,,,,,,,
475,1.813,0.0046,0.3235907554626465,1.7693836978131213e-05,,,,,,,,,,,
480,1.832,0.0041,0.23084908723831177,1.7660702451954938e-05,,,,,,,,,,,
485,1.851,0.0058,0.20293110609054565,1.7627567925778663e-05,,,,,,,,,,,
490,1.87,0.0053,0.13170470297336578,1.7594433399602388e-05,,,,,,,,,,,
495,1.889,0.0036,0.34769484400749207,1.7561298873426113e-05,,,,,,,,,,,
500,1.908,0.0029,0.15896882116794586,1.7528164347249838e-05,,,,,,,,,,,
505,1.927,0.0042,0.24814215302467346,1.749502982107356e-05,,,,,,,,,,,
510,1.947,0.0019,0.1701803058385849,1.7461895294897285e-05,,,,,,,,,,,
515,1.966,0.0024,0.14590854942798615,1.742876076872101e-05,,,,,,,,,,,
520,1.985,0.0025,0.3894551396369934,1.739562624254473e-05,,,,,,,,,,,
524,2.0,,,,0.5774319065649253,0.5774319065649253,142.3692,30.983,0.162,,,,,,
525,2.004,0.002,0.13460449874401093,1.7362491716368456e-05,,,,,,,,,,,
530,2.023,0.0019,0.16496337950229645,1.732935719019218e-05,,,,,,,,,,,
535,2.042,0.0018,0.12799058854579926,1.7296222664015906e-05,,,,,,,,,,,
