epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.48354339664035556,0.4738760631336168,0.2735381565414983,0.2225080385360493,0.3924581005099395,0.5883597883100683,0.7974947807430041,0.6365688487083123
1.0,0.5688395576471261,0.4391259104618953,0.374864571997719,0.5099931081514124,0.4883895130590676,0.5762331838064374,0.8518518518015556,0.7414187642517959
1.5,0.614290321755958,0.5090470445822715,0.4649298596700928,0.5700934578943371,0.5486590037816695,0.5435294117145849,0.8870292886525718,0.7767441859961774
2.0,0.5748292612232724,0.5178147267911613,0.4609218436380295,0.5365853658044808,0.4136429607635652,0.4675052410405341,0.8860759493167183,0.7412587412084178
2.5,0.5989717038695819,0.5475113121679921,0.5291750502524091,0.4911804612800022,0.339566192919824,0.6364617043729933,0.8959660296736114,0.7529411764202409
3.0,0.6344034976433958,0.5144843568450926,0.4867724867226503,0.5578512396195914,0.5718799367589007,0.6456361724003746,0.8789808916693722,0.7852193994877885
3.5,0.6068159051171303,0.4845360824241139,0.4372990353198678,0.4827586206398263,0.5221893490629974,0.6520307354055569,0.9025423728309744,0.7663551401365754
4.0,0.6274158652567812,0.5345622119321614,0.5251509053831945,0.4663978494127329,0.5683229813166155,0.6313559321536519,0.8983050846953831,0.7678160919037293
4.5,0.6396643087284056,0.5109826589101012,0.5375253549200874,0.6085164834666649,0.5442278860074095,0.6051502145424432,0.8842105262654227,0.7870370369867113
5.0,0.6369616651221442,0.5351787773438925,0.5398138572409206,0.5856353590661701,0.5175572518586833,0.6340425531417168,0.8936170212262156,0.7528868359774109
5.5,0.6418247936440319,0.4913494809194504,0.5537190082148,0.5615227735736473,0.5874337622516314,0.64200217622863,0.8921775898016333,0.7645687645184301
6.0,0.6408805411661341,0.5538116591437305,0.501547987566456,0.5603271983142497,0.5233082706271054,0.6708994708497333,0.8940677965597916,0.782201405101872
6.5,0.6519550699575193,0.5714285713787773,0.4903357069698212,0.5971370142651651,0.5753217259155242,0.6851441241184709,0.890295358599417,0.75402298845546
7.0,0.6462093170450126,0.5663082436778436,0.5465711360814357,0.5959525470540622,0.4799416483825277,0.6754675467046721,0.8860759493167183,0.7731481480978288
7.5,0.6354973356541223,0.5953488371597869,0.5055611728524715,0.5613079018576035,0.4900662251161925,0.6496272629960089,0.8879492599919099,0.758620689604883
8.0,0.6593747951624399,0.5774155994848194,0.5537190082148,0.6088135592723103,0.5671417853967893,0.6375266524022355,0.9106382978219528,0.7603686635441718
8.5,0.6494425548480305,0.5466666666176868,0.501014198733482,0.6137135097941213,0.5724962630296845,0.6387096773695008,0.9164882226476824,0.7570093457440563
9.0,0.6537007242809949,0.540478905309886,0.5473251028310335,0.5774744026806047,0.5811836114829514,0.6616541352884946,0.9021276595240842,0.7656612528499095
9.5,0.6499541065561358,0.5456621004073138,0.526849037437861,0.6061433446601229,0.5637583892122294,0.650214592224837,0.8931623931120124,0.7638888888385739
10.0,0.6452783866128625,0.5598194130433725,0.5372829417277675,0.595317725702899,0.5118343194772003,0.6501079913108048,0.8940677965597916,0.7685185184682013
10.5,0.6522202214276006,0.5535714285223902,0.5212121211626789,0.5997286295296483,0.5639097743864979,0.6522210183682932,0.9145299144795248,0.7603686635441718
11.0,0.6537726807162091,0.5542986424847327,0.5299492385291849,0.5884745762214656,0.5737951806732842,0.6544671689490585,0.9122055674014315,0.7632183907543063
11.5,0.6565702514067671,0.5652667422890055,0.5597548518401224,0.5905405404908465,0.5643712574354789,0.6508620689156455,0.9083155649815958,0.7568807338946743
12.0,0.6517136165842955,0.5659090908598311,0.532520325153746,0.594339622591837,0.5513108613736649,0.6494623655415415,0.9017094016590174,0.76674364891043
