epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.3598540551172737,0.1909385112795896,0.1119999999580283,0.0,0.2437810944773249,0.3890274313716108,0.8475991648765949,0.7356321838577673
1.0,0.5688791712030844,0.4540023894365323,0.2987164526920785,0.3557567916713267,0.5973207249303617,0.6569343065197388,0.8768267222878562,0.7425968108836962
1.5,0.6227288101295657,0.5650224214755667,0.6278317151603718,0.4720229554736549,0.4911242603056056,0.6277533039147591,0.8451882844684889,0.7301587301085125
2.0,0.6958591832725924,0.6069651740793259,0.6537216827979068,0.6176678444729864,0.6718386345506105,0.7106145250895824,0.8624999999496624,0.747706421968073
2.5,0.6920733825479024,0.5649582836213018,0.6289445048465994,0.6949752299570782,0.6661404892949523,0.6666666666171618,0.8739495797815735,0.7488789237166502
3.0,0.7069659431581296,0.6417910447260835,0.6609625667949776,0.6652572233467827,0.6460587325622309,0.7142857142356357,0.8799999999496351,0.7404063204915613
3.5,0.7027698053430266,0.6572890025074032,0.621938232111967,0.6766381765881542,0.6465448768364324,0.6845637583391809,0.8739495797815735,0.7584650112364741
4.0,0.6999794987358939,0.6218487394459921,0.6213592232509881,0.6681003583728953,0.6492478225945267,0.6974128233469717,0.8907563024706421,0.7511312216692411
4.5,0.7197685016617651,0.7001254704643392,0.6158599381583846,0.698932384291614,0.6582875097693944,0.7213872831868291,0.8846960167211283,0.7590909090406673
5.0,0.7172974068698561,0.6493506493009762,0.6493506493006437,0.6892573900004048,0.6741214057007839,0.7310647639456055,0.8643006262544586,0.76363636358612
5.5,0.7156616729240712,0.6674786844811381,0.6293103447776075,0.7034677989592,0.6772908366033815,0.7189249719543865,0.8643006262544586,0.7488584474383271
6.0,0.7172093813546901,0.6634146340964129,0.6377440346571445,0.6833810887751712,0.6747181964072809,0.7320410489806386,0.8791666666163221,0.7499999999498604
6.5,0.7176348412706083,0.6533166457571915,0.6323687030583041,0.700071581911302,0.6688259108811107,0.7369614511970295,0.8846960167211283,0.7472035793681928
7.0,0.7065641432498472,0.6332916144680851,0.6168831168331183,0.6813342795809347,0.6687898088671975,0.7164835164335099,0.8791666666163221,0.7499999999497625
7.5,0.7101912264544692,0.6369268896649779,0.644951140015126,0.7017793593805817,0.6575562700464256,0.7130434782109273,0.8749999999496572,0.742081447913589
8.0,0.7121001477763257,0.6379084966818594,0.6004366811726717,0.7042052743619452,0.6725949878238293,0.7300884955251782,0.8810020876323221,0.7584650112364741
8.5,0.7094915188788206,0.6385542168176322,0.6352683460616625,0.6975088967471302,0.6591639870882261,0.7068004458808083,0.8763102724863311,0.7528344670699534
9.0,0.7122624637193721,0.6333739341766397,0.6455834241593377,0.7041251777593674,0.6602254427840949,0.7194570135245346,0.8781512604538407,0.7449209931777896
9.5,0.7128633225445071,0.6342072408987623,0.6259541984232458,0.6959603117855723,0.6812297734127202,0.7293064876456585,0.8739495797815735,0.7494356658640178
10.0,0.7106967376082794,0.6369268896649779,0.6268980476723313,0.6936170212265879,0.677884615334587,0.7258601553328503,0.8721174003689323,0.7415730336576897
10.5,0.7134288593045172,0.6324999999499432,0.6427015250044309,0.6950354609428997,0.6752205292202175,0.7331838564521421,0.8721174003689323,0.7432432431930547
11.0,0.7125372788871225,0.6403940886199678,0.6322722282704618,0.6958981611946998,0.6821829855037368,0.7240223463186297,0.8697478991093065,0.7432432431930547
11.5,0.7161332602676591,0.6493827159993838,0.6396495070693287,0.6949752299570782,0.6838709676918824,0.7246376811093438,0.8721174003689323,0.7482993196776653
12.0,0.7154197532224114,0.6542750928867828,0.6271929824060808,0.6996466430595472,0.6838709676918824,0.7250280583112895,0.8679245282515335,0.7499999999497625
