epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.5515794919612869,0.4024999999500006,0.4669187145071568,0.4236804564407359,0.5128205127715162,0.561443066466267,0.7999999999498043,0.6936936936435273
1.0,0.5988228252393235,0.5027685492312506,0.4755970923698316,0.5346801346304759,0.5093795093303558,0.5543147207628754,0.8684759915989243,0.7465437787515514
1.5,0.6300357940421769,0.519083969415556,0.4849094566910497,0.6254158349471081,0.50371471020313,0.6039035590773091,0.8898128897625461,0.783410138198539
2.0,0.6369792997489504,0.5290023201361383,0.547094188327391,0.6310679611151645,0.5579335792863823,0.5606361828535261,0.8860759493167183,0.7470449172073326
2.5,0.627567593651711,0.596330275179988,0.5305343510962838,0.5873555403989328,0.4179104477116931,0.6328293736002254,0.8837209301821864,0.744292237392667
3.0,0.6384649610414889,0.5372093022760794,0.561290322530693,0.5412445730324377,0.5960061443434685,0.5888538380155285,0.8940677965597916,0.7505827505324228
3.5,0.6532804906344728,0.6002290950250978,0.5288065843125188,0.5780821917310265,0.5331369660772723,0.6710671066606688,0.8869936033611358,0.7746478872735899
4.0,0.6639621165619237,0.4887839432797626,0.6182190378214416,0.6078566505359613,0.5920852358711518,0.6690058479030616,0.8968421052127858,0.7749419953093017
4.5,0.6672932943457808,0.5560747663055878,0.6078028746937079,0.6375176304154693,0.5720620842077777,0.6555555555055086,0.8781512604538407,0.7638888888385739
5.0,0.6670842125807751,0.5812356978911625,0.6235662147573351,0.6073662264963193,0.5757806549388715,0.6239495797822686,0.9025423728309744,0.7551487413684944
5.5,0.6827491897351716,0.5816091953529074,0.6328852119461753,0.6477508650020295,0.5995492110698681,0.6577777777277304,0.8936170212262156,0.7660550458212756
6.0,0.6784993608311866,0.5305699481385878,0.58137154549801,0.6538725153717111,0.637681159370564,0.684873949530155,0.8893617020772812,0.7717647058319967
6.5,0.6810425617148648,0.5841121494831515,0.5835051545895245,0.6602209944252759,0.5808383233037399,0.6932447397063276,0.8950749464164283,0.7703016240796056
7.0,0.6641297785767647,0.5605875152499508,0.6104166666169222,0.6419060966564326,0.5346097201273458,0.6477644492412187,0.9012875535976856,0.7523364485477968
7.5,0.66903696675222,0.6255924170119123,0.5812499999502616,0.6350067842107833,0.5412979350538437,0.6469945354691649,0.8978723403751498,0.755244755194425
8.0,0.6833507842747599,0.5997638724414838,0.6106557376553177,0.6493860845341263,0.5812734081901398,0.6659412404288424,0.9025423728309744,0.7738927738424352
8.5,0.6803871171719456,0.6091015168699333,0.5743380854901805,0.6413559321536619,0.5812220565823817,0.6747252746752773,0.9156118142956088,0.7663551401365754
9.0,0.6941152835999702,0.6128266032756993,0.6220391348628118,0.6629757784968371,0.5932075471201811,0.6803455723043187,0.9025423728309744,0.7848699763089694
9.5,0.6936035177310691,0.6054181389374022,0.6184074456586912,0.6662097326438134,0.5919282510715351,0.681917211279027,0.904458598675731,0.7868852458512843
10.0,0.6927150610493232,0.6132075471201572,0.6145940390048412,0.6630286493363071,0.5929270127419691,0.6761487964489324,0.9079229121551808,0.7811764705378746
10.5,0.6935711887321919,0.619047618997881,0.6053719007767728,0.6707818929542975,0.591527987847476,0.6783369802563719,0.9002123141746712,0.7897196261178727
11.0,0.6910497777514552,0.6018957345474629,0.6004140786252579,0.6620973268864458,0.6073059360233565,0.6797814207150594,0.904458598675731,0.781395348786873
11.5,0.6946511422713421,0.6035502958083048,0.6177685949916463,0.6758620689156617,0.6080363911557872,0.6725082146269106,0.904458598675731,0.7803738317253538
12.0,0.6926185400655609,0.6106508875242795,0.6130030959255661,0.6721649484037763,0.5957446808013752,0.6761800219039051,0.9002123141746712,0.7803738317253538
