epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.28851494219304336,0.0709219857718651,0.0133037693957256,0.0,0.23703703698759,0.1469115191581082,0.8589473683706965,0.692482915667318
1.0,0.48907641320087186,0.1752577319135922,0.2201138519437941,0.4186046511134563,0.6161790016711122,0.3875338752900147,0.8719008263959626,0.7339449540781711
1.5,0.5176135871234413,0.4330175912895882,0.4954545454044339,0.1132075471441509,0.398222222172362,0.5901639343762811,0.8630705393687601,0.7301587301085125
2.0,0.6372699453860078,0.4520884520385297,0.5092896174363184,0.5645863569891258,0.6529318541497081,0.6590126291117395,0.8679245282515335,0.7550561797250993
2.5,0.6522748125580716,0.5494761349912287,0.5411499435800998,0.5559566786503125,0.6437699680011083,0.6809470123512458,0.8451882844684889,0.7494356658640178
3.0,0.6669373545530328,0.5794621026395627,0.5441020190787096,0.613603473177145,0.6288906623602114,0.7042889390018029,0.857142857092505,0.741071428521293
3.5,0.6759119006961276,0.614250614200652,0.5587918014602787,0.5856044723470035,0.6661316211377682,0.6930022572862298,0.8619246861421219,0.7516778522988394
4.0,0.6747711877115773,0.6193390452376966,0.546424759822027,0.6226685795769331,0.6797797009728747,0.6838407493643623,0.8493723848868971,0.7219730941202498
4.5,0.6781800966014362,0.6122448979093799,0.5702127659075572,0.5958952582656555,0.658227848051298,0.6874304782591736,0.8589473683706965,0.7643020594462934
5.0,0.6816628777445567,0.6377171215380669,0.5538461537961019,0.6040644708680708,0.6682615629483981,0.6926605504085662,0.8690228689725339,0.7460674156801597
5.5,0.683259053380522,0.6375757575258764,0.5565031982443429,0.6298421807247083,0.6779116465363078,0.6651216685477608,0.851153039781939,0.7647058823027191
6.0,0.6791351477491087,0.6299401197106897,0.5809935204683788,0.619874913084226,0.6740681997914135,0.6515323495526048,0.8481012657724306,0.7494356658640178
6.5,0.683990867311736,0.639810426490582,0.5763073638775169,0.6415362730652086,0.6645519428524778,0.6635944699959342,0.8595387840167363,0.7425968108836962
7.0,0.6796270237605472,0.634026927734633,0.5633187772425488,0.6288515405663075,0.6794258372705655,0.6725860154882449,0.8535564853053056,0.7256235827162243
7.5,0.686675931136876,0.6504854368433111,0.5659163986638918,0.6379066477576502,0.6842525978716429,0.6740576496173648,0.8469601676645404,0.7471526195397306
8.0,0.6834848247964089,0.6374695863247896,0.5658747299716218,0.6295774647387652,0.6857597453756176,0.6952595936293444,0.831223628641636,0.7392290248930888
8.5,0.6867366842477107,0.6363636363136688,0.5638297871841543,0.640680368482958,0.6874003189292565,0.6832018037830377,0.8547717841820416,0.7409090908588575
9.0,0.686232296114691,0.6309378805834612,0.5757575757075861,0.6385372713987022,0.6724960253872088,0.6718924971503658,0.8577405857237138,0.7562642368517992
9.5,0.6874922057683335,0.6283618581407734,0.5818965516741695,0.6341807909104711,0.6746602717325557,0.6726256982739486,0.8577405857237138,0.7629796839227022
10.0,0.6868058740334293,0.6273062730127579,0.5845824410635581,0.6260623228961832,0.6831999999499772,0.6770949720169643,0.857142857092505,0.7522522522020594
10.5,0.6837217829084093,0.6129032257564353,0.5836909870745187,0.6299435027748783,0.6831604149539776,0.6771300447929619,0.857142857092505,0.742081447913589
11.0,0.686986815117855,0.6389228885669451,0.5778732545150342,0.624293785260755,0.6858513188948242,0.6839145106360636,0.857142857092505,0.7409090908588575
11.5,0.6869407846094101,0.6349206348707054,0.5865800865300945,0.6238532109591981,0.6842948717448423,0.6763392856642155,0.857142857092505,0.74545454540431
12.0,0.6880107906952325,0.6349206348707054,0.5874730021098461,0.6214689265036931,0.6880513231255883,0.6815642457599801,0.857142857092505,0.74545454540431
