epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.38087043415394856,0.0363306084923708,0.0,0.1338912133399401,0.4092029580436178,0.4647577092011387,0.8731182795195227,0.7487922704810498
1.0,0.5255226209841763,0.2613430126615512,0.2087912087412327,0.4251497005487442,0.615128844505177,0.4879807691807086,0.8860759493167183,0.794188861935102
1.5,0.5769446096264235,0.4818181817692773,0.3451882844691064,0.4332833582707818,0.5574712643187971,0.5367561259708789,0.8869936033611358,0.7971014492249878
2.0,0.6082973509120475,0.506122448929532,0.4564417177415791,0.3577075098369298,0.6256323776902031,0.6474278544043532,0.8855932202886087,0.7791563274931266
2.5,0.6552221081733711,0.5542168674200622,0.510344827536092,0.5959059893358356,0.6688632618938853,0.5586592178270466,0.9090909090405268,0.7894736841601498
3.0,0.6367619789715014,0.5871313672420969,0.496036240040491,0.5340557275041976,0.60413080890003,0.5658198613817425,0.8682505399064399,0.8019093078255126
3.5,0.6459249908277572,0.5914718018756889,0.4627192981955904,0.5110456553254787,0.6778805718590561,0.6090047392863664,0.8931623931120124,0.7761904761401066
4.0,0.6384771383356117,0.6187845303367221,0.3772727272226425,0.6258401791881474,0.6307277627534128,0.5359628769800383,0.8931623931120124,0.7875894987563069
4.5,0.6813679030468752,0.6057571964455638,0.5532407406906222,0.6326996197218023,0.662660944155935,0.638580931213825,0.8936170212262156,0.7830188678741633
5.0,0.6739226672844575,0.5797468353929454,0.5091743118764898,0.5662033649828436,0.7224958948595829,0.6433566433064937,0.8955223880093199,0.8009592325635275
5.5,0.6714025733334975,0.5548549810344163,0.5061590145075755,0.6095940958908701,0.7122602167972539,0.6514285713784372,0.912579957305688,0.7529411764202409
6.0,0.6721199683084198,0.5506072873992923,0.5312145288942624,0.5148367952021492,0.702886247827654,0.7075144508168901,0.9025423728309744,0.7952380951877166
6.5,0.6709316655788609,0.6213836477486618,0.5773672054925986,0.5376661742482962,0.6919191918690788,0.6116504853868403,0.8851063829283468,0.7714285713782041
7.0,0.6927110619374706,0.6242038216059277,0.5436241610237241,0.5879732738920065,0.6977518733886852,0.697674418554489,0.9063829786730186,0.7913669064244433
7.5,0.6820638966027125,0.5238709676918103,0.5575221238437299,0.6287425149199711,0.7061769615525532,0.6650998824410361,0.91684434962978,0.7761904761401066
8.0,0.6973085896419734,0.6324110671435114,0.5547785547284474,0.623591284698226,0.7079497907448609,0.6770708282812226,0.9025423728309744,0.7828162290665718
8.5,0.6863326673220842,0.5559748427172319,0.5668202764475694,0.5917602995753858,0.7102177553937677,0.6893203882994428,0.8978723403751498,0.7923627684460423
9.0,0.6995545126286686,0.6401028277133477,0.5742793791073421,0.6040268455874961,0.7112970710795884,0.6722891565764093,0.9083155649815958,0.7865707433549012
9.5,0.6954572044148248,0.6458333332831666,0.5553047403562016,0.6099925428283601,0.7112970710795884,0.6666666666165554,0.9021276595240842,0.7769784172158171
10.0,0.7001984834869681,0.649417852472478,0.5589919816222665,0.6141141140640309,0.7135678391458609,0.6698795180221931,0.904051172657504,0.7913669064244433
10.5,0.6989991795466997,0.6445012787222403,0.5632183907544706,0.614232209687742,0.7112970710795884,0.6690734054853993,0.9059829059325198,0.7846889951649367
11.0,0.7006845470060016,0.6496815286122907,0.5714285713784408,0.6107784430636864,0.7135678391458609,0.668263473003777,0.9063829786730186,0.7846889951649367
11.5,0.6991337581572987,0.6385696040367118,0.567505720773669,0.6172284643693894,0.7112970710795884,0.668263473003777,0.9063829786730186,0.7846889951649367
12.0,0.6989653518251548,0.639386189208175,0.5665529009737624,0.6203288489783119,0.7114093959230361,0.668263473003777,0.9021276595240842,0.7846889951649367
