epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.5200753014513159,0.3487738419118413,0.144404332096803,0.4557768923804928,0.6087649401890499,0.4688279301247082,0.877637130751321,0.7363420427049948
1.0,0.6234157609744181,0.5622688038957753,0.5402951191326258,0.5636942674661138,0.408360128567366,0.6480836236432292,0.8995815899077966,0.7416267942080196
1.5,0.6905329548832114,0.6037735848555844,0.650462962912822,0.6619496854846751,0.5142857142357538,0.7568922305265533,0.8860759493167183,0.7602905568503726
2.0,0.7301313098291976,0.5544267053205332,0.6411483253088128,0.7501970054662399,0.7449664429028965,0.7095238094736689,0.912579957305688,0.798076923026544
2.5,0.7058624572435931,0.5886990801075332,0.7060185184683647,0.5215384614884553,0.7340513669755646,0.7380156075307456,0.8991596638151763,0.7535545023193121
3.0,0.7327938251127837,0.5917602995754272,0.7039473683709763,0.6884226883727012,0.689346463692306,0.7622222221721517,0.9083155649815958,0.7855421686243276
3.5,0.7540545251550946,0.6597938143828316,0.702882483320174,0.747220163033655,0.7235841081493786,0.7599067598565831,0.8926315788969983,0.7923627684460423
4.0,0.7581316136221349,0.6887966804478954,0.7657142856641106,0.6431312355600967,0.7399829496515161,0.7821229049778345,0.91719745217891,0.769975786874581
4.5,0.7662581143544431,0.6971279372866329,0.7210584343490174,0.7004341533507937,0.733278282361115,0.821596244081267,0.9250535331401842,0.765258215912092
5.0,0.7669761312644054,0.7060240963356883,0.7243735762596303,0.6920821113868539,0.7415914683666283,0.8126463699732314,0.9113924050129102,0.7807228915158961
5.5,0.7558516667408729,0.6832298136145563,0.7022727272225687,0.7525622254257385,0.7207953603475634,0.7725631768451818,0.91949152537334,0.740046838357161
6.0,0.7755007536097713,0.672544080554436,0.7254685776786746,0.749428788982675,0.7575510203580639,0.8004722549675324,0.9145299144795248,0.8085106382474926
6.5,0.767022093513518,0.6917098445094116,0.7080045095327117,0.7220163083264682,0.7466216215715024,0.8174123336862785,0.9148936169708872,0.7684964199973662
7.0,0.7722803855112238,0.6816479400248429,0.695852534512056,0.7726931732432155,0.7689795917866333,0.7806524183975716,0.9136842104759368,0.79245283013831
7.5,0.7687554584228794,0.6801007556174063,0.7441860464615077,0.7462235649045893,0.7471451875518617,0.7751937984000293,0.9133192388502502,0.7751196171745107
8.0,0.7857477167957126,0.7282051281549625,0.7522321428069999,0.779610194852439,0.757946210218853,0.8105022830548545,0.9087048831767908,0.7630331753050899
8.5,0.7872900306736154,0.7067861715247467,0.749430523867825,0.779610194852439,0.7624489795417365,0.8222748814664108,0.9087048831767908,0.7817745802853591
9.0,0.7879332094987671,0.7086007701680652,0.7394766779930633,0.7793567688354528,0.7646103895603036,0.8239520957582308,0.9071729957302116,0.7923627684460423
9.5,0.793320814025602,0.7172236503354359,0.7576791808372002,0.782414306954356,0.7560975609255206,0.8228299642780107,0.9198312235783076,0.797169811270383
10.0,0.7868171236214022,0.7128205127703512,0.7485779294151319,0.7741935483369886,0.7473426001134309,0.8222748814664108,0.91949152537334,0.7830188678741633
10.5,0.7909869276540489,0.7042253520625195,0.7568181817680109,0.76761619185394,0.7615947924641471,0.8274231677985179,0.9211087419538718,0.7981220656773347
11.0,0.7932127321292175,0.7230769230267587,0.7584650112365168,0.7754491017462964,0.7689795917866333,0.8217237307644578,0.9217758984696968,0.7830188678741633
11.5,0.7939003090886663,0.7201017811203395,0.7557077625069051,0.7777777777276701,0.7735077677340317,0.8142011833817757,0.9282700421437048,0.7877358490062368
12.0,0.7921376845171163,0.7030456852290558,0.7576099210321369,0.7828700224893365,0.7758761205692984,0.8189349111924256,0.9178947367917244,0.7887323943158369
