step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.957,7.6723527908325195,0.0,,,,,,,,,,,
2,0.04,0.8057,5.3250041007995605,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.7188,5.264469146728516,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.9229,7.326439380645752,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.7588,4.841073989868164,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.7988,5.281535625457764,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.7783,6.226323127746582,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.5273,4.328068256378174,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.5923,3.8791537284851074,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.6484,4.04414176940918,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.562,3.6121275424957275,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.5474,4.0986738204956055,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.4492,2.9108598232269287,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.4736,2.932857036590576,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.4443,4.47883939743042,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.3245,2.1763193607330322,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.3467,2.41811203956604,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.3018,2.2848503589630127,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.3289,2.424426794052124,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.2456,2.201796531677246,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.2417,2.6504781246185303,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.2533,1.6994699239730835,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.194,1.6976302862167358,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.3049,2.1538729667663574,2e-05,,,,,,,,,,,
25,0.5,0.1227,1.6439098119735718,2e-05,,,,,,,,,,,
25,0.5,,,,0.14099783075705294,0.14099783075705294,24.6041,4.064,0.041,,,,,,
26,0.52,0.1504,1.7394120693206787,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.1589,1.4393417835235596,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.1873,2.321199893951416,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.1014,1.1619280576705933,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.1729,1.4726454019546509,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.1538,1.4586466550827026,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.0933,1.3702398538589478,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.2341,1.7115033864974976,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.141,1.4420166015625,1.96875e-05,,,,,,,,,,,
35,0.7,0.1594,1.8252662420272827,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.1013,1.1197277307510376,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.1246,1.3618444204330444,1.9583333333333333e-05,,,,,,,,,,,
