[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step
,25.134765625,,,,,,,,,,,,,,,,0.0545,0.09271494299173355,,,,,,,36
,25.134765625,,,,,,,,,,,,,,,,0.056,0.08270426094532013,,,,,,,37
,25.134765625,,,,,,,,,,,,,,,,0.0575,0.08293516933917999,,,,,,,38
,25.134765625,,,,,,,,,,,,,,,,0.059,0.08128505200147629,,,,,,,39
0.1939258101346441,25.134765625,0.21752010151682902,0.25420375865477207,0.19008875739643563,0.18026509567967947,0.2039999999999864,0.16147757255935824,0.1820754716499294,0.22507288629736297,0.15287128712870682,0.23059581315458116,0.24018785642401072,0.22174047692783458,0.23074968228832593,0.25166297117515235,0.21304551853588863,0.0605,0.0872834324836731,0.2352776219477714,0.46793084216394487,0.15714553287132127,0.0809968847053922,0.22222222222219054,0.04952380952380795,40
,25.134765625,,,,,,,,,,,,,,,,0.062,0.0762203186750412,,,,,,,41
,25.134765625,,,,,,,,,,,,,,,,0.0635,0.08239281177520752,,,,,,,42
,25.134765625,,,,,,,,,,,,,,,,0.0651,0.07074793428182602,,,,,,,43
,25.134765625,,,,,,,,,,,,,,,,0.0666,0.08158832043409348,,,,,,,44
,25.134765625,,,,,,,,,,,,,,,,0.0681,0.07538828998804092,,,,,,,45
,25.134765625,,,,,,,,,,,,,,,,0.0696,0.07247263193130493,,,,,,,46
,30.05859375,,,,,,,,,,,,,,,,0.0711,0.0709729716181755,,,,,,,47
,30.05859375,,,,,,,,,,,,,,,,0.0726,0.07284002751111984,,,,,,,48
,30.05859375,,,,,,,,,,,,,,,,0.0741,0.07205592840909958,,,,,,,49
,30.05859375,,,,,,,,,,,,,,,,0.0756,0.07421907037496567,,,,,,,50
,30.05859375,,,,,,,,,,,,,,,,0.0772,0.06868212670087814,,,,,,,51
,30.05859375,,,,,,,,,,,,,,,,0.0787,0.0753617063164711,,,,,,,52
,30.05859375,,,,,,,,,,,,,,,,0.0802,0.06842909008264542,,,,,,,53
,30.05859375,,,,,,,,,,,,,,,,0.0817,0.06742212921380997,,,,,,,54
,30.05859375,,,,,,,,,,,,,,,,0.0832,0.07660963386297226,,,,,,,55
,30.05859375,,,,,,,,,,,,,,,,0.0847,0.06262040883302689,,,,,,,56
,30.05859375,,,,,,,,,,,,,,,,0.0862,0.06166970729827881,,,,,,,57
,30.05859375,,,,,,,,,,,,,,,,0.0877,0.06971921771764755,,,,,,,58
,30.05859375,,,,,,,,,,,,,,,,0.0893,0.06773988157510757,,,,,,,59
,30.05859375,,,,,,,,,,,,,,,,0.0908,0.06600620597600937,,,,,,,60
,30.05859375,,,,,,,,,,,,,,,,0.0923,0.06117049604654312,,,,,,,61
,30.05859375,,,,,,,,,,,,,,,,0.0938,0.06040051206946373,,,,,,,62
,30.05859375,,,,,,,,,,,,,,,,0.0953,0.058509714901447296,,,,,,,63
,30.05859375,,,,,,,,,,,,,,,,0.0968,0.06248939037322998,,,,,,,64
,30.05859375,,,,,,,,,,,,,,,,0.0983,0.06009814143180847,,,,,,,65
,30.05859375,,,,,,,,,,,,,,,,0.0998,0.06086164712905884,,,,,,,66
,30.05859375,,,,,,,,,,,,,,,,0.1014,0.06430148333311081,,,,,,,67
,30.05859375,,,,,,,,,,,,,,,,0.1029,0.0653207004070282,,,,,,,68
,30.05859375,,,,,,,,,,,,,,,,0.1044,0.058981623500585556,,,,,,,69
,30.05859375,,,,,,,,,,,,,,,,0.1059,0.060004543513059616,,,,,,,70
,30.05859375,,,,,,,,,,,,,,,,0.1074,0.06111512705683708,,,,,,,71
,30.05859375,,,,,,,,,,,,,,,,0.1089,0.06100284680724144,,,,,,,72
,30.05859375,,,,,,,,,,,,,,,,0.1104,0.05818569287657738,,,,,,,73
,30.05859375,,,,,,,,,,,,,,,,0.112,0.06136481836438179,,,,,,,74
,30.05859375,,,,,,,,,,,,,,,,0.1135,0.061551179736852646,,,,,,,75
,30.05859375,,,,,,,,,,,,,,,,0.115,0.05528043583035469,,,,,,,76
,30.05859375,,,,,,,,,,,,,,,,0.1165,0.06562303751707077,,,,,,,77
,30.05859375,,,,,,,,,,,,,,,,0.118,0.05616196617484093,,,,,,,78
,30.05859375,,,,,,,,,,,,,,,,0.1195,0.05695533752441406,,,,,,,79
0.3431786161911833,30.05859375,0.3998508018895486,0.4033107599698718,0.3964497041419825,0.301941466192134,0.33483290488429723,0.27493403693929946,0.37674628205999194,0.4370099320438872,0.33108910891087795,0.42374517369523584,0.44091061265482284,0.4078662124496622,0.4387004979343339,0.44343240651963356,0.4340685124354559,0.121,0.06322059780359268,0.3309530348413926,0.6201749871332671,0.22569769619778562,0.13031305672564628,0.3286264441591362,0.08126984126983869,80
,30.05859375,,,,,,,,,,,,,,,,0.1225,0.05790191888809204,,,,,,,81
,30.05859375,,,,,,,,,,,,,,,,0.1241,0.05541274696588516,,,,,,,82
,30.05859375,,,,,,,,,,,,,,,,0.1256,0.060093265026807785,,,,,,,83
,30.05859375,,,,,,,,,,,,,,,,0.1271,0.056246526539325714,,,,,,,84
,30.05859375,,,,,,,,,,,,,,,,0.1286,0.05543874576687813,,,,,,,85
,30.05859375,,,,,,,,,,,,,,,,0.1301,0.055046528577804565,,,,,,,86
,30.05859375,,,,,,,,,,,,,,,,0.1316,0.05872932821512222,,,,,,,87
,30.05859375,,,,,,,,,,,,,,,,0.1331,0.051725663244724274,,,,,,,88
,30.05859375,,,,,,,,,,,,,,,,0.1346,0.05125659704208374,,,,,,,89
,30.05859375,,,,,,,,,,,,,,,,0.1362,0.05510339140892029,,,,,,,90
,30.05859375,,,,,,,,,,,,,,,,0.1377,0.05525575950741768,,,,,,,91
,30.05859375,,,,,,,,,,,,,,,,0.1392,0.05952265486121178,,,,,,,92
,30.05859375,,,,,,,,,,,,,,,,0.1407,0.053777601569890976,,,,,,,93
,30.05859375,,,,,,,,,,,,,,,,0.1422,0.05719205364584923,,,,,,,94
,30.05859375,,,,,,,,,,,,,,,,0.1437,0.06390634924173355,,,,,,,95
,30.05859375,,,,,,,,,,,,,,,,0.1452,0.054815955460071564,,,,,,,96
,30.05859375,,,,,,,,,,,,,,,,0.1467,0.046312153339385986,,,,,,,97
,30.05859375,,,,,,,,,,,,,,,,0.1483,0.05559747293591499,,,,,,,98
,30.05859375,,,,,,,,,,,,,,,,0.1498,0.05687260627746582,,,,,,,99
,30.05859375,,,,,,,,,,,,,,,,0.1513,0.06109566241502762,,,,,,,100
,30.05859375,,,,,,,,,,,,,,,,0.1528,0.05277038365602493,,,,,,,101
,30.05859375,,,,,,,,,,,,,,,,0.1543,0.054199039936065674,,,,,,,102
,30.05859375,,,,,,,,,,,,,,,,0.1558,0.057645197957754135,,,,,,,103
,30.05859375,,,,,,,,,,,,,,,,0.1573,0.047237638384103775,,,,,,,104
,30.05859375,,,,,,,,,,,,,,,,0.1589,0.05399191007018089,,,,,,,105
,30.05859375,,,,,,,,,,,,,,,,0.1604,0.054635681211948395,,,,,,,106
,30.05859375,,,,,,,,,,,,,,,,0.1619,0.06063859537243843,,,,,,,107
,30.05859375,,,,,,,,,,,,,,,,0.1634,0.05332870036363602,,,,,,,108
,30.05859375,,,,,,,,,,,,,,,,0.1649,0.052099406719207764,,,,,,,109
,30.05859375,,,,,,,,,,,,,,,,0.1664,0.04942867532372475,,,,,,,110
,30.05859375,,,,,,,,,,,,,,,,0.1679,0.050778310745954514,,,,,,,111
,30.05859375,,,,,,,,,,,,,,,,0.1694,0.04999001696705818,,,,,,,112
,30.05859375,,,,,,,,,,,,,,,,0.171,0.054413288831710815,,,,,,,113
,30.05859375,,,,,,,,,,,,,,,,0.1725,0.05081647261977196,,,,,,,114
,30.05859375,,,,,,,,,,,,,,,,0.174,0.05202680453658104,,,,,,,115
,30.05859375,,,,,,,,,,,,,,,,0.1755,0.052918918430805206,,,,,,,116
,30.05859375,,,,,,,,,,,,,,,,0.177,0.05336378142237663,,,,,,,117
,30.05859375,,,,,,,,,,,,,,,,0.1785,0.05224360153079033,,,,,,,118
,30.05859375,,,,,,,,,,,,,,,,0.18,0.052806463092565536,,,,,,,119
0.4263263047723521,30.05859375,0.4725357411087454,0.4808575803981255,0.46449704142008397,0.388464800628775,0.4183922046284763,0.3625329815303239,0.47445735579357073,0.5314341846758088,0.4285148514851315,0.5353388322321454,0.560257278266738,0.5125425828429696,0.5233513259297923,0.5234741784037312,0.523228531205982,0.1815,0.047493141144514084,0.36080536908689403,0.6366650876361613,0.25173253418242647,0.22933070862654184,0.5098468271334234,0.14793650793650323,120
,30.05859375,,,,,,,,,,,,,,,,0.1831,0.050921905785799026,,,,,,,121
,30.05859375,,,,,,,,,,,,,,,,0.1846,0.05315011739730835,,,,,,,122
,30.05859375,,,,,,,,,,,,,,,,0.1861,0.050766315311193466,,,,,,,123
,30.05859375,,,,,,,,,,,,,,,,0.1876,0.050475846976041794,,,,,,,124
,30.05859375,,,,,,,,,,,,,,,,0.1891,0.05000431463122368,,,,,,,125
,30.05859375,,,,,,,,,,,,,,,,0.1906,0.051243316382169724,,,,,,,126
,30.05859375,,,,,,,,,,,,,,,,0.1921,0.04883328825235367,,,,,,,127
,30.05859375,,,,,,,,,,,,,,,,0.1936,0.049018461257219315,,,,,,,128
,30.05859375,,,,,,,,,,,,,,,,0.1952,0.05126851797103882,,,,,,,129
,30.05859375,,,,,,,,,,,,,,,,0.1967,0.05400853231549263,,,,,,,130
,30.05859375,,,,,,,,,,,,,,,,0.1982,0.049731072038412094,,,,,,,131
,30.05859375,,,,,,,,,,,,,,,,0.1997,0.05049239471554756,,,,,,,132
,30.05859375,,,,,,,,,,,,,,,,0.2012,0.04708557203412056,,,,,,,133
,30.05859375,,,,,,,,,,,,,,,,0.2027,0.04537561163306236,,,,,,,134
,30.05859375,,,,,,,,,,,,,,,,0.2042,0.049505721777677536,,,,,,,135
,30.05859375,,,,,,,,,,,,,,,,0.2057,0.050478290766477585,,,,,,,136
,30.05859375,,,,,,,,,,,,,,,,0.2073,0.05021960660815239,,,,,,,137
,30.05859375,,,,,,,,,,,,,,,,0.2088,0.04973561316728592,,,,,,,138
,30.05859375,,,,,,,,,,,,,,,,0.2103,0.042511340230703354,,,,,,,139
,30.05859375,,,,,,,,,,,,,,,,0.2118,0.04874102398753166,,,,,,,140
,30.05859375,,,,,,,,,,,,,,,,0.2133,0.05703208968043327,,,,,,,141
,30.05859375,,,,,,,,,,,,,,,,0.2148,0.04961523041129112,,,,,,,142
,30.05859375,,,,,,,,,,,,,,,,0.2163,0.0490800216794014,,,,,,,143
,30.05859375,,,,,,,,,,,,,,,,0.2179,0.05266162380576134,,,,,,,144
,30.05859375,,,,,,,,,,,,,,,,0.2194,0.04951566457748413,,,,,,,145
,30.05859375,,,,,,,,,,,,,,,,0.2209,0.04787280410528183,,,,,,,146
,30.05859375,,,,,,,,,,,,,,,,0.2224,0.0529169924557209,,,,,,,147
,30.05859375,,,,,,,,,,,,,,,,0.2239,0.04753879830241203,,,,,,,148
,30.05859375,,,,,,,,,,,,,,,,0.2254,0.04677695780992508,,,,,,,149
,30.05859375,,,,,,,,,,,,,,,,0.2269,0.04738641530275345,,,,,,,150
,30.05859375,,,,,,,,,,,,,,,,0.2284,0.04815030097961426,,,,,,,151
,30.05859375,,,,,,,,,,,,,,,,0.23,0.04839254915714264,,,,,,,152
,30.05859375,,,,,,,,,,,,,,,,0.2315,0.045008521527051926,,,,,,,153
,30.05859375,,,,,,,,,,,,,,,,0.233,0.04772276431322098,,,,,,,154
,30.05859375,,,,,,,,,,,,,,,,0.2345,0.046529620885849,,,,,,,155
,30.05859375,,,,,,,,,,,,,,,,0.236,0.04242189601063728,,,,,,,156
,30.05859375,,,,,,,,,,,,,,,,0.2375,0.04710816219449043,,,,,,,157
,30.05859375,,,,,,,,,,,,,,,,0.239,0.04691785201430321,,,,,,,158
,30.05859375,,,,,,,,,,,,,,,,0.2405,0.046521082520484924,,,,,,,159
0.47378087754196135,30.05859375,0.5019663925134803,0.4858131487888937,0.5192307692307309,0.4219315334875607,0.4464075382803035,0.3999999999999789,0.5881363062185747,0.6271870794077781,0.5536633663366117,0.5630689206263082,0.592541908997585,0.5363889749148177,0.5922284643694482,0.5908453993460724,0.5936180197090289,0.2421,0.0510411337018013,0.4140980292638077,0.6360108653472784,0.3069863270275275,0.23503649631454981,0.5031249999999475,0.15333333333332846,160
,30.05859375,,,,,,,,,,,,,,,,0.2436,0.04484982788562775,,,,,,,161
,30.05859375,,,,,,,,,,,,,,,,0.2451,0.0424933023750782,,,,,,,162
,30.05859375,,,,,,,,,,,,,,,,0.2466,0.049183666706085205,,,,,,,163
,30.05859375,,,,,,,,,,,,,,,,0.2481,0.047218382358551025,,,,,,,164
,30.05859375,,,,,,,,,,,,,,,,0.2496,0.051898110657930374,,,,,,,165
,30.05859375,,,,,,,,,,,,,,,,0.2511,0.04712614789605141,,,,,,,166
,30.05859375,,,,,,,,,,,,,,,,0.2526,0.04871222376823425,,,,,,,167
,30.05859375,,,,,,,,,,,,,,,,0.2542,0.05020632967352867,,,,,,,168
,30.05859375,,,,,,,,,,,,,,,,0.2557,0.04765823855996132,,,,,,,169
,30.05859375,,,,,,,,,,,,,,,,0.2572,0.044714584946632385,,,,,,,170
,30.05859375,,,,,,,,,,,,,,,,0.2587,0.04975978657603264,,,,,,,171
,30.05859375,,,,,,,,,,,,,,,,0.2602,0.046099595725536346,,,,,,,172
,30.05859375,,,,,,,,,,,,,,,,0.2617,0.045810870826244354,,,,,,,173
,30.05859375,,,,,,,,,,,,,,,,0.2632,0.046018000692129135,,,,,,,174
,30.05859375,,,,,,,,,,,,,,,,0.2648,0.048160370439291,,,,,,,175
,30.05859375,,,,,,,,,,,,,,,,0.2663,0.04492843896150589,,,,,,,176
,30.060546875,,,,,,,,,,,,,,,,0.2678,0.045804884284734726,,,,,,,177
,30.060546875,,,,,,,,,,,,,,,,0.2693,0.044251102954149246,,,,,,,178
,30.060546875,,,,,,,,,,,,,,,,0.2708,0.047842975705862045,,,,,,,179
,30.060546875,,,,,,,,,,,,,,,,0.2723,0.043329544365406036,,,,,,,180
,30.060546875,,,,,,,,,,,,,,,,0.2738,0.04664658382534981,,,,,,,181
,30.060546875,,,,,,,,,,,,,,,,0.2753,0.04417380318045616,,,,,,,182
,30.060546875,,,,,,,,,,,,,,,,0.2769,0.04372372850775719,,,,,,,183
,30.060546875,,,,,,,,,,,,,,,,0.2784,0.04474250227212906,,,,,,,184
,30.060546875,,,,,,,,,,,,,,,,0.2799,0.04701591283082962,,,,,,,185
,30.060546875,,,,,,,,,,,,,,,,0.2814,0.04802052304148674,,,,,,,186
,30.060546875,,,,,,,,,,,,,,,,0.2829,0.04594236984848976,,,,,,,187
,30.060546875,,,,,,,,,,,,,,,,0.2844,0.04559459909796715,,,,,,,188
,30.060546875,,,,,,,,,,,,,,,,0.2859,0.04115409776568413,,,,,,,189
,30.060546875,,,,,,,,,,,,,,,,0.2874,0.04943658038973808,,,,,,,190
,30.060546875,,,,,,,,,,,,,,,,0.289,0.04970092698931694,,,,,,,191
,30.060546875,,,,,,,,,,,,,,,,0.2905,0.04414638876914978,,,,,,,192
,30.060546875,,,,,,,,,,,,,,,,0.292,0.04414018988609314,,,,,,,193
,30.060546875,,,,,,,,,,,,,,,,0.2935,0.04483716934919357,,,,,,,194
,30.060546875,,,,,,,,,,,,,,,,0.295,0.04778299853205681,,,,,,,195
,30.060546875,,,,,,,,,,,,,,,,0.2965,0.03835160285234451,,,,,,,196
,30.060546875,,,,,,,,,,,,,,,,0.298,0.03857136890292168,,,,,,,197
,30.060546875,,,,,,,,,,,,,,,,0.2995,0.048939600586891174,,,,,,,198
,30.060546875,,,,,,,,,,,,,,,,0.3011,0.04529503732919693,,,,,,,199
0.4937338713593751,30.060546875,0.5041724617025777,0.47572178477687166,0.5362426035502562,0.4716466738867799,0.48787366046246544,0.45646437994720546,0.5893998762132087,0.6148881239242421,0.5659405940593836,0.5923455613284481,0.6078878748370076,0.5775781975843736,0.6104690686108057,0.5902716914986594,0.6320976067573613,0.3026,0.04691367968916893,0.4509976157168409,0.6832699619771603,0.3365798838733782,0.23710584205696453,0.5154091392135478,0.1539682539682491,200
,30.060546875,,,,,,,,,,,,,,,,0.3041,0.04277222231030464,,,,,,,201
,30.060546875,,,,,,,,,,,,,,,,0.3056,0.04320913180708885,,,,,,,202
,30.060546875,,,,,,,,,,,,,,,,0.3071,0.04482956975698471,,,,,,,203
,30.060546875,,,,,,,,,,,,,,,,0.3086,0.04397222027182579,,,,,,,204
,30.060546875,,,,,,,,,,,,,,,,0.3101,0.04267074540257454,,,,,,,205
,30.060546875,,,,,,,,,,,,,,,,0.3116,0.044292476028203964,,,,,,,206
,30.060546875,,,,,,,,,,,,,,,,0.3132,0.04057193920016289,,,,,,,207
,30.060546875,,,,,,,,,,,,,,,,0.3147,0.042386021465063095,,,,,,,208
,30.060546875,,,,,,,,,,,,,,,,0.3162,0.043546222150325775,,,,,,,209
,30.060546875,,,,,,,,,,,,,,,,0.3177,0.040732674300670624,,,,,,,210
,30.060546875,,,,,,,,,,,,,,,,0.3192,0.04995659738779068,,,,,,,211
,30.060546875,,,,,,,,,,,,,,,,0.3207,0.04438989982008934,,,,,,,212
,30.060546875,,,,,,,,,,,,,,,,0.3222,0.04710066318511963,,,,,,,213
,30.060546875,,,,,,,,,,,,,,,,0.3238,0.04805475473403931,,,,,,,214
,30.060546875,,,,,,,,,,,,,,,,0.3253,0.045485544949769974,,,,,,,215
,30.060546875,,,,,,,,,,,,,,,,0.3268,0.04264208301901817,,,,,,,216
,30.060546875,,,,,,,,,,,,,,,,0.3283,0.043528180569410324,,,,,,,217
,30.060546875,,,,,,,,,,,,,,,,0.3298,0.04289558529853821,,,,,,,218
,30.060546875,,,,,,,,,,,,,,,,0.3313,0.04369727894663811,,,,,,,219
,30.060546875,,,,,,,,,,,,,,,,0.3328,0.045389819890260696,,,,,,,220
,30.060546875,,,,,,,,,,,,,,,,0.3343,0.041505880653858185,,,,,,,221
,30.060546875,,,,,,,,,,,,,,,,0.3359,0.04545798525214195,,,,,,,222
,30.060546875,,,,,,,,,,,,,,,,0.3374,0.04209068417549133,,,,,,,223
,30.060546875,,,,,,,,,,,,,,,,0.3389,0.04483458399772644,,,,,,,224
,30.060546875,,,,,,,,,,,,,,,,0.3404,0.04197466000914574,,,,,,,225
,30.060546875,,,,,,,,,,,,,,,,0.3419,0.04109198972582817,,,,,,,226
,30.060546875,,,,,,,,,,,,,,,,0.3434,0.04134349152445793,,,,,,,227
,30.060546875,,,,,,,,,,,,,,,,0.3449,0.042877186089754105,,,,,,,228
,30.060546875,,,,,,,,,,,,,,,,0.3464,0.04044636711478233,,,,,,,229
,30.060546875,,,,,,,,,,,,,,,,0.348,0.03914601728320122,,,,,,,230
,30.060546875,,,,,,,,,,,,,,,,0.3495,0.04108570143580437,,,,,,,231
,30.060546875,,,,,,,,,,,,,,,,0.351,0.04454442858695984,,,,,,,232
,30.060546875,,,,,,,,,,,,,,,,0.3525,0.044784270226955414,,,,,,,233
,30.060546875,,,,,,,,,,,,,,,,0.354,0.04133770987391472,,,,,,,234
,30.060546875,,,,,,,,,,,,,,,,0.3555,0.03999219462275505,,,,,,,235
,30.060546875,,,,,,,,,,,,,,,,0.357,0.03990710899233818,,,,,,,236
,30.060546875,,,,,,,,,,,,,,,,0.3585,0.04687806963920593,,,,,,,237
,30.060546875,,,,,,,,,,,,,,,,0.3601,0.04852703586220741,,,,,,,238
,30.060546875,,,,,,,,,,,,,,,,0.3616,0.0414188876748085,,,,,,,239
0.5303617491042193,30.060546875,0.5444646097503405,0.5345687811831408,0.5547337278106098,0.47097480827425153,0.4894706886738481,0.45382585751976495,0.6075126903053375,0.6233333333333073,0.592475247524729,0.6510088271883311,0.6629213483145855,0.6395168782904725,0.6608854403881634,0.6432696579297804,0.6794931956827461,0.3631,0.03908982500433922,0.4765644171327131,0.690857346140139,0.3637385278141906,0.3011214506903971,0.6061479346781358,0.20031746031745395,240
,30.060546875,,,,,,,,,,,,,,,,0.3646,0.042555391788482666,,,,,,,241
,30.060546875,,,,,,,,,,,,,,,,0.3661,0.03995094820857048,,,,,,,242
,30.060546875,,,,,,,,,,,,,,,,0.3676,0.04326644167304039,,,,,,,243
,30.060546875,,,,,,,,,,,,,,,,0.3691,0.042260970920324326,,,,,,,244
,30.060546875,,,,,,,,,,,,,,,,0.3707,0.0414637066423893,,,,,,,245
,30.060546875,,,,,,,,,,,,,,,,0.3722,0.04093281179666519,,,,,,,246
,30.060546875,,,,,,,,,,,,,,,,0.3737,0.03875447437167168,,,,,,,247
,30.060546875,,,,,,,,,,,,,,,,0.3752,0.0430164597928524,,,,,,,248
,30.060546875,,,,,,,,,,,,,,,,0.3767,0.042458198964595795,,,,,,,249
,30.060546875,,,,,,,,,,,,,,,,0.3782,0.04112047702074051,,,,,,,250
,30.060546875,,,,,,,,,,,,,,,,0.3797,0.04513334482908249,,,,,,,251
,30.060546875,,,,,,,,,,,,,,,,0.3812,0.04131252318620682,,,,,,,252
,30.060546875,,,,,,,,,,,,,,,,0.3828,0.037331778556108475,,,,,,,253
,30.060546875,,,,,,,,,,,,,,,,0.3843,0.0398855023086071,,,,,,,254
,30.060546875,,,,,,,,,,,,,,,,0.3858,0.04504047706723213,,,,,,,255
,30.060546875,,,,,,,,,,,,,,,,0.3873,0.037093695253133774,,,,,,,256
,30.060546875,,,,,,,,,,,,,,,,0.3888,0.041102223098278046,,,,,,,257
,30.060546875,,,,,,,,,,,,,,,,0.3903,0.04390459507703781,,,,,,,258
,30.060546875,,,,,,,,,,,,,,,,0.3918,0.044958386570215225,,,,,,,259
,30.060546875,,,,,,,,,,,,,,,,0.3933,0.04604717716574669,,,,,,,260
,30.060546875,,,,,,,,,,,,,,,,0.3949,0.04335734248161316,,,,,,,261
,30.060546875,,,,,,,,,,,,,,,,0.3964,0.0404939241707325,,,,,,,262
,30.060546875,,,,,,,,,,,,,,,,0.3979,0.045033425092697144,,,,,,,263
,30.060546875,,,,,,,,,,,,,,,,0.3994,0.03775842860341072,,,,,,,264
,30.060546875,,,,,,,,,,,,,,,,0.4009,0.03904915228486061,,,,,,,265
,30.060546875,,,,,,,,,,,,,,,,0.4024,0.0403028205037117,,,,,,,266
,30.060546875,,,,,,,,,,,,,,,,0.4039,0.03955472260713577,,,,,,,267
,30.060546875,,,,,,,,,,,,,,,,0.4054,0.04443827643990517,,,,,,,268
,30.060546875,,,,,,,,,,,,,,,,0.407,0.037866201251745224,,,,,,,269
,30.060546875,,,,,,,,,,,,,,,,0.4085,0.04278675466775894,,,,,,,270
,30.060546875,,,,,,,,,,,,,,,,0.41,0.045112743973731995,,,,,,,271
,30.060546875,,,,,,,,,,,,,,,,0.4115,0.04014637693762779,,,,,,,272
,30.060546875,,,,,,,,,,,,,,,,0.413,0.03902479633688927,,,,,,,273
,30.060546875,,,,,,,,,,,,,,,,0.4145,0.03695186972618103,,,,,,,274
,30.060546875,,,,,,,,,,,,,,,,0.416,0.03975735977292061,,,,,,,275
,30.060546875,,,,,,,,,,,,,,,,0.4175,0.03978612646460533,,,,,,,276
,30.060546875,,,,,,,,,,,,,,,,0.4191,0.03769043833017349,,,,,,,277
,30.060546875,,,,,,,,,,,,,,,,0.4206,0.038197021931409836,,,,,,,278
,30.060546875,,,,,,,,,,,,,,,,0.4221,0.0462542399764061,,,,,,,279
0.5438055113091514,30.060546875,0.5310773480164814,0.4980569948186206,0.5687869822484786,0.5119305856333076,0.5264919129949511,0.49815303430076524,0.6540650406004147,0.6718162839248154,0.6372277227722519,0.6069651740793351,0.6094286606306397,0.6045215236915267,0.6408419166540612,0.6128479657387318,0.6715157203190675,0.4236,0.042047012597322464,0.528032377051625,0.7243631613324387,0.41543360179808175,0.3337261371288345,0.6477584629459608,0.2247619047618976,280
,30.060546875,,,,,,,,,,,,,,,,0.4251,0.032261092215776443,,,,,,,281
