step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
380,0.69,0.0703,0.2501532733440399,2e-05,,,,,,,,,,,
385,0.699,0.0723,0.28853166103363037,2e-05,,,,,,,,,,,
390,0.708,0.0663,0.38882583379745483,2e-05,,,,,,,,,,,
395,0.717,0.0711,0.3071170747280121,2e-05,,,,,,,,,,,
400,0.726,0.0616,0.4388832747936249,2e-05,,,,,,,,,,,
405,0.735,0.0644,0.27219969034194946,2e-05,,,,,,,,,,,
410,0.744,0.0657,0.28806886076927185,2e-05,,,,,,,,,,,
415,0.753,0.0682,0.35424086451530457,2e-05,,,,,,,,,,,
420,0.762,0.0591,0.27036717534065247,2e-05,,,,,,,,,,,
425,0.771,0.0644,0.2606509327888489,2e-05,,,,,,,,,,,
430,0.78,0.06,0.30070799589157104,2e-05,,,,,,,,,,,
435,0.789,0.0635,0.3553725481033325,2e-05,,,,,,,,,,,
440,0.799,0.0633,0.2509918212890625,2e-05,,,,,,,,,,,
445,0.808,0.0599,0.24696387350559235,2e-05,,,,,,,,,,,
450,0.817,0.0604,0.27096542716026306,2e-05,,,,,,,,,,,
455,0.826,0.054,0.23974506556987762,2e-05,,,,,,,,,,,
460,0.835,0.0547,0.22340624034404755,2e-05,,,,,,,,,,,
465,0.844,0.0548,0.20486514270305634,2e-05,,,,,,,,,,,
470,0.853,0.0551,0.3483629822731018,2e-05,,,,,,,,,,,
475,0.862,0.0549,0.32853323221206665,2e-05,,,,,,,,,,,
480,0.871,0.0556,0.23156769573688507,2e-05,,,,,,,,,,,
485,0.88,0.057,0.31521186232566833,2e-05,,,,,,,,,,,
490,0.889,0.0553,0.29477816820144653,2e-05,,,,,,,,,,,
495,0.898,0.0549,0.265170156955719,2e-05,,,,,,,,,,,
500,0.907,0.0551,0.2882258892059326,2e-05,,,,,,,,,,,
505,0.917,0.0573,0.2654635012149811,2e-05,,,,,,,,,,,
510,0.926,0.0534,0.2702457010746002,2e-05,,,,,,,,,,,
515,0.935,0.0526,0.2108960747718811,2e-05,,,,,,,,,,,
520,0.944,0.0511,0.2481435388326645,2e-05,,,,,,,,,,,
525,0.953,0.0533,0.3139667510986328,2e-05,,,,,,,,,,,
530,0.962,0.0529,0.3361484706401825,2e-05,,,,,,,,,,,
535,0.971,0.0563,0.25803375244140625,2e-05,,,,,,,,,,,
540,0.98,0.0515,0.29855087399482727,2e-05,,,,,,,,,,,
545,0.989,0.053,0.2927938997745514,2e-05,,,,,,,,,,,
550,0.998,0.0544,0.25117629766464233,2e-05,,,,,,,,,,,
551,1.0,,,,0.5399061032361415,0.5399061032361415,5.0619,186.689,0.988,,,,,,
