step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.019,2.3148,13.125425338745117,6.655682788551919e-06,,,,,,,,,,,
10,0.038,2.2234,11.240976333618164,9.522129343553784e-06,,,,,,,,,,,
15,0.057,1.848,8.530292510986328,1.1198893088551218e-05,,,,,,,,,,,
20,0.076,1.4102,4.802895545959473,1.2388575898555646e-05,,,,,,,,,,,
25,0.095,1.0562,3.810147762298584,1.3311365577103839e-05,,,,,,,,,,,
30,0.115,0.816,2.5333802700042725,1.4065339643553083e-05,,,,,,,,,,,
35,0.134,0.6352,1.662232756614685,1.4702815633551465e-05,,,,,,,,,,,
40,0.153,0.5414,1.4512290954589844,1.525502245355751e-05,,,,,,,,,,,
45,0.172,0.4017,1.1633158922195435,1.5742103388550514e-05,,,,,,,,,,,
50,0.191,0.3384,1.0347427129745483,1.6177812132105704e-05,,,,,,,,,,,
55,0.21,0.278,0.8430687785148621,1.657195863405932e-05,,,,,,,,,,,
60,0.229,0.2296,0.7104267477989197,1.6931786198554942e-05,,,,,,,,,,,
65,0.248,0.199,0.6597633957862854,1.726279547060952e-05,,,,,,,,,,,
70,0.267,0.1852,0.635909378528595,1.756926218855333e-05,,,,,,,,,,,
75,0.286,0.1695,0.6827030777931213,1.7854575877103134e-05,,,,,,,,,,,
80,0.305,0.1528,0.5184048414230347,1.8121469008559374e-05,,,,,,,,,,,
85,0.324,0.1402,0.5119593143463135,1.8372176568552083e-05,,,,,,,,,,,
90,0.344,0.1371,0.3841060400009155,1.8608549943552376e-05,,,,,,,,,,,
95,0.363,0.1313,0.4618648886680603,1.8832139975359918e-05,,,,,,,,,,,
100,0.382,0.1222,0.411580353975296,1.904425868710757e-05,,,,,,,,,,,
105,0.401,0.1161,0.5214531421661377,1.924602593355076e-05,,,,,,,,,,,
110,0.42,0.1203,0.3814347982406616,1.9438405189061186e-05,,,,,,,,,,,
115,0.439,0.1121,0.4185640215873718,1.9622231373829038e-05,,,,,,,,,,,
120,0.458,0.1083,0.38096532225608826,1.9798232753556807e-05,,,,,,,,,,,
125,0.477,0.1053,0.4956645369529724,1.996704836565576e-05,,,,,,,,,,,
130,0.496,0.1061,0.4301113784313202,2e-05,,,,,,,,,,,
131,0.5,,,,0.0,0.0,88.0412,50.102,0.261,,,,,,
135,0.515,0.1008,0.5101098418235779,2e-05,,,,,,,,,,,
140,0.534,0.0971,0.31292662024497986,2e-05,,,,,,,,,,,
145,0.553,0.0941,0.3660901188850403,2e-05,,,,,,,,,,,
150,0.573,0.0894,0.3393474817276001,2e-05,,,,,,,,,,,
155,0.592,0.0911,0.3804008662700653,2e-05,,,,,,,,,,,
160,0.611,0.0875,0.3118915855884552,2e-05,,,,,,,,,,,
165,0.63,0.0871,0.34345003962516785,2e-05,,,,,,,,,,,
170,0.649,0.0877,0.29003286361694336,2e-05,,,,,,,,,,,
175,0.668,0.0803,0.2728250324726105,2e-05,,,,,,,,,,,
180,0.687,0.0849,0.4536355137825012,2e-05,,,,,,,,,,,
185,0.706,0.0818,0.33583006262779236,2e-05,,,,,,,,,,,
190,0.725,0.0817,0.33077511191368103,2e-05,,,,,,,,,,,
195,0.744,0.0793,0.29410502314567566,2e-05,,,,,,,,,,,
200,0.763,0.0783,0.413707435131073,2e-05,,,,,,,,,,,
205,0.782,0.0782,0.3220575153827667,2e-05,,,,,,,,,,,
210,0.802,0.0753,0.37891215085983276,2e-05,,,,,,,,,,,
215,0.821,0.0727,0.28986549377441406,2e-05,,,,,,,,,,,
220,0.84,0.0726,0.3053111135959625,2e-05,,,,,,,,,,,
225,0.859,0.0683,0.2396182268857956,2e-05,,,,,,,,,,,
230,0.878,0.0752,0.3399019241333008,2e-05,,,,,,,,,,,
235,0.897,0.0711,0.31453680992126465,2e-05,,,,,,,,,,,
240,0.916,0.0677,0.2954671084880829,2e-05,,,,,,,,,,,
245,0.935,0.0714,0.2366918921470642,2e-05,,,,,,,,,,,
250,0.954,0.0708,0.4536154866218567,2e-05,,,,,,,,,,,
255,0.973,0.0658,0.3269379734992981,2e-05,,,,,,,,,,,
260,0.992,0.0651,0.3157844841480255,2e-05,,,,,,,,,,,
262,1.0,,,,0.0,0.0,88.0652,50.088,0.261,,,,,,
265,1.011,0.0667,0.34422409534454346,2e-05,,,,,,,,,,,
270,1.031,0.0627,0.49835410714149475,2e-05,,,,,,,,,,,
275,1.05,0.0665,0.27679890394210815,2e-05,,,,,,,,,,,
280,1.069,0.0644,0.3126560151576996,2e-05,,,,,,,,,,,
285,1.088,0.0628,0.2511783540248871,2e-05,,,,,,,,,,,
290,1.107,0.0638,0.27301719784736633,2e-05,,,,,,,,,,,
295,1.126,0.0564,0.2531570494174957,2e-05,,,,,,,,,,,
300,1.145,0.0583,0.3180925250053406,2e-05,,,,,,,,,,,
305,1.164,0.0582,0.2940177917480469,2e-05,,,,,,,,,,,
310,1.183,0.0603,0.2981027066707611,2e-05,,,,,,,,,,,
315,1.202,0.0576,0.5582923889160156,2e-05,,,,,,,,,,,
320,1.221,0.0539,0.2640252709388733,2e-05,,,,,,,,,,,
325,1.24,0.0552,0.3797731399536133,2e-05,,,,,,,,,,,
330,1.26,0.0544,0.24759137630462646,2e-05,,,,,,,,,,,
335,1.279,0.0557,0.23190942406654358,2e-05,,,,,,,,,,,
340,1.298,0.0553,0.2495834082365036,2e-05,,,,,,,,,,,
345,1.317,0.0561,0.25715965032577515,2e-05,,,,,,,,,,,
350,1.336,0.0541,0.23311962187290192,2e-05,,,,,,,,,,,
355,1.355,0.0576,0.4311528503894806,2e-05,,,,,,,,,,,
360,1.374,0.0569,0.3159911036491394,2e-05,,,,,,,,,,,
365,1.393,0.0528,0.25797781348228455,2e-05,,,,,,,,,,,
370,1.412,0.0511,0.20262356102466583,2e-05,,,,,,,,,,,
375,1.431,0.0516,0.2789755165576935,2e-05,,,,,,,,,,,
380,1.45,0.0526,0.20175601541996002,2e-05,,,,,,,,,,,
385,1.469,0.0518,0.2738266587257385,2e-05,,,,,,,,,,,
390,1.489,0.0487,0.27203917503356934,2e-05,,,,,,,,,,,
393,1.5,,,,0.0033057851220020485,0.0033057851220020485,88.0541,50.094,0.261,,,,,,
395,1.508,0.0517,0.28070709109306335,2e-05,,,,,,,,,,,
400,1.527,0.0484,0.36083316802978516,2e-05,,,,,,,,,,,
405,1.546,0.0519,0.24506674706935883,2e-05,,,,,,,,,,,
410,1.565,0.0537,0.29890090227127075,2e-05,,,,,,,,,,,
415,1.584,0.0487,0.30449551343917847,2e-05,,,,,,,,,,,
420,1.603,0.0513,0.4562823176383972,2e-05,,,,,,,,,,,
425,1.622,0.0482,0.2452242076396942,2e-05,,,,,,,,,,,
430,1.641,0.0457,0.16910922527313232,2e-05,,,,,,,,,,,
435,1.66,0.0492,0.27098706364631653,2e-05,,,,,,,,,,,
440,1.679,0.0473,0.2675726115703583,2e-05,,,,,,,,,,,
445,1.698,0.046,0.2525949478149414,2e-05,,,,,,,,,,,
450,1.718,0.0447,0.3780229389667511,2e-05,,,,,,,,,,,
455,1.737,0.0478,0.3163861930370331,2e-05,,,,,,,,,,,
