step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
1750,2.252,0.2288,1.3735440985607519,2e-05,,,,,
1752,2.255,0.2102,0.959833482382183,2e-05,,,,,
1754,2.257,0.1499,1.1149681198889458,2e-05,,,,,
1756,2.26,0.1698,1.2161407176873165,2e-05,,,,,
1758,2.263,0.1568,1.104865286935341,2e-05,,,,,
1760,2.265,0.1887,1.233373785473786,2e-05,,,,,
1762,2.268,0.1648,0.9008506390690846,2e-05,,,,,
1764,2.27,0.1696,1.048066199157795,2e-05,,,,,
1766,2.273,0.1409,1.2113427574179558,2e-05,,,,,
1768,2.275,0.1444,0.8438582738277698,2e-05,,,,,
1770,2.278,0.199,1.115730960184273,2e-05,,,,,
1772,2.281,0.1842,1.155350440208348,2e-05,,,,,
1774,2.283,0.1569,2.0433991139676477,2e-05,,,,,
1776,2.286,0.2207,1.1454260819886708,2e-05,,,,,
1778,2.288,0.1923,0.9915823321608512,2e-05,,,,,
1780,2.291,0.1466,1.0894735284264827,2e-05,,,,,
1782,2.293,0.1682,0.8794727968716803,2e-05,,,,,
1784,2.296,0.1819,0.9852725297213962,2e-05,,,,,
1786,2.299,0.1559,1.0297060556698223,2e-05,,,,,
1788,2.301,0.1643,1.1603427192731532,2e-05,,,,,
1790,2.304,0.1925,0.956387752484039,2e-05,,,,,
1792,2.306,0.1578,1.0451585849155103,2e-05,,,,,
1794,2.309,0.1573,0.9210678510310037,2e-05,,,,,
1796,2.311,0.1973,1.0412407907538883,2e-05,,,,,
1798,2.314,0.1905,1.2541495126003108,2e-05,,,,,
1800,2.317,0.1456,1.2679859762533494,2e-05,,,,,
1802,2.319,0.1522,1.2486158939941827,2e-05,,,,,
1804,2.322,0.2013,1.3585452882354914,2e-05,,,,,
1806,2.324,0.2024,1.0472491994973765,2e-05,,,,,
1808,2.327,0.1113,1.1081547939730585,2e-05,,,,,
1810,2.329,0.1659,1.0906338472239183,2e-05,,,,,
1812,2.332,0.1832,1.5815622386072272,2e-05,,,,,
1814,2.335,0.1897,1.4109832561256854,2e-05,,,,,
1816,2.337,0.167,0.9334993087199939,2e-05,,,,,
1818,2.34,0.1506,0.9308601469986949,2e-05,,,,,
1820,2.342,0.1077,0.8968153692835866,2e-05,,,,,
1822,2.345,0.1418,1.0346102731222002,2e-05,,,,,
1824,2.347,0.139,0.9558619505281297,2e-05,,,,,
1826,2.35,0.1871,1.2571439016555064,2e-05,,,,,
1828,2.353,0.158,0.8416192456446397,2e-05,,,,,
1830,2.355,0.1845,1.2273443528714754,2e-05,,,,,
1832,2.358,0.182,1.4011565974661304,2e-05,,,,,
1834,2.36,0.1484,1.0057703327205807,2e-05,,,,,
1836,2.363,0.1334,1.237351468977243,2e-05,,,,,
1838,2.366,0.1647,1.045400332518293,2e-05,,,,,
1840,2.368,0.1591,1.279491186504455,2e-05,,,,,
1842,2.371,0.1493,0.9409192761758742,2e-05,,,,,
1844,2.373,0.1863,1.062091837582788,2e-05,,,,,
1846,2.376,0.1531,1.1090677444430939,2e-05,,,,,
1848,2.378,0.0981,0.8838119903116173,2e-05,,,,,
1850,2.381,0.2007,1.6902491139156162,2e-05,,,,,
1852,2.384,0.1433,1.0000534434932857,2e-05,,,,,
1854,2.386,0.1699,1.1826943825169203,2e-05,,,,,
1856,2.389,0.1437,0.7661208840572933,2e-05,,,,,
1858,2.391,0.1983,1.497331600611147,2e-05,,,,,
1860,2.394,0.2063,0.8755984254925502,2e-05,,,,,
1862,2.396,0.1585,1.0100016108135867,2e-05,,,,,
1864,2.399,0.202,1.4616862826800332,2e-05,,,,,
1866,2.402,0.1885,1.0170568167884353,2e-05,,,,,
1868,2.404,0.1605,0.8730518392241823,2e-05,,,,,
1870,2.407,0.1308,1.1499616185953978,2e-05,,,,,
1872,2.409,0.1719,1.1762675962578393,2e-05,,,,,
1874,2.412,0.1763,1.1711977026583007,2e-05,,,,,
1876,2.414,0.1598,1.1299788737315852,2e-05,,,,,
1878,2.417,0.2201,1.052874726858396,2e-05,,,,,
1880,2.42,0.1635,1.1332297273648566,2e-05,,,,,
1882,2.422,0.1638,1.2566808443106663,2e-05,,,,,
1884,2.425,0.1691,0.8976885100893537,2e-05,,,,,
1886,2.427,0.1679,1.2691713012757995,2e-05,,,,,
1888,2.43,0.1345,0.8286961474851268,2e-05,,,,,
1890,2.432,0.1685,1.0273165103130217,2e-05,,,,,
1892,2.435,0.2117,1.4606360887455319,2e-05,,,,,
1894,2.438,0.1797,1.3931045195337814,2e-05,,,,,
1896,2.44,0.1614,1.062264413251888,2e-05,,,,,
1898,2.443,0.1404,1.0144488658878614,2e-05,,,,,
1900,2.445,0.2259,1.075313276287501,2e-05,,,,,
1902,2.448,0.1603,1.2853303107114211,2e-05,,,,,
1904,2.45,0.162,1.073851021194014,2e-05,,,,,
1906,2.453,0.1761,1.2168300321370602,2e-05,,,,,
1908,2.456,0.1728,1.2497080565746992,2e-05,,,,,
1910,2.458,0.2035,0.9866573809149612,2e-05,,,,,
1912,2.461,0.1728,1.2054228064546255,2e-05,,,,,
1914,2.463,0.1468,1.0096685770545428,2e-05,,,,,
1916,2.466,0.1639,1.0671675928109945,2e-05,,,,,
1918,2.468,0.1734,1.004282895948212,2e-05,,,,,
1920,2.471,0.1347,0.8875255965910499,2e-05,,,,,
1922,2.474,0.134,0.814480316369658,2e-05,,,,,
1924,2.476,0.1547,1.3668123160595183,2e-05,,,,,
1926,2.479,0.178,1.009459773499231,2e-05,,,,,
1928,2.481,0.1708,1.1121848533968315,2e-05,,,,,
1930,2.484,0.1445,1.3239511872331935,2e-05,,,,,
1932,2.486,0.1179,0.7251250605419713,2e-05,,,,,
1934,2.489,0.1613,1.2159402108704938,2e-05,,,,,
1936,2.492,0.1648,1.3005085566808585,2e-05,,,,,
1938,2.494,0.2116,1.2466366743666604,2e-05,,,,,
1940,2.497,0.111,0.6270034285497254,2e-05,,,,,
1942,2.499,0.1751,0.9193903057107954,2e-05,,,,,
1942,2.499,,,,0.7849686847096065,0.7849686847096065,7.9463,133.396,1.384
1944,2.502,0.2263,1.1333430669529512,2e-05,,,,,
1946,2.505,0.1896,1.278835502797171,2e-05,,,,,
1948,2.507,0.1829,1.1844983471560604,2e-05,,,,,
1950,2.51,0.1605,0.8192770881765381,2e-05,,,,,
1952,2.512,0.1699,1.041159355952434,2e-05,,,,,
1954,2.515,0.1836,1.4099955898038727,2e-05,,,,,
1956,2.517,0.1661,0.9339093390457033,2e-05,,,,,
1958,2.52,0.1646,1.1911540619011336,2e-05,,,,,
1960,2.523,0.177,1.5217033388336019,2e-05,,,,,
1962,2.525,0.2085,1.2793709463806109,2e-05,,,,,
1964,2.528,0.1777,1.261556096249474,2e-05,,,,,
1966,2.53,0.1512,0.9585459106232759,2e-05,,,,,
1968,2.533,0.2219,1.1818720685360393,2e-05,,,,,
1970,2.535,0.1787,1.1158540743525018,2e-05,,,,,
1972,2.538,0.1936,1.1026460764961057,2e-05,,,,,
1974,2.541,0.1513,1.03907530056564,2e-05,,,,,
1976,2.543,0.1756,1.1381259356761921,2e-05,,,,,
1978,2.546,0.1479,0.8986427870494352,2e-05,,,,,
1980,2.548,0.2029,1.0554735139047515,2e-05,,,,,
1982,2.551,0.1428,0.893216536467671,2e-05,,,,,
1984,2.553,0.2221,0.944377343961659,2e-05,,,,,
1986,2.556,0.1839,0.946042659669442,2e-05,,,,,
1988,2.559,0.1534,0.903279598236153,2e-05,,,,,
1990,2.561,0.1601,0.9442314976031603,2e-05,,,,,
1992,2.564,0.1696,1.1570841466288324,2e-05,,,,,
1994,2.566,0.1553,0.9257839331363793,2e-05,,,,,
1996,2.569,0.1605,1.1071024214658252,2e-05,,,,,
1998,2.571,0.1966,1.3205287226416138,2e-05,,,,,
2000,2.574,0.1836,0.9124406759150124,2e-05,,,,,
2002,2.577,0.1502,1.1757136228577039,2e-05,,,,,
2004,2.579,0.1914,1.2229664806208276,2e-05,,,,,
2006,2.582,0.1399,0.7840499880189707,2e-05,,,,,
2008,2.584,0.0939,1.2647399809055129,2e-05,,,,,
2010,2.587,0.1544,1.009933643115039,2e-05,,,,,
2012,2.589,0.1419,0.9978144705901186,2e-05,,,,,
2014,2.592,0.2016,1.1697605835020544,2e-05,,,,,
2016,2.595,0.152,1.2477300236684612,2e-05,,,,,
2018,2.597,0.1681,0.9433296482696015,2e-05,,,,,
2020,2.6,0.1606,0.9223077247146461,2e-05,,,,,
2022,2.602,0.1463,0.9396521804669611,2e-05,,,,,
2024,2.605,0.1561,1.5241985677579886,2e-05,,,,,
2026,2.607,0.112,0.749318212198075,2e-05,,,,,
2028,2.61,0.1596,1.1447053045770639,2e-05,,,,,
2030,2.613,0.1597,0.8420274305444606,2e-05,,,,,
2032,2.615,0.1781,0.9433649640786879,2e-05,,,,,
2034,2.618,0.1307,0.8570198900903013,2e-05,,,,,
2036,2.62,0.125,1.4454690124399916,2e-05,,,,,
2038,2.623,0.1632,1.1718804759453698,2e-05,,,,,
2040,2.625,0.1645,1.3885253605253285,2e-05,,,,,
2042,2.628,0.1513,1.0221952654729767,2e-05,,,,,
2044,2.631,0.2069,1.2458935295160194,2e-05,,,,,
2046,2.633,0.1749,1.0958518231410612,2e-05,,,,,
2048,2.636,0.172,1.014155468420015,2e-05,,,,,
2050,2.638,0.1443,1.2094111571391002,2e-05,,,,,
2052,2.641,0.2113,1.3753971942271417,2e-05,,,,,
2054,2.644,0.1757,0.9848110775269994,2e-05,,,,,
2056,2.646,0.1977,1.0887245814074669,2e-05,,,,,
2058,2.649,0.1434,1.019006323828144,2e-05,,,,,
2060,2.651,0.1725,1.0663260726594526,2e-05,,,,,
2062,2.654,0.1288,0.963170009227845,2e-05,,,,,
2064,2.656,0.149,0.9066569277540745,2e-05,,,,,
2066,2.659,0.1516,0.9781903919873061,2e-05,,,,,
2068,2.662,0.1641,1.2752572776221602,2e-05,,,,,
2070,2.664,0.1346,1.0385001941080765,2e-05,,,,,
2072,2.667,0.1448,0.9980501796353058,2e-05,,,,,
2074,2.669,0.157,0.8859123117306009,2e-05,,,,,
2076,2.672,0.1567,1.489191858358205,2e-05,,,,,
2078,2.674,0.1325,0.9195549306257689,2e-05,,,,,
2080,2.677,0.1839,0.9822013944326965,2e-05,,,,,
2082,2.68,0.1485,0.8136523118734499,2e-05,,,,,
2084,2.682,0.1743,1.086978153473341,2e-05,,,,,
2086,2.685,0.1596,0.9656466283948751,2e-05,,,,,
2088,2.687,0.1179,0.9044247626167138,2e-05,,,,,
2090,2.69,0.1913,1.1005775355719085,2e-05,,,,,
2092,2.692,0.1567,1.1230434975548422,2e-05,,,,,
2094,2.695,0.1559,1.7443010795000524,2e-05,,,,,
2096,2.698,0.1567,1.2760750352270303,2e-05,,,,,
2098,2.7,0.1439,1.377113357340489,2e-05,,,,,
2100,2.703,0.1689,1.089845171133649,2e-05,,,,,
2102,2.705,0.1317,0.9687673194251571,2e-05,,,,,
2104,2.708,0.1344,1.0938006159169678,2e-05,,,,,
2106,2.71,0.1557,2.047079713461234,2e-05,,,,,
2108,2.713,0.1334,0.8783426141067122,2e-05,,,,,
2110,2.716,0.1615,1.0017155647945057,2e-05,,,,,
2112,2.718,0.1704,0.9992721335097648,2e-05,,,,,
2114,2.721,0.1564,0.7870434749498851,2e-05,,,,,
2116,2.723,0.181,1.253060434800859,2e-05,,,,,
2118,2.726,0.1629,0.8921549605743461,2e-05,,,,,
2120,2.728,0.1591,1.4602516318412166,2e-05,,,,,
2122,2.731,0.1481,1.0269239741449874,2e-05,,,,,
2124,2.734,0.153,0.8772139258145282,2e-05,,,,,
2126,2.736,0.1534,1.2286747849064288,2e-05,,,,,
2128,2.739,0.1202,1.0001226626213924,2e-05,,,,,
2130,2.741,0.1403,0.9556583418492133,2e-05,,,,,
2132,2.744,0.1888,1.3450293509053326,2e-05,,,,,
2134,2.746,0.1454,0.8297198216505642,2e-05,,,,,
2136,2.749,0.1038,1.3126684054733546,2e-05,,,,,
2138,2.752,0.1493,1.049031290419224,2e-05,,,,,
2140,2.754,0.1749,1.2932618998324585,2e-05,,,,,
2142,2.757,0.1701,1.0501572405406134,2e-05,,,,,
2144,2.759,0.1921,1.2962913785520747,2e-05,,,,,
2146,2.762,0.1552,1.0066874545834654,2e-05,,,,,
2148,2.764,0.1654,1.4086613152607028,2e-05,,,,,
2150,2.767,0.156,1.4441545158021813,2e-05,,,,,
2152,2.77,0.1254,1.0825735511395838,2e-05,,,,,
2154,2.772,0.1681,1.094122248781589,2e-05,,,,,
2156,2.775,0.1751,0.995282605023029,2e-05,,,,,
2158,2.777,0.1463,1.04840812627826,2e-05,,,,,
2160,2.78,0.1393,1.2403656080143495,2e-05,,,,,
2162,2.782,0.1327,0.770550923029208,2e-05,,,,,
2164,2.785,0.1513,1.189767720626519,2e-05,,,,,
2166,2.788,0.1778,1.2227033600770831,2e-05,,,,,
2168,2.79,0.158,1.0955808932730633,2e-05,,,,,
2170,2.793,0.1639,1.28017303608708,2e-05,,,,,
2172,2.795,0.1305,1.2106270669141392,2e-05,,,,,
2174,2.798,0.1543,1.390658114817709,2e-05,,,,,
2176,2.801,0.1389,0.8428037920218139,2e-05,,,,,
2178,2.803,0.1654,0.9046449962639672,2e-05,,,,,
2180,2.806,0.1172,0.9317373610646899,2e-05,,,,,
2182,2.808,0.1372,0.7257675318309305,2e-05,,,,,
2184,2.811,0.1755,1.0807769860132137,2e-05,,,,,
2186,2.813,0.1518,1.0995303785379258,2e-05,,,,,
2188,2.816,0.1438,0.8898954461008484,2e-05,,,,,
2190,2.819,0.1516,1.1799467388371139,2e-05,,,,,
2192,2.821,0.171,1.0063224159940707,2e-05,,,,,
2194,2.824,0.1924,1.5636267870630136,2e-05,,,,,
2196,2.826,0.1484,0.9202932969390576,2e-05,,,,,
2198,2.829,0.1716,1.288460118016923,2e-05,,,,,
2200,2.831,0.1481,0.8353791043579472,2e-05,,,,,
2202,2.834,0.1959,1.1885975722811768,2e-05,,,,,
2204,2.837,0.1256,1.1339196706486847,2e-05,,,,,
2206,2.839,0.132,0.9886025023401888,2e-05,,,,,
2208,2.842,0.1381,0.7385648086629684,2e-05,,,,,
2210,2.844,0.1532,1.0702574998252112,2e-05,,,,,
2212,2.847,0.1426,1.1819168937422333,2e-05,,,,,
2214,2.849,0.1566,1.037931565252263,2e-05,,,,,
2216,2.852,0.1688,1.4834119262197112,2e-05,,,,,
2218,2.855,0.1794,1.4019024640616493,2e-05,,,,,
2220,2.857,0.1712,1.1317292808824304,2e-05,,,,,
2222,2.86,0.115,0.8710349237459639,2e-05,,,,,
2224,2.862,0.1489,1.0702668826805897,2e-05,,,,,
2226,2.865,0.1737,1.0481755916013007,2e-05,,,,,
2228,2.867,0.1572,0.9844155718321034,2e-05,,,,,
2230,2.87,0.1991,1.207136721467385,2e-05,,,,,
2232,2.873,0.2016,1.0900338692957023,2e-05,,,,,
2234,2.875,0.1383,0.6804782903482173,2e-05,,,,,
2236,2.878,0.158,1.0993521613817085,2e-05,,,,,
2238,2.88,0.186,1.0756494982350613,2e-05,,,,,
2240,2.883,0.1693,1.1821884392071222,2e-05,,,,,
2242,2.885,0.1004,0.9609984735848232,2e-05,,,,,
2244,2.888,0.0992,0.7742952046384048,2e-05,,,,,
2246,2.891,0.1336,0.9596775581449082,2e-05,,,,,
2248,2.893,0.1467,1.0762471014776787,2e-05,,,,,
2250,2.896,0.1549,0.992170905559529,2e-05,,,,,
2252,2.898,0.1772,1.237810261074557,2e-05,,,,,
2254,2.901,0.1406,0.9121145719414753,2e-05,,,,,
2256,2.903,0.1784,1.496708178563394,2e-05,,,,,
2258,2.906,0.1621,1.3567537623519235,2e-05,,,,,
2260,2.909,0.1425,0.9851237233764009,2e-05,,,,,
2262,2.911,0.1477,1.7359058436009693,2e-05,,,,,
2264,2.914,0.165,1.07423354285899,2e-05,,,,,
2266,2.916,0.1651,1.0218206851907277,2e-05,,,,,
2268,2.919,0.1595,0.9899390142576011,2e-05,,,,,
2270,2.921,0.1898,1.2801797757455526,2e-05,,,,,
2272,2.924,0.1285,0.8864253056501876,2e-05,,,,,
2274,2.927,0.2147,1.2782264407847672,2e-05,,,,,
2276,2.929,0.1588,0.9508879799859427,2e-05,,,,,
2278,2.932,0.1563,0.8095469641014152,2e-05,,,,,
2280,2.934,0.1525,1.0395705956650314,2e-05,,,,,
2282,2.937,0.1831,0.9165022710577857,2e-05,,,,,
2284,2.94,0.1419,1.9935368361773296,2e-05,,,,,
2286,2.942,0.151,0.9612816639678945,2e-05,,,,,
2288,2.945,0.1207,1.1259549291165334,2e-05,,,,,
2290,2.947,0.0911,1.0375179870431617,2e-05,,,,,
2292,2.95,0.1497,1.1837396542705736,2e-05,,,,,
2294,2.952,0.1507,1.2220984788319782,2e-05,,,,,
2296,2.955,0.1569,1.1618226140815076,2e-05,,,,,
2298,2.958,0.1547,1.0417596285092179,2e-05,,,,,
2300,2.96,0.1875,1.0890702059271609,2e-05,,,,,
2302,2.963,0.1859,0.9649600281504783,2e-05,,,,,
2304,2.965,0.1617,1.2322849690302722,2e-05,,,,,
2306,2.968,0.1399,0.9037659611043298,2e-05,,,,,
2308,2.97,0.1227,0.9189864002843389,2e-05,,,,,
2310,2.973,0.1269,0.893705081724081,2e-05,,,,,
2312,2.976,0.1685,1.3053020316401387,2e-05,,,,,
2314,2.978,0.161,1.641990083943217,2e-05,,,,,
2316,2.981,0.128,0.9429971160038215,2e-05,,,,,
2318,2.983,0.1222,1.046128855003841,2e-05,,,,,
2320,2.986,0.1942,1.0450449473718137,2e-05,,,,,
2322,2.988,0.1606,0.8904855037973091,2e-05,,,,,
2324,2.991,0.215,1.2612357718953136,2e-05,,,,,
2326,2.994,0.1542,1.0165321049817766,2e-05,,,,,
2328,2.996,0.1679,0.867147268785183,2e-05,,,,,
2330,2.999,0.1381,1.1488331783794101,2e-05,,,,,
2331,3.0,,,,0.8135593219835546,0.8135593219835546,7.8533,134.975,1.401
2332,3.001,0.1971,1.2323855587653072,2e-05,,,,,
2334,3.004,0.1294,1.1711104237160581,2e-05,,,,,
2336,3.006,0.2205,0.9920688752921173,2e-05,,,,,
2338,3.009,0.1343,0.8725917684831273,2e-05,,,,,
2340,3.012,0.1428,1.1699094084607131,2e-05,,,,,
2342,3.014,0.149,0.775066932535154,2e-05,,,,,
2344,3.017,0.158,0.7646801083350672,2e-05,,,,,
2346,3.019,0.1335,0.8793115140301712,2e-05,,,,,
2348,3.022,0.1319,0.8004607330833401,2e-05,,,,,
2350,3.024,0.1563,1.0424810427793907,2e-05,,,,,
2352,3.027,0.1258,1.1051227051136918,2e-05,,,,,
2354,3.03,0.1585,1.2513455262180528,2e-05,,,,,
2356,3.032,0.187,1.0734901218609796,2e-05,,,,,
2358,3.035,0.1272,1.1229652445550646,2e-05,,,,,
2360,3.037,0.1106,0.9414174640466185,2e-05,,,,,
2362,3.04,0.1212,1.3200047931755878,2e-05,,,,,
2364,3.042,0.1541,1.230892749880683,2e-05,,,,,
2366,3.045,0.1203,0.8933678843492178,2e-05,,,,,
2368,3.048,0.1901,1.209481299518638,2e-05,,,,,
2370,3.05,0.1513,1.1237485089344954,2e-05,,,,,
2372,3.053,0.1609,2.3001356312293835,2e-05,,,,,
2374,3.055,0.1443,0.9722063495660094,2e-05,,,,,
2376,3.058,0.1276,0.8630318619837514,2e-05,,,,,
2378,3.06,0.139,1.552874832326957,2e-05,,,,,
2380,3.063,0.1677,1.0485797451400714,2e-05,,,,,
2382,3.066,0.1519,1.0386474438320592,2e-05,,,,,
2384,3.068,0.1482,1.2808271842682577,2e-05,,,,,
2386,3.071,0.1553,1.5641704820194506,2e-05,,,,,
2388,3.073,0.1572,1.010943818402248,2e-05,,,,,
2390,3.076,0.1521,1.0824823327198847,2e-05,,,,,
2392,3.079,0.1424,0.9493470306389739,2e-05,,,,,
2394,3.081,0.1369,1.1705480508640442,2e-05,,,,,
2396,3.084,0.1557,0.928852652827417,2e-05,,,,,
2398,3.086,0.134,0.8914263811704652,2e-05,,,,,
2400,3.089,0.1207,1.1000413062657177,2e-05,,,,,
2402,3.091,0.1565,1.1739115534819504,2e-05,,,,,
2404,3.094,0.1464,1.6071820374832742,2e-05,,,,,
2406,3.097,0.1317,1.1024462303186535,2e-05,,,,,
2408,3.099,0.1253,0.8768916604115639,2e-05,,,,,
2410,3.102,0.1778,1.8182564883710977,2e-05,,,,,
2412,3.104,0.1538,1.1369984372972302,2e-05,,,,,
2414,3.107,0.1164,0.7150231056899148,2e-05,,,,,
2416,3.109,0.1572,1.3631638215312185,2e-05,,,,,
2418,3.112,0.1765,1.1146581788987935,2e-05,,,,,
2420,3.115,0.1519,1.552798748900041,2e-05,,,,,
2422,3.117,0.1442,0.8255314572464062,2e-05,,,,,
2424,3.12,0.1445,0.9304612741916387,2e-05,,,,,
2426,3.122,0.1114,1.0550452577220395,2e-05,,,,,
2428,3.125,0.1615,0.9423012278323795,2e-05,,,,,
2430,3.127,0.1728,0.8714847093166452,2e-05,,,,,
2432,3.13,0.1894,1.1152433762553513,2e-05,,,,,
2434,3.133,0.125,1.0294405672899014,2e-05,,,,,
2436,3.135,0.1866,0.9929769661155086,2e-05,,,,,
2438,3.138,0.145,1.1419689358357314,2e-05,,,,,
2440,3.14,0.1313,0.819020155827855,2e-05,,,,,
2442,3.143,0.1933,1.1611326529430128,2e-05,,,,,
2444,3.145,0.1906,1.2436135024574806,2e-05,,,,,
2446,3.148,0.1299,0.823355102482445,2e-05,,,,,
2448,3.151,0.1545,0.7998446957842615,2e-05,,,,,
2450,3.153,0.1413,0.7518610920138624,2e-05,,,,,
2452,3.156,0.1327,1.2185323367268546,2e-05,,,,,
2454,3.158,0.1624,1.4044692768849092,2e-05,,,,,
2456,3.161,0.1155,0.8270768902488002,2e-05,,,,,
2458,3.163,0.1573,0.9680181497335151,2e-05,,,,,
2460,3.166,0.1946,1.052862416436881,2e-05,,,,,
2462,3.169,0.1568,1.383234181632195,2e-05,,,,,
2464,3.171,0.1571,1.0025474153951979,2e-05,,,,,
2466,3.174,0.1815,0.8089297568039686,2e-05,,,,,
2468,3.176,0.1372,0.8269446773283975,2e-05,,,,,
2470,3.179,0.1417,0.9279198388402208,2e-05,,,,,
2472,3.181,0.0875,0.7074782271222984,2e-05,,,,,
2474,3.184,0.1479,0.9674435699048125,2e-05,,,,,
2476,3.187,0.1476,0.9734682765686884,2e-05,,,,,
2478,3.189,0.1493,1.5813027355647589,2e-05,,,,,
2480,3.192,0.1454,0.9177178225188918,2e-05,,,,,
2482,3.194,0.1565,1.365099119634859,2e-05,,,,,
2484,3.197,0.1634,1.2091380572966508,2e-05,,,,,
2486,3.199,0.1669,1.2716473983964267,2e-05,,,,,
2488,3.202,0.1313,0.694743287858605,2e-05,,,,,
2490,3.205,0.1283,1.0532357016582883,2e-05,,,,,
2492,3.207,0.1321,1.4147767175411385,2e-05,,,,,
2494,3.21,0.1674,0.8770386506545352,2e-05,,,,,
2496,3.212,0.119,0.6861522299803003,2e-05,,,,,
2498,3.215,0.1514,1.1822815911642386,2e-05,,,,,
2500,3.218,0.1459,1.666425497553523,2e-05,,,,,
2502,3.22,0.1383,1.013618089551005,2e-05,,,,,
2504,3.223,0.1455,0.7277882363058764,2e-05,,,,,
2506,3.225,0.1193,1.0012164265133239,2e-05,,,,,
2508,3.228,0.1354,1.0935047857809819,2e-05,,,,,
2510,3.23,0.1609,1.258311376770206,2e-05,,,,,
2512,3.233,0.1542,0.8194539006530965,2e-05,,,,,
2514,3.236,0.114,0.6799714224630928,2e-05,,,,,
2516,3.238,0.1572,0.7183865650741991,2e-05,,,,,
2518,3.241,0.1698,1.1431163567812461,2e-05,,,,,
2520,3.243,0.1066,1.0384127267496308,2e-05,,,,,
2522,3.246,0.1149,0.8987790633951442,2e-05,,,,,
2524,3.248,0.1364,0.7333903266471533,2e-05,,,,,
2526,3.251,0.1242,0.9024840527340168,2e-05,,,,,
2528,3.254,0.1278,0.6906782491622383,2e-05,,,,,
2530,3.256,0.1364,0.811058443456416,2e-05,,,,,
2532,3.259,0.1185,0.9292369819322363,2e-05,,,,,
2534,3.261,0.1915,1.4235764600462162,2e-05,,,,,
2536,3.264,0.1233,0.9195451528525636,2e-05,,,,,
2538,3.266,0.174,1.1766998301207654,2e-05,,,,,
2540,3.269,0.1347,0.8780386243380732,2e-05,,,,,
2542,3.272,0.1534,0.8255366756343562,2e-05,,,,,
2544,3.274,0.124,0.7375615397117695,2e-05,,,,,
2546,3.277,0.1174,0.8697711864884455,2e-05,,,,,
2548,3.279,0.1507,0.8331605526657885,2e-05,,,,,
2550,3.282,0.1627,1.1133941738269602,2e-05,,,,,
2552,3.284,0.1083,0.6157644226073835,2e-05,,,,,
2554,3.287,0.1861,1.0115582386556532,2e-05,,,,,
2556,3.29,0.1421,0.8066793114174766,2e-05,,,,,
2558,3.292,0.1621,1.1623503986201043,2e-05,,,,,
2560,3.295,0.1244,0.9588165057494075,2e-05,,,,,
2562,3.297,0.1427,1.0495646761344821,2e-05,,,,,
2564,3.3,0.1091,0.9423576739385615,2e-05,,,,,
2566,3.302,0.1653,1.1938821592626534,2e-05,,,,,
2568,3.305,0.1381,1.0038633493713787,2e-05,,,,,
2570,3.308,0.1256,0.9718937239561535,2e-05,,,,,
2572,3.31,0.1683,1.1211575778767071,2e-05,,,,,
2574,3.313,0.1565,1.1423387472484445,2e-05,,,,,
2576,3.315,0.1786,1.014018458593905,2e-05,,,,,
2578,3.318,0.1352,1.3410249191763675,2e-05,,,,,
2580,3.32,0.2436,1.2520756838791152,2e-05,,,,,
2582,3.323,0.1523,0.9433306091543808,2e-05,,,,,
2584,3.326,0.1524,0.8734146470851808,2e-05,,,,,
2586,3.328,0.1611,1.0798341774588969,2e-05,,,,,
2588,3.331,0.1206,0.9867485737696012,2e-05,,,,,
2590,3.333,0.1339,0.9291576819377383,2e-05,,,,,
2592,3.336,0.0964,0.9246233352948527,2e-05,,,,,
2594,3.338,0.133,0.733329771714106,2e-05,,,,,
2596,3.341,0.1537,0.984362649447133,2e-05,,,,,
2598,3.344,0.1397,0.9364371861185671,2e-05,,,,,
2600,3.346,0.1316,1.0802240866903308,2e-05,,,,,
2602,3.349,0.1654,0.8670342791602351,2e-05,,,,,
2604,3.351,0.1101,1.0991439664350269,2e-05,,,,,
2606,3.354,0.1068,0.87498690746097,2e-05,,,,,
2608,3.356,0.1506,1.1002619912369926,2e-05,,,,,
2610,3.359,0.1694,1.0448134781661025,2e-05,,,,,
2612,3.362,0.0985,0.5938013351794745,2e-05,,,,,
2614,3.364,0.1773,1.2698547625398986,2e-05,,,,,
2616,3.367,0.092,0.7822569114307236,2e-05,,,,,
2618,3.369,0.0987,0.594977533875982,2e-05,,,,,
2620,3.372,0.1494,0.9865965611725064,2e-05,,,,,
2622,3.375,0.1713,0.9927963325035185,2e-05,,,,,
2624,3.377,0.1842,1.0374992379302814,2e-05,,,,,
2626,3.38,0.1641,1.157600303836647,2e-05,,,,,
2628,3.382,0.1493,0.9556728589135037,2e-05,,,,,
2630,3.385,0.1765,1.6788348648051497,2e-05,,,,,
2632,3.387,0.1651,1.1401416625462237,2e-05,,,,,
2634,3.39,0.1573,0.8200575118626192,2e-05,,,,,
2636,3.393,0.1261,0.7753252491071084,2e-05,,,,,
2638,3.395,0.1189,1.443738212875329,2e-05,,,,,
2640,3.398,0.1201,0.9857197911150722,2e-05,,,,,
2642,3.4,0.1971,0.9615659631247552,2e-05,,,,,
2644,3.403,0.1375,0.8459963207652659,2e-05,,,,,
2646,3.405,0.1315,0.882576510883262,2e-05,,,,,
2648,3.408,0.1905,1.145922782884271,2e-05,,,,,
2650,3.411,0.1619,0.8584479191205077,2e-05,,,,,
