step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,4.525,29.948760986328125,7.927400573059717e-06,,,,,,,,,,,
10,0.084,4.6102,28.043228149414062,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,3.9344,17.036212921142578,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,3.2281,10.703373908996582,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,2.832,9.488248825073242,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,2.3992,7.444079399108887,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,1.9422,7.152817249298096,1.751211900895989e-05,,,,,,,,,,,
40,0.336,1.4453,6.837502956390381,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,1.0611,7.38682222366333,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.7885,5.901757717132568,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.5981,4.045875549316406,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.5148,3.681598424911499,2e-05,,,,,,,,,,,
60,0.504,,,,0.005208333332294379,0.005208333332294379,5.7994,559.027,2.931,,,,,,
65,0.546,0.5126,3.0912327766418457,2e-05,,,,,,,,,,,
70,0.588,0.4489,2.9898126125335693,2e-05,,,,,,,,,,,
75,0.63,0.4282,3.6136314868927,2e-05,,,,,,,,,,,
80,0.672,0.3888,2.5515294075012207,2e-05,,,,,,,,,,,
85,0.714,0.3347,2.231018304824829,2e-05,,,,,,,,,,,
90,0.756,0.3753,2.6450188159942627,2e-05,,,,,,,,,,,
95,0.798,0.4049,2.4244964122772217,2e-05,,,,,,,,,,,
100,0.84,0.3205,2.2713441848754883,2e-05,,,,,,,,,,,
105,0.882,0.2901,2.332136869430542,2e-05,,,,,,,,,,,
110,0.924,0.278,1.9541511535644531,2e-05,,,,,,,,,,,
115,0.966,0.3005,1.9302003383636475,2e-05,,,,,,,,,,,
119,1.0,,,,0.11029411760519572,0.11029411760519572,6.7229,482.233,2.529,,,,,,
120,1.008,0.2551,1.8965799808502197,2e-05,,,,,,,,,,,
125,1.05,0.3129,2.285067081451416,2e-05,,,,,,,,,,,
130,1.092,0.2483,1.9233965873718262,2e-05,,,,,,,,,,,
135,1.134,0.2327,1.9996896982192993,2e-05,,,,,,,,,,,
140,1.176,0.2626,1.7747386693954468,2e-05,,,,,,,,,,,
145,1.218,0.2185,1.4814038276672363,2e-05,,,,,,,,,,,
150,1.261,0.1854,1.3874237537384033,2e-05,,,,,,,,,,,
155,1.303,0.2132,1.5559711456298828,2e-05,,,,,,,,,,,
160,1.345,0.2018,2.474935293197632,2e-05,,,,,,,,,,,
165,1.387,0.204,1.9976153373718262,2e-05,,,,,,,,,,,
170,1.429,0.2517,2.4225971698760986,2e-05,,,,,,,,,,,
175,1.471,0.2256,1.4762791395187378,2e-05,,,,,,,,,,,
178,1.496,,,,0.18581907085481794,0.18581907085481794,6.5165,497.506,2.609,,,,,,
180,1.513,0.2497,1.4166008234024048,2e-05,,,,,,,,,,,
185,1.555,0.1998,2.1592066287994385,2e-05,,,,,,,,,,,
190,1.597,0.1555,1.9428170919418335,2e-05,,,,,,,,,,,
195,1.639,0.173,2.0046770572662354,2e-05,,,,,,,,,,,
200,1.681,0.1688,1.8478631973266602,2e-05,,,,,,,,,,,
205,1.723,0.1782,1.6498894691467285,2e-05,,,,,,,,,,,
210,1.765,0.1814,1.722955346107483,2e-05,,,,,,,,,,,
215,1.807,0.148,1.4447656869888306,2e-05,,,,,,,,,,,
220,1.849,0.1826,1.7849096059799194,2e-05,,,,,,,,,,,
225,1.891,0.1672,2.1592214107513428,2e-05,,,,,,,,,,,
230,1.933,0.2063,1.732517123222351,2e-05,,,,,,,,,,,
235,1.975,0.1973,1.6655521392822266,2e-05,,,,,,,,,,,
238,2.0,,,,0.2541666666186979,0.2541666666186979,6.6593,486.84,2.553,,,,,,
240,2.017,0.1663,1.9489879608154297,2e-05,,,,,,,,,,,
245,2.059,0.1943,0.9104669690132141,2e-05,,,,,,,,,,,
250,2.101,0.1823,1.9457107782363892,2e-05,,,,,,,,,,,
255,2.143,0.186,1.798055648803711,2e-05,,,,,,,,,,,
260,2.185,0.1695,1.3246318101882935,2e-05,,,,,,,,,,,
265,2.227,0.1655,2.1142637729644775,2e-05,,,,,,,,,,,
270,2.269,0.1235,1.3237541913986206,2e-05,,,,,,,,,,,
275,2.311,0.1868,2.176635980606079,2e-05,,,,,,,,,,,
280,2.353,0.111,1.5284740924835205,2e-05,,,,,,,,,,,
285,2.395,0.1353,1.6787115335464478,2e-05,,,,,,,,,,,
290,2.437,0.1134,1.2237753868103027,2e-05,,,,,,,,,,,
295,2.479,0.1706,2.109531879425049,2e-05,,,,,,,,,,,
298,2.504,,,,0.25396825391909134,0.25396825391909134,6.6073,490.673,2.573,,,,,,
300,2.521,0.1676,1.5622204542160034,2e-05,,,,,,,,,,,
305,2.563,0.1161,1.4153618812561035,2e-05,,,,,,,,,,,
310,2.605,0.167,3.3623063564300537,2e-05,,,,,,,,,,,
315,2.647,0.1523,1.3027784824371338,2e-05,,,,,,,,,,,
320,2.689,0.1263,1.4120076894760132,2e-05,,,,,,,,,,,
325,2.731,0.1346,1.0891625881195068,2e-05,,,,,,,,,,,
330,2.773,0.1402,1.6664139032363892,2e-05,,,,,,,,,,,
335,2.815,0.1682,1.405991792678833,2e-05,,,,,,,,,,,
340,2.857,0.1267,1.6906472444534302,2e-05,,,,,,,,,,,
345,2.899,0.1329,1.1314003467559814,2e-05,,,,,,,,,,,
350,2.941,0.1584,1.4371294975280762,2e-05,,,,,,,,,,,
355,2.983,0.1454,1.3893358707427979,2e-05,,,,,,,,,,,
357,3.0,,,,0.36531791902574173,0.36531791902574173,6.9021,469.71,2.463,,,,,,
360,3.025,0.1128,1.1614738702774048,2e-05,,,,,,,,,,,
365,3.067,0.1308,1.5606201887130737,2e-05,,,,,,,,,,,
370,3.109,0.1463,1.6638902425765991,2e-05,,,,,,,,,,,
375,3.151,0.1359,1.285741925239563,2e-05,,,,,,,,,,,
380,3.193,0.1195,1.2527762651443481,2e-05,,,,,,,,,,,
385,3.235,0.1581,0.9617152214050293,2e-05,,,,,,,,,,,
390,3.277,0.1213,1.3865987062454224,2e-05,,,,,,,,,,,
395,3.319,0.0915,1.783007264137268,2e-05,,,,,,,,,,,
400,3.361,0.1408,1.2041915655136108,2e-05,,,,,,,,,,,
405,3.403,0.1354,1.6076666116714478,2e-05,,,,,,,,,,,
410,3.445,0.1283,1.0842641592025757,2e-05,,,,,,,,,,,
415,3.487,0.1312,1.0551660060882568,2e-05,,,,,,,,,,,
416,3.496,,,,0.36830357137957437,0.36830357137957437,6.6551,487.142,2.554,,,,,,
420,3.529,0.1308,1.3584368228912354,2e-05,,,,,,,,,,,
425,3.571,0.1233,1.341395616531372,2e-05,,,,,,,,,,,
430,3.613,0.1305,1.4111484289169312,2e-05,,,,,,,,,,,
435,3.655,0.1233,1.0577229261398315,2e-05,,,,,,,,,,,
440,3.697,0.1062,1.1080244779586792,2e-05,,,,,,,,,,,
445,3.739,0.1135,1.3618228435516357,2e-05,,,,,,,,,,,
450,3.782,0.0708,1.2745002508163452,2e-05,,,,,,,,,,,
455,3.824,0.1502,1.4085073471069336,2e-05,,,,,,,,,,,
460,3.866,0.1238,0.923816978931427,2e-05,,,,,,,,,,,
