[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step
,37.984375,,,,,,,,,,,,,,,,0.2544,0.06923678517341614,,,,,,,29
,37.984375,,,,,,,,,,,,,,,,0.2632,0.06684388965368271,,,,,,,30
,37.984375,,,,,,,,,,,,,,,,0.2719,0.0662909671664238,,,,,,,31
,37.984375,,,,,,,,,,,,,,,,0.2807,0.0673086941242218,,,,,,,32
,37.984375,,,,,,,,,,,,,,,,0.2895,0.06579399853944778,,,,,,,33
,37.984375,,,,,,,,,,,,,,,,0.2982,0.0576644204556942,,,,,,,34
,37.984375,,,,,,,,,,,,,,,,0.307,0.056481387466192245,,,,,,,35
,37.984375,,,,,,,,,,,,,,,,0.3158,0.050003476440906525,,,,,,,36
,37.984375,,,,,,,,,,,,,,,,0.3246,0.06764187663793564,,,,,,,37
,37.984375,,,,,,,,,,,,,,,,0.3333,0.05170099064707756,,,,,,,38
,37.984375,,,,,,,,,,,,,,,,0.3421,0.0535481832921505,,,,,,,39
0.49139947125700695,37.984375,0.33038348077690366,0.3839373163564756,0.2899408284023454,0.4314674734760128,0.5056737588652124,0.37625329815301445,0.4383318544316261,0.49823499747854266,0.39128712871285576,0.41241111824355303,0.4312267657992419,0.39516878290491186,0.2977380325651297,0.3387193297426488,0.26560300328483033,0.3509,0.06099072843790054,0.819491208330082,0.818419577806822,0.8205656489979243,0.7099731309757411,0.7069562480327131,0.7130158730158503,40
,32.115234375,,,,,,,,,,,,,,,,0.3596,0.050378572195768356,,,,,,,41
,32.115234375,,,,,,,,,,,,,,,,0.3684,0.06645507365465164,,,,,,,42
,32.115234375,,,,,,,,,,,,,,,,0.3772,0.04987288638949394,,,,,,,43
,32.115234375,,,,,,,,,,,,,,,,0.386,0.053200747817754745,,,,,,,44
,32.115234375,,,,,,,,,,,,,,,,0.3947,0.05649511143565178,,,,,,,45
,32.177734375,,,,,,,,,,,,,,,,0.4035,0.04576858878135681,,,,,,,46
,32.177734375,,,,,,,,,,,,,,,,0.4123,0.05366182327270508,,,,,,,47
,32.177734375,,,,,,,,,,,,,,,,0.4211,0.05094802379608154,,,,,,,48
,32.177734375,,,,,,,,,,,,,,,,0.4298,0.056100357323884964,,,,,,,49
,32.177734375,,,,,,,,,,,,,,,,0.4386,0.04061860591173172,,,,,,,50
,32.177734375,,,,,,,,,,,,,,,,0.4474,0.05141936615109444,,,,,,,51
,32.177734375,,,,,,,,,,,,,,,,0.4561,0.04939795285463333,,,,,,,52
,32.177734375,,,,,,,,,,,,,,,,0.4649,0.0450114980340004,,,,,,,53
,32.177734375,,,,,,,,,,,,,,,,0.4737,0.05471936985850334,,,,,,,54
,32.177734375,,,,,,,,,,,,,,,,0.4825,0.04572809860110283,,,,,,,55
,32.177734375,,,,,,,,,,,,,,,,0.4912,0.04828533157706261,,,,,,,56
,32.177734375,,,,,,,,,,,,,,,,0.5,0.03449210897088051,,,,,,,57
,32.177734375,,,,,,,,,,,,,,,,0.5088,0.04601139575242996,,,,,,,58
,32.177734375,,,,,,,,,,,,,,,,0.5175,0.04288019984960556,,,,,,,59
,32.177734375,,,,,,,,,,,,,,,,0.5263,0.05151871591806412,,,,,,,60
,32.177734375,,,,,,,,,,,,,,,,0.5351,0.04976850748062134,,,,,,,61
,32.177734375,,,,,,,,,,,,,,,,0.5439,0.03313884884119034,,,,,,,62
,32.302734375,,,,,,,,,,,,,,,,0.5526,0.04824688658118248,,,,,,,63
,32.302734375,,,,,,,,,,,,,,,,0.5614,0.05474342778325081,,,,,,,64
,32.302734375,,,,,,,,,,,,,,,,0.5702,0.03391240909695625,,,,,,,65
,32.302734375,,,,,,,,,,,,,,,,0.5789,0.03786654770374298,,,,,,,66
,32.302734375,,,,,,,,,,,,,,,,0.5877,0.04604024812579155,,,,,,,67
,32.302734375,,,,,,,,,,,,,,,,0.5965,0.03727934882044792,,,,,,,68
,32.302734375,,,,,,,,,,,,,,,,0.6053,0.041079070419073105,,,,,,,69
,32.302734375,,,,,,,,,,,,,,,,0.614,0.043445467948913574,,,,,,,70
,32.302734375,,,,,,,,,,,,,,,,0.6228,0.03883260115981102,,,,,,,71
,32.302734375,,,,,,,,,,,,,,,,0.6316,0.04584052413702011,,,,,,,72
,32.302734375,,,,,,,,,,,,,,,,0.6404,0.03910716995596886,,,,,,,73
,32.302734375,,,,,,,,,,,,,,,,0.6491,0.04617277905344963,,,,,,,74
,32.302734375,,,,,,,,,,,,,,,,0.6579,0.04604073613882065,,,,,,,75
,32.302734375,,,,,,,,,,,,,,,,0.6667,0.0391080379486084,,,,,,,76
,32.302734375,,,,,,,,,,,,,,,,0.6754,0.04549669101834297,,,,,,,77
,32.302734375,,,,,,,,,,,,,,,,0.6842,0.0412733368575573,,,,,,,78
,32.302734375,,,,,,,,,,,,,,,,0.693,0.03827022388577461,,,,,,,79
0.6173983652347645,32.302734375,0.44567729999931877,0.5943279901355617,0.3565088757396186,0.5326573217521894,0.6124828532235519,0.4712401055408722,0.6074299369480552,0.6727622714147895,0.5536633663366117,0.5879208978666655,0.6921140939597025,0.5109941158253171,0.5270233933363562,0.6171284634760317,0.4598779915532398,0.7018,0.0381159707903862,0.8637917932630635,0.8762767392561018,0.8516576137853371,0.7572879134777033,0.782138024357213,0.7339682539682306,80
,32.302734375,,,,,,,,,,,,,,,,0.7105,0.04438592866063118,,,,,,,81
,32.302734375,,,,,,,,,,,,,,,,0.7193,0.03851393610239029,,,,,,,82
,32.302734375,,,,,,,,,,,,,,,,0.7281,0.03602799400687218,,,,,,,83
,32.302734375,,,,,,,,,,,,,,,,0.7368,0.04588393494486809,,,,,,,84
,32.302734375,,,,,,,,,,,,,,,,0.7456,0.03816593810915947,,,,,,,85
,32.302734375,,,,,,,,,,,,,,,,0.7544,0.039261456578969955,,,,,,,86
,32.302734375,,,,,,,,,,,,,,,,0.7632,0.04426085576415062,,,,,,,87
,32.302734375,,,,,,,,,,,,,,,,0.7719,0.042147863656282425,,,,,,,88
,32.302734375,,,,,,,,,,,,,,,,0.7807,0.03651327267289162,,,,,,,89
,32.302734375,,,,,,,,,,,,,,,,0.7895,0.035602159798145294,,,,,,,90
,32.302734375,,,,,,,,,,,,,,,,0.7982,0.03593714162707329,,,,,,,91
,32.302734375,,,,,,,,,,,,,,,,0.807,0.04176774248480797,,,,,,,92
,32.302734375,,,,,,,,,,,,,,,,0.8158,0.036984581500291824,,,,,,,93
,32.302734375,,,,,,,,,,,,,,,,0.8246,0.038399454206228256,,,,,,,94
,32.302734375,,,,,,,,,,,,,,,,0.8333,0.034027762711048126,,,,,,,95
,32.302734375,,,,,,,,,,,,,,,,0.8421,0.04097041115164757,,,,,,,96
,32.302734375,,,,,,,,,,,,,,,,0.8509,0.03136700391769409,,,,,,,97
,32.302734375,,,,,,,,,,,,,,,,0.8596,0.040266938507556915,,,,,,,98
,32.302734375,,,,,,,,,,,,,,,,0.8684,0.03391152247786522,,,,,,,99
,32.302734375,,,,,,,,,,,,,,,,0.8772,0.03947409614920616,,,,,,,100
,32.302734375,,,,,,,,,,,,,,,,0.886,0.046286530792713165,,,,,,,101
,32.302734375,,,,,,,,,,,,,,,,0.8947,0.03245111182332039,,,,,,,102
,32.302734375,,,,,,,,,,,,,,,,0.9035,0.04616294056177139,,,,,,,103
,32.302734375,,,,,,,,,,,,,,,,0.9123,0.03653992339968681,,,,,,,104
,32.302734375,,,,,,,,,,,,,,,,0.9211,0.03604384511709213,,,,,,,105
,32.302734375,,,,,,,,,,,,,,,,0.9298,0.0372423492372036,,,,,,,106
,32.302734375,,,,,,,,,,,,,,,,0.9386,0.03725096210837364,,,,,,,107
,32.552734375,,,,,,,,,,,,,,,,0.9474,0.03471659496426582,,,,,,,108
,32.552734375,,,,,,,,,,,,,,,,0.9561,0.0381038561463356,,,,,,,109
,32.552734375,,,,,,,,,,,,,,,,0.9649,0.044698189944028854,,,,,,,110
,32.552734375,,,,,,,,,,,,,,,,0.9737,0.041001301258802414,,,,,,,111
,32.552734375,,,,,,,,,,,,,,,,0.9825,0.02799726091325283,,,,,,,112
,32.552734375,,,,,,,,,,,,,,,,0.9912,0.04590059444308281,,,,,,,113
0.6766712459710098,32.552734375,0.5151128139144868,0.6068204613840915,0.4474852071005586,0.6075122481808278,0.6273187183810777,0.5889182058047182,0.6561216104677093,0.6816047801963004,0.6324752475247274,0.7019108279754955,0.7223861029170526,0.6825642613812114,0.6190826587678306,0.6485097636176439,0.592210229938968,1.0,0.03354422003030777,0.8712406014537436,0.8743633276740073,0.8681401011425198,0.7657179610369752,0.7758227435646537,0.7558730158729918,114
,32.552734375,,,,,,,,,,,,,,,,1.0088,0.03128034621477127,,,,,,,115
,32.552734375,,,,,,,,,,,,,,,,1.0175,0.02671876922249794,,,,,,,116
,32.552734375,,,,,,,,,,,,,,,,1.0263,0.031824741512537,,,,,,,117
,32.552734375,,,,,,,,,,,,,,,,1.0351,0.03175495192408562,,,,,,,118
,32.552734375,,,,,,,,,,,,,,,,1.0439,0.02885506860911846,,,,,,,119
0.700226806385602,32.552734375,0.5378356386811324,0.5976491862567271,0.4889053254437508,0.6414581065876628,0.66198764738907,0.6221635883904685,0.6922920479467545,0.7115384615384318,0.6740594059405673,0.7203482045201633,0.7231585518102146,0.7175596159801574,0.6476558723521402,0.6676631788739079,0.6288127639605524,1.0526,0.03128093108534813,0.872625175429628,0.8720538720538558,0.8731972279452918,0.7893725991817324,0.7959974176888058,0.7828571428571179,120
,32.552734375,,,,,,,,,,,,,,,,1.0614,0.02645251154899597,,,,,,,121
,32.552734375,,,,,,,,,,,,,,,,1.0702,0.042889516800642014,,,,,,,122
,32.552734375,,,,,,,,,,,,,,,,1.0789,0.031087035313248634,,,,,,,123
,32.552734375,,,,,,,,,,,,,,,,1.0877,0.02809126116335392,,,,,,,124
,32.552734375,,,,,,,,,,,,,,,,1.0965,0.028359299525618553,,,,,,,125
,32.552734375,,,,,,,,,,,,,,,,1.1053,0.037082232534885406,,,,,,,126
,32.552734375,,,,,,,,,,,,,,,,1.114,0.03331855684518814,,,,,,,127
,32.552734375,,,,,,,,,,,,,,,,1.1228,0.0254219900816679,,,,,,,128
,32.552734375,,,,,,,,,,,,,,,,1.1316,0.032214511185884476,,,,,,,129
,32.552734375,,,,,,,,,,,,,,,,1.1404,0.033588655292987823,,,,,,,130
,32.552734375,,,,,,,,,,,,,,,,1.1491,0.027814963832497597,,,,,,,131
,32.552734375,,,,,,,,,,,,,,,,1.1579,0.030893266201019287,,,,,,,132
,32.552734375,,,,,,,,,,,,,,,,1.1667,0.030091846361756325,,,,,,,133
,32.552734375,,,,,,,,,,,,,,,,1.1754,0.031454261392354965,,,,,,,134
,32.552734375,,,,,,,,,,,,,,,,1.1842,0.02560456097126007,,,,,,,135
,32.552734375,,,,,,,,,,,,,,,,1.193,0.0318683385848999,,,,,,,136
,32.552734375,,,,,,,,,,,,,,,,1.2018,0.029298359528183937,,,,,,,137
,32.552734375,,,,,,,,,,,,,,,,1.2105,0.025608617812395096,,,,,,,138
,32.552734375,,,,,,,,,,,,,,,,1.2193,0.02882787585258484,,,,,,,139
,32.552734375,,,,,,,,,,,,,,,,1.2281,0.03073875978589058,,,,,,,140
,32.552734375,,,,,,,,,,,,,,,,1.2368,0.02625146508216858,,,,,,,141
,32.552734375,,,,,,,,,,,,,,,,1.2456,0.022967364639043808,,,,,,,142
,32.552734375,,,,,,,,,,,,,,,,1.2544,0.023602334782481194,,,,,,,143
,32.552734375,,,,,,,,,,,,,,,,1.2632,0.02314288541674614,,,,,,,144
,32.552734375,,,,,,,,,,,,,,,,1.2719,0.029473645612597466,,,,,,,145
,32.552734375,,,,,,,,,,,,,,,,1.2807,0.024460023269057274,,,,,,,146
,32.552734375,,,,,,,,,,,,,,,,1.2895,0.024480191990733147,,,,,,,147
,32.552734375,,,,,,,,,,,,,,,,1.2982,0.025469595566391945,,,,,,,148
,32.552734375,,,,,,,,,,,,,,,,1.307,0.031511254608631134,,,,,,,149
,32.552734375,,,,,,,,,,,,,,,,1.3158,0.023962480947375298,,,,,,,150
,32.552734375,,,,,,,,,,,,,,,,1.3246,0.029655611142516136,,,,,,,151
,32.552734375,,,,,,,,,,,,,,,,1.3333,0.025720108300447464,,,,,,,152
,32.552734375,,,,,,,,,,,,,,,,1.3421,0.02572617493569851,,,,,,,153
,32.552734375,,,,,,,,,,,,,,,,1.3509,0.027156492695212364,,,,,,,154
,32.552734375,,,,,,,,,,,,,,,,1.3596,0.030935078859329224,,,,,,,155
,32.552734375,,,,,,,,,,,,,,,,1.3684,0.023614322766661644,,,,,,,156
,32.552734375,,,,,,,,,,,,,,,,1.3772,0.033811043947935104,,,,,,,157
,32.615234375,,,,,,,,,,,,,,,,1.386,0.036047738045454025,,,,,,,158
,32.615234375,,,,,,,,,,,,,,,,1.3947,0.03297409042716026,,,,,,,159
0.7235749209609965,32.615234375,0.5845808382733166,0.5916666666666218,0.5776627218934484,0.6405998928262491,0.6503534529635318,0.6311345646437662,0.7649513212295251,0.7675438596490922,0.7623762376237322,0.7336914811472185,0.7273280584296796,0.7401672344378836,0.6872103799314402,0.6787185354690765,0.6959174096667904,1.4035,0.023950418457388878,0.8693224124592932,0.8640148011100672,0.8746956358868538,0.7846681208599333,0.7705018359852885,0.799365079365054,160
,32.615234375,,,,,,,,,,,,,,,,1.4123,0.027678364887833595,,,,,,,161
,32.615234375,,,,,,,,,,,,,,,,1.4211,0.026987913995981216,,,,,,,162
,32.615234375,,,,,,,,,,,,,,,,1.4298,0.025281598791480064,,,,,,,163
,32.615234375,,,,,,,,,,,,,,,,1.4386,0.026529908180236816,,,,,,,164
,32.615234375,,,,,,,,,,,,,,,,1.4474,0.025197762995958328,,,,,,,165
,32.615234375,,,,,,,,,,,,,,,,1.4561,0.028515471145510674,,,,,,,166
,32.615234375,,,,,,,,,,,,,,,,1.4649,0.02569618634879589,,,,,,,167
,32.615234375,,,,,,,,,,,,,,,,1.4737,0.0270378477871418,,,,,,,168
,32.615234375,,,,,,,,,,,,,,,,1.4825,0.019432147964835167,,,,,,,169
,32.615234375,,,,,,,,,,,,,,,,1.4912,0.03755718097090721,,,,,,,170
,32.615234375,,,,,,,,,,,,,,,,1.5,0.02714504674077034,,,,,,,171
,32.615234375,,,,,,,,,,,,,,,,1.5088,0.03088396228849888,,,,,,,172
,32.615234375,,,,,,,,,,,,,,,,1.5175,0.031743455678224564,,,,,,,173
,32.615234375,,,,,,,,,,,,,,,,1.5263,0.03411604464054108,,,,,,,174
,32.615234375,,,,,,,,,,,,,,,,1.5351,0.033237308263778687,,,,,,,175
,32.615234375,,,,,,,,,,,,,,,,1.5439,0.026768160983920097,,,,,,,176
,32.615234375,,,,,,,,,,,,,,,,1.5526,0.029210329055786133,,,,,,,177
,32.615234375,,,,,,,,,,,,,,,,1.5614,0.037511128932237625,,,,,,,178
,32.615234375,,,,,,,,,,,,,,,,1.5702,0.019609585404396057,,,,,,,179
,32.615234375,,,,,,,,,,,,,,,,1.5789,0.029612774029374123,,,,,,,180
,32.615234375,,,,,,,,,,,,,,,,1.5877,0.0266241617500782,,,,,,,181
,32.615234375,,,,,,,,,,,,,,,,1.5965,0.03353630378842354,,,,,,,182
,32.615234375,,,,,,,,,,,,,,,,1.6053,0.025712335482239723,,,,,,,183
,32.615234375,,,,,,,,,,,,,,,,1.614,0.02652597241103649,,,,,,,184
,32.615234375,,,,,,,,,,,,,,,,1.6228,0.029867148026823997,,,,,,,185
,32.615234375,,,,,,,,,,,,,,,,1.6316,0.0309123732149601,,,,,,,186
,32.615234375,,,,,,,,,,,,,,,,1.6404,0.027527138590812683,,,,,,,187
,32.615234375,,,,,,,,,,,,,,,,1.6491,0.023604650050401688,,,,,,,188
,32.615234375,,,,,,,,,,,,,,,,1.6579,0.03226778283715248,,,,,,,189
,32.615234375,,,,,,,,,,,,,,,,1.6667,0.028364840894937515,,,,,,,190
,32.615234375,,,,,,,,,,,,,,,,1.6754,0.02482309751212597,,,,,,,191
,32.615234375,,,,,,,,,,,,,,,,1.6842,0.03620876744389534,,,,,,,192
,32.615234375,,,,,,,,,,,,,,,,1.693,0.029905319213867188,,,,,,,193
,32.615234375,,,,,,,,,,,,,,,,1.7018,0.02128572203218937,,,,,,,194
,32.615234375,,,,,,,,,,,,,,,,1.7105,0.027472836896777153,,,,,,,195
,32.615234375,,,,,,,,,,,,,,,,1.7193,0.03978392109274864,,,,,,,196
,32.615234375,,,,,,,,,,,,,,,,1.7281,0.028444532305002213,,,,,,,197
,32.615234375,,,,,,,,,,,,,,,,1.7368,0.028157416731119156,,,,,,,198
,32.615234375,,,,,,,,,,,,,,,,1.7456,0.023183396086096764,,,,,,,199
0.7151494930008105,32.615234375,0.6101438303814726,0.6248062015503392,0.5961538461538021,0.608143839188466,0.6094329623741065,0.6068601583113136,0.7076491789647958,0.715674362089886,0.6998019801979921,0.7418260332627478,0.7388632872503613,0.744812635490841,0.6732860519594271,0.6784182944258847,0.6682308775222586,1.7544,0.030762776732444763,0.8801350590383348,0.8814578245350201,0.8788162577261495,0.78486245821043,0.786237655304212,0.7834920634920386,200
,32.615234375,,,,,,,,,,,,,,,,1.7632,0.02948388271033764,,,,,,,201
,32.615234375,,,,,,,,,,,,,,,,1.7719,0.031770456582307816,,,,,,,202
,32.615234375,,,,,,,,,,,,,,,,1.7807,0.021870194002985954,,,,,,,203
,32.615234375,,,,,,,,,,,,,,,,1.7895,0.03120923414826393,,,,,,,204
,32.615234375,,,,,,,,,,,,,,,,1.7982,0.025969212874770164,,,,,,,205
,32.615234375,,,,,,,,,,,,,,,,1.807,0.024141384288668633,,,,,,,206
,32.615234375,,,,,,,,,,,,,,,,1.8158,0.02628251351416111,,,,,,,207
,32.615234375,,,,,,,,,,,,,,,,1.8246,0.02796577475965023,,,,,,,208
,32.615234375,,,,,,,,,,,,,,,,1.8333,0.0325264148414135,,,,,,,209
,32.615234375,,,,,,,,,,,,,,,,1.8421,0.031159991398453712,,,,,,,210
,32.615234375,,,,,,,,,,,,,,,,1.8509,0.03187526389956474,,,,,,,211
,32.615234375,,,,,,,,,,,,,,,,1.8596,0.026402590796351433,,,,,,,212
,32.615234375,,,,,,,,,,,,,,,,1.8684,0.028052201494574547,,,,,,,213
,32.615234375,,,,,,,,,,,,,,,,1.8772,0.028963595628738403,,,,,,,214
,32.615234375,,,,,,,,,,,,,,,,1.886,0.04105626419186592,,,,,,,215
,32.615234375,,,,,,,,,,,,,,,,1.8947,0.03164200112223625,,,,,,,216
,32.615234375,,,,,,,,,,,,,,,,1.9035,0.03077525459229946,,,,,,,217
,32.615234375,,,,,,,,,,,,,,,,1.9123,0.022337665781378746,,,,,,,218
,32.615234375,,,,,,,,,,,,,,,,1.9211,0.03205440565943718,,,,,,,219
,32.615234375,,,,,,,,,,,,,,,,1.9298,0.03200593590736389,,,,,,,220
,32.615234375,,,,,,,,,,,,,,,,1.9386,0.032067544758319855,,,,,,,221
,32.615234375,,,,,,,,,,,,,,,,1.9474,0.0328957624733448,,,,,,,222
,32.615234375,,,,,,,,,,,,,,,,1.9561,0.02858912944793701,,,,,,,223
,32.615234375,,,,,,,,,,,,,,,,1.9649,0.026857275515794754,,,,,,,224
,32.615234375,,,,,,,,,,,,,,,,1.9737,0.026907596737146378,,,,,,,225
,32.615234375,,,,,,,,,,,,,,,,1.9825,0.031726885586977005,,,,,,,226
,32.615234375,,,,,,,,,,,,,,,,1.9912,0.027220696210861206,,,,,,,227
0.7087190164181401,32.615234375,0.592741935434231,0.6515957446807933,0.5436390532543977,0.6508287292318422,0.682898550724598,0.6216358839049804,0.7170984455459339,0.7521739130434455,0.685148514851458,0.6914758269220247,0.7106897678979827,0.6732734592752966,0.6687620889248689,0.6897755610972225,0.6489910839980925,2.0,0.03336175158619881,0.8745160985242479,0.881759329779115,0.8673908971717388,0.7656099903438313,0.7722868217054014,0.759047619047595,228
,32.677734375,,,,,,,,,,,,,,,,2.0088,0.02065996453166008,,,,,,,229
,32.677734375,,,,,,,,,,,,,,,,2.0175,0.021683279424905777,,,,,,,230
,32.677734375,,,,,,,,,,,,,,,,2.0263,0.017909305170178413,,,,,,,231
,32.677734375,,,,,,,,,,,,,,,,2.0351,0.021648943424224854,,,,,,,232
,32.677734375,,,,,,,,,,,,,,,,2.0439,0.021412929520010948,,,,,,,233
,32.677734375,,,,,,,,,,,,,,,,2.0526,0.02403942309319973,,,,,,,234
,32.677734375,,,,,,,,,,,,,,,,2.0614,0.016687853261828423,,,,,,,235
,32.677734375,,,,,,,,,,,,,,,,2.0702,0.019370030611753464,,,,,,,236
,32.677734375,,,,,,,,,,,,,,,,2.0789,0.024797547608613968,,,,,,,237
,32.677734375,,,,,,,,,,,,,,,,2.0877,0.02250935696065426,,,,,,,238
,32.677734375,,,,,,,,,,,,,,,,2.0965,0.022687142714858055,,,,,,,239
0.7495683926650789,32.677734375,0.6507072904831595,0.6384341637010221,0.6634615384614894,0.6879788638865555,0.6888888888888525,0.6870712401055046,0.7696909271683167,0.7751004016063946,0.7643564356435341,0.7606465650727622,0.7634945397815674,0.7578197584391217,0.7166666666166425,0.7071722247601321,0.726419521351444,2.1053,0.01958440989255905,0.8691070437658548,0.8580032852710192,0.8805019666604068,0.7921813916622615,0.7805855161787124,0.8041269841269586,240
,32.677734375,,,,,,,,,,,,,,,,2.114,0.021585064008831978,,,,,,,241
,32.677734375,,,,,,,,,,,,,,,,2.1228,0.02077023684978485,,,,,,,242
,32.677734375,,,,,,,,,,,,,,,,2.1316,0.01758248172700405,,,,,,,243
,32.677734375,,,,,,,,,,,,,,,,2.1404,0.020139144733548164,,,,,,,244
,32.677734375,,,,,,,,,,,,,,,,2.1491,0.020754318684339523,,,,,,,245
,32.677734375,,,,,,,,,,,,,,,,2.1579,0.027758007869124413,,,,,,,246
,32.677734375,,,,,,,,,,,,,,,,2.1667,0.02184906415641308,,,,,,,247
,32.677734375,,,,,,,,,,,,,,,,2.1754,0.01655757799744606,,,,,,,248
,32.677734375,,,,,,,,,,,,,,,,2.1842,0.01681472174823284,,,,,,,249
,32.677734375,,,,,,,,,,,,,,,,2.193,0.021166492253541946,,,,,,,250
,32.677734375,,,,,,,,,,,,,,,,2.2018,0.014081648550927639,,,,,,,251
,32.677734375,,,,,,,,,,,,,,,,2.2105,0.019376827403903008,,,,,,,252
,32.677734375,,,,,,,,,,,,,,,,2.2193,0.02476080134510994,,,,,,,253
,32.677734375,,,,,,,,,,,,,,,,2.2281,0.018164176493883133,,,,,,,254
,32.677734375,,,,,,,,,,,,,,,,2.2368,0.026544643566012383,,,,,,,255
,32.677734375,,,,,,,,,,,,,,,,2.2456,0.019929353147745132,,,,,,,256
,32.677734375,,,,,,,,,,,,,,,,2.2544,0.020872006192803383,,,,,,,257
,32.677734375,,,,,,,,,,,,,,,,2.2632,0.028791183605790138,,,,,,,258
,32.677734375,,,,,,,,,,,,,,,,2.2719,0.01710832677781582,,,,,,,259
,32.677734375,,,,,,,,,,,,,,,,2.2807,0.022587070241570473,,,,,,,260
,32.677734375,,,,,,,,,,,,,,,,2.2895,0.01801961474120617,,,,,,,261
,32.677734375,,,,,,,,,,,,,,,,2.2982,0.016305839642882347,,,,,,,262
,32.677734375,,,,,,,,,,,,,,,,2.307,0.016023898497223854,,,,,,,263
,32.677734375,,,,,,,,,,,,,,,,2.3158,0.022690430283546448,,,,,,,264
,32.677734375,,,,,,,,,,,,,,,,2.3246,0.019822487607598305,,,,,,,265
,32.677734375,,,,,,,,,,,,,,,,2.3333,0.02615758217871189,,,,,,,266
,32.677734375,,,,,,,,,,,,,,,,2.3421,0.017726657912135124,,,,,,,267
,32.677734375,,,,,,,,,,,,,,,,2.3509,0.01947890780866146,,,,,,,268
,32.677734375,,,,,,,,,,,,,,,,2.3596,0.02120453119277954,,,,,,,269
,32.677734375,,,,,,,,,,,,,,,,2.3684,0.017196938395500183,,,,,,,270
,32.677734375,,,,,,,,,,,,,,,,2.3772,0.016540905460715294,,,,,,,271
,32.677734375,,,,,,,,,,,,,,,,2.386,0.024709243327379227,,,,,,,272
,32.677734375,,,,,,,,,,,,,,,,2.3947,0.02223237231373787,,,,,,,273
,32.677734375,,,,,,,,,,,,,,,,2.4035,0.017478231340646744,,,,,,,274
,32.677734375,,,,,,,,,,,,,,,,2.4123,0.01881529577076435,,,,,,,275
,32.677734375,,,,,,,,,,,,,,,,2.4211,0.01849246956408024,,,,,,,276
,32.677734375,,,,,,,,,,,,,,,,2.4298,0.020092090591788292,,,,,,,277
