step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
3035,3.679,0.0501,0.06863924860954285,2e-05,,,,,,,,,,,,,,,,,
3040,3.685,0.0466,0.10138887166976929,2e-05,,,,,,,,,,,,,,,,,
3045,3.691,0.05,0.07104488462209702,2e-05,,,,,,,,,,,,,,,,,
3050,3.697,0.0492,0.07732344418764114,2e-05,,,,,,,,,,,,,,,,,
3055,3.703,0.0481,0.0693678930401802,2e-05,,,,,,,,,,,,,,,,,
3060,3.709,0.0489,0.071347177028656,2e-05,,,,,,,,,,,,,,,,,
3065,3.715,0.0478,0.07742372900247574,2e-05,,,,,,,,,,,,,,,,,
3070,3.721,0.0467,0.08291993290185928,2e-05,,,,,,,,,,,,,,,,,
3075,3.727,0.05,0.11181927472352982,2e-05,,,,,,,,,,,,,,,,,
3080,3.733,0.0509,0.0843551754951477,2e-05,,,,,,,,,,,,,,,,,
3085,3.739,0.0485,0.07416243106126785,2e-05,,,,,,,,,,,,,,,,,
3090,3.745,0.049,0.07896336168050766,2e-05,,,,,,,,,,,,,,,,,
3095,3.752,0.049,0.08228787779808044,2e-05,,,,,,,,,,,,,,,,,
3100,3.758,0.0485,0.0934787169098854,2e-05,,,,,,,,,,,,,,,,,
3105,3.764,0.047,0.11529288440942764,2e-05,,,,,,,,,,,,,,,,,
3110,3.77,0.0507,0.10103463381528854,2e-05,,,,,,,,,,,,,,,,,
3115,3.776,0.0476,0.12039438635110855,2e-05,,,,,,,,,,,,,,,,,
3120,3.782,0.0486,0.06677257269620895,2e-05,,,,,,,,,,,,,,,,,
3125,3.788,0.0481,0.08078735321760178,2e-05,,,,,,,,,,,,,,,,,
3130,3.794,0.0494,0.09211715310811996,2e-05,,,,,,,,,,,,,,,,,
3135,3.8,0.0483,0.08111614733934402,2e-05,,,,,,,,,,,,,,,,,
3140,3.806,0.0479,0.08206365257501602,2e-05,,,,,,,,,,,,,,,,,
3145,3.812,0.047,0.07582933455705643,2e-05,,,,,,,,,,,,,,,,,
3150,3.818,0.0466,0.10525751113891602,2e-05,,,,,,,,,,,,,,,,,
3155,3.824,0.0481,0.0807139128446579,2e-05,,,,,,,,,,,,,,,,,
3160,3.83,0.0473,0.06644953042268753,2e-05,,,,,,,,,,,,,,,,,
3165,3.836,0.0508,0.07880116254091263,2e-05,,,,,,,,,,,,,,,,,
3170,3.842,0.0481,0.1067301332950592,2e-05,,,,,,,,,,,,,,,,,
3175,3.848,0.0494,0.13313250243663788,2e-05,,,,,,,,,,,,,,,,,
3180,3.855,0.0485,0.08866290003061295,2e-05,,,,,,,,,,,,,,,,,
3185,3.861,0.0467,0.06840592622756958,2e-05,,,,,,,,,,,,,,,,,
3190,3.867,0.0492,0.07395321875810623,2e-05,,,,,,,,,,,,,,,,,
3195,3.873,0.0484,0.08455193787813187,2e-05,,,,,,,,,,,,,,,,,
3200,3.879,0.0505,0.10224758833646774,2e-05,,,,,,,,,,,,,,,,,
3205,3.885,0.0503,0.07259096950292587,2e-05,,,,,,,,,,,,,,,,,
3210,3.891,0.0473,0.10439657419919968,2e-05,,,,,,,,,,,,,,,,,
3215,3.897,0.0516,0.0777759850025177,2e-05,,,,,,,,,,,,,,,,,
3220,3.903,0.048,0.07737286388874054,2e-05,,,,,,,,,,,,,,,,,
3225,3.909,0.0464,0.08297255635261536,2e-05,,,,,,,,,,,,,,,,,
3230,3.915,0.0462,0.07381986081600189,2e-05,,,,,,,,,,,,,,,,,
3235,3.921,0.0461,0.07922395318746567,2e-05,,,,,,,,,,,,,,,,,
3240,3.927,0.0483,0.09830028563737869,2e-05,,,,,,,,,,,,,,,,,
3245,3.933,0.0475,0.07537075132131577,2e-05,,,,,,,,,,,,,,,,,
3250,3.939,0.0463,0.08197235316038132,2e-05,,,,,,,,,,,,,,,,,
3255,3.945,0.0486,0.0781550258398056,2e-05,,,,,,,,,,,,,,,,,
3260,3.952,0.0476,0.08050331473350525,2e-05,,,,,,,,,,,,,,,,,
3265,3.958,0.0475,0.06438468396663666,2e-05,,,,,,,,,,,,,,,,,
3270,3.964,0.0478,0.0999208390712738,2e-05,,,,,,,,,,,,,,,,,
3275,3.97,0.0467,0.07363041490316391,2e-05,,,,,,,,,,,,,,,,,
3280,3.976,0.0473,0.07046134769916534,2e-05,,,,,,,,,,,,,,,,,
3285,3.982,0.0466,0.07522117346525192,2e-05,,,,,,,,,,,,,,,,,
3290,3.988,0.0469,0.08812962472438812,2e-05,,,,,,,,,,,,,,,,,
3295,3.994,0.0501,0.0763944461941719,2e-05,,,,,,,,,,,,,,,,,
3300,4.0,0.0468,0.0690586045384407,2e-05,,,,,,,,,,,,,,,,,
3300,4.0,,,,0.43777777772875603,0.5467128027180453,0.6116165149954008,0.5511684125204391,0.5632065775452324,0.3333333332843085,0.20886075944834764,0.4646680254629328,36.3148,19.276,0.193,,,,,,
3305,4.006,0.0396,0.0724700540304184,2e-05,,,,,,,,,,,,,,,,,
3310,4.012,0.0443,0.0799122080206871,2e-05,,,,,,,,,,,,,,,,,
3315,4.018,0.0475,0.08381908386945724,2e-05,,,,,,,,,,,,,,,,,
3320,4.024,0.0479,0.10882685333490372,2e-05,,,,,,,,,,,,,,,,,
3325,4.03,0.0468,0.1004105880856514,2e-05,,,,,,,,,,,,,,,,,
3330,4.036,0.0481,0.09909500926733017,2e-05,,,,,,,,,,,,,,,,,
3335,4.042,0.0458,0.08123811334371567,2e-05,,,,,,,,,,,,,,,,,
3340,4.048,0.0481,0.08097165822982788,2e-05,,,,,,,,,,,,,,,,,
3345,4.055,0.0492,0.0677558183670044,2e-05,,,,,,,,,,,,,,,,,
3350,4.061,0.0475,0.08239343762397766,2e-05,,,,,,,,,,,,,,,,,
3355,4.067,0.0467,0.0906524658203125,2e-05,,,,,,,,,,,,,,,,,
3360,4.073,0.0444,0.08142191916704178,2e-05,,,,,,,,,,,,,,,,,
3365,4.079,0.0477,0.08429724723100662,2e-05,,,,,,,,,,,,,,,,,
3370,4.085,0.0448,0.07937217503786087,2e-05,,,,,,,,,,,,,,,,,
3375,4.091,0.046,0.07627823948860168,2e-05,,,,,,,,,,,,,,,,,
3380,4.097,0.0474,0.06994131207466125,2e-05,,,,,,,,,,,,,,,,,
3385,4.103,0.0466,0.07673875987529755,2e-05,,,,,,,,,,,,,,,,,
3390,4.109,0.0463,0.07390077412128448,2e-05,,,,,,,,,,,,,,,,,
3395,4.115,0.0454,0.05786740779876709,2e-05,,,,,,,,,,,,,,,,,
3400,4.121,0.0467,0.08634071797132492,2e-05,,,,,,,,,,,,,,,,,
3405,4.127,0.0457,0.08071518689393997,2e-05,,,,,,,,,,,,,,,,,
3410,4.133,0.0471,0.09778688848018646,2e-05,,,,,,,,,,,,,,,,,
3415,4.139,0.0485,0.10564505308866501,2e-05,,,,,,,,,,,,,,,,,
3420,4.145,0.0455,0.08134020119905472,2e-05,,,,,,,,,,,,,,,,,
3425,4.152,0.0462,0.06427061557769775,2e-05,,,,,,,,,,,,,,,,,
3430,4.158,0.0465,0.09235706180334091,2e-05,,,,,,,,,,,,,,,,,
3435,4.164,0.0455,0.12693141400814056,2e-05,,,,,,,,,,,,,,,,,
3440,4.17,0.0472,0.0752534493803978,2e-05,,,,,,,,,,,,,,,,,
3445,4.176,0.0468,0.08060523122549057,2e-05,,,,,,,,,,,,,,,,,
3450,4.182,0.0456,0.08303526788949966,2e-05,,,,,,,,,,,,,,,,,
3455,4.188,0.0444,0.0722622498869896,2e-05,,,,,,,,,,,,,,,,,
3460,4.194,0.0483,0.0734100341796875,2e-05,,,,,,,,,,,,,,,,,
3465,4.2,0.0452,0.0738818421959877,2e-05,,,,,,,,,,,,,,,,,
3470,4.206,0.0465,0.05851128324866295,2e-05,,,,,,,,,,,,,,,,,
3475,4.212,0.0502,0.06442583352327347,2e-05,,,,,,,,,,,,,,,,,
3480,4.218,0.0504,0.07720508426427841,2e-05,,,,,,,,,,,,,,,,,
3485,4.224,0.044,0.07996121048927307,2e-05,,,,,,,,,,,,,,,,,
3490,4.23,0.0452,0.08518671244382858,2e-05,,,,,,,,,,,,,,,,,
3495,4.236,0.0463,0.07923700660467148,2e-05,,,,,,,,,,,,,,,,,
3500,4.242,0.0449,0.07327400147914886,2e-05,,,,,,,,,,,,,,,,,
3505,4.248,0.045,0.1271580457687378,2e-05,,,,,,,,,,,,,,,,,
3510,4.255,0.0467,0.10979580879211426,2e-05,,,,,,,,,,,,,,,,,
3515,4.261,0.0472,0.0916297510266304,2e-05,,,,,,,,,,,,,,,,,
3520,4.267,0.0439,0.0653260201215744,2e-05,,,,,,,,,,,,,,,,,
3525,4.273,0.0456,0.06492875516414642,2e-05,,,,,,,,,,,,,,,,,
3530,4.279,0.0464,0.07824713736772537,2e-05,,,,,,,,,,,,,,,,,
3535,4.285,0.0461,0.06946180760860443,2e-05,,,,,,,,,,,,,,,,,
3540,4.291,0.0447,0.08410577476024628,2e-05,,,,,,,,,,,,,,,,,
3545,4.297,0.0472,0.09412223845720291,2e-05,,,,,,,,,,,,,,,,,
3550,4.303,0.0447,0.06824109703302383,2e-05,,,,,,,,,,,,,,,,,
3555,4.309,0.0448,0.08673971146345139,2e-05,,,,,,,,,,,,,,,,,
3560,4.315,0.0483,0.07689904421567917,2e-05,,,,,,,,,,,,,,,,,
3565,4.321,0.0461,0.07512082904577255,2e-05,,,,,,,,,,,,,,,,,
3570,4.327,0.043,0.12600477039813995,2e-05,,,,,,,,,,,,,,,,,
3575,4.333,0.0463,0.07519534975290298,2e-05,,,,,,,,,,,,,,,,,
3580,4.339,0.0472,0.09329197555780411,2e-05,,,,,,,,,,,,,,,,,
3585,4.345,0.0463,0.08193442225456238,2e-05,,,,,,,,,,,,,,,,,
3590,4.352,0.0443,0.07059337198734283,2e-05,,,,,,,,,,,,,,,,,
3595,4.358,0.0474,0.08575456589460373,2e-05,,,,,,,,,,,,,,,,,
3600,4.364,0.0471,0.08754952251911163,2e-05,,,,,,,,,,,,,,,,,
3605,4.37,0.045,0.08199142664670944,2e-05,,,,,,,,,,,,,,,,,
3610,4.376,0.0449,0.09185004979372025,2e-05,,,,,,,,,,,,,,,,,
3615,4.382,0.0462,0.09693408012390137,2e-05,,,,,,,,,,,,,,,,,
3620,4.388,0.0457,0.08284078538417816,2e-05,,,,,,,,,,,,,,,,,
3625,4.394,0.0471,0.06654756516218185,2e-05,,,,,,,,,,,,,,,,,
3630,4.4,0.0461,0.09044944494962692,2e-05,,,,,,,,,,,,,,,,,
3635,4.406,0.0446,0.08633841574192047,2e-05,,,,,,,,,,,,,,,,,
3640,4.412,0.0459,0.11560870707035065,2e-05,,,,,,,,,,,,,,,,,
3645,4.418,0.0433,0.07650332897901535,2e-05,,,,,,,,,,,,,,,,,
3650,4.424,0.0447,0.0811874270439148,2e-05,,,,,,,,,,,,,,,,,
3655,4.43,0.0448,0.07512960582971573,2e-05,,,,,,,,,,,,,,,,,
3660,4.436,0.045,0.07004439830780029,2e-05,,,,,,,,,,,,,,,,,
3665,4.442,0.0469,0.06619708240032196,2e-05,,,,,,,,,,,,,,,,,
3670,4.448,0.0474,0.07404869794845581,2e-05,,,,,,,,,,,,,,,,,
3675,4.455,0.0418,0.06692071259021759,2e-05,,,,,,,,,,,,,,,,,
3680,4.461,0.0456,0.08609607070684433,2e-05,,,,,,,,,,,,,,,,,
3685,4.467,0.0447,0.06324666738510132,2e-05,,,,,,,,,,,,,,,,,
3690,4.473,0.0456,0.08086559921503067,2e-05,,,,,,,,,,,,,,,,,
3695,4.479,0.0465,0.09036116302013397,2e-05,,,,,,,,,,,,,,,,,
3700,4.485,0.0458,0.07502574473619461,2e-05,,,,,,,,,,,,,,,,,
3705,4.491,0.0461,0.07950283586978912,2e-05,,,,,,,,,,,,,,,,,
3710,4.497,0.0463,0.10214585065841675,2e-05,,,,,,,,,,,,,,,,,
3712,4.499,,,,0.44198895022729123,0.552511415474988,0.607242339782786,0.5254777069563363,0.5924412665487745,0.3966942148265829,0.24999999995328492,0.480907984824292,36.0478,19.419,0.194,,,,,,
3715,4.503,0.0431,0.0971822664141655,2e-05,,,,,,,,,,,,,,,,,
3720,4.509,0.0457,0.0869428887963295,2e-05,,,,,,,,,,,,,,,,,
3725,4.515,0.0454,0.08284063637256622,2e-05,,,,,,,,,,,,,,,,,
3730,4.521,0.0462,0.08091150224208832,2e-05,,,,,,,,,,,,,,,,,
3735,4.527,0.0434,0.10945332795381546,2e-05,,,,,,,,,,,,,,,,,
3740,4.533,0.0456,0.09133491665124893,2e-05,,,,,,,,,,,,,,,,,
3745,4.539,0.0464,0.08159004896879196,2e-05,,,,,,,,,,,,,,,,,
3750,4.545,0.0431,0.06154409050941467,2e-05,,,,,,,,,,,,,,,,,
3755,4.552,0.0426,0.07543080300092697,2e-05,,,,,,,,,,,,,,,,,
3760,4.558,0.0451,0.0826060026884079,2e-05,,,,,,,,,,,,,,,,,
3765,4.564,0.0455,0.06397371739149094,2e-05,,,,,,,,,,,,,,,,,
3770,4.57,0.0456,0.0692860558629036,2e-05,,,,,,,,,,,,,,,,,
3775,4.576,0.0436,0.06842461228370667,2e-05,,,,,,,,,,,,,,,,,
3780,4.582,0.0458,0.07655875384807587,2e-05,,,,,,,,,,,,,,,,,
3785,4.588,0.0454,0.06504153460264206,2e-05,,,,,,,,,,,,,,,,,
3790,4.594,0.0461,0.08506596833467484,2e-05,,,,,,,,,,,,,,,,,
3795,4.6,0.0466,0.14419548213481903,2e-05,,,,,,,,,,,,,,,,,
3800,4.606,0.0438,0.09294909238815308,2e-05,,,,,,,,,,,,,,,,,
3805,4.612,0.0456,0.07213472574949265,2e-05,,,,,,,,,,,,,,,,,
3810,4.618,0.045,0.10139923542737961,2e-05,,,,,,,,,,,,,,,,,
3815,4.624,0.0455,0.06570515036582947,2e-05,,,,,,,,,,,,,,,,,
3820,4.63,0.0452,0.0753818079829216,2e-05,,,,,,,,,,,,,,,,,
3825,4.636,0.0451,0.07444991916418076,2e-05,,,,,,,,,,,,,,,,,
3830,4.642,0.0449,0.06732432544231415,2e-05,,,,,,,,,,,,,,,,,
3835,4.648,0.0473,0.0820240005850792,2e-05,,,,,,,,,,,,,,,,,
3840,4.655,0.0438,0.07585174590349197,2e-05,,,,,,,,,,,,,,,,,
3845,4.661,0.0442,0.07231801748275757,2e-05,,,,,,,,,,,,,,,,,
3850,4.667,0.0444,0.09444718062877655,2e-05,,,,,,,,,,,,,,,,,
3855,4.673,0.0436,0.09351451694965363,2e-05,,,,,,,,,,,,,,,,,
3860,4.679,0.0459,0.05958640202879906,2e-05,,,,,,,,,,,,,,,,,
3865,4.685,0.0444,0.0738256499171257,2e-05,,,,,,,,,,,,,,,,,
3870,4.691,0.0437,0.08637506514787674,2e-05,,,,,,,,,,,,,,,,,
3875,4.697,0.0453,0.10186227411031723,2e-05,,,,,,,,,,,,,,,,,
3880,4.703,0.0463,0.11437743902206421,2e-05,,,,,,,,,,,,,,,,,
3885,4.709,0.0446,0.06535643339157104,2e-05,,,,,,,,,,,,,,,,,
3890,4.715,0.0454,0.0808338075876236,2e-05,,,,,,,,,,,,,,,,,
3895,4.721,0.0433,0.10203619301319122,2e-05,,,,,,,,,,,,,,,,,
3900,4.727,0.0446,0.07289847731590271,2e-05,,,,,,,,,,,,,,,,,
3905,4.733,0.0425,0.06605684757232666,2e-05,,,,,,,,,,,,,,,,,
3910,4.739,0.0453,0.07102695107460022,2e-05,,,,,,,,,,,,,,,,,
3915,4.745,0.0455,0.0676354244351387,2e-05,,,,,,,,,,,,,,,,,
3920,4.752,0.0462,0.0786483883857727,2e-05,,,,,,,,,,,,,,,,,
3925,4.758,0.046,0.07867243140935898,2e-05,,,,,,,,,,,,,,,,,
3930,4.764,0.0452,0.05716538801789284,2e-05,,,,,,,,,,,,,,,,,
3935,4.77,0.043,0.05262979492545128,2e-05,,,,,,,,,,,,,,,,,
3940,4.776,0.0449,0.0714258998632431,2e-05,,,,,,,,,,,,,,,,,
3945,4.782,0.0436,0.06983095407485962,2e-05,,,,,,,,,,,,,,,,,
3950,4.788,0.0456,0.07955582439899445,2e-05,,,,,,,,,,,,,,,,,
3955,4.794,0.0427,0.100638248026371,2e-05,,,,,,,,,,,,,,,,,
3960,4.8,0.044,0.08117347955703735,2e-05,,,,,,,,,,,,,,,,,
3965,4.806,0.0459,0.10048218071460724,2e-05,,,,,,,,,,,,,,,,,
3970,4.812,0.0453,0.05806518346071243,2e-05,,,,,,,,,,,,,,,,,
3975,4.818,0.0453,0.079307921230793,2e-05,,,,,,,,,,,,,,,,,
3980,4.824,0.0444,0.0865771546959877,2e-05,,,,,,,,,,,,,,,,,
3985,4.83,0.0444,0.0726611316204071,2e-05,,,,,,,,,,,,,,,,,
3990,4.836,0.0444,0.10857509076595306,2e-05,,,,,,,,,,,,,,,,,
3995,4.842,0.0457,0.08460558950901031,2e-05,,,,,,,,,,,,,,,,,
4000,4.848,0.0426,0.07552092522382736,2e-05,,,,,,,,,,,,,,,,,
4005,4.855,0.0434,0.06862561404705048,2e-05,,,,,,,,,,,,,,,,,
4010,4.861,0.0456,0.0664498507976532,2e-05,,,,,,,,,,,,,,,,,
4015,4.867,0.0417,0.07826050370931625,2e-05,,,,,,,,,,,,,,,,,
4020,4.873,0.0449,0.07846997678279877,2e-05,,,,,,,,,,,,,,,,,
4025,4.879,0.044,0.07405579090118408,2e-05,,,,,,,,,,,,,,,,,
4030,4.885,0.0457,0.06333499401807785,2e-05,,,,,,,,,,,,,,,,,
4035,4.891,0.0431,0.08257922530174255,2e-05,,,,,,,,,,,,,,,,,
4040,4.897,0.0439,0.08381843566894531,2e-05,,,,,,,,,,,,,,,,,
4045,4.903,0.0463,0.07910404354333878,2e-05,,,,,,,,,,,,,,,,,
4050,4.909,0.0443,0.08005142956972122,2e-05,,,,,,,,,,,,,,,,,
4055,4.915,0.0472,0.08261856436729431,2e-05,,,,,,,,,,,,,,,,,
4060,4.921,0.0426,0.06599439680576324,2e-05,,,,,,,,,,,,,,,,,
4065,4.927,0.0429,0.089924156665802,2e-05,,,,,,,,,,,,,,,,,
4070,4.933,0.0443,0.0649292916059494,2e-05,,,,,,,,,,,,,,,,,
4075,4.939,0.0459,0.0891399160027504,2e-05,,,,,,,,,,,,,,,,,
4080,4.945,0.0441,0.07314775139093399,2e-05,,,,,,,,,,,,,,,,,
4085,4.952,0.0436,0.0791521966457367,2e-05,,,,,,,,,,,,,,,,,
4090,4.958,0.0444,0.11315857619047165,2e-05,,,,,,,,,,,,,,,,,
4095,4.964,0.0446,0.06539865583181381,2e-05,,,,,,,,,,,,,,,,,
4100,4.97,0.0436,0.08987577259540558,2e-05,,,,,,,,,,,,,,,,,
4105,4.976,0.0445,0.09876946359872818,2e-05,,,,,,,,,,,,,,,,,
4110,4.982,0.0457,0.07390950620174408,2e-05,,,,,,,,,,,,,,,,,
4115,4.988,0.0453,0.07600279152393341,2e-05,,,,,,,,,,,,,,,,,
4120,4.994,0.045,0.09627139568328857,2e-05,,,,,,,,,,,,,,,,,
4125,5.0,0.0485,0.06506019085645676,2e-05,,,,,,,,,,,,,,,,,
4125,5.0,,,,0.47005649712590897,0.5757225433024761,0.6287300485272936,0.54370489169012,0.6099585061741603,0.380952380903188,0.2554517133496763,0.49493951158183186,36.1789,19.348,0.193,,,,,,
4130,5.006,0.0413,0.10341857373714447,2e-05,,,,,,,,,,,,,,,,,
4135,5.012,0.0441,0.06759698688983917,2e-05,,,,,,,,,,,,,,,,,
4140,5.018,0.0418,0.09344696998596191,2e-05,,,,,,,,,,,,,,,,,
4145,5.024,0.0445,0.08327244222164154,2e-05,,,,,,,,,,,,,,,,,
4150,5.03,0.0431,0.07104939967393875,2e-05,,,,,,,,,,,,,,,,,
4155,5.036,0.0426,0.0900537446141243,2e-05,,,,,,,,,,,,,,,,,
4160,5.042,0.0439,0.11579758673906326,2e-05,,,,,,,,,,,,,,,,,
4165,5.048,0.0447,0.06914803385734558,2e-05,,,,,,,,,,,,,,,,,
4170,5.055,0.0419,0.07682763785123825,2e-05,,,,,,,,,,,,,,,,,
4175,5.061,0.0431,0.09263328462839127,2e-05,,,,,,,,,,,,,,,,,
4180,5.067,0.0434,0.07812339067459106,2e-05,,,,,,,,,,,,,,,,,
4185,5.073,0.0438,0.057678911834955215,2e-05,,,,,,,,,,,,,,,,,
4190,5.079,0.045,0.06788688153028488,2e-05,,,,,,,,,,,,,,,,,
4195,5.085,0.0428,0.08875338733196259,2e-05,,,,,,,,,,,,,,,,,
4200,5.091,0.0421,0.06960246711969376,2e-05,,,,,,,,,,,,,,,,,
4205,5.097,0.0454,0.08333971351385117,2e-05,,,,,,,,,,,,,,,,,
4210,5.103,0.0445,0.071959488093853,2e-05,,,,,,,,,,,,,,,,,
4215,5.109,0.0424,0.07212013006210327,2e-05,,,,,,,,,,,,,,,,,
4220,5.115,0.0442,0.07415523380041122,2e-05,,,,,,,,,,,,,,,,,
4225,5.121,0.044,0.09013757854700089,2e-05,,,,,,,,,,,,,,,,,
4230,5.127,0.0418,0.058147531002759933,2e-05,,,,,,,,,,,,,,,,,
4235,5.133,0.0442,0.08847303688526154,2e-05,,,,,,,,,,,,,,,,,
4240,5.139,0.0452,0.0676228255033493,2e-05,,,,,,,,,,,,,,,,,
4245,5.145,0.0451,0.09673496335744858,2e-05,,,,,,,,,,,,,,,,,
4250,5.152,0.0428,0.0877143070101738,2e-05,,,,,,,,,,,,,,,,,
4255,5.158,0.0438,0.09608054906129837,2e-05,,,,,,,,,,,,,,,,,
4260,5.164,0.0474,0.08229297399520874,2e-05,,,,,,,,,,,,,,,,,
4265,5.17,0.0444,0.07223395258188248,2e-05,,,,,,,,,,,,,,,,,
4270,5.176,0.0432,0.06197703629732132,2e-05,,,,,,,,,,,,,,,,,
4275,5.182,0.042,0.07061632722616196,2e-05,,,,,,,,,,,,,,,,,
4280,5.188,0.0443,0.1224561408162117,2e-05,,,,,,,,,,,,,,,,,
4285,5.194,0.0433,0.0892423614859581,2e-05,,,,,,,,,,,,,,,,,
4290,5.2,0.0446,0.09262067079544067,2e-05,,,,,,,,,,,,,,,,,
4295,5.206,0.0428,0.06779827177524567,2e-05,,,,,,,,,,,,,,,,,
4300,5.212,0.042,0.07353706657886505,2e-05,,,,,,,,,,,,,,,,,
4305,5.218,0.044,0.05926135927438736,2e-05,,,,,,,,,,,,,,,,,
4310,5.224,0.043,0.08019654452800751,2e-05,,,,,,,,,,,,,,,,,
4315,5.23,0.0448,0.05243084952235222,2e-05,,,,,,,,,,,,,,,,,
4320,5.236,0.0447,0.12163501232862473,2e-05,,,,,,,,,,,,,,,,,
4325,5.242,0.0414,0.08718914538621902,2e-05,,,,,,,,,,,,,,,,,
4330,5.248,0.0416,0.07116523385047913,2e-05,,,,,,,,,,,,,,,,,
4335,5.255,0.0442,0.060914527624845505,2e-05,,,,,,,,,,,,,,,,,
4340,5.261,0.0419,0.07220016419887543,2e-05,,,,,,,,,,,,,,,,,
4345,5.267,0.0438,0.07080906629562378,2e-05,,,,,,,,,,,,,,,,,
4350,5.273,0.044,0.11158453673124313,2e-05,,,,,,,,,,,,,,,,,
4355,5.279,0.0441,0.07493796944618225,2e-05,,,,,,,,,,,,,,,,,
4360,5.285,0.0422,0.06711626052856445,2e-05,,,,,,,,,,,,,,,,,
4365,5.291,0.0426,0.08476518839597702,2e-05,,,,,,,,,,,,,,,,,
4370,5.297,0.0437,0.0963478684425354,2e-05,,,,,,,,,,,,,,,,,
4375,5.303,0.0435,0.05718943849205971,2e-05,,,,,,,,,,,,,,,,,
4380,5.309,0.0435,0.07062268257141113,2e-05,,,,,,,,,,,,,,,,,
4385,5.315,0.0425,0.08366136997938156,2e-05,,,,,,,,,,,,,,,,,
4390,5.321,0.044,0.0704469382762909,2e-05,,,,,,,,,,,,,,,,,
4395,5.327,0.0444,0.05899306386709213,2e-05,,,,,,,,,,,,,,,,,
4400,5.333,0.0428,0.08520129323005676,2e-05,,,,,,,,,,,,,,,,,
4405,5.339,0.0429,0.06486666202545166,2e-05,,,,,,,,,,,,,,,,,
4410,5.345,0.0433,0.07942592352628708,2e-05,,,,,,,,,,,,,,,,,
4415,5.352,0.0411,0.07229137420654297,2e-05,,,,,,,,,,,,,,,,,
4420,5.358,0.0437,0.0730251669883728,2e-05,,,,,,,,,,,,,,,,,
4425,5.364,0.0454,0.06622860580682755,2e-05,,,,,,,,,,,,,,,,,
4430,5.37,0.0428,0.08182500302791595,2e-05,,,,,,,,,,,,,,,,,
4435,5.376,0.0444,0.07177002727985382,2e-05,,,,,,,,,,,,,,,,,
4440,5.382,0.043,0.08157717436552048,2e-05,,,,,,,,,,,,,,,,,
4445,5.388,0.0432,0.0703938901424408,2e-05,,,,,,,,,,,,,,,,,
4450,5.394,0.0449,0.08380775153636932,2e-05,,,,,,,,,,,,,,,,,
4455,5.4,0.0435,0.0647616982460022,2e-05,,,,,,,,,,,,,,,,,
4460,5.406,0.0432,0.09030988067388535,2e-05,,,,,,,,,,,,,,,,,
4465,5.412,0.043,0.07017971575260162,2e-05,,,,,,,,,,,,,,,,,
4470,5.418,0.0423,0.07042255997657776,2e-05,,,,,,,,,,,,,,,,,
4475,5.424,0.0441,0.1008792445063591,2e-05,,,,,,,,,,,,,,,,,
4480,5.43,0.04,0.07300961017608643,2e-05,,,,,,,,,,,,,,,,,
4485,5.436,0.0434,0.06424854695796967,2e-05,,,,,,,,,,,,,,,,,
4490,5.442,0.0432,0.08124735951423645,2e-05,,,,,,,,,,,,,,,,,
4495,5.448,0.0428,0.21625709533691406,2e-05,,,,,,,,,,,,,,,,,
4500,5.455,0.0419,0.07035007327795029,2e-05,,,,,,,,,,,,,,,,,
4505,5.461,0.0451,0.10823701322078705,2e-05,,,,,,,,,,,,,,,,,
4510,5.467,0.0445,0.07443373650312424,2e-05,,,,,,,,,,,,,,,,,
4515,5.473,0.0435,0.09014886617660522,2e-05,,,,,,,,,,,,,,,,,
4520,5.479,0.0426,0.0998278334736824,2e-05,,,,,,,,,,,,,,,,,
4525,5.485,0.0422,0.0659908801317215,2e-05,,,,,,,,,,,,,,,,,
4530,5.491,0.0431,0.07750387489795685,2e-05,,,,,,,,,,,,,,,,,
4535,5.497,0.0406,0.07897263765335083,2e-05,,,,,,,,,,,,,,,,,
4538,5.501,,,,0.45051194534318634,0.5448275861567737,0.6111111110610297,0.5297906601753793,0.5882352940676726,0.3920454544964973,0.24922118375466462,0.48082046215074337,36.1164,19.382,0.194,,,,,,
4540,5.503,0.0414,0.08450009673833847,2e-05,,,,,,,,,,,,,,,,,
4545,5.509,0.0458,0.08544646203517914,2e-05,,,,,,,,,,,,,,,,,
4550,5.515,0.0426,0.09475193172693253,2e-05,,,,,,,,,,,,,,,,,
4555,5.521,0.0424,0.12338010221719742,2e-05,,,,,,,,,,,,,,,,,
4560,5.527,0.0439,0.07761914283037186,2e-05,,,,,,,,,,,,,,,,,
4565,5.533,0.0425,0.0789954662322998,2e-05,,,,,,,,,,,,,,,,,
4570,5.539,0.0437,0.0767124593257904,2e-05,,,,,,,,,,,,,,,,,
4575,5.545,0.0426,0.06898193061351776,2e-05,,,,,,,,,,,,,,,,,
4580,5.552,0.0429,0.07978130877017975,2e-05,,,,,,,,,,,,,,,,,
4585,5.558,0.0407,0.06858648359775543,2e-05,,,,,,,,,,,,,,,,,
4590,5.564,0.0432,0.07469204813241959,2e-05,,,,,,,,,,,,,,,,,
4595,5.57,0.0418,0.07631050795316696,2e-05,,,,,,,,,,,,,,,,,
