step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,0.829,10.387712478637695,7.927400573059717e-06,,,,,,,,,,,
10,0.084,0.27,7.996940612792969,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,0.0769,3.0400524139404297,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.0239,1.701992154121399,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.01,1.103733777999878,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.01,0.8327845931053162,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.0027,0.48476436734199524,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.0021,0.24988150596618652,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.0026,0.8791449666023254,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.0016,0.229243665933609,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.0013,1.180752158164978,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.0019,0.8571259379386902,1.9985401459854017e-05,,,,,,,,,,,
60,0.504,,,,0.689567429975309,0.689567429975309,72.454,44.746,0.235,,,,,,
65,0.546,0.0013,0.25522464513778687,1.9912408759124088e-05,,,,,,,,,,,
70,0.588,0.0009,0.38809922337532043,1.9839416058394162e-05,,,,,,,,,,,
75,0.63,0.0012,0.9278062582015991,1.9766423357664237e-05,,,,,,,,,,,
80,0.672,0.0028,0.24614755809307098,1.969343065693431e-05,,,,,,,,,,,
85,0.714,0.0016,0.7505233287811279,1.962043795620438e-05,,,,,,,,,,,
90,0.756,0.0022,0.4164614975452423,1.9547445255474453e-05,,,,,,,,,,,
95,0.798,0.0046,0.8112402558326721,1.9474452554744527e-05,,,,,,,,,,,
100,0.84,0.0024,0.20460642874240875,1.9401459854014598e-05,,,,,,,,,,,
105,0.882,0.0018,0.22715342044830322,1.9328467153284672e-05,,,,,,,,,,,
110,0.924,0.0008,0.2215418517589569,1.9255474452554746e-05,,,,,,,,,,,
115,0.966,0.0009,0.3676198422908783,1.918248175182482e-05,,,,,,,,,,,
119,1.0,,,,0.6988564167224192,0.6988564167224192,77.8827,41.627,0.218,,,,,,
120,1.008,0.0002,0.08519855886697769,1.910948905109489e-05,,,,,,,,,,,
125,1.05,0.0001,0.011148900724947453,1.9036496350364966e-05,,,,,,,,,,,
130,1.092,0.0003,0.009709524922072887,1.8963503649635036e-05,,,,,,,,,,,
135,1.134,0.0001,0.003120157402008772,1.889051094890511e-05,,,,,,,,,,,
140,1.176,0.0,0.00440735649317503,1.8817518248175185e-05,,,,,,,,,,,
145,1.218,0.0,0.004658358637243509,1.874452554744526e-05,,,,,,,,,,,
150,1.261,0.0,0.010187165811657906,1.867153284671533e-05,,,,,,,,,,,
155,1.303,0.0,0.004959681537002325,1.85985401459854e-05,,,,,,,,,,,
160,1.345,0.0,0.0009461804875172675,1.8525547445255475e-05,,,,,,,,,,,
165,1.387,0.0,0.0006441432633437216,1.845255474452555e-05,,,,,,,,,,,
170,1.429,0.0,0.0005734768346883357,1.8379562043795624e-05,,,,,,,,,,,
175,1.471,0.0,0.0006701354286633432,1.8306569343065695e-05,,,,,,,,,,,
178,1.496,,,,0.6784363177304757,0.6784363177304757,79.7701,40.642,0.213,,,,,,
180,1.513,0.0,0.0005003642872907221,1.823357664233577e-05,,,,,,,,,,,
185,1.555,0.0,0.0004977356293238699,1.816058394160584e-05,,,,,,,,,,,
