step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.019,0.6916,12.73204517364502,6.655682788551919e-06,,,,,,,,,,,
10,0.038,0.2964,3.432870388031006,9.522129343553784e-06,,,,,,,,,,,
15,0.057,0.0722,1.6754136085510254,1.1198893088551218e-05,,,,,,,,,,,
20,0.076,0.0236,1.021803617477417,1.2388575898555646e-05,,,,,,,,,,,
25,0.095,0.0148,1.053284764289856,1.3311365577103839e-05,,,,,,,,,,,
30,0.115,0.013,0.961576521396637,1.4065339643553083e-05,,,,,,,,,,,
35,0.134,0.0059,0.5747073292732239,1.4702815633551465e-05,,,,,,,,,,,
40,0.153,0.003,0.28450310230255127,1.525502245355751e-05,,,,,,,,,,,
45,0.172,0.0022,0.5490301251411438,1.5742103388550514e-05,,,,,,,,,,,
50,0.191,0.0042,1.0784244537353516,1.6177812132105704e-05,,,,,,,,,,,
55,0.21,0.0039,0.2924824059009552,1.657195863405932e-05,,,,,,,,,,,
60,0.229,0.002,0.287304550409317,1.6931786198554942e-05,,,,,,,,,,,
65,0.248,0.0021,0.45009544491767883,1.726279547060952e-05,,,,,,,,,,,
70,0.267,0.001,0.10195941478013992,1.756926218855333e-05,,,,,,,,,,,
75,0.286,0.0004,0.03294539824128151,1.7854575877103134e-05,,,,,,,,,,,
80,0.305,0.0019,0.3157821297645569,1.8121469008559374e-05,,,,,,,,,,,
85,0.324,0.002,0.22612836956977844,1.8372176568552083e-05,,,,,,,,,,,
90,0.344,0.0006,0.1490747481584549,1.8608549943552376e-05,,,,,,,,,,,
95,0.363,0.0009,0.383256196975708,1.8832139975359918e-05,,,,,,,,,,,
100,0.382,0.0008,0.11930955946445465,1.904425868710757e-05,,,,,,,,,,,
105,0.401,0.0008,0.019143953919410706,1.924602593355076e-05,,,,,,,,,,,
110,0.42,0.0005,0.02134580910205841,1.9438405189061186e-05,,,,,,,,,,,
115,0.439,0.0003,0.032472871243953705,1.9622231373829038e-05,,,,,,,,,,,
120,0.458,0.0002,0.02797602489590645,1.9798232753556807e-05,,,,,,,,,,,
125,0.477,0.0002,0.012104745954275131,1.996704836565576e-05,,,,,,,,,,,
130,0.496,0.0006,0.11092942208051682,1.9980119284294236e-05,,,,,,,,,,,
131,0.5,,,,0.7372810675061738,0.7372810675061738,129.0772,34.173,0.178,,,,,,
135,0.515,0.0003,0.18907876312732697,1.994698475811796e-05,,,,,,,,,,,
140,0.534,0.0003,0.0053981575183570385,1.9913850231941686e-05,,,,,,,,,,,
145,0.553,0.0019,0.8300037980079651,1.988071570576541e-05,,,,,,,,,,,
150,0.573,0.0016,0.11973726749420166,1.9847581179589133e-05,,,,,,,,,,,
155,0.592,0.0028,0.219573974609375,1.9814446653412858e-05,,,,,,,,,,,
160,0.611,0.001,0.03831831365823746,1.9781312127236583e-05,,,,,,,,,,,
165,0.63,0.0005,0.2011076807975769,1.9748177601060304e-05,,,,,,,,,,,
170,0.649,0.0026,0.44437384605407715,1.971504307488403e-05,,,,,,,,,,,
175,0.668,0.003,0.49064120650291443,1.9681908548707754e-05,,,,,,,,,,,
180,0.687,0.0024,0.7583933472633362,1.964877402253148e-05,,,,,,,,,,,
185,0.706,0.0009,0.14170251786708832,1.9615639496355204e-05,,,,,,,,,,,
190,0.725,0.0026,0.17400023341178894,1.958250497017893e-05,,,,,,,,,,,
195,0.744,0.001,0.31399112939834595,1.9549370444002654e-05,,,,,,,,,,,
200,0.763,0.0011,0.47873997688293457,1.9516235917826376e-05,,,,,,,,,,,
205,0.782,0.0016,0.09979155659675598,1.94831013916501e-05,,,,,,,,,,,
210,0.802,0.0005,0.020564595237374306,1.9449966865473826e-05,,,,,,,,,,,
215,0.821,0.0014,0.28656548261642456,1.9416832339297547e-05,,,,,,,,,,,
220,0.84,0.0022,0.20461145043373108,1.9383697813121272e-05,,,,,,,,,,,
225,0.859,0.0009,0.05112743377685547,1.9350563286944997e-05,,,,,,,,,,,
230,0.878,0.0004,0.2565929889678955,1.9317428760768722e-05,,,,,,,,,,,
235,0.897,0.0004,0.21703505516052246,1.9284294234592447e-05,,,,,,,,,,,
