step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,1.6214,30.274505615234375,5.43584091395317e-06,,,,,,,,,,,
10,0.013,0.5131,10.907936096191406,7.77693016900905e-06,,,,,,,,,,,
15,0.019,0.1522,5.490200519561768,9.146379594057966e-06,,,,,,,,,,,
20,0.026,0.0691,5.963102340698242,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,0.0451,1.4940162897109985,1.087168182790634e-05,,,,,,,,,,,
30,0.039,0.0422,1.035868763923645,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,0.0364,1.6805098056793213,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.0323,1.4231106042861938,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.028,0.9734898209571838,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.0303,1.281834363937378,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.0245,0.6189625263214111,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.0232,0.5221254825592041,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.0247,0.7720963954925537,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.0238,0.7980643510818481,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.0196,0.7248739004135132,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.0233,0.8574038147926331,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.0212,0.8568755388259888,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.0212,0.7953273057937622,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.019,0.6341831684112549,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.0199,0.74472975730896,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.0194,0.7681654095649719,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.0201,1.0286307334899902,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.0142,0.6938459873199463,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.0173,0.5779796242713928,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.0192,0.6625625491142273,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.0183,0.47338467836380005,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.0172,0.5127696394920349,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.0169,0.7926693558692932,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.0174,0.8988295197486877,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.0175,0.4192724823951721,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.0167,0.39741235971450806,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.0145,0.37877631187438965,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.0156,0.49353471398353577,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.0134,0.5542249083518982,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.0129,0.5952790379524231,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.0131,0.4717405438423157,1.7539096784274516e-05,,,,,,,,,,,
