step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
70,2.8,0.0175,1.837281584739685,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0437,3.210498571395874,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0279,2.1106269359588623,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0338,2.304280996322632,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0252,3.495713472366333,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0388,2.0156567096710205,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.6687747035074323,0.6687747035074323,11.1112,9.0,0.09,,,,,,
76,3.04,0.0049,0.6005440354347229,1.5625e-05,,,,,,,,,,,
77,3.08,0.0261,1.1962544918060303,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0463,4.929746627807617,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0191,2.4113664627075195,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0547,6.578613758087158,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0138,1.0522665977478027,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0025,0.33622992038726807,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.008,1.6270910501480103,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0151,1.57406485080719,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0181,1.7346261739730835,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.014,0.747633159160614,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0036,0.6958707571029663,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0238,3.3808774948120117,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.7626224566190786,0.7626224566190786,11.0385,9.059,0.091,,,,,,
89,3.56,0.0104,0.925891101360321,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0219,2.225637435913086,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0044,0.5019362568855286,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0086,1.4200704097747803,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0212,1.9602340459823608,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.0243,2.009662389755249,1.4375e-05,,,,,,,,,,,
95,3.8,0.0102,2.362961530685425,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.0407,6.5533952713012695,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.1194,4.731683254241943,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0058,0.41736218333244324,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.0027,0.36038103699684143,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0096,2.0327014923095703,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.7565543070659978,0.7565543070659978,8.3739,11.942,0.119,,,,,,
101,4.04,0.0029,0.3953076899051666,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0208,2.58290696144104,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0023,0.9427587389945984,1.375e-05,,,,,,,,,,,
