step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,0.7935,21.854564666748047,0.0,,,,,,,,,,,
2,0.08,1.036,25.66288185119629,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.963,30.749832153320312,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.5813,15.5673246383667,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.3975,9.59964370727539,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.5253,29.747087478637695,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.2098,13.125866889953613,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.2959,17.816343307495117,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.1725,7.978519439697266,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.2712,12.654325485229492,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.1459,7.22296142578125,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1374,9.650846481323242,2e-05,,,,,,,,,,,
12,0.48,,,,0.339314844977393,0.339314844977393,11.5963,8.623,0.086,,,,,,
13,0.52,0.1306,4.517154216766357,2e-05,,,,,,,,,,,
14,0.56,0.1207,7.698103904724121,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.0747,5.205524921417236,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.1185,5.238907337188721,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.1428,5.163069725036621,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.099,4.7342753410339355,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.0826,3.000373125076294,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0684,3.3007912635803223,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.0666,3.210240364074707,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.049,2.973212718963623,1.9375e-05,,,,,,,,,,,
23,0.92,0.0647,3.1298599243164062,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0843,5.976554870605469,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.0926,9.012619972229004,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.5433673468886694,0.5433673468886694,6.7075,14.909,0.149,,,,,,
26,1.04,0.0883,3.3374807834625244,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0734,3.0423600673675537,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0378,3.3012261390686035,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.0367,2.9643325805664062,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.0301,4.520019054412842,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0227,4.3558149337768555,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0371,4.1387457847595215,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0431,2.7561702728271484,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.008,0.9889359474182129,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.0334,2.3105859756469727,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.0288,1.5439478158950806,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.0759,6.896361827850342,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.0405,3.51086163520813,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.565986394507747,0.565986394507747,11.4387,8.742,0.087,,,,,,
39,1.56,0.0503,2.2894325256347656,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.0651,2.6961989402770996,1.8125e-05,,,,,,,,,,,
41,1.64,0.0873,3.6624844074249268,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.0392,2.6284401416778564,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.0408,4.019496917724609,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.0495,2.8903446197509766,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.0289,3.0742950439453125,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.0359,3.0482661724090576,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.0624,5.120702743530273,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.0247,2.1425719261169434,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.0203,4.776327133178711,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.087,4.467986106872559,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.6047156726268479,0.6047156726268479,6.6813,14.967,0.15,,,,,,
51,2.04,0.0244,2.7612476348876953,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.0066,1.1069155931472778,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.0105,1.8087810277938843,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.0393,3.2740585803985596,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.0078,3.718249797821045,1.7083333333333333e-05,,,,,,,,,,,
56,2.24,0.0063,1.53416109085083,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.0145,2.313688278198242,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.0098,3.382831573486328,1.6875e-05,,,,,,,,,,,
59,2.36,0.0246,3.1480300426483154,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.0463,8.353431701660156,1.6736111111111113e-05,,,,,,,,,,,
61,2.44,0.0512,4.962003707885742,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.0154,1.468321442604065,1.6597222222222225e-05,,,,,,,,,,,
62,2.48,,,,0.6146926536240366,0.6146926536240366,6.6689,14.995,0.15,,,,,,
63,2.52,0.0072,1.1433303356170654,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.0095,1.839235544204712,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.0225,2.870192527770996,1.638888888888889e-05,,,,,,,,,,,
66,2.64,0.0225,2.303069591522217,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.046,2.088247060775757,1.6250000000000002e-05,,,,,,,,,,,
