step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.6642,18.521568298339844,0.0,,,,,,,,,,,
2,0.04,0.5524,16.78923797607422,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.4783,12.139444351196289,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.4923,16.078035354614258,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.3301,11.274447441101074,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.1732,10.347518920898438,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.1611,10.64422607421875,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.1223,9.55713176727295,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.1377,12.075535774230957,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.1228,7.689398765563965,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.124,8.5408353805542,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.083,7.397636413574219,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.1467,8.813547134399414,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.1391,7.719841003417969,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.0835,4.38952112197876,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.0501,2.8922464847564697,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.0939,8.367722511291504,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.073,2.82665753364563,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.0518,6.374366283416748,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.0537,2.972381830215454,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.0611,4.563821315765381,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.024,3.2261133193969727,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.026,1.4140998125076294,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.0972,6.832935333251953,2e-05,,,,,,,,,,,
25,0.5,0.0534,3.4925456047058105,2e-05,,,,,,,,,,,
25,0.5,,,,0.6344827585706339,0.6344827585706339,12.5139,7.991,0.08,,,,,,
26,0.52,0.0171,1.2796642780303955,1.996527777777778e-05,,,,,,,,,,,
