step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
178,3.56,0.0155,1.1763241291046143,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0027,0.8839772343635559,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0095,0.49829813838005066,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.024,1.7916961908340454,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0004,0.16351883113384247,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0035,0.8263275027275085,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0254,2.3249428272247314,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0002,0.056569866836071014,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0346,1.191532015800476,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0044,0.9799356460571289,1.4375e-05,,,,,,,,,,,
188,3.76,0.0009,0.12976327538490295,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0042,0.7156893014907837,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0006,0.07887473702430725,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0025,0.3188578188419342,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0033,0.32855144143104553,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0093,2.334812879562378,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0005,0.04936039447784424,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0015,0.13531507551670074,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0001,0.009701940231025219,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.003,0.479408323764801,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.005,0.9425961971282959,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0031,0.7930623292922974,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0007,0.08094780147075653,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.8217237307644578,0.8217237307644578,11.4964,8.698,0.087,,,,,,
201,4.02,0.0002,0.02673802338540554,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0016,0.13723626732826233,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0002,0.016423825174570084,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.0021,0.2924482822418213,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0004,0.05014486983418465,1.375e-05,,,,,,,,,,,
206,4.12,0.0041,0.263414204120636,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.0066,1.0923957824707031,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0011,0.18417496979236603,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.04,1.957360029220581,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0006,0.06395546346902847,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.0002,0.028934253379702568,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0369,0.8570485711097717,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0007,0.06270483136177063,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0004,0.039536260068416595,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0034,2.4530603885650635,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0009,0.07847186177968979,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0002,0.018648359924554825,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0033,0.5324801802635193,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0092,2.5542685985565186,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0009,0.20852166414260864,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0022,0.7860447764396667,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0002,0.016705604270100594,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0005,0.16837859153747559,1.3125e-05,,,,,,,,,,,
224,4.48,0.0005,0.1381063312292099,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0006,0.09007291495800018,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.8009422849910446,0.8009422849910446,11.504,8.693,0.087,,,,,,
226,4.52,0.0054,2.0775389671325684,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0135,1.928534746170044,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0004,0.07178065925836563,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0069,1.1535183191299438,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0067,1.4706816673278809,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0016,0.46096551418304443,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.0436,8.735107421875,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0005,0.1584390252828598,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0004,0.04743296653032303,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0035,0.3950366675853729,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0007,0.06457863003015518,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0009,0.12569904327392578,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0013,0.4149174690246582,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0003,0.07897985726594925,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0167,4.361656188964844,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.0083,0.8864303231239319,1.25e-05,,,,,,,,,,,
242,4.84,0.0035,1.0068405866622925,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0017,0.1826823353767395,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0104,6.746463298797607,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0011,0.40700802206993103,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0138,0.801504909992218,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0152,0.8876783847808838,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0028,0.7457647919654846,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.003,0.39529523253440857,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0002,0.04461769014596939,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.8090154210648937,0.8090154210648937,11.5424,8.664,0.087,,,,,,
251,5.02,0.0003,0.03712242841720581,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0063,1.3794714212417603,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0009,0.3339168429374695,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0003,0.05961998924612999,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0032,0.37049439549446106,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0002,0.012852420099079609,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0156,17.181961059570312,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0001,0.014779886230826378,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0284,0.834492564201355,1.1875e-05,,,,,,,,,,,
260,5.2,0.0007,0.16364701092243195,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0004,0.08066326379776001,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0002,0.021474169567227364,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0111,0.8042261004447937,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0089,16.976802825927734,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0002,0.023812968283891678,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0018,0.30195048451423645,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0118,0.47743186354637146,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0003,0.029741082340478897,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0002,0.025535324588418007,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0015,0.19000375270843506,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0001,0.006645741872489452,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.1108,38.822662353515625,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.001,0.16262148320674896,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0011,0.46440258622169495,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0003,0.03640254959464073,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.7810650887072274,0.7810650887072274,11.5061,8.691,0.087,,,,,,
276,5.52,0.0003,0.052098438143730164,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0041,1.4641293287277222,1.125e-05,,,,,,,,,,,
278,5.56,0.0002,0.050557445734739304,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0031,0.3494397699832916,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0026,0.41403305530548096,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0002,0.0156793761998415,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0009,0.1798703670501709,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0003,0.02530200406908989,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0007,0.08791465312242508,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.008,0.4406682550907135,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0,0.0053440579213202,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0032,0.571729302406311,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0032,1.0885083675384521,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0006,0.2832258939743042,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0,0.003961788024753332,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0073,0.6333274841308594,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0001,0.018827997148036957,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0001,0.0082341143861413,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0116,4.181778907775879,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0001,0.05821259692311287,1.0625e-05,,,,,,,,,,,
296,5.92,0.0006,0.11094793677330017,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0029,1.0133758783340454,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0029,0.7025845646858215,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0005,0.10941784828901291,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0123,0.4355330169200897,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.7916666666164844,0.7916666666164844,11.5288,8.674,0.087,,,,,,
301,6.02,0.0001,0.012309370562434196,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0001,0.004533542785793543,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0019,1.1070446968078613,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.001,0.2400810718536377,1.0312500000000002e-05,,,,,,,,,,,
305,6.1,0.0005,0.13768370449543,1.0277777777777777e-05,,,,,,,,,,,
306,6.12,0.0001,0.005466551519930363,1.0243055555555556e-05,,,,,,,,,,,
307,6.14,0.0011,0.26132118701934814,1.0208333333333334e-05,,,,,,,,,,,
308,6.16,0.0047,0.4052695333957672,1.0173611111111113e-05,,,,,,,,,,,
309,6.18,0.0401,1.0210485458374023,1.013888888888889e-05,,,,,,,,,,,
310,6.2,0.0001,0.07934251427650452,1.0104166666666669e-05,,,,,,,,,,,
311,6.22,0.0001,0.003626509802415967,1.0069444444444445e-05,,,,,,,,,,,
312,6.24,0.0442,0.9531211256980896,1.0034722222222224e-05,,,,,,,,,,,
313,6.26,0.0016,0.5687397122383118,1e-05,,,,,,,,,,,
