epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.4811889411226811,0.0853932584026218,0.2299794660695554,0.458992805705371,0.6204013377425385,0.3615702478844319,0.8516949152038773,0.7602905568503726
1.0,0.6436217962278507,0.3866995073392421,0.4727694089881405,0.6204081632157255,0.7176079733718089,0.6666666666167171,0.8631578946864843,0.7780429593768365
1.5,0.6682840382991007,0.5215252152022058,0.567849686797847,0.6454545454044734,0.6039525691200052,0.692220969510206,0.8921775898016333,0.7548076922573341
2.0,0.6370496779652183,0.5589887639950536,0.3139329805643863,0.5768947755201895,0.6246672581577185,0.7281323876566974,0.8959660296736114,0.7607655501888717
2.5,0.6895777273991932,0.5501858735559536,0.6225319395549809,0.6696629212982206,0.6705882352440071,0.6450060167970777,0.8987341771648143,0.7703349281792977
3.0,0.7167117788179169,0.5263157894235904,0.656647398793787,0.6885245901138335,0.6515151514650454,0.7676300577532924,0.9148936169708872,0.811455847204983
3.5,0.7394988368753779,0.6209677418853531,0.6859045504493313,0.7333831216825301,0.7334963324682457,0.7341772151397099,0.8884210525812103,0.7801418439212648
4.0,0.7155001946279389,0.6365979380941778,0.6192660549957306,0.6235294117146168,0.7061769615525532,0.7249417248915563,0.925373134277964,0.7726161368689737
4.5,0.737514858941999,0.6552631578445658,0.6674107142355902,0.6915608662680479,0.6844741234891177,0.7613365154629793,0.91684434962978,0.7857142856639117
5.0,0.751713287080808,0.6293888165948319,0.7023086269245203,0.6925329428488806,0.7467532467031636,0.787037036986856,0.9010526315285736,0.8029197079788304
5.5,0.7361114631971264,0.6458072590237767,0.6847826086456178,0.643879173241103,0.7440329217605869,0.7657142856641254,0.9133192388502502,0.755244755194425
6.0,0.7541764902464184,0.6633906633406891,0.6761904761404071,0.7384393063083049,0.7135761588902826,0.7733644859311288,0.9029535864475128,0.8113207546666029
6.5,0.7523206676944544,0.6411238824530585,0.7056229326952171,0.7070110700605974,0.7088186355572036,0.7851335655711882,0.91949152537334,0.7990430621505757
7.0,0.7582641752305911,0.6632911391903925,0.6999999999499253,0.7369207772294155,0.7527242245936298,0.7858823528909984,0.8936170212262156,0.7754137115335603
7.5,0.7450371882776804,0.6486486485984957,0.6726256982738946,0.7309417039857692,0.7208538587347882,0.7709750566391987,0.8997867803334119,0.7714285713782041
8.0,0.7496439032543762,0.6471337579116544,0.6919642856641561,0.7307410124223844,0.7427626136802369,0.7494252873061562,0.9063829786730186,0.7790973871230269
8.5,0.7550602494821183,0.6548672565870609,0.7149220489476436,0.702301410491841,0.7547797173231089,0.7676300577532924,0.9110169491021574,0.7799043061697237
9.0,0.7604032124499435,0.6777070063192898,0.7209821428070069,0.7298297556863834,0.7430441898025981,0.7476851851350131,0.91684434962978,0.7867298577695334
9.5,0.7612538391374697,0.6743002544027938,0.7173184357040523,0.7209474462859405,0.774566473938317,0.7630057802966461,0.8987341771648143,0.7799043061697237
10.0,0.7592343124224351,0.6675159235167447,0.7244094487687454,0.7359882005398629,0.7485281748867986,0.7479674796246231,0.9063829786730186,0.7838479809472527
10.5,0.769671173023718,0.6852791877671314,0.7346938775008561,0.7507374630767338,0.7508361203512123,0.7569444443942702,0.91684434962978,0.7923627684460423
11.0,0.7676415929201157,0.6820512820011282,0.7301587301085669,0.7485207100090608,0.7623019182150939,0.7665505225979057,0.9106382978219528,0.7732696896871015
11.5,0.7655905470988025,0.6904458598224713,0.7241770714594854,0.7423904973515231,0.7427144046126575,0.7665505225979057,0.9129511676778505,0.7799043061697237
12.0,0.7693246373924888,0.6973180076126866,0.7334083239093506,0.7520355291874904,0.7541806019565629,0.7549361207396041,0.9087048831767908,0.7846889951649367
