step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,2.2969,18.41848373413086,0.0,,,,,,,,,,,
2,0.007,2.5688,19.28673553466797,2.777904193701827e-06,,,,,,,,,,,
3,0.01,2.3878,18.84367561340332,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,2.4319,18.712360382080078,5.555808387403654e-06,,,,,,,,,,,
5,0.016,2.1393,15.89159870147705,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.803,11.673126220703125,7.180778171315261e-06,,,,,,,,,,,
7,0.023,1.2628,8.76059341430664,7.798563011193284e-06,,,,,,,,,,,
8,0.026,1.0682,7.509181022644043,8.33371258110548e-06,,,,,,,,,,,
9,0.029,0.667,9.989526748657227,8.805747955226869e-06,,,,,,,,,,,
10,0.033,0.5588,6.4464592933654785,9.227997985963526e-06,,,,,,,,,,,
11,0.036,0.4134,5.433611869812012,9.609969601237248e-06,,,,,,,,,,,
12,0.039,0.3917,22.665813446044922,9.958682365017088e-06,,,,,,,,,,,
13,0.042,0.3728,13.986104011535645,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.2603,8.660466194152832,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.2209,8.680449485778809,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.1844,2.4393982887268066,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.1475,2.5228731632232666,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.1485,6.8338212966918945,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.1255,2.134296417236328,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.1271,4.049513816833496,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.0978,2.2198915481567383,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.1195,5.562531471252441,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.0966,2.9017162322998047,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.0679,2.450533628463745,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.0825,2.4563722610473633,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.0781,1.8094819784164429,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.0584,1.2719151973724365,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.0824,2.391104221343994,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.0965,2.3711540699005127,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.0805,1.2164322137832642,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.0795,1.8218865394592285,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.0766,1.6925309896469116,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.0611,1.4025700092315674,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.0498,1.087117075920105,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.0675,1.1420390605926514,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.0508,1.0419517755508423,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.038,0.8095376491546631,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.0588,0.9302268624305725,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.0578,0.780148446559906,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.0712,0.9997584223747253,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.0834,1.8197076320648193,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.056,2.1647279262542725,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.0632,0.8718301653862,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.0485,1.2023348808288574,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.0715,1.5342042446136475,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.0489,0.6522600054740906,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.0322,0.5325230956077576,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.0768,1.7401233911514282,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.0487,0.9592421054840088,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.063,0.8658944368362427,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.0625,0.8827086091041565,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.0495,0.6446841955184937,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.0427,0.5592070817947388,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.0431,0.7086379528045654,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.0449,0.7944121956825256,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.0435,0.6177217364311218,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.0671,0.9804461598396301,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.0345,0.4917714595794678,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.0321,0.5788443684577942,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.0328,0.96639084815979,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.0375,0.5487633347511292,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.0454,1.0470035076141357,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.0254,0.4883677363395691,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.0709,0.9067962765693665,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.0468,0.5600367188453674,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.0413,0.620468020439148,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.0702,1.052020788192749,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.037,0.4099253714084625,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.0476,0.7568566799163818,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.0512,0.8947862982749939,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.039,0.9240105748176575,1.7083408313477785e-05,,,,,,,,,,,
72,0.235,0.0348,0.748323917388916,1.713946053633235e-05,,,,,,,,,,,
73,0.239,0.0363,0.909723699092865,1.719473960039136e-05,,,,,,,,,,,
74,0.242,0.0454,0.7248966693878174,1.7249266544976585e-05,,,,,,,,,,,
75,0.245,0.0205,0.7252165675163269,1.7303061562136828e-05,,,,,,,,,,,
76,0.248,0.044,1.0990188121795654,1.7356144041539965e-05,,,,,,,,,,,
77,0.252,0.0288,0.4909517467021942,1.7408532612430532e-05,,,,,,,,,,,
78,0.255,0.0456,0.4961884617805481,1.7460245182880206e-05,,,,,,,,,,,
79,0.258,0.0417,0.6430222988128662,1.7511298976538014e-05,,,,,,,,,,,
80,0.261,0.0431,0.7179374098777771,1.7561710567069004e-05,,,,,,,,,,,
81,0.265,0.0337,0.4188151955604553,1.7611495910453738e-05,,,,,,,,,,,
82,0.268,0.0373,0.877192497253418,1.766067037530603e-05,,,,,,,,,,,
83,0.271,0.0213,0.3057043254375458,1.7709248771353133e-05,,,,,,,,,,,
84,0.275,0.0483,1.0193570852279663,1.775724537621037e-05,,,,,,,,,,,
85,0.278,0.0228,0.6016173958778381,1.78046739605714e-05,,,,,,,,,,,
86,0.281,0.0348,0.3934086859226227,1.78515478119252e-05,,,,,,,,,,,
87,0.284,0.0467,0.5487146973609924,1.789787975690209e-05,,,,,,,,,,,
88,0.288,0.0514,0.9860392808914185,1.794368218234273e-05,,,,,,,,,,,
89,0.291,0.0418,1.1001182794570923,1.7988967055176675e-05,,,,,,,,,,,
90,0.294,0.0316,0.35447439551353455,1.8033745941190393e-05,,,,,,,,,,,
91,0.297,0.0324,0.3631085753440857,1.8078030022758228e-05,,,,,,,,,,,
92,0.301,0.033,0.9293968081474304,1.8121830115604468e-05,,,,,,,,,,,
93,0.304,0.0409,0.5057181119918823,1.8165156684659252e-05,,,,,,,,,,,
94,0.307,0.0189,0.3448232114315033,1.820801985906655e-05,,,,,,,,,,,
95,0.31,0.0378,0.4463294446468353,1.8250429446398005e-05,,,,,,,,,,,
96,0.314,0.0425,0.6000440716743469,1.829239494612257e-05,,,,,,,,,,,
97,0.317,0.0252,0.766564130783081,1.8333925562378166e-05,,,,,,,,,,,
98,0.32,0.0253,0.526232898235321,1.8375030216088396e-05,,,,,,,,,,,
99,0.324,0.0255,0.25145554542541504,1.8415717556464116e-05,,,,,,,,,,,
100,0.327,0.0417,0.6541433930397034,1.845599597192705e-05,,,,,,,,,,,
101,0.33,0.0384,0.7168593406677246,1.8495873600489872e-05,,,,,,,,,,,
102,0.333,0.0333,0.5798729658126831,1.8535358339624962e-05,,,,,,,,,,,
103,0.337,0.0304,0.36956217885017395,1.857445785565174e-05,,,,,,,,,,,
104,0.34,0.0438,0.774902880191803,1.8613179592670426e-05,,,,,,,,,,,
105,0.343,0.0411,0.7483184933662415,1.8651530781068415e-05,,,,,,,,,,,
106,0.346,0.0326,0.41950199007987976,1.868951844562341e-05,,,,,,,,,,,
107,0.35,0.0327,0.45748379826545715,1.872714941322616e-05,,,,,,,,,,,
108,0.353,0.0463,0.9573465585708618,1.876443032024396e-05,,,,,,,,,,,
109,0.356,0.0277,0.6440127491950989,1.880136761954479e-05,,,,,,,,,,,
110,0.359,0.0349,0.7780098915100098,1.883796758720077e-05,,,,,,,,,,,
111,0.363,0.0272,0.48739922046661377,1.887423632888819e-05,,,,,,,,,,,
112,0.366,0.0353,0.3476821780204773,1.8910179786000588e-05,,,,,,,,,,,
113,0.369,0.0345,0.4859614372253418,1.8945803741490124e-05,,,,,,,,,,,
114,0.373,0.0332,0.39670640230178833,1.898111382545157e-05,,,,,,,,,,,
115,0.376,0.0256,0.30872005224227905,1.901611552046251e-05,,,,,,,,,,,
116,0.379,0.0373,0.49771296977996826,1.905081416669231e-05,,,,,,,,,,,
117,0.382,0.0403,0.7431526780128479,1.9085214966791815e-05,,,,,,,,,,,
118,0.386,0.0308,0.41339635848999023,1.9119322990574988e-05,,,,,,,,,,,
119,0.389,0.0326,0.5206174254417419,1.9153143179502987e-05,,,,,,,,,,,
120,0.392,0.0396,0.39352142810821533,1.918668035098061e-05,,,,,,,,,,,
121,0.395,0.0365,0.49797433614730835,1.9219939202474497e-05,,,,,,,,,,,
122,0.399,0.034,0.3921249806880951,1.9252924315461777e-05,,,,,,,,,,,
123,0.402,0.0298,0.34959131479263306,1.9285640159217637e-05,,,,,,,,,,,
124,0.405,0.031,0.4258989691734314,1.9318091094449472e-05,,,,,,,,,,,
125,0.408,0.0382,1.0482501983642578,1.9350281376785095e-05,,,,,,,,,,,
126,0.412,0.0357,1.1558219194412231,1.938221516012198e-05,,,,,,,,,,,
127,0.415,0.0209,0.49951738119125366,1.9413896499844137e-05,,,,,,,,,,,
128,0.418,0.0201,0.3199200928211212,1.9445329355912786e-05,,,,,,,,,,,
129,0.422,0.0372,1.0817387104034424,1.9476517595836804e-05,,,,,,,,,,,
130,0.425,0.0419,0.6031883358955383,1.950746499752847e-05,,,,,,,,,,,
131,0.428,0.0538,0.5119083523750305,1.953817525204977e-05,,,,,,,,,,,
132,0.431,0.0262,0.3142963647842407,1.9568651966254333e-05,,,,,,,,,,,
133,0.435,0.0314,0.8955985307693481,1.9598898665329592e-05,,,,,,,,,,,
134,0.438,0.036,0.7680365443229675,1.962891879524379e-05,,,,,,,,,,,
135,0.441,0.0214,0.33182764053344727,1.9658715725102002e-05,,,,,,,,,,,
136,0.444,0.0291,0.68427574634552,1.9688292749415182e-05,,,,,,,,,,,
137,0.448,0.0384,0.521407961845398,1.971765309028616e-05,,,,,,,,,,,
138,0.451,0.0251,0.3876560926437378,1.9746799899516077e-05,,,,,,,,,,,
139,0.454,0.0322,0.706631064414978,1.9775736260634812e-05,,,,,,,,,,,
140,0.458,0.0324,0.432944118976593,1.980446519085863e-05,,,,,,,,,,,
141,0.461,0.0362,0.38513556122779846,1.9832989642978158e-05,,,,,,,,,,,
142,0.464,0.0335,0.7083883881568909,1.9861312507179614e-05,,,,,,,,,,,
143,0.467,0.0128,0.1783028244972229,1.9889436612802193e-05,,,,,,,,,,,
144,0.471,0.0321,0.2948538661003113,1.9917364730034175e-05,,,,,,,,,,,
145,0.474,0.0381,0.5146046280860901,1.9945099571550352e-05,,,,,,,,,,,
146,0.477,0.0325,0.4614972472190857,1.9972643794093188e-05,,,,,,,,,,,
147,0.48,0.045,0.4737146198749542,2e-05,,,,,,,,,,,
148,0.484,0.0336,0.6037183403968811,2e-05,,,,,,,,,,,
149,0.487,0.0471,0.5414710640907288,1.9994326241134753e-05,,,,,,,,,,,
150,0.49,0.0391,0.3761043846607208,1.9988652482269507e-05,,,,,,,,,,,
151,0.493,0.0246,0.3746642470359802,1.9982978723404255e-05,,,,,,,,,,,
152,0.497,0.0282,0.41812577843666077,1.997730496453901e-05,,,,,,,,,,,
153,0.5,0.0257,0.4444505274295807,1.997163120567376e-05,,,,,,,,,,,
153,0.5,,,,0.8723404254815438,0.8723404254815438,2.0704,48.3,0.483,,,,,,
154,0.503,0.0139,0.25247132778167725,1.996595744680851e-05,,,,,,,,,,,
155,0.507,0.0147,0.3715246319770813,1.9960283687943266e-05,,,,,,,,,,,
156,0.51,0.0183,0.35990986227989197,1.9954609929078014e-05,,,,,,,,,,,
157,0.513,0.0315,0.4523186981678009,1.9948936170212768e-05,,,,,,,,,,,
158,0.516,0.0349,0.3776283860206604,1.994326241134752e-05,,,,,,,,,,,
159,0.52,0.047,0.7387197613716125,1.993758865248227e-05,,,,,,,,,,,
160,0.523,0.0465,0.597564697265625,1.9931914893617025e-05,,,,,,,,,,,
161,0.526,0.0232,0.460098534822464,1.9926241134751772e-05,,,,,,,,,,,
162,0.529,0.0394,0.5934147238731384,1.9920567375886527e-05,,,,,,,,,,,
163,0.533,0.0195,0.2526814341545105,1.9914893617021278e-05,,,,,,,,,,,
164,0.536,0.0275,0.3957439959049225,1.990921985815603e-05,,,,,,,,,,,
165,0.539,0.0301,0.3528684973716736,1.9903546099290784e-05,,,,,,,,,,,
166,0.542,0.0394,0.41597646474838257,1.989787234042553e-05,,,,,,,,,,,
167,0.546,0.0206,0.2810649275779724,1.9892198581560286e-05,,,,,,,,,,,
168,0.549,0.0245,0.47278058528900146,1.9886524822695037e-05,,,,,,,,,,,
169,0.552,0.0274,0.5527151226997375,1.9880851063829788e-05,,,,,,,,,,,
170,0.556,0.0234,0.5306305289268494,1.9875177304964542e-05,,,,,,,,,,,
171,0.559,0.0319,0.31470346450805664,1.986950354609929e-05,,,,,,,,,,,
172,0.562,0.037,0.45052847266197205,1.9863829787234045e-05,,,,,,,,,,,
173,0.565,0.0246,0.322937548160553,1.9858156028368796e-05,,,,,,,,,,,
174,0.569,0.0284,0.3014719784259796,1.9852482269503547e-05,,,,,,,,,,,
175,0.572,0.0145,0.16144901514053345,1.98468085106383e-05,,,,,,,,,,,
176,0.575,0.0211,0.5297157764434814,1.9841134751773052e-05,,,,,,,,,,,
177,0.578,0.0366,0.4505176544189453,1.9835460992907803e-05,,,,,,,,,,,
178,0.582,0.0349,0.38975098729133606,1.9829787234042554e-05,,,,,,,,,,,
179,0.585,0.0376,0.4142541289329529,1.9824113475177306e-05,,,,,,,,,,,
180,0.588,0.03,0.6310205459594727,1.981843971631206e-05,,,,,,,,,,,
181,0.592,0.0437,0.3820502758026123,1.981276595744681e-05,,,,,,,,,,,
182,0.595,0.0293,0.40177834033966064,1.9807092198581562e-05,,,,,,,,,,,
183,0.598,0.0382,0.7125716209411621,1.9801418439716313e-05,,,,,,,,,,,
184,0.601,0.03,0.48950546979904175,1.9795744680851064e-05,,,,,,,,,,,
185,0.605,0.0286,0.36306971311569214,1.979007092198582e-05,,,,,,,,,,,
186,0.608,0.02,0.23460665345191956,1.978439716312057e-05,,,,,,,,,,,
