[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,study_loss,train_loss
,36.158203125,,,,,,,,,,,,,,,,0.0484,0.05088580772280693,,,,,,,64,0.002185463672503829,0.04870034381747246
,36.158203125,,,,,,,,,,,,,,,,0.0492,0.048197973519563675,,,,,,,65,0.0036237265449017286,0.044574249535799026
,36.158203125,,,,,,,,,,,,,,,,0.05,0.048189107328653336,,,,,,,66,0.0024832997005432844,0.04570580646395683
,36.158203125,,,,,,,,,,,,,,,,0.0507,0.04636957868933678,,,,,,,67,0.0017850566655397415,0.044584523886442184
,36.158203125,,,,,,,,,,,,,,,,0.0515,0.048170410096645355,,,,,,,68,0.001574767637066543,0.04659564420580864
,36.158203125,,,,,,,,,,,,,,,,0.0522,0.046268280595541,,,,,,,69,0.0011716409353539348,0.04509664326906204
,36.158203125,,,,,,,,,,,,,,,,0.053,0.04842357710003853,,,,,,,70,0.0016726769972592592,0.04675089940428734
,36.158203125,,,,,,,,,,,,,,,,0.0537,0.04887434095144272,,,,,,,71,0.0015241014771163464,0.047350235283374786
,36.1640625,,,,,,,,,,,,,,,,0.0545,0.051747240126132965,,,,,,,72,0.0038188041653484106,0.04792843386530876
,36.1640625,,,,,,,,,,,,,,,,0.0553,0.0428074412047863,,,,,,,73,0.001504607847891748,0.04130282998085022
,36.1640625,,,,,,,,,,,,,,,,0.056,0.04896549507975578,,,,,,,74,0.002233663108199835,0.04673183709383011
,36.1640625,,,,,,,,,,,,,,,,0.0568,0.04469723626971245,,,,,,,75,0.0011713956482708454,0.04352584108710289
,36.1640625,,,,,,,,,,,,,,,,0.0575,0.05105368047952652,,,,,,,76,0.002001778455451131,0.04905189946293831
,36.1640625,,,,,,,,,,,,,,,,0.0583,0.054932501167058945,,,,,,,77,0.0007402172195725143,0.054192282259464264
,36.1640625,,,,,,,,,,,,,,,,0.059,0.05116837099194527,,,,,,,78,0.002698625670745969,0.048469748347997665
,36.1640625,,,,,,,,,,,,,,,,0.0598,0.048267606645822525,,,,,,,79,0.0014246449572965503,0.04684296250343323
0.5235874867531138,36.1640625,0.5529824560904432,0.5260347129505657,0.5828402366863474,0.5284861638132775,0.5438302624231969,0.5139841688654082,0.6043910521456067,0.633521493703837,0.5778217821781949,0.6397882938478644,0.6431924882628907,0.6364199442551677,0.5737483084750833,0.5523230568823034,0.5969028625058378,0.0606,0.048319656401872635,0.467235751901553,0.7084126379900758,0.34856714740587474,0.29848038099796836,0.5226370135027385,0.20888888888888227,80,0.0013870798284187913,0.04693257436156273
,36.1640625,,,,,,,,,,,,,,,,0.0613,0.04131777584552765,,,,,,,81,0.002975695300847292,0.038342081010341644
,36.1640625,,,,,,,,,,,,,,,,0.0621,0.053900327533483505,,,,,,,82,0.001399464556016028,0.052500855177640915
,36.1640625,,,,,,,,,,,,,,,,0.0628,0.045104652643203735,,,,,,,83,0.002371841110289097,0.04273281246423721
,36.1640625,,,,,,,,,,,,,,,,0.0636,0.03837169334292412,,,,,,,84,0.003069767029955983,0.03530192747712135
,36.1640625,,,,,,,,,,,,,,,,0.0643,0.05112466961145401,,,,,,,85,0.0024130509700626135,0.0487116202712059
,36.1640625,,,,,,,,,,,,,,,,0.0651,0.04878104850649834,,,,,,,86,0.0015900059370324016,0.04719104245305061
,36.1640625,,,,,,,,,,,,,,,,0.0659,0.047411900013685226,,,,,,,87,0.0010609837481752038,0.04635091498494148
,36.1640625,,,,,,,,,,,,,,,,0.0666,0.05220014601945877,,,,,,,88,0.0018376857042312622,0.05036246404051781
,36.1640625,,,,,,,,,,,,,,,,0.0674,0.04022116959095001,,,,,,,89,0.0012444577878341079,0.03897671028971672
,36.1640625,,,,,,,,,,,,,,,,0.0681,0.04544020816683769,,,,,,,90,0.000929717905819416,0.04451049491763115
,36.1640625,,,,,,,,,,,,,,,,0.0689,0.04548300430178642,,,,,,,91,0.001709681935608387,0.04377332329750061
,36.1640625,,,,,,,,,,,,,,,,0.0696,0.04811463877558708,,,,,,,92,0.0017400998622179031,0.04637454077601433
,36.1640625,,,,,,,,,,,,,,,,0.0704,0.04223873093724251,,,,,,,93,0.0017531618941575289,0.04048556834459305
,36.1640625,,,,,,,,,,,,,,,,0.0712,0.04309232905507088,,,,,,,94,0.0035135969519615173,0.03957873210310936
,36.1640625,,,,,,,,,,,,,,,,0.0719,0.04611793905496597,,,,,,,95,0.0032402370125055313,0.04287770390510559
,36.1640625,,,,,,,,,,,,,,,,0.0727,0.047921907156705856,,,,,,,96,0.00190917425788939,0.04601274058222771
,36.1640625,,,,,,,,,,,,,,,,0.0734,0.04417936131358147,,,,,,,97,0.002183768432587385,0.04199559614062309
,36.1640625,,,,,,,,,,,,,,,,0.0742,0.04708455875515938,,,,,,,98,0.0023392776492983103,0.04474528506398201
,36.1640625,,,,,,,,,,,,,,,,0.0749,0.04461611062288284,,,,,,,99,0.002237200504168868,0.04237890988588333
,36.1640625,,,,,,,,,,,,,,,,0.0757,0.04372609779238701,,,,,,,100,0.0018053969833999872,0.041920699179172516
,36.1640625,,,,,,,,,,,,,,,,0.0765,0.049626946449279785,,,,,,,101,0.0015297143254429102,0.04809723421931267
,36.1640625,,,,,,,,,,,,,,,,0.0772,0.04929938539862633,,,,,,,102,0.0014404761604964733,0.04785890877246857
,36.1640625,,,,,,,,,,,,,,,,0.078,0.04577963054180145,,,,,,,103,0.001031596795655787,0.044748034328222275
,36.1640625,,,,,,,,,,,,,,,,0.0787,0.04831680282950401,,,,,,,104,0.0011681996984407306,0.04714860022068024
,36.1640625,,,,,,,,,,,,,,,,0.0795,0.04468898847699165,,,,,,,105,0.0009434137609787285,0.043745577335357666
,36.1640625,,,,,,,,,,,,,,,,0.0802,0.03926778957247734,,,,,,,106,0.0017056098440662026,0.03756218031048775
,36.1640625,,,,,,,,,,,,,,,,0.081,0.04372577741742134,,,,,,,107,0.000628492736723274,0.04309728741645813
,36.1640625,,,,,,,,,,,,,,,,0.0818,0.04889371618628502,,,,,,,108,0.0017537198727950454,0.04713999852538109
,36.1640625,,,,,,,,,,,,,,,,0.0825,0.04357081651687622,,,,,,,109,0.0018701531225815415,0.041700661182403564
,36.1640625,,,,,,,,,,,,,,,,0.0833,0.046183373779058456,,,,,,,110,0.0009360294789075851,0.04524734243750572
,36.1640625,,,,,,,,,,,,,,,,0.084,0.043610937893390656,,,,,,,111,0.0011721032205969095,0.04243883490562439
,36.1640625,,,,,,,,,,,,,,,,0.0848,0.054077234119176865,,,,,,,112,0.0008700583130121231,0.053207170218229294
,36.1640625,,,,,,,,,,,,,,,,0.0855,0.043234504759311676,,,,,,,113,0.0023884912952780724,0.04084601625800133
,36.1640625,,,,,,,,,,,,,,,,0.0863,0.051562171429395676,,,,,,,114,0.0024809136521071196,0.049081262201070786
,36.1640625,,,,,,,,,,,,,,,,0.0871,0.04348761588335037,,,,,,,115,0.0011113371001556516,0.04237627610564232
,36.1640625,,,,,,,,,,,,,,,,0.0878,0.05352722480893135,,,,,,,116,0.0014691059477627277,0.05205812677741051
,36.1640625,,,,,,,,,,,,,,,,0.0886,0.04227809980511665,,,,,,,117,0.0018550519598647952,0.04042304679751396
,36.1640625,,,,,,,,,,,,,,,,0.0893,0.051173318177461624,,,,,,,118,0.0033083476591855288,0.04786497354507446
,36.1640625,,,,,,,,,,,,,,,,0.0901,0.046398866921663284,,,,,,,119,0.0024332054890692234,0.0439656637609005
0.5305411657558249,36.1640625,0.5144230768732967,0.48012820512817433,0.5539940828401957,0.5103825136112373,0.5291784702549275,0.4928759894458843,0.6240846215936244,0.641572563780818,0.6075247524752234,0.6054088248748811,0.6186166774401869,0.5927531743573679,0.5781535648494591,0.5634743875278145,0.5936180197090289,0.0908,0.043589036911726,0.49369144280378247,0.7411852963240532,0.3701067615658294,0.38764411568449353,0.6157567380787411,0.28285714285713387,120,0.0006163025391288102,0.04297272861003876
,36.1640625,,,,,,,,,,,,,,,,0.0916,0.04319201037287712,,,,,,,121,0.002577431732788682,0.04061458259820938
,36.1640625,,,,,,,,,,,,,,,,0.0924,0.048366792500019073,,,,,,,122,0.0023655504919588566,0.046001236885786057
,36.1640625,,,,,,,,,,,,,,,,0.0931,0.04811708256602287,,,,,,,123,0.0020465923007577658,0.04607049375772476
,36.1640625,,,,,,,,,,,,,,,,0.0939,0.03926967456936836,,,,,,,124,0.00029403180815279484,0.03897564113140106
,36.1640625,,,,,,,,,,,,,,,,0.0946,0.03880590572953224,,,,,,,125,0.001829060958698392,0.03697684407234192
,36.1640625,,,,,,,,,,,,,,,,0.0954,0.03864992409944534,,,,,,,126,0.0022872115951031446,0.03636270761489868
,36.1640625,,,,,,,,,,,,,,,,0.0961,0.04481067508459091,,,,,,,127,0.0036713057197630405,0.04113936796784401
,36.1640625,,,,,,,,,,,,,,,,0.0969,0.04028370603919029,,,,,,,128,0.0020493492484092712,0.03823435306549072
,36.1640625,,,,,,,,,,,,,,,,0.0977,0.046932853758335114,,,,,,,129,0.0023137133102864027,0.04461913928389549
,36.1640625,,,,,,,,,,,,,,,,0.0984,0.04026385769248009,,,,,,,130,0.0018017186084762216,0.038462139666080475
,36.1640625,,,,,,,,,,,,,,,,0.0992,0.048161279410123825,,,,,,,131,0.0014916862128302455,0.04666959121823311
,36.1640625,,,,,,,,,,,,,,,,0.0999,0.04120106250047684,,,,,,,132,0.0013732410734519362,0.03982781991362572
,36.1640625,,,,,,,,,,,,,,,,0.1007,0.05689328908920288,,,,,,,133,0.0022713986691087484,0.05462188646197319
,36.1640625,,,,,,,,,,,,,,,,0.1014,0.04566061124205589,,,,,,,134,0.0012094586854800582,0.04445115104317665
,36.1640625,,,,,,,,,,,,,,,,0.1022,0.03885911777615547,,,,,,,135,0.0025862103793770075,0.03627290949225426
,36.1640625,,,,,,,,,,,,,,,,0.103,0.039738886058330536,,,,,,,136,0.0015222065849229693,0.03821667656302452
,36.1640625,,,,,,,,,,,,,,,,0.1037,0.04894716665148735,,,,,,,137,0.001493012416176498,0.04745415598154068
,36.1640625,,,,,,,,,,,,,,,,0.1045,0.04465388134121895,,,,,,,138,0.0009438342531211674,0.043710045516490936
,36.1640625,,,,,,,,,,,,,,,,0.1052,0.045665569603443146,,,,,,,139,0.0014488807646557689,0.044216688722372055
,36.1640625,,,,,,,,,,,,,,,,0.106,0.037638016045093536,,,,,,,140,0.0011812540469691157,0.03645676001906395
,36.1640625,,,,,,,,,,,,,,,,0.1067,0.04371526464819908,,,,,,,141,0.0008511983905918896,0.04286406561732292
,36.1640625,,,,,,,,,,,,,,,,0.1075,0.045045796781778336,,,,,,,142,0.002402026206254959,0.042643770575523376
,36.1640625,,,,,,,,,,,,,,,,0.1083,0.045430149883031845,,,,,,,143,0.000306413829093799,0.045123737305402756
,36.1640625,,,,,,,,,,,,,,,,0.109,0.037257201969623566,,,,,,,144,0.0013064196100458503,0.03595077991485596
,36.1640625,,,,,,,,,,,,,,,,0.1098,0.039034586399793625,,,,,,,145,0.0020402781665325165,0.03699430823326111
,36.1640625,,,,,,,,,,,,,,,,0.1105,0.046551257371902466,,,,,,,146,0.001989920623600483,0.04456133767962456
,36.1640625,,,,,,,,,,,,,,,,0.1113,0.04636335372924805,,,,,,,147,0.0012602299684658647,0.045103125274181366
,36.1640625,,,,,,,,,,,,,,,,0.112,0.039750754833221436,,,,,,,148,0.001984868897125125,0.03776588663458824
,36.1640625,,,,,,,,,,,,,,,,0.1128,0.038590386509895325,,,,,,,149,0.0008479151874780655,0.03774246945977211
,36.1640625,,,,,,,,,,,,,,,,0.1136,0.03806212544441223,,,,,,,150,0.002620838349685073,0.035441286861896515
,36.1640625,,,,,,,,,,,,,,,,0.1143,0.03617123141884804,,,,,,,151,0.0015290111768990755,0.03464221954345703
,36.1640625,,,,,,,,,,,,,,,,0.1151,0.043869007378816605,,,,,,,152,0.0013656850205734372,0.042503319680690765
,36.1640625,,,,,,,,,,,,,,,,0.1158,0.04383775219321251,,,,,,,153,0.0006937949801795185,0.04314395785331726
,36.1640625,,,,,,,,,,,,,,,,0.1166,0.04181525856256485,,,,,,,154,0.0006308321026153862,0.041184425354003906
,36.1640625,,,,,,,,,,,,,,,,0.1173,0.0459454320371151,,,,,,,155,0.002212465275079012,0.043732963502407074
,36.1640625,,,,,,,,,,,,,,,,0.1181,0.044846612960100174,,,,,,,156,0.0008927643648348749,0.043953847140073776
,36.1640625,,,,,,,,,,,,,,,,0.1188,0.043458160012960434,,,,,,,157,0.0018944599432870746,0.041563697159290314
,36.1640625,,,,,,,,,,,,,,,,0.1196,0.04742666706442833,,,,,,,158,0.0007508155540563166,0.046675849705934525
,36.1640625,,,,,,,,,,,,,,,,0.1204,0.03876389190554619,,,,,,,159,0.0030396003276109695,0.03572429344058037
0.5795004770703169,36.1640625,0.551068883560656,0.5928449744462868,0.5147928994082459,0.584332311073629,0.6193853427895615,0.5530343007915275,0.6940714727862555,0.7253886010362381,0.665346534653439,0.6776568501420963,0.7012255713812289,0.6556209352740584,0.5948644792652444,0.6028915662650312,0.5870483341154112,0.1211,0.04422987625002861,0.547044334930318,0.7986335850413233,0.41599550477616754,0.4074650077340193,0.6787564766838876,0.2911111111111019,160,0.004012048244476318,0.04021782800555229
,36.1640625,,,,,,,,,,,,,,,,0.1219,0.03763710334897041,,,,,,,161,0.0016607632860541344,0.035976339131593704
,36.1640625,,,,,,,,,,,,,,,,0.1226,0.036921724677085876,,,,,,,162,0.0014018838992342353,0.03551983833312988
,36.1640625,,,,,,,,,,,,,,,,0.1234,0.0358240082859993,,,,,,,163,0.0009049444342963398,0.03491906449198723
,36.1640625,,,,,,,,,,,,,,,,0.1241,0.03654028847813606,,,,,,,164,0.0018996641738340259,0.03464062139391899
,36.1640625,,,,,,,,,,,,,,,,0.1249,0.04107841104269028,,,,,,,165,0.001730373129248619,0.03934803605079651
,36.1640625,,,,,,,,,,,,,,,,0.1257,0.046396154910326004,,,,,,,166,0.0010782559402287006,0.04531789943575859
,36.1640625,,,,,,,,,,,,,,,,0.1264,0.044948022812604904,,,,,,,167,0.0016066631069406867,0.043341364711523056
,36.1640625,,,,,,,,,,,,,,,,0.1272,0.0435781367123127,,,,,,,168,0.0012645962415263057,0.04231354221701622
,36.1640625,,,,,,,,,,,,,,,,0.1279,0.04929810389876366,,,,,,,169,0.002181858289986849,0.047116246074438095
,36.1640625,,,,,,,,,,,,,,,,0.1287,0.21472612023353577,,,,,,,170,0.0007102145464159548,0.2140158861875534
,36.1640625,,,,,,,,,,,,,,,,0.1294,0.03870558738708496,,,,,,,171,0.002570259617641568,0.03613532707095146
,36.1640625,,,,,,,,,,,,,,,,0.1302,0.040712516754865646,,,,,,,172,0.0007359063602052629,0.039976611733436584
,36.1640625,,,,,,,,,,,,,,,,0.131,0.04243779927492142,,,,,,,173,0.001351344515569508,0.041086457669734955
,36.1640625,,,,,,,,,,,,,,,,0.1317,0.04266193136572838,,,,,,,174,0.0009915007976815104,0.041670430451631546
,36.1640625,,,,,,,,,,,,,,,,0.1325,0.04071366414427757,,,,,,,175,0.000871738069690764,0.03984192758798599
,36.1640625,,,,,,,,,,,,,,,,0.1332,0.040778517723083496,,,,,,,176,0.0014576570829376578,0.03932086378335953
,36.1640625,,,,,,,,,,,,,,,,0.134,0.04387645050883293,,,,,,,177,0.001364782452583313,0.04251166805624962
,36.1640625,,,,,,,,,,,,,,,,0.1347,0.04647942632436752,,,,,,,178,0.0029192534275352955,0.043560173362493515
,36.1640625,,,,,,,,,,,,,,,,0.1355,0.04023265838623047,,,,,,,179,0.0018968377262353897,0.03833581879734993
,36.1640625,,,,,,,,,,,,,,,,0.1363,0.03940912336111069,,,,,,,180,0.001284027355723083,0.03812509402632713
,36.1640625,,,,,,,,,,,,,,,,0.137,0.039671849459409714,,,,,,,181,0.0008787649567238986,0.038793087005615234
,36.1640625,,,,,,,,,,,,,,,,0.1378,0.04182664304971695,,,,,,,182,0.0009844389278441668,0.040842205286026
,36.1640625,,,,,,,,,,,,,,,,0.1385,0.04318372160196304,,,,,,,183,0.0008775472524575889,0.04230617731809616
,36.1640625,,,,,,,,,,,,,,,,0.1393,0.03461933881044388,,,,,,,184,0.00033850257750600576,0.03428083285689354
,36.1640625,,,,,,,,,,,,,,,,0.14,0.037181418389081955,,,,,,,185,0.0024187478702515364,0.0347626768052578
,36.1640625,,,,,,,,,,,,,,,,0.1408,0.03884797915816307,,,,,,,186,0.0011347950203344226,0.0377131886780262
,36.1640625,,,,,,,,,,,,,,,,0.1416,0.039764150977134705,,,,,,,187,0.0004174036148469895,0.03934675082564354
,36.1640625,,,,,,,,,,,,,,,,0.1423,0.041054945439100266,,,,,,,188,0.000986787024885416,0.04006815701723099
,36.1640625,,,,,,,,,,,,,,,,0.1431,0.04965649172663689,,,,,,,189,0.001111842691898346,0.04854464903473854
,36.1640625,,,,,,,,,,,,,,,,0.1438,0.041665829718112946,,,,,,,190,0.0021228338591754436,0.039542991667985916
,36.1640625,,,,,,,,,,,,,,,,0.1446,0.03815079852938652,,,,,,,191,0.0015256081242114305,0.03662518784403801
,36.1640625,,,,,,,,,,,,,,,,0.1453,0.037874333560466766,,,,,,,192,0.0009822401916608214,0.03689209371805191
,36.1640625,,,,,,,,,,,,,,,,0.1461,0.03716777637600899,,,,,,,193,0.0026979497633874416,0.03446982800960541
,36.1640625,,,,,,,,,,,,,,,,0.1469,0.0332624725997448,,,,,,,194,0.0021974442061036825,0.031065022572875023
,36.1640625,,,,,,,,,,,,,,,,0.1476,0.03857368230819702,,,,,,,195,0.0003837321128230542,0.038189951330423355
,36.1640625,,,,,,,,,,,,,,,,0.1484,0.04027891904115677,,,,,,,196,0.001146286609582603,0.039132632315158844
,36.1640625,,,,,,,,,,,,,,,,0.1491,0.03380594775080681,,,,,,,197,0.002447359263896942,0.031358588486909866
,36.1640625,,,,,,,,,,,,,,,,0.1499,0.04307365417480469,,,,,,,198,0.0016325220931321383,0.04144113138318062
,36.1640625,,,,,,,,,,,,,,,,0.1506,0.04355132579803467,,,,,,,199,0.001491956296376884,0.04205937311053276
0.6007274817933108,36.1640625,0.6065798491620162,0.5651340996168221,0.6545857988165196,0.6677428032860071,0.6811196487376135,0.6548812664907306,0.6953931691318631,0.6973317403424653,0.693465346534626,0.5532368620977496,0.544364508393269,0.5624032208113793,0.6451612902726863,0.6133671742808539,0.6804317221961201,0.1514,0.040379445999860764,0.6116181681031064,0.7166582788122617,0.5334332271960941,0.42536023049974697,0.5386861313868351,0.35142857142856027,200,0.0013026768574491143,0.03907676786184311
,36.1640625,,,,,,,,,,,,,,,,0.1522,0.04370386153459549,,,,,,,201,0.001479615457355976,0.04222424700856209
,36.1640625,,,,,,,,,,,,,,,,0.1529,0.043985046446323395,,,,,,,202,0.004020951222628355,0.03996409848332405
