step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.002,6.115140914916992,0.0,,,,,,,,,,,
2,0.08,0.9043,6.038735389709473,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.9072,6.923742294311523,8.842282173954808e-06,,,,,,,,,,,
4,0.16,1.3242,9.007185935974121,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,1.2227,8.542032241821289,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.9453,6.223069190979004,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.8486,4.722128391265869,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.7363,4.691380977630615,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.6875,3.7994344234466553,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.7139,4.423822402954102,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.7891,5.644078731536865,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.4917,2.883237600326538,2e-05,,,,,,,,,,,
13,0.52,0.7002,5.178155422210693,2e-05,,,,,,,,,,,
14,0.56,0.5591,2.8433303833007812,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.3989,3.1070990562438965,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.3779,2.688809871673584,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.2585,1.966391682624817,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.3994,2.4018068313598633,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.3362,2.0107219219207764,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.3042,2.3502252101898193,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.2424,2.1545090675354004,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.356,2.5232088565826416,1.9375e-05,,,,,,,,,,,
23,0.92,0.2183,1.746860384941101,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.2812,1.950232744216919,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.1763,2.2176475524902344,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.2307692307252043,0.2307692307252043,24.7873,4.034,0.04,,,,,,
26,1.04,0.2766,2.071410655975342,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.2318,1.6433296203613281,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.2751,1.9987201690673828,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.1926,1.504897117614746,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.2463,1.4626617431640625,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.1683,1.46126389503479,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.1654,1.6357835531234741,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.1775,1.2837462425231934,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.17,1.316993236541748,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.2805,1.4792219400405884,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.1781,1.8188050985336304,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.197,1.4084982872009277,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.1699,1.4050102233886719,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.4123222748314908,0.4123222748314908,12.8028,7.811,0.078,,,,,,
39,1.56,0.1486,1.3665035963058472,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.1818,1.301317811012268,1.8125e-05,,,,,,,,,,,
41,1.64,0.1672,1.408335566520691,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.1984,1.2430496215820312,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.1864,1.6540672779083252,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.1482,1.258919596672058,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.1694,1.2450469732284546,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.1432,1.626206636428833,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.1128,1.0738651752471924,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.1495,1.3325387239456177,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.1543,1.8995112180709839,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.0865,0.9382091164588928,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.5160523186182161,0.5160523186182161,12.8473,7.784,0.078,,,,,,
51,2.04,0.0603,0.680542528629303,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.1146,1.10858154296875,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.0807,0.906609833240509,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.1344,1.2638736963272095,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.1512,2.055115222930908,1.7083333333333333e-05,,,,,,,,,,,
56,2.24,0.0881,1.3579728603363037,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.1458,1.2036268711090088,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.1102,0.9910278916358948,1.6875e-05,,,,,,,,,,,
59,2.36,0.1161,1.5252094268798828,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.1517,1.243748664855957,1.6736111111111113e-05,,,,,,,,,,,
61,2.44,0.0723,0.8995335698127747,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.111,1.8482977151870728,1.6597222222222225e-05,,,,,,,,,,,
62,2.48,,,,0.5634458672374321,0.5634458672374321,13.3862,7.47,0.075,,,,,,
63,2.52,0.0905,0.976648211479187,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.1818,1.689675211906433,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.0989,1.8235586881637573,1.638888888888889e-05,,,,,,,,,,,
66,2.64,0.0622,1.305569052696228,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.1212,1.0950795412063599,1.6250000000000002e-05,,,,,,,,,,,
68,2.72,0.1313,1.4455026388168335,1.6180555555555557e-05,,,,,,,,,,,
69,2.76,0.1155,2.764228105545044,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.1282,1.367128849029541,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0709,0.7308343648910522,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.1677,1.2019975185394287,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0764,0.8624300956726074,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.1041,1.0531045198440552,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.1654,1.598572015762329,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.546091015119092,0.546091015119092,12.5512,7.967,0.08,,,,,,
76,3.04,0.0801,0.773914635181427,1.5625e-05,,,,,,,,,,,
77,3.08,0.085,0.9819220900535583,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0974,0.9269688129425049,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.1333,1.3632516860961914,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0617,0.8734869360923767,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.1132,1.1938679218292236,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0981,0.8666181564331055,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.1205,1.1212228536605835,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0728,0.7119343280792236,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.1151,1.515131950378418,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.0397,0.4829238951206207,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.1133,1.4866911172866821,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0891,0.7426950335502625,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.5647321428070418,0.5647321428070418,12.8334,7.792,0.078,,,,,,
89,3.56,0.1061,1.0077805519104004,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0601,1.077589750289917,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0632,1.192008137702942,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.1012,0.8482282161712646,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0878,0.7126294374465942,1.4444444444444446e-05,,,,,,,,,,,
