step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
81,0.101,0.7751,16.61207389831543,1.4769662656888867e-05,,,,,,,,,,,
82,0.102,0.0,0.0066462671384215355,1.4810902212057503e-05,,,,,,,,,,,
83,0.104,0.0002,0.045471757650375366,1.4851641881514121e-05,,,,,,,,,,,
84,0.105,0.0006,0.1494971215724945,1.489189363900376e-05,,,,,,,,,,,
85,0.106,0.6109,8.941559791564941,1.4931669033147902e-05,,,,,,,,,,,
86,0.107,0.5538,5.711803913116455,1.49709792073344e-05,,,,,,,,,,,
87,0.109,0.0116,3.0515713691711426,1.5009834918457726e-05,,,,,,,,,,,
88,0.11,1.1121,25.267303466796875,1.5048246554588194e-05,,,,,,,,,,,
89,0.111,0.0,0.003855108516290784,1.508622415164288e-05,,,,,,,,,,,
90,0.113,0.7411,9.712220191955566,1.5123777409125189e-05,,,,,,,,,,,
91,0.114,0.5121,9.093962669372559,1.5160915704994699e-05,,,,,,,,,,,
92,0.115,0.5292,9.030884742736816,1.5197648109724463e-05,,,,,,,,,,,
93,0.116,0.0,0.001766932662576437,1.5233983399598376e-05,,,,,,,,,,,
94,0.117,0.5447,11.162126541137695,1.5269930069297422e-05,,,,,,,,,,,
95,0.119,1.0282,19.797142028808594,1.5305496343819943e-05,,,,,,,,,,,
96,0.12,0.5577,10.889522552490234,1.5340690189777776e-05,,,,,,,,,,,
97,0.121,0.0056,1.6042394638061523,1.5375519326107065e-05,,,,,,,,,,,
98,0.122,0.6911,13.191118240356445,1.540999123422976e-05,,,,,,,,,,,
99,0.124,0.4722,7.263330459594727,1.5444113167699285e-05,,,,,,,,,,,
100,0.125,0.0001,0.018899835646152496,1.5477892161361516e-05,,,,,,,,,,,
101,0.126,0.5668,6.516237258911133,1.551133504005985e-05,,,,,,,,,,,
102,0.128,0.5821,7.71431303024292,1.5544448426911586e-05,,,,,,,,,,,
103,0.129,0.0041,1.001314640045166,1.5577238751180423e-05,,,,,,,,,,,
104,0.13,0.7782,13.396662712097168,1.5609712255768714e-05,,,,,,,,,,,
105,0.131,0.0001,0.02677823230624199,1.5641875004351183e-05,,,,,,,,,,,
106,0.133,0.0,0.007551930844783783,1.5673732888170542e-05,,,,,,,,,,,
107,0.134,0.7183,11.242795944213867,1.570529163251406e-05,,,,,,,,,,,
108,0.135,0.5415,9.268256187438965,1.5736556802888874e-05,,,,,,,,,,,
109,0.136,0.0,0.004276752471923828,1.5767533810912706e-05,,,,,,,,,,,
110,0.138,0.0,0.0060913111083209515,1.579822791993561e-05,,,,,,,,,,,
111,0.139,0.0001,0.011052718386054039,1.582864425040729e-05,,,,,,,,,,,
112,0.14,0.0001,0.015348996967077255,1.5858787785003768e-05,,,,,,,,,,,
113,0.141,0.5554,10.881129264831543,1.588866337352616e-05,,,,,,,,,,,
114,0.142,0.4391,8.151515007019043,1.5918275737583627e-05,,,,,,,,,,,
115,0.144,0.0007,0.15992805361747742,1.594762947507188e-05,,,,,,,,,,,
116,0.145,0.3536,5.661763668060303,1.5976729064457735e-05,,,,,,,,,,,
117,0.146,0.0012,0.29366517066955566,1.600557886887981e-05,,,,,,,,,,,
118,0.147,0.6043,9.98835563659668,1.6034183140074716e-05,,,,,,,,,,,
119,0.149,0.0008,0.17844519019126892,1.606254602213758e-05,,,,,,,,,,,
120,0.15,0.0006,0.13605082035064697,1.6090671555125196e-05,,,,,,,,,,,
121,0.151,0.3482,12.666492462158203,1.611856367850971e-05,,,,,,,,,,,
122,0.152,0.4627,9.049637794494629,1.614622623449011e-05,,,,,,,,,,,
123,0.154,0.0004,0.08412730693817139,1.6173662971168607e-05,,,,,,,,,,,
124,0.155,0.0003,0.07088456302881241,1.6200877545598383e-05,,,,,,,,,,,
125,0.156,0.0003,0.058042146265506744,1.6227873526708933e-05,,,,,,,,,,,
126,0.158,0.0002,0.037156570702791214,1.6254654398114867e-05,,,,,,,,,,,
127,0.159,0.5822,10.016571998596191,1.6281223560813693e-05,,,,,,,,,,,
128,0.16,0.0001,0.020647840574383736,1.6307584335777785e-05,,,,,,,,,,,
129,0.161,0.0001,0.01831996440887451,1.6333739966445507e-05,,,,,,,,,,,
130,0.163,0.5901,15.56558609008789,1.6359693621116134e-05,,,,,,,,,,,
131,0.164,0.0001,0.018228361383080482,1.638544839525304e-05,,,,,,,,,,,
132,0.165,0.0001,0.018215183168649673,1.6411007313699294e-05,,,,,,,,,,,
133,0.166,0.0001,0.01731918379664421,1.643637333280962e-05,,,,,,,,,,,
134,0.168,0.4251,5.462555408477783,1.6461549342502555e-05,,,,,,,,,,,
135,0.169,0.0001,0.03207002952694893,1.648653816823629e-05,,,,,,,,,,,
136,0.17,0.0003,0.060066670179367065,1.6511342572911595e-05,,,,,,,,,,,
137,0.171,0.4718,9.732933044433594,1.6535965258705038e-05,,,,,,,,,,,
138,0.172,0.8202,10.043575286865234,1.6560408868835565e-05,,,,,,,,,,,
139,0.174,0.0031,0.6963398456573486,1.658467598926728e-05,,,,,,,,,,,
140,0.175,0.0015,0.33892372250556946,1.660876915035119e-05,,,,,,,,,,,
141,0.176,0.4173,5.431638240814209,1.6632690828408526e-05,,,,,,,,,,,
142,0.177,0.0001,0.03139759227633476,1.665644344725813e-05,,,,,,,,,,,
143,0.179,0.3804,4.171233654022217,1.668002937969023e-05,,,,,,,,,,,
144,0.18,0.3788,6.949581146240234,1.6703450948888883e-05,,,,,,,,,,,
145,0.181,0.0001,0.022870710119605064,1.6726710429805152e-05,,,,,,,,,,,
146,0.182,1.1635,13.24577522277832,1.674981005048317e-05,,,,,,,,,,,
147,0.184,0.0004,0.08575766533613205,1.677275199334086e-05,,,,,,,,,,,
148,0.185,0.8595,16.132627487182617,1.67955383964073e-05,,,,,,,,,,,
149,0.186,0.2865,5.6852898597717285,1.6818171354518408e-05,,,,,,,,,,,
150,0.188,0.4168,10.230965614318848,1.6840652920472616e-05,,,,,,,,,,,
151,0.189,0.0099,2.041987419128418,1.686298510614819e-05,,,,,,,,,,,
152,0.19,0.4257,7.357592582702637,1.6885169883583636e-05,,,,,,,,,,,
153,0.191,0.5357,14.417141914367676,1.6907209186022687e-05,,,,,,,,,,,
154,0.193,0.0008,0.15987755358219147,1.692910490892529e-05,,,,,,,,,,,
155,0.194,0.485,5.004791259765625,1.6950858910945804e-05,,,,,,,,,,,
156,0.195,0.0003,0.06322096288204193,1.6972473014879818e-05,,,,,,,,,,,
157,0.196,0.3249,10.078105926513672,1.699394900858067e-05,,,,,,,,,,,
158,0.198,0.4026,10.53453254699707,1.7015288645846898e-05,,,,,,,,,,,
159,0.199,0.0002,0.036060065031051636,1.7036493647281646e-05,,,,,,,,,,,
160,0.2,0.0002,0.03271975740790367,1.7057565701125205e-05,,,,,,,,,,,
161,0.201,0.9112,10.966203689575195,1.7078506464061558e-05,,,,,,,,,,,
162,0.203,0.0002,0.031602952629327774,1.7099317561999974e-05,,,,,,,,,,,
163,0.204,0.4259,6.704646110534668,1.712000059083256e-05,,,,,,,,,,,
164,0.205,0.0003,0.06338201463222504,1.7140557117168616e-05,,,,,,,,,,,
165,0.206,0.0005,0.09715298563241959,1.7160988679046715e-05,,,,,,,,,,,
