step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,8.5464,307.1124572753906,0.0,,,,,,,,,,,
2,0.007,10.1782,223.130615234375,2.7894294565112984e-06,,,,,,,,,,,
3,0.01,9.7043,320.94610595703125,4.421141086977404e-06,,,,,,,,,,,
4,0.013,9.659,356.760986328125,5.578858913022597e-06,,,,,,,,,,,
5,0.017,8.9963,225.10081481933594,6.47685462377997e-06,,,,,,,,,,,
6,0.02,4.9804,287.1322021484375,7.210570543488702e-06,,,,,,,,,,,
7,0.023,1.1342,154.79251098632812,7.830918514469461e-06,,,,,,,,,,,
8,0.027,0.3057,46.963626861572266,8.368288369533896e-06,,,,,,,,,,,
9,0.03,0.0028,0.7301367521286011,8.842282173954808e-06,,,,,,,,,,,
10,0.033,10.5482,238.75421142578125,9.26628408029127e-06,,,,,,,,,,,
11,0.037,3.8749,87.44418334960938,9.64984045981344e-06,,,,,,,,,,,
12,0.04,2.2268,36.155128479003906,1e-05,,,,,,,,,,,
13,0.043,1.3626,24.31770896911621,1.032211555182713e-05,,,,,,,,,,,
14,0.047,0.0004,0.2118213176727295,1.062034797098076e-05,,,,,,,,,,,
15,0.05,2.3983,30.152767181396484,1.0897995710757375e-05,,,,,,,,,,,
16,0.053,0.0,0.0018869278719648719,1.1157717826045193e-05,,,,,,,,,,,
17,0.057,0.0,0.0018153550336137414,1.1401689251779062e-05,,,,,,,,,,,
18,0.06,0.0,0.001786272507160902,1.1631711630466105e-05,,,,,,,,,,,
19,0.063,2.8309,39.85146713256836,1.1849294135124332e-05,,,,,,,,,,,
20,0.067,0.0001,0.03694397956132889,1.2055713536802568e-05,,,,,,,,,,,
21,0.07,0.996,16.59208106994629,1.2252059601446866e-05,,,,,,,,,,,
22,0.073,0.9328,26.88566780090332,1.2439269916324738e-05,,,,,,,,,,,
23,0.077,0.8646,15.669025421142578,1.26181569685793e-05,,,,,,,,,,,
24,0.08,0.0007,0.46282005310058594,1.27894294565113e-05,,,,,,,,,,,
25,0.083,1.5641,33.49970626831055,1.295370924755994e-05,,,,,,,,,,,
26,0.087,1.6914,43.896671295166016,1.3111545008338429e-05,,,,,,,,,,,
27,0.09,0.8742,16.624801635742188,1.3263423260932211e-05,,,,,,,,,,,
28,0.093,0.5669,11.132891654968262,1.3409777427492059e-05,,,,,,,,,,,
29,0.097,0.8457,21.714385986328125,1.3550995286980921e-05,,,,,,,,,,,
30,0.1,0.6642,13.608796119689941,1.3687425167268674e-05,,,,,,,,,,,
31,0.103,0.0011,0.4386577010154724,1.3819381121532743e-05,,,,,,,,,,,
32,0.107,0.0,0.0029524366836994886,1.3947147282556492e-05,,,,,,,,,,,
33,0.11,0.6366,10.767523765563965,1.4070981546790841e-05,,,,,,,,,,,
34,0.113,0.0,0.00020359322661533952,1.4191118708290361e-05,,,,,,,,,,,
35,0.117,1.0375,15.010315895080566,1.4307773138249433e-05,,,,,,,,,,,
36,0.12,0.5744,16.14952850341797,1.4421141086977404e-05,,,,,,,,,,,
37,0.123,0.5011,8.4382963180542,1.4531402670407318e-05,,,,,,,,,,,
38,0.127,0.6144,11.14887809753418,1.4638723591635631e-05,,,,,,,,,,,
39,0.13,0.0,0.0031076346058398485,1.4743256638804533e-05,,,,,,,,,,,
40,0.133,0.0001,0.028230221942067146,1.4845142993313866e-05,,,,,,,,,,,
41,0.137,0.5805,11.891877174377441,1.494451337647284e-05,,,,,,,,,,,
42,0.14,0.0028,0.9198365807533264,1.5041489057958165e-05,,,,,,,,,,,
43,0.143,0.0001,0.016174718737602234,1.5136182745595087e-05,,,,,,,,,,,
44,0.147,0.0,0.0016671291086822748,1.5228699372836035e-05,,,,,,,,,,,
45,0.15,0.6284,8.493341445922852,1.5319136797734778e-05,,,,,,,,,,,
46,0.153,0.6073,11.981569290161133,1.54075864250906e-05,,,,,,,,,,,
47,0.157,0.7213,22.534517288208008,1.549413376167887e-05,,,,,,,,,,,
48,0.16,1.073,15.02357292175293,1.55788589130226e-05,,,,,,,,,,,
49,0.163,0.4745,6.198419570922852,1.5661837028938922e-05,,,,,,,,,,,
50,0.167,0.9277,15.630064010620117,1.574313870407124e-05,,,,,,,,,,,
51,0.17,0.5969,49.47358703613281,1.5822830338756464e-05,,,,,,,,,,,
52,0.173,0.4448,8.055871963500977,1.5900974464849728e-05,,,,,,,,,,,
53,0.177,1.0997,12.359673500061035,1.5977630040512176e-05,,,,,,,,,,,
54,0.18,0.0023,0.5547765493392944,1.605285271744351e-05,,,,,,,,,,,
55,0.183,0.6197,14.039536476135254,1.612669508359341e-05,,,,,,,,,,,
56,0.187,0.4041,6.219213485717773,1.619920688400336e-05,,,,,,,,,,,
57,0.19,0.4854,11.263039588928223,1.6270435222101737e-05,,,,,,,,,,,
58,0.193,1.4064,29.874399185180664,1.634042474349222e-05,,,,,,,,,,,
59,0.197,0.005,1.1773711442947388,1.640921780403137e-05,,,,,,,,,,,
60,0.2,0.0009,0.2137802541255951,1.647685462377997e-05,,,,,,,,,,,
61,0.203,0.0001,0.026239074766635895,1.654337342822931e-05,,,,,,,,,,,
62,0.207,0.7301,19.79532814025879,1.660881057804404e-05,,,,,,,,,,,
63,0.21,0.525,10.80466079711914,1.6673200688424268e-05,,,,,,,,,,,
64,0.213,0.0,0.001899734023027122,1.6736576739067793e-05,,,,,,,,,,,
65,0.217,0.512,15.15455150604248,1.67989701756071e-05,,,,,,,,,,,
66,0.22,0.0,0.0024295093026012182,1.686041100330214e-05,,,,,,,,,,,
67,0.223,0.0,0.002701564459130168,1.6920927873687688e-05,,,,,,,,,,,
68,0.227,1.0106,17.040124893188477,1.698054816480166e-05,,,,,,,,,,,
69,0.23,0.5117,8.814202308654785,1.7039298055556707e-05,,,,,,,,,,,
70,0.233,0.8924,13.140447616577148,1.709720259476073e-05,,,,,,,,,,,
71,0.237,0.0003,0.0736553743481636,1.715428576524187e-05,,,,,,,,,,,
72,0.24,0.4779,6.997480869293213,1.72105705434887e-05,,,,,,,,,,,
73,0.243,0.0027,0.6977769136428833,1.7266078955176975e-05,,,,,,,,,,,
74,0.247,0.0005,0.12253080308437347,1.7320832126918617e-05,,,,,,,,,,,
