step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
400,1.802,0.1166,0.8700244426727295,2e-05,,,,,,,,,,,
405,1.824,0.106,2.1692662239074707,2e-05,,,,,,,,,,,
410,1.847,0.1063,1.8191580772399902,2e-05,,,,,,,,,,,
415,1.869,0.0987,1.196820616722107,2e-05,,,,,,,,,,,
420,1.892,0.0782,0.9535494446754456,2e-05,,,,,,,,,,,
425,1.914,0.1169,2.087726354598999,2e-05,,,,,,,,,,,
430,1.937,0.1368,1.6255474090576172,2e-05,,,,,,,,,,,
435,1.959,0.1719,1.1899412870407104,2e-05,,,,,,,,,,,
440,1.982,0.0959,2.4679346084594727,2e-05,,,,,,,,,,,
444,2.0,,,,0.40037243943049533,0.40037243943049533,7.3841,441.894,2.302,,,,,,
445,2.005,0.0909,0.684950590133667,2e-05,,,,,,,,,,,
450,2.027,0.0854,1.731646180152893,2e-05,,,,,,,,,,,
455,2.05,0.0974,2.206275463104248,2e-05,,,,,,,,,,,
460,2.072,0.118,1.3614217042922974,2e-05,,,,,,,,,,,
465,2.095,0.0852,1.0877615213394165,2e-05,,,,,,,,,,,
470,2.117,0.0823,1.2613627910614014,2e-05,,,,,,,,,,,
475,2.14,0.1385,0.8230740427970886,2e-05,,,,,,,,,,,
480,2.162,0.0991,1.517465353012085,2e-05,,,,,,,,,,,
485,2.185,0.0936,0.9557480216026306,2e-05,,,,,,,,,,,
490,2.207,0.1337,1.3669543266296387,2e-05,,,,,,,,,,,
495,2.23,0.0901,1.2325359582901,2e-05,,,,,,,,,,,
500,2.252,0.1337,2.403587818145752,2e-05,,,,,,,,,,,
505,2.275,0.1044,1.9229683876037598,2e-05,,,,,,,,,,,
510,2.297,0.1044,2.5609147548675537,2e-05,,,,,,,,,,,
515,2.32,0.1234,1.699629306793213,2e-05,,,,,,,,,,,
520,2.342,0.0774,0.5910359621047974,2e-05,,,,,,,,,,,
525,2.365,0.09,1.391861915588379,2e-05,,,,,,,,,,,
530,2.387,0.0957,0.7975938320159912,2e-05,,,,,,,,,,,
535,2.41,0.1186,1.7826775312423706,2e-05,,,,,,,,,,,
540,2.432,0.111,1.1768391132354736,2e-05,,,,,,,,,,,
545,2.455,0.0902,1.0497095584869385,2e-05,,,,,,,,,,,
550,2.477,0.0839,1.7346432209014893,2e-05,,,,,,,,,,,
555,2.5,0.1131,1.2015615701675415,2e-05,,,,,,,,,,,
555,2.5,,,,0.55511811018729,0.55511811018729,7.2622,449.311,2.341,,,,,,
560,2.523,0.0944,0.8825785517692566,2e-05,,,,,,,,,,,
565,2.545,0.1147,1.233043909072876,2e-05,,,,,,,,,,,
570,2.568,0.0992,1.10640549659729,2e-05,,,,,,,,,,,
575,2.59,0.0929,1.728429913520813,2e-05,,,,,,,,,,,
580,2.613,0.1024,1.109515905380249,2e-05,,,,,,,,,,,
585,2.635,0.0923,1.2374396324157715,2e-05,,,,,,,,,,,
590,2.658,0.0943,1.2141261100769043,2e-05,,,,,,,,,,,
595,2.68,0.098,1.4197584390640259,2e-05,,,,,,,,,,,
600,2.703,0.1232,1.674578070640564,2e-05,,,,,,,,,,,
605,2.725,0.0766,0.9742482900619507,2e-05,,,,,,,,,,,
610,2.748,0.0944,1.8055298328399658,2e-05,,,,,,,,,,,
615,2.77,0.0967,1.0221432447433472,2e-05,,,,,,,,,,,
620,2.793,0.0802,1.0539320707321167,2e-05,,,,,,,,,,,
625,2.815,0.0896,1.5019104480743408,2e-05,,,,,,,,,,,
630,2.838,0.0942,1.582671046257019,2e-05,,,,,,,,,,,
635,2.86,0.1072,2.2735235691070557,2e-05,,,,,,,,,,,
640,2.883,0.1043,1.866499900817871,2e-05,,,,,,,,,,,
645,2.905,0.114,1.106878399848938,2e-05,,,,,,,,,,,
650,2.928,0.0875,1.1914035081863403,2e-05,,,,,,,,,,,
655,2.95,0.0828,1.2414453029632568,2e-05,,,,,,,,,,,
660,2.973,0.09,0.84744793176651,2e-05,,,,,,,,,,,
665,2.995,0.1071,1.994450330734253,2e-05,,,,,,,,,,,
666,3.0,,,,0.49898167001176996,0.49898167001176996,7.4658,437.061,2.277,,,,,,
670,3.018,0.1358,3.3071184158325195,2e-05,,,,,,,,,,,
675,3.041,0.0699,1.0936400890350342,2e-05,,,,,,,,,,,
680,3.063,0.0756,1.1732364892959595,2e-05,,,,,,,,,,,
685,3.086,0.0786,0.5666477084159851,2e-05,,,,,,,,,,,
690,3.108,0.0662,1.2406859397888184,2e-05,,,,,,,,,,,
695,3.131,0.1084,0.8916905522346497,2e-05,,,,,,,,,,,
700,3.153,0.0758,1.4378310441970825,2e-05,,,,,,,,,,,
705,3.176,0.0755,0.9663717746734619,2e-05,,,,,,,,,,,
710,3.198,0.0782,0.6278979778289795,2e-05,,,,,,,,,,,
715,3.221,0.0758,1.0358482599258423,2e-05,,,,,,,,,,,
720,3.243,0.0688,1.2707855701446533,2e-05,,,,,,,,,,,
725,3.266,0.0733,1.4392684698104858,2e-05,,,,,,,,,,,
730,3.288,0.0844,0.9105127453804016,2e-05,,,,,,,,,,,
735,3.311,0.0714,0.9658229351043701,2e-05,,,,,,,,,,,
740,3.333,0.065,0.8717305660247803,2e-05,,,,,,,,,,,
745,3.356,0.0919,1.0968984365463257,2e-05,,,,,,,,,,,
750,3.378,0.0613,1.13296639919281,2e-05,,,,,,,,,,,
755,3.401,0.0784,0.9216191172599792,2e-05,,,,,,,,,,,
760,3.423,0.0793,1.1372274160385132,2e-05,,,,,,,,,,,
765,3.446,0.0719,0.6748781800270081,2e-05,,,,,,,,,,,
770,3.468,0.0895,1.1921565532684326,2e-05,,,,,,,,,,,
775,3.491,0.0713,0.9559751749038696,2e-05,,,,,,,,,,,
777,3.5,,,,0.5490981963436316,0.5490981963436316,7.2608,449.398,2.341,,,,,,
780,3.514,0.0596,0.8646448850631714,2e-05,,,,,,,,,,,
785,3.536,0.0956,0.9839137196540833,2e-05,,,,,,,,,,,
790,3.559,0.0735,0.511363685131073,2e-05,,,,,,,,,,,
795,3.581,0.0776,0.8353773951530457,2e-05,,,,,,,,,,,
800,3.604,0.0658,0.9434727430343628,2e-05,,,,,,,,,,,
805,3.626,0.0796,1.0289483070373535,2e-05,,,,,,,,,,,
810,3.649,0.0778,0.9484549760818481,2e-05,,,,,,,,,,,
815,3.671,0.071,0.962645947933197,2e-05,,,,,,,,,,,
820,3.694,0.083,1.1265485286712646,2e-05,,,,,,,,,,,
825,3.716,0.0906,1.2432500123977661,2e-05,,,,,,,,,,,
830,3.739,0.0809,1.2815234661102295,2e-05,,,,,,,,,,,
835,3.761,0.0627,1.002384066581726,2e-05,,,,,,,,,,,
840,3.784,0.0955,1.5099318027496338,2e-05,,,,,,,,,,,
845,3.806,0.0834,1.012363314628601,2e-05,,,,,,,,,,,
850,3.829,0.078,1.1790658235549927,2e-05,,,,,,,,,,,
855,3.851,0.0789,0.6534062027931213,2e-05,,,,,,,,,,,
860,3.874,0.0826,1.0354599952697754,2e-05,,,,,,,,,,,
865,3.896,0.0749,0.6146728992462158,2e-05,,,,,,,,,,,
870,3.919,0.0801,0.8504491448402405,2e-05,,,,,,,,,,,
875,3.941,0.0793,1.6941031217575073,2e-05,,,,,,,,,,,
880,3.964,0.0754,0.8206487894058228,2e-05,,,,,,,,,,,
885,3.986,0.0939,3.6017050743103027,2e-05,,,,,,,,,,,
888,4.0,,,,0.5900305187706016,0.5900305187706016,7.2603,449.434,2.342,,,,,,
