step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
73,1.46,0.0481,0.9541839361190796,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.0245,0.7005841732025146,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0451,1.0792198181152344,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.7556270095962491,0.7556270095962491,20.3821,4.906,0.049,,,,,,
76,1.52,0.0373,0.9441055655479431,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.0393,0.692221999168396,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.0494,0.784980058670044,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.0233,0.6570107936859131,1.8125e-05,,,,,,,,,,,
80,1.6,0.0112,0.4040400981903076,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.0291,0.5974587202072144,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.0229,0.608893632888794,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0394,0.5911679267883301,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.031,0.3582189679145813,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.0136,0.44625842571258545,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0149,0.4591524004936218,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0212,0.9213623404502869,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0128,0.26485612988471985,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0191,0.5170347094535828,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0283,0.5510740280151367,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.0183,0.420175701379776,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.0236,0.8685184717178345,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.025,0.5402159094810486,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0438,0.781099259853363,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.013,0.44871407747268677,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0378,0.8206710815429688,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.026,0.6274768710136414,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0143,0.44119685888290405,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0174,0.6541635990142822,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0207,0.6698910593986511,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.7741935483370292,0.7741935483370292,15.7345,6.355,0.064,,,,,,
101,2.02,0.0143,0.38728898763656616,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.017,0.47879835963249207,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0285,0.7397910356521606,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.0253,0.6959649324417114,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.023,0.44000592827796936,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.0208,0.4634665250778198,1.71875e-05,,,,,,,,,,,
107,2.14,0.0223,0.6791530847549438,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0272,0.7173570990562439,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0216,0.8484046459197998,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0182,0.3285902738571167,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0328,0.7726001143455505,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0298,0.68621426820755,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0096,0.23233658075332642,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0316,0.5125916004180908,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.014,0.3368525505065918,1.6875e-05,,,,,,,,,,,
116,2.32,0.0169,0.37893906235694885,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0175,0.6180524230003357,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.015,0.3328140676021576,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0286,0.5676552057266235,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0333,0.7774256467819214,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0069,0.336765319108963,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0318,0.7827819585800171,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.024,0.4953398108482361,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.018,0.6619970798492432,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.0243,0.5338974595069885,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.8009748171716765,0.8009748171716765,20.2201,4.946,0.049,,,,,,
126,2.52,0.0244,0.5098646879196167,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.0144,0.4571426808834076,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.0041,0.1489286571741104,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.0228,0.6033965349197388,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.0158,0.40811142325401306,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0081,0.37261492013931274,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0398,0.797386109828949,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0056,0.25302380323410034,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0132,0.4981488883495331,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0189,0.7526530623435974,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.0141,0.3827665150165558,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.0063,0.2491423487663269,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.0232,0.5460483431816101,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.0153,0.45683711767196655,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0371,0.8817763924598694,1.6006944444444447e-05,,,,,,,,,,,
141,2.82,0.0278,0.5212354063987732,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.0184,0.5059264898300171,1.59375e-05,,,,,,,,,,,
143,2.86,0.0157,0.26720741391181946,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.007,0.18478050827980042,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.0112,0.422883003950119,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.0046,0.2279769331216812,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.0226,0.8017212152481079,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.0387,0.6209418177604675,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.0106,0.33279675245285034,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.0244,0.4155741035938263,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.8164609052996696,0.8164609052996696,20.031,4.992,0.05,,,,,,
151,3.02,0.026,0.404249906539917,1.5625e-05,,,,,,,,,,,
152,3.04,0.0191,0.7631211280822754,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0039,0.2898519039154053,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.039,0.8508449196815491,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0067,0.3069005608558655,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.0297,0.5723762512207031,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0193,0.38338640332221985,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0158,0.5333128571510315,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.0141,0.49848759174346924,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0165,0.3775915503501892,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0121,0.493435263633728,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0126,0.5681573152542114,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.0144,0.4068622291088104,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.005,0.15884505212306976,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.0186,0.6927244067192078,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0091,0.4488045275211334,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.0111,0.45888322591781616,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0207,0.6737831234931946,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0074,0.2579873204231262,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0138,0.4841744005680084,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0088,0.3236561715602875,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0226,0.5156488418579102,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.0228,0.46292194724082947,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0195,0.6527544260025024,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0085,0.46146050095558167,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.8440816326029477,0.8440816326029477,15.4379,6.478,0.065,,,,,,
176,3.52,0.0197,0.597023606300354,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0048,0.2416316717863083,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0241,0.7279603481292725,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0596,0.782820999622345,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0302,0.5902706980705261,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.011,0.5515180826187134,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0127,0.31357133388519287,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0121,0.6109329462051392,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0418,0.8155606985092163,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0104,0.4187568426132202,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0117,0.3295026123523712,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0175,0.5177411437034607,1.4375e-05,,,,,,,,,,,
