step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,1.8457,10.136399269104004,7.927400573059717e-06,,,,,,,,,,,
10,0.084,1.7309,8.326631546020508,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,1.3793,5.416506767272949,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,1.0154,3.329561710357666,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.81,2.272002696990967,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.6135,1.649519920349121,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.4927,1.274019479751587,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.3987,1.0082355737686157,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.3321,0.9216731190681458,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.2752,0.7273465394973755,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.2254,0.6953687071800232,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.1986,0.6441562175750732,2e-05,,,,,,,,,,,
60,0.504,,,,0.26394849780420115,0.26394849780420115,114.0832,30.434,0.158,,,,,,
65,0.546,0.1689,0.5886268019676208,2e-05,,,,,,,,,,,
70,0.588,0.1493,0.5122023820877075,2e-05,,,,,,,,,,,
75,0.63,0.1401,0.44040241837501526,2e-05,,,,,,,,,,,
80,0.672,0.1302,0.42062100768089294,2e-05,,,,,,,,,,,
85,0.714,0.1177,0.4628848731517792,2e-05,,,,,,,,,,,
90,0.756,0.1037,0.38585206866264343,2e-05,,,,,,,,,,,
95,0.798,0.1029,0.372767835855484,2e-05,,,,,,,,,,,
100,0.84,0.0937,0.38911861181259155,2e-05,,,,,,,,,,,
105,0.882,0.0879,0.36066603660583496,2e-05,,,,,,,,,,,
110,0.924,0.0969,0.44935837388038635,2e-05,,,,,,,,,,,
115,0.966,0.0844,0.353425532579422,2e-05,,,,,,,,,,,
119,1.0,,,,0.5216426192617983,0.5216426192617983,100.1322,34.674,0.18,,,,,,
120,1.008,0.0845,0.36745724081993103,2e-05,,,,,,,,,,,
125,1.05,0.076,0.3702410161495209,2e-05,,,,,,,,,,,
130,1.092,0.0753,0.3094657361507416,2e-05,,,,,,,,,,,
135,1.134,0.071,0.35547488927841187,2e-05,,,,,,,,,,,
140,1.176,0.0708,0.3488309681415558,2e-05,,,,,,,,,,,
145,1.218,0.0656,0.34139081835746765,2e-05,,,,,,,,,,,
150,1.261,0.068,0.35009005665779114,2e-05,,,,,,,,,,,
155,1.303,0.0612,0.3613455593585968,2e-05,,,,,,,,,,,
160,1.345,0.0646,0.3705749809741974,2e-05,,,,,,,,,,,
165,1.387,0.0556,0.2954683005809784,2e-05,,,,,,,,,,,
170,1.429,0.0603,0.3512119948863983,2e-05,,,,,,,,,,,
175,1.471,0.0628,0.36253032088279724,2e-05,,,,,,,,,,,
178,1.496,,,,0.5803571428070382,0.5803571428070382,96.7977,35.869,0.186,,,,,,
180,1.513,0.0566,0.32815322279930115,2e-05,,,,,,,,,,,
185,1.555,0.0505,0.31214001774787903,2e-05,,,,,,,,,,,
190,1.597,0.0472,0.33008962869644165,2e-05,,,,,,,,,,,
195,1.639,0.0497,0.3247292935848236,2e-05,,,,,,,,,,,
200,1.681,0.0476,0.2903343141078949,2e-05,,,,,,,,,,,
205,1.723,0.047,0.2895618975162506,2e-05,,,,,,,,,,,
210,1.765,0.0454,0.23713450133800507,2e-05,,,,,,,,,,,
215,1.807,0.0523,0.2744292616844177,2e-05,,,,,,,,,,,
220,1.849,0.0413,0.198190838098526,2e-05,,,,,,,,,,,
225,1.891,0.0415,0.28968289494514465,2e-05,,,,,,,,,,,
230,1.933,0.0462,0.25891485810279846,2e-05,,,,,,,,,,,
235,1.975,0.0447,0.2191392183303833,2e-05,,,,,,,,,,,
238,2.0,,,,0.5875831485086697,0.5875831485086697,96.3273,36.044,0.187,,,,,,
240,2.017,0.0381,0.26511386036872864,2e-05,,,,,,,,,,,
245,2.059,0.043,0.3339293897151947,2e-05,,,,,,,,,,,
250,2.101,0.0391,0.19435498118400574,2e-05,,,,,,,,,,,
255,2.143,0.0379,0.37053102254867554,2e-05,,,,,,,,,,,
260,2.185,0.0404,0.29408925771713257,2e-05,,,,,,,,,,,
265,2.227,0.0357,0.3395047187805176,2e-05,,,,,,,,,,,
270,2.269,0.037,0.2612936496734619,2e-05,,,,,,,,,,,
275,2.311,0.0367,0.31579917669296265,2e-05,,,,,,,,,,,
280,2.353,0.0364,0.28385087847709656,2e-05,,,,,,,,,,,
285,2.395,0.0342,0.28123825788497925,2e-05,,,,,,,,,,,
290,2.437,0.0324,0.20966103672981262,2e-05,,,,,,,,,,,
295,2.479,0.0307,0.3982648253440857,2e-05,,,,,,,,,,,
298,2.504,,,,0.5980066444681846,0.5980066444681846,95.5901,36.322,0.188,,,,,,
300,2.521,0.0356,0.23802553117275238,2e-05,,,,,,,,,,,
305,2.563,0.0305,0.2394678145647049,2e-05,,,,,,,,,,,
310,2.605,0.0286,0.24108660221099854,2e-05,,,,,,,,,,,
315,2.647,0.0297,0.27091971039772034,2e-05,,,,,,,,,,,
320,2.689,0.0282,0.3225265145301819,2e-05,,,,,,,,,,,
325,2.731,0.0283,0.25634652376174927,2e-05,,,,,,,,,,,
330,2.773,0.027,0.22588975727558136,2e-05,,,,,,,,,,,
335,2.815,0.0269,0.2140219807624817,2e-05,,,,,,,,,,,
340,2.857,0.0239,0.17013609409332275,2e-05,,,,,,,,,,,
345,2.899,0.0316,0.30553242564201355,2e-05,,,,,,,,,,,
350,2.941,0.0254,0.19442729651927948,2e-05,,,,,,,,,,,
355,2.983,0.0236,0.2041287124156952,2e-05,,,,,,,,,,,
357,3.0,,,,0.6283185840207055,0.6283185840207055,96.156,36.108,0.187,,,,,,
360,3.025,0.0242,0.19872282445430756,2e-05,,,,,,,,,,,
365,3.067,0.0238,0.18312112987041473,2e-05,,,,,,,,,,,
370,3.109,0.024,0.2509136199951172,2e-05,,,,,,,,,,,
375,3.151,0.0232,0.18214504420757294,2e-05,,,,,,,,,,,
380,3.193,0.0225,0.20577915012836456,2e-05,,,,,,,,,,,
385,3.235,0.0225,0.18667544424533844,2e-05,,,,,,,,,,,
390,3.277,0.0231,0.19984059035778046,2e-05,,,,,,,,,,,
395,3.319,0.0209,0.26654052734375,2e-05,,,,,,,,,,,
400,3.361,0.0219,0.14908647537231445,2e-05,,,,,,,,,,,
405,3.403,0.0203,0.21181024610996246,2e-05,,,,,,,,,,,
410,3.445,0.0191,0.16297677159309387,2e-05,,,,,,,,,,,
415,3.487,0.0193,0.2308960109949112,2e-05,,,,,,,,,,,
416,3.496,,,,0.651933701607366,0.651933701607366,94.8451,36.607,0.19,,,,,,
420,3.529,0.018,0.1549941599369049,2e-05,,,,,,,,,,,
425,3.571,0.0209,0.24201403558254242,2e-05,,,,,,,,,,,
430,3.613,0.0191,0.23104658722877502,2e-05,,,,,,,,,,,
435,3.655,0.0207,0.20352673530578613,2e-05,,,,,,,,,,,
