step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.023,4.3359,15.846345901489258,6.8884950399405484e-06,,,,,,,,,,,
10,0.045,4.1312,16.24889373779297,9.855208374047785e-06,,,,,,,,,,,
15,0.068,3.3547,13.408952713012695,1.159062442488995e-05,,,,,,,,,,,
20,0.09,2.3984,8.437192916870117,1.2821921708155018e-05,,,,,,,,,,,
25,0.113,1.6141,8.481796264648438,1.3776990079881097e-05,,,,,,,,,,,
30,0.135,1.0588,6.142115116119385,1.4557337758997188e-05,,,,,,,,,,,
35,0.158,0.6512,3.1520004272460938,1.521711232078042e-05,,,,,,,,,,,
40,0.18,0.4254,2.3888907432556152,1.5788635042262254e-05,,,,,,,,,,,
45,0.203,0.3325,2.932121753692627,1.6292753809839353e-05,,,,,,,,,,,
50,0.225,0.3234,2.3070263862609863,1.6743703413988334e-05,,,,,,,,,,,
55,0.248,0.2361,1.8816044330596924,1.7151636951383997e-05,,,,,,,,,,,
60,0.27,0.2268,2.6160733699798584,1.752405109310442e-05,,,,,,,,,,,
65,0.293,0.221,1.4579353332519531,1.7866638893809745e-05,,,,,,,,,,,
70,0.315,0.1976,1.8408387899398804,1.818382565488766e-05,,,,,,,,,,,
75,0.338,0.1537,1.5156420469284058,1.8479119464830498e-05,,,,,,,,,,,
80,0.36,0.2113,1.6173545122146606,1.875534837636949e-05,,,,,,,,,,,
85,0.383,0.1807,1.3317104578018188,1.9014825553745778e-05,,,,,,,,,,,
90,0.405,0.1754,2.0296924114227295,1.9259467143946592e-05,,,,,,,,,,,
95,0.428,0.1612,1.5918288230895996,1.9490878236394627e-05,,,,,,,,,,,
100,0.45,0.1604,1.3576643466949463,1.971041674809557e-05,,,,,,,,,,,
105,0.473,0.1478,1.3474291563034058,1.9919241705729823e-05,,,,,,,,,,,
110,0.495,0.1513,2.2052080631256104,2e-05,,,,,,,,,,,
111,0.5,,,,0.2573673869845527,0.2573673869845527,13.2094,247.021,1.287,,,,,,
115,0.518,0.1271,1.0329951047897339,2e-05,,,,,,,,,,,
120,0.541,0.1288,1.477784276008606,2e-05,,,,,,,,,,,
125,0.563,0.1366,3.2651870250701904,2e-05,,,,,,,,,,,
130,0.586,0.1274,2.4670839309692383,2e-05,,,,,,,,,,,
135,0.608,0.107,1.2769160270690918,2e-05,,,,,,,,,,,
140,0.631,0.1084,1.4055118560791016,2e-05,,,,,,,,,,,
145,0.653,0.0842,0.7310582399368286,2e-05,,,,,,,,,,,
150,0.676,0.1284,2.2858188152313232,2e-05,,,,,,,,,,,
155,0.698,0.1347,1.8158992528915405,2e-05,,,,,,,,,,,
160,0.721,0.0916,0.7453935146331787,2e-05,,,,,,,,,,,
165,0.743,0.1037,1.3279235363006592,2e-05,,,,,,,,,,,
170,0.766,0.1048,1.0727640390396118,2e-05,,,,,,,,,,,
175,0.788,0.1074,1.7404720783233643,2e-05,,,,,,,,,,,
180,0.811,0.1333,1.0850051641464233,2e-05,,,,,,,,,,,
185,0.833,0.1343,1.5660496950149536,2e-05,,,,,,,,,,,
190,0.856,0.1072,1.2717269659042358,2e-05,,,,,,,,,,,
195,0.878,0.0862,1.4489611387252808,2e-05,,,,,,,,,,,
200,0.901,0.1114,1.401435136795044,2e-05,,,,,,,,,,,
205,0.923,0.0634,0.9900822043418884,2e-05,,,,,,,,,,,
210,0.946,0.0853,0.6915988326072693,2e-05,,,,,,,,,,,
215,0.968,0.1197,1.1877517700195312,2e-05,,,,,,,,,,,
220,0.991,0.1015,1.539666771888733,2e-05,,,,,,,,,,,
222,1.0,,,,0.5607476635018575,0.5607476635018575,12.0436,270.933,1.412,,,,,,
225,1.014,0.0779,1.3454408645629883,2e-05,,,,,,,,,,,
230,1.036,0.1139,1.2491806745529175,2e-05,,,,,,,,,,,
235,1.059,0.0717,0.9444539546966553,2e-05,,,,,,,,,,,
240,1.081,0.0892,1.0959008932113647,2e-05,,,,,,,,,,,
245,1.104,0.087,1.5086491107940674,2e-05,,,,,,,,,,,
250,1.126,0.0908,0.6385146379470825,2e-05,,,,,,,,,,,
255,1.149,0.0766,1.1064950227737427,2e-05,,,,,,,,,,,
260,1.171,0.083,0.6752480864524841,2e-05,,,,,,,,,,,
265,1.194,0.08,0.6839629411697388,2e-05,,,,,,,,,,,
270,1.216,0.1099,1.2703758478164673,2e-05,,,,,,,,,,,
275,1.239,0.0634,1.0709052085876465,2e-05,,,,,,,,,,,
280,1.261,0.1093,1.1358155012130737,2e-05,,,,,,,,,,,
285,1.284,0.076,1.0654451847076416,2e-05,,,,,,,,,,,
290,1.306,0.063,0.9945473670959473,2e-05,,,,,,,,,,,
295,1.329,0.0756,1.3818538188934326,2e-05,,,,,,,,,,,
300,1.351,0.0862,1.101049542427063,2e-05,,,,,,,,,,,
305,1.374,0.0634,0.8945522904396057,2e-05,,,,,,,,,,,
310,1.396,0.0745,0.6068606972694397,2e-05,,,,,,,,,,,
315,1.419,0.0739,1.3082435131072998,2e-05,,,,,,,,,,,
320,1.441,0.0802,1.2128721475601196,2e-05,,,,,,,,,,,
325,1.464,0.093,0.8535413146018982,2e-05,,,,,,,,,,,
330,1.486,0.0638,1.222293496131897,2e-05,,,,,,,,,,,
333,1.5,,,,0.5506329113427196,0.5506329113427196,11.156,292.487,1.524,,,,,,
335,1.509,0.0592,0.49556317925453186,2e-05,,,,,,,,,,,
340,1.532,0.0506,1.1121331453323364,2e-05,,,,,,,,,,,
345,1.554,0.0979,1.852958083152771,2e-05,,,,,,,,,,,
350,1.577,0.0803,1.3531873226165771,2e-05,,,,,,,,,,,
355,1.599,0.0658,1.3880667686462402,2e-05,,,,,,,,,,,
360,1.622,0.0762,1.0495866537094116,2e-05,,,,,,,,,,,
365,1.644,0.0808,0.7484931349754333,2e-05,,,,,,,,,,,
370,1.667,0.0723,0.9005250930786133,2e-05,,,,,,,,,,,
375,1.689,0.0698,0.8426709771156311,2e-05,,,,,,,,,,,
380,1.712,0.0868,0.7892513871192932,2e-05,,,,,,,,,,,
385,1.734,0.0574,0.5145466923713684,2e-05,,,,,,,,,,,
390,1.757,0.0505,1.0506744384765625,2e-05,,,,,,,,,,,
395,1.779,0.0763,1.1790262460708618,2e-05,,,,,,,,,,,
400,1.802,0.0869,1.6583616733551025,2e-05,,,,,,,,,,,
405,1.824,0.067,0.8258456587791443,2e-05,,,,,,,,,,,
410,1.847,0.0653,1.38165283203125,2e-05,,,,,,,,,,,
415,1.869,0.0623,0.9666095972061157,2e-05,,,,,,,,,,,
420,1.892,0.0527,0.8098510503768921,2e-05,,,,,,,,,,,
425,1.914,0.0545,1.456041693687439,2e-05,,,,,,,,,,,
430,1.937,0.0571,1.2114497423171997,2e-05,,,,,,,,,,,
435,1.959,0.0904,0.9061693549156189,2e-05,,,,,,,,,,,
440,1.982,0.0472,1.3146846294403076,2e-05,,,,,,,,,,,
444,2.0,,,,0.6802575106797661,0.6802575106797661,11.1326,293.104,1.527,,,,,,
445,2.005,0.05,0.5617020130157471,2e-05,,,,,,,,,,,
450,2.027,0.0416,0.5444520711898804,2e-05,,,,,,,,,,,
455,2.05,0.068,0.8166673183441162,2e-05,,,,,,,,,,,
460,2.072,0.0724,1.1417045593261719,2e-05,,,,,,,,,,,
465,2.095,0.0582,0.677574872970581,2e-05,,,,,,,,,,,
470,2.117,0.0418,1.1162776947021484,2e-05,,,,,,,,,,,
475,2.14,0.0689,0.5758506655693054,2e-05,,,,,,,,,,,
480,2.162,0.0584,1.117311716079712,2e-05,,,,,,,,,,,
485,2.185,0.0356,0.5874948501586914,2e-05,,,,,,,,,,,
490,2.207,0.0729,1.8167357444763184,2e-05,,,,,,,,,,,
495,2.23,0.0284,0.5804073214530945,2e-05,,,,,,,,,,,
500,2.252,0.0586,0.6506720781326294,2e-05,,,,,,,,,,,
505,2.275,0.04,0.86152184009552,2e-05,,,,,,,,,,,
510,2.297,0.0887,1.6140763759613037,2e-05,,,,,,,,,,,
515,2.32,0.076,1.0510742664337158,2e-05,,,,,,,,,,,
520,2.342,0.0383,0.6792234182357788,2e-05,,,,,,,,,,,
525,2.365,0.0389,0.7686073780059814,2e-05,,,,,,,,,,,
530,2.387,0.0453,0.5666976571083069,2e-05,,,,,,,,,,,
535,2.41,0.0547,0.41847550868988037,2e-05,,,,,,,,,,,
540,2.432,0.0487,0.5922050476074219,2e-05,,,,,,,,,,,
545,2.455,0.0372,0.6551506519317627,2e-05,,,,,,,,,,,
550,2.477,0.0442,0.9177497625350952,2e-05,,,,,,,,,,,
555,2.5,0.0475,1.0360877513885498,2e-05,,,,,,,,,,,
555,2.5,,,,0.6680455015016633,0.6680455015016633,11.7585,277.502,1.446,,,,,,
560,2.523,0.0487,0.7870561480522156,2e-05,,,,,,,,,,,
565,2.545,0.063,0.7575044631958008,2e-05,,,,,,,,,,,
570,2.568,0.0573,0.657556414604187,2e-05,,,,,,,,,,,
575,2.59,0.0559,0.375966876745224,2e-05,,,,,,,,,,,
580,2.613,0.0404,0.6851887106895447,2e-05,,,,,,,,,,,
585,2.635,0.0529,0.6521848440170288,2e-05,,,,,,,,,,,
590,2.658,0.0478,0.6694900989532471,2e-05,,,,,,,,,,,
595,2.68,0.0643,1.0291199684143066,2e-05,,,,,,,,,,,
600,2.703,0.0693,1.0669338703155518,2e-05,,,,,,,,,,,
605,2.725,0.0383,0.7706623077392578,2e-05,,,,,,,,,,,
610,2.748,0.0293,0.6400704979896545,2e-05,,,,,,,,,,,
615,2.77,0.0442,0.9647151231765747,2e-05,,,,,,,,,,,
620,2.793,0.0435,0.5430746078491211,2e-05,,,,,,,,,,,
