step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,4.4893,20.71762466430664,5.43584091395317e-06,,,,,,,,,,,
10,0.013,4.3086,17.565549850463867,7.77693016900905e-06,,,,,,,,,,,
15,0.019,3.5695,11.66451358795166,9.146379594057966e-06,,,,,,,,,,,
20,0.026,2.6787,9.24897289276123,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,1.7359,7.09073543548584,1.087168182790634e-05,,,,,,,,,,,
30,0.039,1.2179,5.108800411224365,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,0.6823,2.6104462146759033,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.4985,2.0101091861724854,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.3911,1.2447177171707153,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.3285,1.3825589418411255,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.3042,1.2261731624603271,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.2702,0.9743092060089111,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.2343,0.9444636106491089,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.2071,0.9023423194885254,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.2079,0.9907092452049255,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.205,0.7493730783462524,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.1756,0.7538829445838928,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.1827,0.946770966053009,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.1674,0.7902951836585999,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.1643,0.7731360793113708,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.1501,0.770553708076477,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.1576,0.7916000485420227,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.155,0.7694408297538757,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.1354,0.7204796671867371,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.1499,0.8064182996749878,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.1298,0.6175675988197327,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.1191,0.6333296298980713,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.1281,0.7841224670410156,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.1135,0.6055294275283813,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.1078,0.6492855548858643,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.1205,0.5015162825584412,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.1114,0.6748740077018738,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.121,0.7452085614204407,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.1046,0.5320582985877991,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.1197,0.6031985282897949,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.1081,0.6236051917076111,1.7539096784274516e-05,,,,,,,,,,,
185,0.238,0.1082,0.7513433694839478,1.7631636212941787e-05,,,,,,,,,,,
190,0.245,0.1028,0.47864991426467896,1.7721707626988064e-05,,,,,,,,,,,
195,0.251,0.0978,0.39619073271751404,1.780943925718008e-05,,,,,,,,,,,
200,0.257,0.0941,0.5798586010932922,1.7894949593073975e-05,,,,,,,,,,,
205,0.264,0.1007,0.5358430743217468,1.797834834536765e-05,,,,,,,,,,,
210,0.27,0.0805,0.4991230070590973,1.8059737292271135e-05,,,,,,,,,,,
215,0.277,0.0795,0.4461974799633026,1.8139211026274675e-05,,,,,,,,,,,
220,0.283,0.0919,0.6647297143936157,1.821685761505727e-05,,,,,,,,,,,
225,0.29,0.0884,0.5470889210700989,1.829275918811593e-05,,,,,,,,,,,
230,0.296,0.0932,0.6972487568855286,1.8366992458913676e-05,,,,,,,,,,,
235,0.302,0.0882,0.6273094415664673,1.843962919086886e-05,,,,,,,,,,,
240,0.309,0.078,0.6307780146598816,1.851073661428148e-05,,,,,,,,,,,
245,0.315,0.065,0.5771627426147461,1.8580377800267753e-05,,,,,,,,,,,
250,0.322,0.0956,0.5989155769348145,1.864861199691539e-05,,,,,,,,,,,
255,0.328,0.0784,0.49938297271728516,1.8715494932149304e-05,,,,,,,,,,,
260,0.335,0.0906,0.45696377754211426,1.878107908718704e-05,,,,,,,,,,,
265,0.341,0.0833,0.5484663248062134,1.884541394394586e-05,,,,,,,,,,,
270,0.347,0.0822,0.5066641569137573,1.8908546209323433e-05,,,,,,,,,,,
275,0.354,0.0795,0.5087614059448242,1.8970520018898686e-05,,,,,,,,,,,
280,0.36,0.0737,0.570641040802002,1.9031377122278096e-05,,,,,,,,,,,
285,0.367,0.068,0.35257595777511597,1.9091157052036978e-05,,,,,,,,,,,
290,0.373,0.0736,0.44763991236686707,1.914989727796787e-05,,,,,,,,,,,
295,0.38,0.0651,0.4884117841720581,1.9207633348143327e-05,,,,,,,,,,,
300,0.386,0.0723,0.5419129133224487,1.9264399018122892e-05,,,,,,,,,,,
305,0.393,0.0603,0.535271942615509,1.9320226369480355e-05,,,,,,,,,,,
310,0.399,0.0896,0.499517023563385,1.9375145918693242e-05,,,,,,,,,,,
315,0.405,0.0718,0.7007849216461182,1.9429186717320048e-05,,,,,,,,,,,
320,0.412,0.0717,0.438190221786499,1.948237644428844e-05,,,,,,,,,,,
325,0.418,0.0684,0.5566769242286682,1.9534741491028455e-05,,,,,,,,,,,
330,0.425,0.0692,0.4612331688404083,1.9586307040106185e-05,,,,,,,,,,,
335,0.431,0.0757,0.5560526251792908,1.9637097137944473e-05,,,,,,,,,,,
340,0.438,0.0644,0.43383288383483887,1.968713476215627e-05,,,,,,,,,,,
345,0.444,0.0726,0.43625038862228394,1.9736441883962593e-05,,,,,,,,,,,
350,0.45,0.0577,0.449500173330307,1.978503952611951e-05,,,,,,,,,,,
355,0.457,0.0619,0.38163453340530396,1.983294781673642e-05,,,,,,,,,,,
360,0.463,0.0697,0.507148802280426,1.9880186039330394e-05,,,,,,,,,,,
365,0.47,0.0803,0.4765586256980896,1.9926772679428174e-05,,,,,,,,,,,
370,0.476,0.0694,0.9917083978652954,1.9972725467997668e-05,,,,,,,,,,,
375,0.483,0.0644,0.3333143889904022,2e-05,,,,,,,,,,,
380,0.489,0.0538,0.2925495207309723,2e-05,,,,,,,,,,,
385,0.495,0.0894,0.5590102672576904,2e-05,,,,,,,,,,,
388,0.499,,,,0.8172484599086576,0.8172484599086576,3.7091,285.784,1.618,,,,,,
390,0.502,0.0732,0.5027744770050049,2e-05,,,,,,,,,,,
395,0.508,0.0617,0.6274649500846863,2e-05,,,,,,,,,,,
400,0.515,0.0602,1.4465605020523071,2e-05,,,,,,,,,,,
405,0.521,0.0614,0.5120416879653931,2e-05,,,,,,,,,,,
410,0.528,0.069,0.6978528499603271,2e-05,,,,,,,,,,,
415,0.534,0.0639,0.3832104206085205,2e-05,,,,,,,,,,,
420,0.541,0.053,0.4129626452922821,2e-05,,,,,,,,,,,
425,0.547,0.0574,0.40490487217903137,2e-05,,,,,,,,,,,
430,0.553,0.0618,0.4669102728366852,2e-05,,,,,,,,,,,
435,0.56,0.0639,0.4461197853088379,2e-05,,,,,,,,,,,
440,0.566,0.0598,0.36398983001708984,2e-05,,,,,,,,,,,
445,0.573,0.057,0.3911839425563812,2e-05,,,,,,,,,,,
450,0.579,0.0525,0.3192152678966522,2e-05,,,,,,,,,,,
455,0.586,0.0488,0.47842034697532654,2e-05,,,,,,,,,,,
460,0.592,0.0587,0.45938554406166077,2e-05,,,,,,,,,,,
465,0.598,0.0619,0.2636719346046448,2e-05,,,,,,,,,,,
470,0.605,0.0675,0.5396007895469666,2e-05,,,,,,,,,,,
475,0.611,0.0504,0.3478066623210907,2e-05,,,,,,,,,,,
480,0.618,0.0552,0.3391295373439789,2e-05,,,,,,,,,,,
485,0.624,0.0488,0.3418450355529785,2e-05,,,,,,,,,,,
490,0.631,0.0515,0.3410555422306061,2e-05,,,,,,,,,,,
495,0.637,0.0602,0.5625059008598328,2e-05,,,,,,,,,,,
500,0.644,0.0584,0.27546200156211853,2e-05,,,,,,,,,,,
505,0.65,0.0666,0.32841774821281433,2e-05,,,,,,,,,,,
510,0.656,0.0591,0.34541839361190796,2e-05,,,,,,,,,,,
515,0.663,0.0532,0.5212054252624512,2e-05,,,,,,,,,,,
520,0.669,0.0575,0.3718501627445221,2e-05,,,,,,,,,,,
525,0.676,0.0578,0.33284419775009155,2e-05,,,,,,,,,,,
530,0.682,0.0529,0.4387625753879547,2e-05,,,,,,,,,,,
