step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,4.3297,17.111528396606445,7.927400573059717e-06,,,,,,,,,,,
10,0.084,4.1219,16.645370483398438,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,3.1953,11.415740013122559,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,2.1293,8.06750202178955,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,1.4062,6.857650279998779,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.9292,4.641313552856445,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.5295,3.2871034145355225,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.4244,3.345102548599243,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.332,2.4330508708953857,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.2642,1.6765941381454468,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.2041,1.9618052244186401,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.2263,2.4874794483184814,2e-05,,,,,,,,,,,
60,0.504,,,,0.17304492507841232,0.17304492507841232,11.3659,285.24,1.496,,,,,,
65,0.546,0.2101,2.3110902309417725,2e-05,,,,,,,,,,,
70,0.588,0.1932,1.5953830480575562,2e-05,,,,,,,,,,,
75,0.63,0.1806,1.3719979524612427,2e-05,,,,,,,,,,,
80,0.672,0.1507,1.4380550384521484,2e-05,,,,,,,,,,,
85,0.714,0.1452,1.5035290718078613,2e-05,,,,,,,,,,,
90,0.756,0.1853,1.5474822521209717,2e-05,,,,,,,,,,,
95,0.798,0.1805,2.1532814502716064,2e-05,,,,,,,,,,,
100,0.84,0.1462,1.443260908126831,2e-05,,,,,,,,,,,
105,0.882,0.1664,1.0780729055404663,2e-05,,,,,,,,,,,
110,0.924,0.1547,1.1613682508468628,2e-05,,,,,,,,,,,
115,0.966,0.1574,1.5097602605819702,2e-05,,,,,,,,,,,
119,1.0,,,,0.17769376176857216,0.17769376176857216,10.3671,312.721,1.64,,,,,,
120,1.008,0.1252,1.6969670057296753,2e-05,,,,,,,,,,,
